time_period,parse_lane_name(vehicle_lane),min(vehicle_CO2),max(vehicle_CO2),avg(vehicle_CO2),stddev(vehicle_CO2)
6.0,633560134,0.0,8643.17,4356.79,3549.822493872053
6.0,66867992,0.0,3535.55,1814.916,1356.3330912363883
7.0,284241336,0.0,57150.85,5030.436971428575,6832.034822421403
7.0,634252644,0.0,41146.91,6888.451796042618,9292.427062670331
7.0,662180435,0.0,34771.23,3533.683449651087,3467.5820533325364
7.0,636505574,0.0,11125.06,3829.6966666666663,3932.1873310546466
6.0,6376633339,0.0,43152.22,12226.842558139535,12116.301677481397
6.0,56464361,0.0,2615.86,1307.93,1849.6923446346423
6.0,10976008,0.0,34210.84,8732.216610169491,9671.530224258031
7.0,917870260,0.0,34242.38,3280.9493610013933,2182.631712440455
7.0,261671453,0.0,51739.97,3317.060674544563,3225.7384901798637
7.0,763490838,0.0,62503.38,12074.898799999997,16049.963366907656
6.0,4523385703,0.0,13250.73,2860.69,4042.8016762938596
6.0,1137831858,0.0,20774.03,8177.1475,9007.838607843632
6.0,444373170,0.0,34388.58,3407.8353723404134,5288.302154694037
6.0,193384535,0.0,2624.72,2524.587647058824,451.10713241480454
6.0,23182838,0.0,7817.59,3930.167272727273,2464.11599162901
7.0,601303883,0.0,40676.23,3140.0956248778202,2149.542866138407
7.0,70794289,21886.0,24884.16,23385.08,2120.0192670822594
7.0,cluster_2113408268_2113408287_2295084718_2295084719_,0.0,49586.86,10405.328000000003,10388.117953174722
7.0,250709582,0.0,47430.31,14250.654886363634,12923.754936482208
6.0,633562926,1987.74,26296.97,10735.868181818181,5856.486952568584
6.0,52176358,0.0,37432.18,7654.404067796609,9659.686821851888
6.0,599115098,0.0,17170.46,3818.3311111111107,6240.017774673091
6.0,224026881,0.0,6753.41,1921.0394999999999,1718.4738800798502
6.0,23183991,0.0,32438.77,12149.561199999998,12072.258772923815
6.0,790308479,0.0,23385.95,11164.62,9444.870695877207
7.0,9487245296,0.0,58167.35,12383.219375,16601.854023218602
7.0,571469976,0.0,44292.97,11876.65637795276,9732.962221068328
7.0,359094456,0.0,11070.92,3045.182,3874.57843077096
6.0,353769731,0.0,0.0,0.0,
6.0,250711286,1456.61,30123.04,9806.297142857142,10446.762217169991
6.0,97797191,0.0,47717.76,9068.684000000003,11309.460156105595
6.0,353770735,0.0,36866.83,4246.878571428572,9538.447199400522
6.0,300401270,5887.93,7814.17,6711.008,800.6529406178435
6.0,81783134,0.0,25507.09,6041.324782608695,7330.914820124845
7.0,167907746,0.0,32585.97,3466.157075436673,3196.9918725183816
7.0,23200007,0.0,34416.06,12596.66705882353,10641.177214831881
7.0,250663596,0.0,27649.43,3768.0716666666644,4377.855131218724
6.0,391433168,0.0,30301.59,7475.43716535433,8170.305098598942
6.0,355613605,0.0,26552.86,9022.827666666666,7101.351684696558
6.0,23216683,0.0,10263.94,4765.4477777777765,3106.1480860867937
7.0,355615605,0.0,43258.45,19757.44181818182,14502.068753198999
7.0,250702474,0.0,32193.3,3928.780952380952,5564.450799340578
7.0,384593010,0.0,39413.77,3063.9129418344596,3703.8021875959435
7.0,280988035,0.0,37114.52,6927.048603351956,9477.14884149697
7.0,635445183,0.0,23052.31,8967.777931034483,6682.6030325814645
7.0,168904430,0.0,28424.56,5043.607619047618,6759.640378308149
6.0,844173301,1698.42,11162.92,6430.67,6692.4121305400795
6.0,803870832,0.0,17085.55,5483.295454545455,6198.7825826582475
6.0,2299742133,9421.47,30012.03,16487.546666666665,11716.486366758309
7.0,250706958,0.0,29219.74,5573.918952702695,2126.375357398802
7.0,717120663,0.0,26800.52,3767.651958146519,2614.724127726398
7.0,865301642,0.0,7555.61,4336.358571428572,1979.6789097413562
7.0,250691739,0.0,47469.36,8337.838727272727,7499.222380800755
6.0,1170536721,0.0,0.0,0.0,
6.0,250713288,0.0,0.0,0.0,
7.0,61072220,0.0,26817.03,5228.014259259259,5829.279351116177
7.0,51102924,0.0,30439.05,4941.72336,6422.197589207613
7.0,31985276,0.0,20020.4,2971.381538461539,4190.512828528934
7.0,95663433,2925.67,15965.88,5796.092068965518,3303.1586004420283
7.0,363357735,0.0,41674.88,3043.6657777777777,5862.502558187196
6.0,251136596,0.0,19673.11,6201.740000000001,5514.020492593899
6.0,734713723,0.0,40550.68,15750.903181818185,13565.709834821237
6.0,663798587,0.0,0.0,0.0,0.0
6.0,636505574,0.0,11125.06,4484.526,4509.727159106191
6.0,469892959,0.0,43777.58,12999.024390243905,10350.64703513627
6.0,204621371,0.0,7493.04,3836.630769230769,2727.7157218463385
6.0,916426357,0.0,9202.22,5819.663333333332,2470.329843355522
7.0,10976958,0.0,37693.66,6057.456303030303,8142.398501277592
7.0,1050850172,0.0,37948.94,4134.327582697192,4650.563867424509
7.0,cluster,0.0,66898.2,6302.967838911439,6797.588314661561
7.0,1058105332,0.0,48275.78,4088.195204035949,4765.932144065909
7.0,222941078,0.0,29011.18,5161.808076923077,6176.724807592791
7.0,767331345,0.0,18840.91,4637.718421052631,5213.837043860909
7.0,97789076,0.0,32801.6,8745.344615384614,12401.488862594695
7.0,250691794,0.0,47204.34,14835.295833333337,12368.425428254262
6.0,355612724,3395.68,22415.74,8150.353947368421,5325.509247307686
6.0,295252279,0.0,43753.73,10508.645555555555,12839.472134336287
6.0,189099793,0.0,46125.27,5389.067888888874,6885.937611199512
6.0,359096510,0.0,25515.82,6226.052,7105.995570281635
6.0,51249907,0.0,8873.29,5114.347,3403.4466141383796
6.0,670882785,0.0,29187.7,11269.779333333332,11184.107470386889
6.0,295081898,0.0,11428.71,5245.215999999999,4447.5602337991
7.0,698363912,0.0,35319.78,5737.756043165467,7481.352410661908
7.0,65388539,0.0,40223.89,7150.9746209386285,9887.838168463733
7.0,2300286832,0.0,19672.92,3260.124545454545,5097.222937816902
6.0,1303525246,0.0,25270.14,8679.49,10361.281385543007
6.0,2332169070,0.0,35267.67,2833.3622222222225,6042.242507280182
6.0,48652486,0.0,32785.0,20437.798749999998,10384.909436417052
6.0,5062598102,2199.29,2199.29,2199.29,
6.0,803870833,0.0,3542.7,1363.8719999999998,1528.5641782608352
6.0,282433034,2611.67,8217.81,5815.823333333334,2887.8720445569143
7.0,917870259,0.0,40107.34,7633.7090688259095,9260.100651305536
7.0,64094578,0.0,50808.89,5558.188138936533,6694.306477425076
7.0,651948525,0.0,29530.36,12497.372244897959,7647.3858345377475
7.0,353746353,0.0,5378.5,2356.251111111111,2067.7182945002714
7.0,722947724,0.0,77498.95,6536.864914893614,10539.337392853151
7.0,189063911,0.0,35244.38,8426.961884984026,6752.991950246702
6.0,48604174,0.0,18350.32,5545.412954545453,4435.726395762448
6.0,1053964639,0.0,7112.15,3894.8942857142856,2102.6248321734734
6.0,68524683,0.0,33270.65,9705.460263157895,11685.633260207487
6.0,141467313,0.0,8079.97,1751.9375,3294.1973128203567
6.0,31767663,0.0,17425.74,3441.9676923076922,5097.59503685178
7.0,250712719,0.0,28835.1,5648.561071428572,7146.1039773822795
7.0,250712162,0.0,22120.18,7456.206296296296,6327.899163378455
6.0,250711391,4201.38,22006.71,11191.045714285714,7388.616208708857
6.0,95663493,0.0,33160.79,7912.136666666666,7029.10111751304
6.0,188661337,0.0,26976.37,9088.838947368422,7942.542032448425
6.0,633562949,0.0,6148.79,1537.1975,3074.395
6.0,435483335,2868.91,9019.28,6277.325999999999,2209.0980670355043
7.0,865301637,0.0,42719.35,4040.4420744596587,5281.384078757634
7.0,286067894,0.0,40114.55,4600.664309701491,6583.1836373222895
7.0,27790700,0.0,9839.58,3266.5303614457835,2624.30110196956
7.0,86378193,0.0,48524.24,11835.167796610172,11242.080371894108
7.0,471366144,0.0,34491.32,9198.340858208954,8870.81704997174
6.0,279194443,0.0,28577.41,5777.7115625,7684.60790055034
6.0,305143006,0.0,20136.41,3476.9580769230765,5301.153227283299
6.0,651939710,0.0,0.0,0.0,
6.0,449103232,0.0,5394.34,2166.1257142857144,2177.9481394717764
6.0,359095435,4478.18,7356.32,5917.25,2035.1523112042494
7.0,10741747,0.0,46045.59,3536.5086882525397,2528.319838711757
7.0,636473899,0.0,37611.76,3969.9156295455364,4066.9574282770045
7.0,10971776,0.0,23023.38,3170.403464052288,3324.7842996009217
7.0,664511607,0.0,32716.54,8829.60127659574,8820.376073889714
7.0,300400470,0.0,53211.11,7619.0270588235335,6594.551330661556
6.0,760071200,0.0,9384.34,2077.60796875,2392.1120514533823
7.0,32357772,0.0,38442.41,4132.895877984062,5252.569814617125
7.0,52493354,0.0,34105.34,3394.1947606837725,4126.236894436487
6.0,95663392,0.0,33582.58,6621.498444444443,6245.880822031963
6.0,250713539,0.0,48974.97,12512.908823529411,12845.759768739357
6.0,565056719,0.0,38639.85,14081.103999999998,19433.9159028573
6.0,632243482,0.0,0.0,0.0,
6.0,23184166,5286.11,9874.2,7192.1033333333335,2390.480025022869
7.0,393398563,0.0,31439.24,6682.502095238097,7951.648816891299
7.0,808000024,0.0,2165.72,541.43,1082.86
6.0,49748053,0.0,11311.06,4161.214285714285,3578.987831540604
7.0,24218743,0.0,39935.69,5525.2848433734935,8695.435939163184
7.0,44463539,0.0,54097.99,26183.730499999998,19213.061231017185
7.0,250712161,0.0,22917.73,3708.2041666666664,5371.833587182489
6.0,359095434,0.0,2378.46,216.22363636363636,717.1326726244278
6.0,251136726,0.0,2619.12,1309.56,1851.9975127413102
6.0,3023041670,0.0,2984.97,2022.745,1366.171560395448
7.0,909645108,0.0,40943.16,8206.941145833332,12153.60295266568
7.0,97788871,0.0,40504.2,5851.668712121214,6627.026879453491
7.0,250663674,0.0,48943.19,6335.160846153847,9030.52664116139
6.0,661072058,0.0,23041.64,3373.397696969698,4791.226737174204
6.0,363374063,0.0,5608.57,701.07125,1982.9289398797173
6.0,2046110790,1591.1,1591.1,1591.1,
6.0,2372564894,5615.49,7747.68,6531.306666666666,1097.4102612210868
6.0,32015619,0.0,39421.78,9128.184523809523,12339.744107568215
6.0,224026846,0.0,36672.48,7876.507027027025,9549.089609333
6.0,653974968,7612.72,27004.67,14427.19,10905.097174977396
7.0,402402482,0.0,17348.43,1974.308591549296,2260.64832776575
7.0,260124787,0.0,21936.2,2834.605555555554,3250.7634352866085
7.0,23182705,0.0,39629.0,8850.860100000005,10575.051485433849
7.0,651948533,0.0,24539.53,9482.103456790124,6144.632679968584
6.0,250720875,0.0,28725.1,3575.1714705882355,5943.1312611364865
6.0,660260256,3110.9,32166.3,15605.17375,11928.525209894304
6.0,62326679,0.0,9411.93,2378.7654700854705,2585.4685174991764
6.0,23217728,10661.53,39820.59,27444.822500000002,8864.707589677086
6.0,353767143,8056.12,8056.12,8056.12,
6.0,33878323,0.0,22763.52,4631.891707317072,5895.116990923465
6.0,68612567,0.0,35635.98,13026.4545,11499.169764706117
7.0,678788076,0.0,51896.86,9108.82470198675,10323.437991993433
7.0,962356556,0.0,9492.41,2354.366666666667,3957.7671221418104
7.0,31767642,0.0,37203.78,6051.073833333335,8139.203781560114
6.0,359094006,0.0,25312.7,8016.482,8375.851871300018
6.0,916426355,0.0,1931.46,875.5178947368423,863.3629470633938
6.0,224025728,2624.72,2624.72,2624.72,
6.0,191573846,0.0,20832.02,12537.971428571429,8728.999350516318
6.0,251136571,0.0,0.0,0.0,0.0
7.0,763490839,0.0,41683.2,4709.698016714896,6554.88272518382
7.0,250699975,0.0,38185.8,5373.185438596491,7227.562177143436
7.0,725187179,0.0,42684.68,5094.936236193729,7077.732550951054
7.0,31616871,0.0,27582.11,5042.086491228064,4172.45806500951
7.0,250692063,0.0,44089.69,11382.31644067797,8829.96088903272
6.0,353768131,0.0,19497.02,4635.398888888889,6274.885115897431
6.0,251136570,0.0,7786.36,3653.725,3399.028572925898
6.0,86437595,0.0,8171.8,2214.6049253731353,2601.004232206996
6.0,4699741224,0.0,6169.75,3084.875,4362.672063225702
6.0,96038783,0.0,20419.0,3732.569176470589,5095.989519950307
7.0,50826618,0.0,39246.12,7110.432596491221,9300.949608868748
7.0,98198128,0.0,37102.12,6165.980697674419,7315.54311974482
7.0,279194443,0.0,42473.0,7477.192631578949,12046.754050202739
7.0,3339821648,0.0,42470.59,8389.841492537313,10688.133253142812
7.0,7214467394,0.0,41164.56,7370.233802395213,7058.1771306262735
6.0,651939717,0.0,9295.96,4033.0074999999997,3956.754514964463
6.0,251136725,0.0,18908.8,8274.244999999999,6705.7092134240365
6.0,260124787,0.0,25389.16,3566.4912871287115,4674.417827860634
7.0,95663375,0.0,39019.0,5360.386845637572,5821.489368191753
7.0,32015344,0.0,27429.18,4264.389580419574,5130.123938424177
7.0,23183364,0.0,20907.6,8637.228888888889,8211.099684292361
7.0,242137,0.0,8479.71,1682.5923684210527,1998.309235866234
7.0,359095231,0.0,38950.85,7277.276428571428,9694.394692280535
6.0,251144042,0.0,15195.62,4116.930555555555,4654.598940847103
6.0,727429513,0.0,8313.72,2532.987692307692,2480.415586537042
6.0,32015612,0.0,45835.96,12957.045882352939,10671.275525564164
6.0,7846491475,4696.95,23886.91,13513.560000000001,8189.575753140608
6.0,251136055,6771.47,6771.47,6771.47,
7.0,359095389,0.0,22836.43,3729.3204545454546,5521.736713600063
6.0,651968875,0.0,7844.57,980.57125,2773.4743212462777
6.0,359095208,10178.2,10178.2,10178.2,
6.0,807999727,6081.03,7803.0,6790.595,779.6968843723822
6.0,10976972,0.0,36354.14,14723.265344827589,11479.930059339826
6.0,881725972,2624.72,3717.32,3171.02,772.5848691244221
6.0,601294001,0.0,12489.42,6840.079444444444,3283.430688487222
7.0,8446047162,0.0,27746.12,6783.521079545457,6207.103626415644
7.0,789786774,0.0,56376.71,9074.699321047527,10848.732920648712
7.0,359094554,0.0,52494.69,10911.897549019608,12812.44482681402
7.0,662180432,0.0,0.0,0.0,0.0
6.0,565176311,0.0,7936.05,3379.744,3635.780656905749
6.0,70794289,0.0,24399.05,17503.038,10062.217382350176
7.0,169130585,0.0,58183.6,10273.144156378607,11759.568196084863
7.0,7247173490,0.0,24584.67,5171.639880952379,5133.599378298217
6.0,565056714,0.0,6011.02,2982.1766666666667,3005.781710875448
6.0,51249742,0.0,33003.42,17587.540555555555,9739.435646016645
6.0,632342873,0.0,25552.77,4247.858461538462,7375.811125820722
6.0,9146995916,3150.4,22432.85,10491.765,8316.366937385177
6.0,284240117,0.0,5137.45,2229.401612903225,1058.502540026667
6.0,49864487,0.0,35962.05,10069.820454545456,10455.992778937592
7.0,222899032,0.0,38951.48,3649.2733852005426,3028.8733257652084
7.0,661075279,0.0,25900.41,3543.809965893602,2337.5203450692143
7.0,6217316409,0.0,37471.21,6038.17486111111,8031.236671870956
7.0,359094045,0.0,39562.65,5270.382155172413,7676.381624225651
7.0,660260257,0.0,31118.85,4038.159186046512,5773.671433113925
7.0,664511603,0.0,23852.02,5628.79057142857,6569.99525452239
6.0,250712161,0.0,24706.91,4334.8099999999995,6164.4924334125035
6.0,693475182,0.0,60332.79,4684.383660714281,7471.060285844796
6.0,738028726,0.0,52572.38,9260.102794117649,13558.927520282941
6.0,7028966386,0.0,0.0,0.0,0.0
6.0,2046111058,0.0,0.0,0.0,
7.0,741733384,0.0,42955.76,3376.9091876523494,3364.7896061767788
7.0,243527763,0.0,47531.53,3195.9021978022356,3584.134336577971
7.0,61043155,0.0,29138.32,8214.084086021503,8006.913468326337
7.0,250700142,0.0,35189.56,6436.715999999999,5351.390962461352
6.0,909652220,0.0,36738.98,9623.863999999998,9796.304483459931
6.0,49747810,0.0,35068.19,9035.177916666667,10735.744201335687
7.0,300402610,0.0,19024.04,6552.907441860467,5140.394972095827
7.0,299514252,0.0,62070.37,4657.756435424275,6902.337169583817
7.0,10976432,0.0,45148.0,4912.674016853946,2586.071723189959
6.0,97839386,0.0,35832.34,11512.294090909092,11471.615749191218
6.0,651939720,0.0,6388.39,3016.2714285714287,2172.6108102497988
6.0,807999990,0.0,8777.75,2574.8066666666664,2668.4335241048566
6.0,847943121,2624.72,5628.1,3925.7759999999994,1150.3508350194738
7.0,8372187775,0.0,44336.45,4933.927191780821,7470.61430546929
7.0,250711120,0.0,18147.64,4565.137142857144,5325.214894510965
7.0,355612724,0.0,18475.94,7230.756562500001,5592.088530313915
6.0,250713286,0.0,20639.84,6720.09137254902,5035.102262419313
6.0,907181175,0.0,8184.85,2508.929655172414,2786.5121259959888
6.0,28346261,0.0,0.0,0.0,
6.0,95663631,0.0,38140.95,11881.544999999998,18056.671552894237
6.0,251110531,2261.74,2261.74,2261.74,
6.0,651939706,18133.14,22551.97,20342.555,3124.5846579105532
7.0,749907669,0.0,33239.32,4849.86535211267,5654.86382330155
7.0,284241337,0.0,34535.36,3968.748476190475,5703.445656661155
7.0,207979568,4109.82,42236.74,14654.3946875,10743.563425727618
7.0,881725974,0.0,15450.91,4617.160365853654,3963.3727165564815
7.0,250699928,0.0,33731.2,10324.739166666666,12690.991885540101
6.0,31620003,0.0,39845.23,7438.970746268654,9254.233500916984
6.0,97846098,0.0,15085.99,4082.7628571428572,6987.7860188205395
6.0,32015581,0.0,9844.66,4417.761818181819,3791.6054957387596
7.0,299644700,0.0,63370.13,8949.196032562122,10207.169283631763
7.0,219617935,0.0,11272.69,2325.2250000000004,3885.792844442002
7.0,693475638,0.0,78969.25,9590.416095238095,20209.137010945098
6.0,353746354,0.0,12965.38,3571.4255555555555,4558.509115355346
6.0,653974967,3985.82,5729.51,4857.665,1232.975023287171
6.0,251136457,0.0,9774.44,4883.25,4887.224837379595
6.0,1458642376,0.0,2676.79,1308.4675,1511.6783207498215
6.0,767329162,0.0,4198.51,2099.255,2968.794891879532
6.0,51249660,0.0,13338.63,2519.9189062500004,3674.9824118478236
6.0,284240113,0.0,16608.6,4415.469333333333,4473.89062045503
6.0,892605848,0.0,8433.88,3004.058333333334,2642.30140732669
6.0,299510180,0.0,37176.51,4865.14486918605,6183.673170301144
7.0,48656171,0.0,29994.24,3897.401770512039,3600.4533437230957
7.0,217698401,0.0,40381.04,6211.100034334768,8436.210328394027
7.0,359095015,0.0,46485.1,7557.154333333334,10869.727155498938
7.0,51249544,0.0,41920.12,8969.578677685953,11098.930186104195
7.0,907161584,0.0,20766.82,4029.3937499999997,4328.825861308568
6.0,250712701,0.0,11232.33,4538.755,5277.178127813197
6.0,632242186,0.0,16295.42,7925.133333333334,7102.665057341974
6.0,11256819886,7250.85,33783.1,16329.06181818182,10635.791430727491
7.0,48651788,0.0,38513.42,6772.443178294573,8274.476387921115
7.0,704293239,0.0,59176.35,4041.423565663994,6542.062493922115
7.0,634244587,0.0,5635.48,1736.744888888889,1677.698292379422
7.0,224816471,0.0,35397.23,4571.27197341515,6148.664709590838
7.0,97846101,0.0,50375.76,11110.826470588236,13044.522950229
7.0,704278582,0.0,38142.05,5389.381343283583,7772.628772656924
7.0,355612932,3088.76,23035.28,8600.882631578945,5071.4048782504715
6.0,634257697,0.0,34019.98,6625.050792079208,8363.84226005903
6.0,353769262,0.0,9793.78,3329.399090909091,2809.0716941774713
6.0,249601207,0.0,24401.91,4205.169189189188,6197.798377237311
6.0,818127954,0.0,0.0,0.0,0.0
7.0,10134034285,0.0,31470.86,6652.993455882352,5727.428026827394
7.0,883118289,0.0,45888.81,10051.871318681315,13529.387866619605
7.0,359095614,0.0,40724.27,6931.15076923077,13154.280838961677
7.0,1003125434,0.0,54458.36,8833.72313253012,13647.760646249868
6.0,353768819,0.0,0.0,0.0,
6.0,250921224,0.0,8624.65,2685.598571428571,3200.893668974487
6.0,659950579,6182.87,8034.66,7325.4766666666665,999.0862777725122
7.0,223083927,0.0,43045.02,16068.10654761905,10333.838659140452
7.0,31616815,0.0,22940.35,2591.1538793103446,3245.6569451670193
7.0,32296046,0.0,42250.84,12293.857282608697,11365.115056746015
7.0,355613040,0.0,33651.61,6907.869838709678,6905.471552339171
6.0,250920416,0.0,47401.14,14517.878484848487,11770.401630723758
6.0,1458642528,2206.07,2652.81,2505.3275,206.75709812482856
6.0,215710637,0.0,9687.19,4294.4563157894745,3155.576294924784
6.0,2296239317,11525.7,48666.07,26639.693333333333,19511.21609342773
6.0,807999627,0.0,2754.84,877.0883333333335,1361.0252675746572
6.0,251136499,0.0,0.0,0.0,
7.0,784763869,0.0,37336.24,7474.292533936649,9260.599670859378
7.0,702079448,0.0,41408.67,5708.413554006973,8018.307108505502
6.0,23214072,0.0,32695.65,4563.39309859155,5750.01431625842
6.0,31619910,0.0,3130.36,1572.192661870503,1283.7597014247965
6.0,51830816,0.0,37632.21,6830.614170212767,8347.026362071305
6.0,355614384,2799.64,4925.27,4188.573333333334,1203.5926330089155
6.0,32015579,0.0,8617.51,4157.645,3194.242052532241
7.0,23216541,0.0,9733.75,2033.9522916666667,2216.157538631803
7.0,188661337,0.0,35582.62,13135.112799999997,10930.27221733274
7.0,824855187,0.0,43771.59,10971.624285714286,14116.546343256261
6.0,653974958,0.0,21432.8,8503.15,7313.033195116785
6.0,44832026,0.0,11235.57,3676.4404000000004,3224.2451952607967
6.0,49292938,0.0,36680.47,12137.010275862069,10741.91709027032
6.0,224026851,0.0,20277.17,3362.3378124999986,4529.681205291004
6.0,653974021,0.0,14395.34,1491.4138095238095,3338.364855604427
6.0,294492608,0.0,9415.67,2596.3279687500008,2725.5636159301903
6.0,23183967,0.0,34288.24,8267.860625000001,9506.803002937977
6.0,653971690,4259.79,26970.18,13272.279999999999,12058.410079239302
6.0,8247454156,3360.08,3360.08,3360.08,
6.0,32296793,0.0,12326.33,5595.884545454545,3239.6444756126057
7.0,23182843,0.0,36960.61,5949.012755102039,7552.406066844386
7.0,250712291,0.0,35810.52,6057.484827586207,9682.128442580108
7.0,23184198,0.0,39056.13,4706.766938405798,6884.41976058523
7.0,250692401,0.0,48213.9,9176.040380952376,10642.993332497419
7.0,909651168,0.0,49392.68,14289.137284768209,10798.88987822784
7.0,359095485,0.0,41327.54,4813.498533333333,8571.795033149645
6.0,251144043,0.0,11840.42,3304.111,3567.2725561054813
6.0,97792969,0.0,20400.6,1765.4083333333333,4523.867282058939
6.0,219362017,0.0,4801.76,1767.4318181818182,1874.9380111076644
7.0,23199927,0.0,44239.43,3555.0920938852064,2861.820319220851
7.0,741033482,0.0,20275.05,3446.5739644970386,2036.6526879595842
7.0,31619891,0.0,9286.42,2704.4504347826087,3218.307216200203
7.0,5776829516,0.0,9209.36,809.3565384615384,2366.0288807112097
7.0,250691409,0.0,36172.99,8435.751500000002,10453.771465750591
6.0,901261056,0.0,11752.95,4099.943157894738,3347.2603247897664
6.0,824076918,4632.52,22215.0,9464.542,7203.9837820417115
7.0,23183949,0.0,37507.39,4748.50477072312,5137.1136854336755
7.0,250691670,0.0,39154.83,6916.28642011834,6039.949663460878
7.0,215710661,0.0,36692.7,8663.893857142857,10434.15633946446
7.0,687830215,0.0,16229.96,3262.7573333333335,4954.052622247
7.0,251136301,0.0,45935.12,12607.023235294113,13832.63864504412
7.0,207971475,0.0,51800.63,8749.822513661213,10875.568618122996
6.0,97839360,0.0,27117.08,6676.086499999999,8201.488886580786
6.0,667217684,0.0,2372.85,790.9499999999999,1369.9655862466036
6.0,2299482267,0.0,2079.2,1371.3866666666665,1187.861665571094
6.0,23183922,0.0,24307.06,13232.41076923077,7305.889037054812
6.0,807999952,0.0,2797.45,1289.331,1362.8752287347836
6.0,250691717,0.0,10599.02,4337.203333333334,5555.439550767638
7.0,299506410,0.0,50266.64,4470.6938355408365,5773.128394064127
7.0,207979572,0.0,51463.93,6125.881153488384,8160.2774347126115
7.0,52493494,0.0,24240.0,3308.250566037734,3927.7498706836723
7.0,98350931,0.0,35956.66,7709.281538461538,9608.167564178488
7.0,651948521,0.0,11907.63,3644.1479999999997,4910.412544020104
7.0,251144772,0.0,60705.35,15129.222777777779,20061.025028517306
7.0,251144042,0.0,27064.51,7595.11,7719.794251599801
7.0,599115098,0.0,43803.05,4837.656875000001,11502.255551348015
7.0,193421330,0.0,8966.56,2004.3738931297707,2068.2860730639054
7.0,251136570,3122.41,20225.69,8078.064444444445,4766.280618093133
7.0,194625568,0.0,15621.11,5731.973846153845,5680.560322818133
7.0,86378178,0.0,19684.68,6255.173333333333,7139.917115140414
7.0,8812084976,3077.43,3077.43,3077.43,
7.0,193421328,0.0,2963.13,1216.8464285714285,1339.1936789205834
7.0,251144771,0.0,33245.83,6413.367857142856,10247.370192630045
7.0,2287600832,0.0,42225.33,13922.136190476192,11616.290520288943
7.0,31621981,0.0,10343.87,2750.325212765957,3173.767376400946
7.0,298744689,0.0,8697.65,1470.2453658536585,2158.7474407860886
7.0,286070638,0.0,38356.01,5946.1340131578945,7752.24634345121
7.0,355613491,0.0,21323.18,14049.621000000003,8355.252724661628
7.0,8762601465,0.0,4911.66,2243.5025,2613.674144958587
7.0,32015479,0.0,31552.6,7010.456666666666,8424.453634968742
7.0,632277796,0.0,42143.5,19185.245499999997,13632.983689667952
7.0,355613453,0.0,19968.6,4234.6256,4965.789840128725
7.0,824076878,0.0,11982.61,2279.5944186046513,2807.8922627804636
7.0,909644474,0.0,25902.37,3215.636341463412,3701.1079498921326
7.0,24220216,0.0,46120.11,8742.677927927929,9640.482887909255
7.0,250920415,0.0,44221.1,4913.455555555555,14740.366666666665
7.0,251136499,0.0,6584.96,3080.13,3573.4923836307066
7.0,32015397,0.0,33101.64,5318.590769230766,6903.238005859639
7.0,482856909,0.0,5607.8,2337.8137500000003,2139.7415664710375
7.0,86547345,0.0,31165.51,5585.315842105262,7292.261296707582
7.0,353767240,0.0,9163.43,2319.5240000000003,3187.0271971617826
7.0,962356740,0.0,29258.88,2933.1260693641575,3021.595180050277
7.0,820421379,0.0,17767.58,6953.458181818182,5517.828571278412
7.0,52176363,0.0,36733.63,5567.505510204082,8195.442504068207
7.0,913407769,0.0,54931.59,3932.430569514233,5433.397595274549
7.0,561480125,0.0,24226.6,2589.9297272727254,3411.0412950938753
7.0,250699973,0.0,33402.73,6012.832653061223,6944.252801407008
7.0,1210315343,0.0,38790.03,13080.0445,11269.159773179503
7.0,972302159,0.0,45928.59,5077.724281972968,6147.94131463979
7.0,32015475,0.0,26845.31,5649.175,7799.168808410408
7.0,250663737,0.0,30873.27,15064.933333333332,15033.36968163248
7.0,790318519,4176.97,18802.78,8800.053333333331,5134.690027550275
7.0,23182833,0.0,40074.84,9686.301515151516,11993.552675839492
7.0,899638870,0.0,7810.41,1762.8622222222225,1839.806962550093
7.0,9685607731,0.0,0.0,0.0,0.0
7.0,2251695166,0.0,34389.63,6096.676,10155.93851929905
7.0,878082495,1343.77,11324.45,6320.236,4096.196875496831
7.0,cluster_2113408277_212986801_6281867407_6356544243_,0.0,33451.84,11145.519295774648,8946.567728634951
7.0,377996994,0.0,39109.44,5471.362929936304,7678.761816443081
7.0,250707871,2957.34,2957.34,2957.34,
7.0,353749485,0.0,29524.49,9550.880833333335,8268.612954400578
7.0,790322287,0.0,20022.41,5557.39375,8157.141792777904
7.0,767329162,5337.78,22921.5,10646.89,7012.135233603955
7.0,569847139,0.0,50915.78,10596.034074074072,9888.755249495987
7.0,299496935,0.0,9143.11,3742.943055555556,2734.4211117109226
7.0,789796816,0.0,42104.47,5633.556780303034,7544.032423342865
7.0,299496933,0.0,43664.4,11457.016753246751,8758.795513474837
7.0,824076905,0.0,15863.54,3169.709090909091,4520.4768771302315
7.0,678788074,0.0,2725.24,2094.898,1075.772364889035
7.0,1025737913,0.0,2571.59,428.59833333333336,1049.8472212739655
7.0,170644475,0.0,29034.63,6306.114358974358,6625.035454499585
7.0,250713289,0.0,21064.48,10065.515294117644,6702.049224741002
7.0,81713117,0.0,7500.52,4191.34,3604.4452777591173
7.0,632289584,5202.42,13689.98,9446.2,6001.611231727693
7.0,504172673,0.0,39372.58,6291.615859030838,8245.278627912638
7.0,48820562,0.0,18178.64,4986.415348837209,5034.526111112454
