time_period,parse_lane_name(vehicle_lane),min(vehicle_CO2),max(vehicle_CO2),avg(vehicle_CO2),stddev(vehicle_CO2)
9.0,32015479,0.0,42956.82,6603.299517241379,9494.866658636694
9.0,4333980577,0.0,3675.84,1662.8614285714284,1630.0225326502757
9.0,363374063,0.0,4860.07,540.0077777777777,1620.023333333333
9.0,633562909,0.0,13743.94,6269.682,6522.060579657322
9.0,844173290,7988.05,16919.61,12453.83,6315.566642574521
8.0,8253823131,0.0,0.0,0.0,
8.0,66868054,0.0,15824.82,6985.73,6793.342730090982
9.0,755022871,0.0,35603.35,4004.3118055555537,3415.4346813480934
9.0,207891571,0.0,42092.7,5542.35220670391,8819.026259638074
9.0,241550498,0.0,28516.47,3515.4149999999945,3747.15951929845
9.0,250691827,0.0,19529.94,6500.485166666666,5801.994382780684
9.0,353767804,0.0,57862.15,13549.084347826087,19208.287390682948
9.0,650854066,0.0,8103.5,4309.300625,2502.4849544468625
9.0,704278579,0.0,32700.76,12301.26894736842,11168.183026939569
9.0,251144200,0.0,0.0,0.0,
9.0,10976012,0.0,28345.97,5357.95012987013,6002.130885953949
9.0,51249546,0.0,21911.19,3290.0517142857143,4309.373119887478
9.0,1872639287,0.0,2766.59,2328.1870114942535,752.4689296558199
9.0,70794277,0.0,9563.61,3895.729999999999,2793.4149822759814
9.0,296181852,0.0,28614.76,4027.9586133032662,4029.933740715485
9.0,66867991,0.0,9590.03,2168.6938938053104,2578.6165186267426
9.0,250708783,0.0,24545.05,5700.646160714285,4841.558546745129
9.0,8446047162,0.0,47017.26,6734.482701421802,6802.257083457057
9.0,438352615,0.0,26736.34,8510.948571428571,8754.333920287423
9.0,824855114,0.0,49988.27,9750.6044,12271.937015062413
9.0,636474443,0.0,37335.15,16437.719545454547,14395.793778573452
9.0,1063569622,0.0,48409.32,12657.2925,23857.645756742746
9.0,353745416,0.0,31321.65,9795.657142857144,10629.741057845267
9.0,250706417,0.0,41887.06,7807.5332,12783.469245956123
9.0,1063011568,0.0,11557.43,1411.4072222222223,2853.9014991489757
9.0,422791784,0.0,35182.81,7235.480909090908,11917.453739088854
9.0,617799415,0.0,2285.07,1634.3840000000002,943.0255643035348
9.0,251136544,5072.81,5072.81,5072.81,
9.0,48207905,0.0,30210.06,4816.107794117646,6617.999350480982
9.0,300402610,2914.02,23237.62,7833.054848484845,4896.028399527438
9.0,251144198,0.0,28638.73,8244.891,9522.64234817259
9.0,44463538,0.0,39618.16,2397.9594871794875,5996.141672425672
9.0,97789184,0.0,36127.27,9001.570333333333,9375.278913765706
9.0,465677796,0.0,25749.07,7657.026666666667,9233.265296223397
9.0,1137831815,0.0,5145.38,2009.1353846153845,2080.265992566076
9.0,23216605,0.0,29338.2,6333.856666666667,8352.725676029226
9.0,305145733,0.0,0.0,0.0,
9.0,262646166,0.0,33781.9,7095.332321041215,6503.594598258256
9.0,cluster_2605248062_304829075_304829200_304829608_,0.0,28644.34,4259.81180327869,4517.550469356724
9.0,251134680,0.0,10473.99,2310.1030612244895,2736.318371632366
9.0,23182990,0.0,48095.86,4725.36637499999,7149.160533330716
9.0,633562947,0.0,57222.57,12401.537692307691,14960.976700592419
9.0,789786775,0.0,9155.54,2977.99725,2474.363301042668
9.0,790309486,0.0,5492.19,1502.678125,2174.5407334338247
9.0,360079302,0.0,0.0,0.0,0.0
9.0,219362018,0.0,39503.72,5474.025704697986,7896.689541152608
9.0,1303525247,0.0,26594.12,9202.352352941176,9287.888579763787
9.0,355615325,3203.99,5725.8,4586.525,1051.6428319063466
9.0,23184058,2828.74,23368.6,14871.955,7681.948965590347
9.0,5656636,2634.15,2634.15,2634.15,
9.0,751911373,0.0,18489.18,2849.200592334494,3644.8702340957493
9.0,250708051,3977.24,22068.92,7589.150256410255,4379.457037177871
9.0,661080463,0.0,26219.98,3435.4560437710415,4072.412976696114
9.0,359095389,0.0,22598.42,3018.0950000000003,5430.889441126943
9.0,359094934,0.0,59075.62,14926.704237288133,18403.693288093502
9.0,86343497,0.0,28771.49,3783.070852272729,5355.8191375483
9.0,355613483,0.0,25891.31,12077.584285714285,11078.144665940015
9.0,2356036145,0.0,9923.52,4520.9125,3110.5884163140495
9.0,844173297,0.0,28741.79,8104.272857142858,12113.741269768414
8.0,727447798,0.0,2645.16,1322.58,1870.4105733234078
9.0,962356738,0.0,27584.36,6944.309649122806,5118.387247540188
9.0,307734997,0.0,39072.28,3526.087853957641,3424.2125672595544
9.0,299510181,0.0,50615.77,5286.3679250091445,7199.695994150568
9.0,98350940,0.0,31151.28,7101.198292682927,9431.562619930724
9.0,359095293,0.0,59809.54,17068.39879310345,18619.39210610008
9.0,359095655,0.0,23585.81,5848.0965,6976.482789756691
9.0,97797191,0.0,47699.83,11220.428333333337,15527.038016747152
9.0,601290888,0.0,7728.37,2473.3634920634922,2023.1703719371694
9.0,49288906,0.0,25659.44,3610.64926380369,2398.1554753196765
9.0,219361269,0.0,55542.39,3980.8938047808724,4491.5459155094695
9.0,815855464,0.0,28806.24,4062.7558415841568,5370.750843758305
9.0,909651170,0.0,74688.58,4973.940959459456,9184.593994047706
9.0,818127956,0.0,44154.73,14244.091363636362,11415.067917777063
9.0,250700341,0.0,33170.22,3516.8706024096386,6373.527565802149
9.0,32344454,0.0,5448.05,3488.5983333333347,1670.428877073372
9.0,359095483,0.0,38403.95,9312.830625,13005.269683197123
9.0,250691717,0.0,0.0,0.0,
9.0,98350968,0.0,8862.95,3479.5415384615385,2926.9085887270385
9.0,40123228,0.0,3231.98,1057.6652173913044,1359.1861824865828
8.0,28346261,2624.72,2624.72,2624.72,
9.0,717328985,0.0,29653.25,4097.261032148901,4017.3260690175807
9.0,355613604,0.0,25694.93,7985.3065217391295,8004.471205402305
9.0,49298623,0.0,8414.63,2185.8399074074073,1853.631677364203
9.0,86378193,0.0,48516.56,11366.239282051283,9358.141190516455
9.0,388172082,0.0,29727.17,2660.2061904761904,4956.90749564537
9.0,98350937,0.0,33124.93,8815.07090909091,8657.63228564368
9.0,336340289,0.0,28661.3,5290.139583333334,8409.836522158457
9.0,359096253,0.0,34368.23,8782.534109589042,9621.001711797657
9.0,355614519,0.0,35970.82,10355.267391304349,8384.796786390569
9.0,359096263,0.0,15035.31,3529.153103448276,4213.973663549222
9.0,250663738,0.0,16493.32,4471.482173913043,4730.405106702574
9.0,224025727,0.0,2624.72,2127.57,1012.4259672816017
9.0,359096272,2835.59,2835.59,2835.59,
9.0,400607897,0.0,31742.69,6813.0791666666655,8393.271761555914
9.0,10741746,0.0,20124.65,4061.3843181818174,4345.630033707692
9.0,98303810,0.0,8218.47,5655.228,3362.68682118481
9.0,468810769,0.0,32439.21,4404.881149179174,4785.102413200657
9.0,250714052,0.0,45390.27,7746.309883040934,7395.781266108456
9.0,353746588,0.0,57989.36,4514.336046511628,11773.254793963175
9.0,51102924,0.0,32018.24,6122.260503144654,7325.482859296656
9.0,251136574,0.0,44761.58,11478.15,14041.72001738391
9.0,30481498,0.0,8792.63,2872.1580487804877,2387.424890055412
9.0,250713540,0.0,11443.67,557.41,2321.9774821510796
9.0,359095422,0.0,23982.35,4600.250227272728,4849.647153020271
9.0,790322283,0.0,22512.67,6631.954285714287,8265.966479817222
9.0,807999429,0.0,0.0,0.0,0.0
9.0,32357772,0.0,41339.35,4051.199215259303,4644.287802452689
9.0,170981120,0.0,38892.34,20308.427307692305,13503.02638524679
9.0,359094744,0.0,49961.64,7335.231929824559,7404.601863377485
9.0,286067894,0.0,37777.91,7318.6098701298615,9186.713016713979
9.0,223083927,0.0,42076.02,15847.95425641026,10278.376579839925
9.0,220868041,0.0,13430.33,6604.232272727272,4585.578881474248
9.0,65388539,0.0,41794.77,8991.309185840708,10841.772034231099
9.0,790308478,0.0,30668.71,10222.903333333334,17706.587974198566
9.0,250709162,0.0,16054.6,2977.829134615385,3451.13294827512
9.0,250920978,0.0,58284.74,9630.595915492955,12353.928663006709
9.0,10971764,0.0,31266.3,6423.493571428572,6011.558783711864
9.0,355613602,0.0,6353.03,2764.2625,3262.1161672384283
9.0,251144202,0.0,6578.61,1898.53625,2796.9877176242785
9.0,101516440,0.0,10671.35,4035.4692857142854,2941.754193344586
9.0,901645780,2608.14,2611.99,2610.0649999999996,2.7223611075681435
10.0,62326679,0.0,9278.59,2246.993670886076,2337.0912152258416
10.0,219362019,0.0,38422.86,4486.574678663241,6436.102313758519
10.0,250691665,0.0,44696.16,8411.962275449103,8574.13380369201
10.0,1053955140,0.0,6798.02,1774.7298240469202,1535.136897136337
10.0,23214072,0.0,40935.73,5494.432902097901,6976.235979250543
10.0,307734997,0.0,39260.75,3484.9151485148714,4168.369801861265
10.0,359096483,0.0,21900.41,11331.355000000001,6591.699852576858
10.0,791288815,0.0,58432.78,13894.429014084504,14565.165039638843
10.0,250720834,0.0,15947.72,3014.6620588235296,3799.319500817162
10.0,250663831,0.0,29254.82,5621.516666666666,9895.30259099067
10.0,250920416,0.0,74431.03,21726.28,18255.54676709606
10.0,353771685,0.0,49874.21,9360.563611111113,11760.948363722606
10.0,260124785,0.0,57070.92,13206.043000000003,14436.00141471268
10.0,280010748,0.0,56463.86,9036.80187150838,12832.99128564685
10.0,23216679,0.0,38369.33,3826.181938405799,5623.139937384132
10.0,294492608,0.0,9711.49,1846.8612499999997,1970.838727147348
10.0,336340899,0.0,32044.29,4724.671333333334,7883.748910002749
10.0,824855114,0.0,18742.86,4513.315555555556,4742.701054841521
10.0,7012262133,0.0,3329.13,737.6678571428572,1251.1983021345122
10.0,820421379,0.0,16968.6,3903.4656521739134,4025.879975498103
10.0,299656283,0.0,14004.81,6572.452499999999,4144.357429195695
10.0,1025737913,0.0,2624.72,656.18,1312.36
10.0,1992372760,0.0,42001.66,9714.192000000001,11591.4739609355
10.0,295024096,0.0,33547.84,4307.077260273973,6334.180418153945
10.0,2287255820,0.0,14240.71,2927.432142857143,3593.432417388869
10.0,847943121,0.0,6591.03,2579.044,2813.6650795945843
10.0,281538398,11155.84,23167.04,17161.440000000002,8493.20097018786
9.0,762743103,0.0,36319.68,16226.264000000001,13417.736347340038
10.0,1098886968,0.0,52772.87,12000.74601926164,12138.91037375883
10.0,61043155,0.0,30108.92,6954.909999999998,7136.246339391465
10.0,175509062,0.0,32054.85,4542.758967741935,5733.918359660312
10.0,250920235,0.0,45569.44,10913.191854304638,9298.253875331387
10.0,664238682,0.0,15778.92,2368.149818181818,3105.6180903365334
10.0,68524718,0.0,31514.82,7047.538048780487,8508.188669526848
10.0,901261052,0.0,26049.32,7660.704482758621,7732.843326205895
10.0,353792120,2714.03,2766.17,2740.1000000000004,36.8685475710665
10.0,1137831813,0.0,27834.59,4054.5988888888887,9031.612431926877
10.0,58704889,0.0,9168.84,2950.06052631579,2969.978569066516
10.0,661080036,2852.14,10656.63,6598.887499999999,2922.1657410007683
10.0,359095285,1614.85,7686.75,3529.4439999999995,2416.7100906666487
9.0,31619814,0.0,9307.98,4518.719999999999,3674.59974114007
9.0,23217605,0.0,28548.17,19226.054285714286,9139.202171376626
9.0,85692476,0.0,11629.48,4477.111818181817,3327.1955936548666
10.0,262236447,0.0,21239.59,2659.6337293729207,1962.7423609212158
10.0,299502759,0.0,47827.96,5296.260650887572,8129.587133388076
10.0,23216375,0.0,35474.94,6069.7157352941185,7457.039424075473
10.0,807123616,0.0,18646.53,2323.681071428571,4191.848083060067
10.0,704278583,0.0,19877.61,4245.342692307692,4683.055030347226
10.0,169130609,0.0,52743.17,17378.2592,16482.604714073794
10.0,251144200,0.0,0.0,0.0,0.0
10.0,901645779,0.0,9421.47,2743.669692982454,2820.718753681633
10.0,571469976,0.0,37313.6,8940.158803418803,5649.278836729177
10.0,355614597,0.0,19809.61,4830.958518518518,4311.499893953293
10.0,10971764,0.0,27811.34,9395.323106796115,7626.63660409898
10.0,281538399,0.0,17790.42,3789.863975903613,4463.4729079031395
10.0,188661337,0.0,34156.48,10963.254,10128.275881678419
10.0,223083928,1922.04,5400.95,4637.42,1518.7308236814051
10.0,250720875,0.0,17944.09,3381.411052631579,4433.021596394364
10.0,6217316409,0.0,42359.01,5741.604374999997,8345.476226983335
10.0,217698401,0.0,42759.05,5773.055780871669,7913.4294600500825
10.0,471366144,0.0,36484.32,5600.800761245674,5845.131088761276
10.0,651185403,0.0,16443.8,2229.8469148936165,3021.083506522968
10.0,86438973,0.0,29715.12,4926.478041666665,5802.039234118044
10.0,250700248,0.0,21016.17,6135.887611940299,4865.695617843068
10.0,393398562,0.0,19721.16,3843.6788461538463,4400.322901702905
10.0,250712698,0.0,10263.83,1622.3184444444448,3096.8187638944723
10.0,6219626934,0.0,27032.68,2750.5552830188685,4238.719398087387
10.0,901261053,0.0,36104.98,7949.552678571427,8693.29770722637
10.0,51102924,0.0,30579.65,5786.7616071428565,7566.327096236714
10.0,355613815,0.0,29074.46,9287.594545454545,10210.919927149916
10.0,734713721,0.0,49137.37,9146.619166666665,10587.722824820561
10.0,909645108,0.0,53315.15,7516.968606811143,11043.466937530311
10.0,651199467,0.0,25277.76,2772.929794776118,3667.1821089981368
10.0,353767052,0.0,34981.05,12315.41027027027,8250.814122513233
10.0,734382122,0.0,54049.16,13986.438230088494,11001.51825218531
10.0,300402698,0.0,2437.31,174.09357142857144,651.3984975255711
10.0,391433166,0.0,50734.67,11366.800316742081,13560.691205083518
10.0,250713506,0.0,21647.94,8665.584107142859,5948.321956490304
10.0,31620108,0.0,37036.75,5810.079705882352,8244.847932734103
10.0,97797184,0.0,40566.78,15467.10565217391,13672.866845975987
10.0,23183852,0.0,39729.92,8916.258533834583,10316.528576880803
10.0,250691409,0.0,36812.78,10377.17081632653,12014.681360638157
10.0,1118771575,0.0,10220.31,6578.253076923076,2766.7558804051378
10.0,727447736,0.0,7682.4,3175.064081632653,2746.019586942251
10.0,400607897,0.0,35452.34,7219.095849056603,9251.177515502768
10.0,68612586,0.0,3017.77,1558.6173913043476,1287.5792374495122
10.0,8294048065,0.0,0.0,0.0,0.0
9.0,292906733,0.0,10760.34,4500.9655999999995,3201.685100413374
9.0,353768850,0.0,0.0,0.0,
10.0,52493742,0.0,63394.57,11569.207606986907,10981.425208910552
10.0,298304232,0.0,53962.18,4050.971352833628,4884.092208007108
10.0,294492607,0.0,3119.02,1515.434528301887,1287.6477755474473
10.0,651968870,0.0,32596.47,11655.940666666665,10167.330467258824
10.0,4461253788,0.0,22828.34,8167.533333333334,7298.8139846863705
10.0,31619878,0.0,31259.71,7643.105820895523,7755.419812494015
10.0,251136498,0.0,20816.83,8921.358333333334,8392.077011709122
10.0,95663419,0.0,32961.42,9211.96909090909,12192.721213411267
10.0,250691384,0.0,26984.7,3615.266,6700.0966211410505
10.0,296185108,0.0,36937.6,4183.3965384615385,8538.24555149637
10.0,262652487,30057.96,30057.96,30057.96,
10.0,411703355,27939.32,27939.32,27939.32,
10.0,353768003,0.0,27610.71,3316.0272448979595,5199.860923492224
10.0,824855344,0.0,28430.8,6597.250204081632,6868.750005765085
10.0,978939565,0.0,58963.07,3628.9158287292953,5314.796790238074
10.0,751911373,0.0,16220.56,2247.209493087558,3102.6477220802612
10.0,353745420,0.0,20881.92,3493.8659090909086,5508.1923605667835
10.0,601294007,0.0,32546.67,3734.3330944625413,6702.22845051017
10.0,250714051,0.0,52809.66,9574.578756756759,8693.628671640492
10.0,299654833,0.0,61001.19,7410.637816411685,13392.241765729088
10.0,8445949363,0.0,36332.27,12626.909111111112,9001.696178846423
10.0,250664452,0.0,14606.72,4589.852592592592,4449.638499769126
10.0,251136895,0.0,44503.21,6253.910769230769,12168.56385042175
10.0,392821739,0.0,6123.21,1980.7572413793102,1792.055991244806
10.0,305143006,0.0,16852.81,3749.1642105263163,5255.793569942407
10.0,881725977,0.0,22892.73,11798.477105263159,5114.2854845987895
10.0,90533474,0.0,8783.75,5047.301666666666,3250.826821938279
9.0,653974162,0.0,0.0,0.0,0.0
10.0,359095748,0.0,33999.05,7050.57,9307.59051435316
10.0,1003125434,0.0,64430.55,10445.916543209874,15980.632325316177
10.0,359095693,0.0,36172.73,4224.330937500001,8956.145138411901
10.0,250920248,0.0,34265.33,5529.541397058824,8368.139793975026
10.0,584037857,0.0,38816.67,15790.699767441856,10074.620799519307
10.0,972690316,0.0,42145.36,4306.999068825942,5027.122905065075
10.0,250710312,0.0,9286.17,2631.4527272727278,2975.3447015601096
10.0,2966514653,0.0,9052.55,4455.0725,2807.777050513957
10.0,635132991,0.0,9295.64,3662.1040000000003,3491.380368841241
9.0,250709637,0.0,23370.16,11685.08,16525.198613414606
10.0,250711641,0.0,19786.98,4779.509183673469,5695.049044872527
10.0,97797191,0.0,52055.82,13502.9084,18319.13629253976
10.0,32227388,0.0,3125.54,1503.986153846154,1328.6442396972245
10.0,250710208,0.0,16091.74,4740.885,7687.378598167691
10.0,1055910703,0.0,4133.93,2144.0629999999996,1879.845573108186
10.0,97846083,0.0,51167.03,4849.631435406695,8712.218232685042
10.0,878082501,0.0,10636.34,3828.3788888888885,3233.3274568280717
10.0,722803103,0.0,30467.52,5619.112754716983,6786.416226900315
9.0,359095357,0.0,0.0,0.0,
9.0,33878737,0.0,9410.99,4219.911666666666,4653.19257450803
10.0,962356679,0.0,39473.79,8139.905333333334,8008.5144348591175
10.0,65388539,0.0,40252.92,8539.404698795177,10678.713551003475
10.0,698363912,0.0,39359.86,5227.914327731092,7115.591531504808
10.0,250663731,0.0,37722.71,6300.86509933775,5592.662009271777
10.0,250712163,0.0,29709.57,4058.8182142857145,6528.543301475761
10.0,1775840388,2395.23,25811.37,10387.08476190476,6640.286919822593
10.0,632243485,0.0,24394.96,8610.098999999998,7521.628427638156
10.0,1174430614,0.0,38235.87,4125.161450000011,4136.576934375136
10.0,95663374,0.0,20380.12,4791.953125,5812.146038106427
10.0,98350927,0.0,10298.55,4883.091666666667,3414.9904855319187
10.0,32015619,0.0,11374.39,3453.0205263157886,3872.949472358063
10.0,24218743,0.0,14619.2,3723.0588861386163,2340.3977052559344
10.0,32015463,0.0,41345.73,5272.30124567474,7386.766772812672
10.0,10976421,0.0,33532.02,5908.583311688312,7737.838935192889
10.0,633560134,1440.07,9851.04,6913.146666666667,3412.9319965253735
10.0,250922421,0.0,53225.11,4132.271325301204,7109.843601601143
10.0,101357274,0.0,32447.72,6085.434560000001,7284.84957338843
10.0,95663385,0.0,39548.6,8495.771752577319,7350.563856368862
10.0,250712510,0.0,19999.67,4741.1109090909085,5540.321854328143
10.0,299645496,0.0,23671.95,4475.256333333334,6159.323204029237
10.0,169544332,0.0,8275.82,3183.595714285715,2465.7710638622198
10.0,429282753,0.0,50916.05,11427.012580645162,16603.265835711954
10.0,95663631,0.0,29667.68,7889.176363636364,9028.610614819174
10.0,32015483,0.0,34675.61,18738.069,13780.818323181806
10.0,5112143098,0.0,12850.1,1948.333125,3445.8846025868806
10.0,932576493,0.0,42845.73,17449.824,16797.358200137176
10.0,717098958,0.0,36692.61,7488.105967741935,9556.812594146693
10.0,224026881,0.0,6632.08,2060.5746551724133,1771.8040592187144
10.0,807999675,0.0,8608.8,3502.941,3623.6226756182054
10.0,6736596583,0.0,21707.75,4955.313749999999,7038.275123510503
9.0,191573846,0.0,9051.68,3772.7066666666665,3602.991202518633
10.0,972302159,0.0,41335.87,4896.994144661327,5912.864879829171
10.0,601290890,0.0,40709.04,6561.339771908761,8682.332497551177
10.0,243527759,0.0,46514.81,10271.956574074075,11102.20256390597
10.0,250920716,0.0,31775.49,4563.1068000000005,7814.736784546723
10.0,395766242,0.0,64528.18,12063.675000000001,13740.554211604001
10.0,251137720,0.0,17052.37,4424.248823529412,5617.308426010052
10.0,51043097,0.0,11510.43,4384.108461538461,3257.553747698561
10.0,790318517,0.0,2010.68,335.11333333333334,820.85667266988
10.0,1062776770,0.0,31770.36,10116.23,12631.094035613067
10.0,249601207,0.0,45366.34,8866.05814814815,13372.444474122045
10.0,250698926,0.0,24140.63,4873.1405806451585,5048.040324582338
10.0,32077250,0.0,17435.83,4176.0810447761205,4258.583051785885
10.0,50239829,0.0,36223.07,9822.835934065934,8571.089688740474
10.0,31616988,0.0,36350.73,8057.53673076923,8768.200976468994
10.0,391433168,0.0,27961.35,6310.002567567567,6364.407530159708
10.0,565056719,0.0,38959.37,6926.313333333334,15727.312972456124
10.0,250920664,6178.56,7563.12,6800.116666666668,703.0341158388641
10.0,847548593,0.0,2920.99,1827.2628571428572,1266.569509498186
9.0,305143956,1443.2,5941.0,3692.1,3180.4248804208532
9.0,8253823131,0.0,7959.98,3979.99,5628.555836109294
10.0,741087756,0.0,54359.13,7305.132355555563,9802.411474035516
10.0,807999512,0.0,2925.47,1365.4358333333337,1428.5210450065183
10.0,824855187,0.0,42637.39,9137.45838235294,11092.45560429352
10.0,300401863,0.0,22984.26,7634.794400000002,5437.381425997629
10.0,52493739,0.0,34530.6,1709.9700501253135,4175.875898512237
10.0,97788867,1581.03,8526.16,5293.83142857143,3080.5943503671956
10.0,224025730,0.0,46685.45,2938.351016949153,9499.101760897636
10.0,632277796,3358.52,45040.69,19616.80304347826,13170.881321116682
10.0,31767660,0.0,17379.62,4882.13390625,4384.59981120017
10.0,52176363,0.0,32744.46,9594.019333333334,10499.185521704232
10.0,6376633339,0.0,51933.34,10655.298403361345,14104.66051562
10.0,504172673,0.0,41203.88,5604.678724137929,7603.994087029893
10.0,2318403662,0.0,28153.53,5774.279876543209,5553.718933783904
10.0,250691794,0.0,49461.7,12061.365416666666,11595.073518454064
10.0,364104856,0.0,29440.0,5264.936785714285,8232.433202751381
10.0,444373171,0.0,32317.39,4638.500357142856,5744.039087545952
10.0,661074183,0.0,14745.39,3506.04,4552.723475506042
10.0,650854040,0.0,22250.06,7055.751333333333,7213.441657279105
10.0,246015927,0.0,28452.3,6835.235999999999,8267.685630641108
9.0,435483335,0.0,9593.05,4550.07,4105.163153566494
10.0,169130600,0.0,61275.55,14677.150000000001,15139.482587659475
10.0,10134034290,0.0,45368.13,7447.327384615384,7513.045993281634
10.0,250920242,0.0,34517.98,4373.295087463553,5211.470107157996
10.0,7384331753,0.0,29728.29,5579.286548672565,6791.461132789516
10.0,336341771,0.0,24137.41,8500.777638888889,6107.798728766568
10.0,355614512,0.0,23797.27,5588.675,5310.979368684402
10.0,23182705,0.0,36118.98,6237.8086046511635,7929.256302151086
10.0,23184102,0.0,38512.73,5843.217840909092,8196.460707256301
10.0,250712241,0.0,11894.63,2576.777419354839,3089.419445940146
10.0,219617986,0.0,27513.06,3124.9453623188406,4815.7119460786525
10.0,359094863,0.0,28048.41,9204.061111111112,9970.57268226034
10.0,359095610,0.0,25167.76,5694.338,7660.633251639768
10.0,251109642,6110.87,6110.87,6110.87,
10.0,384593008,0.0,23788.85,12267.091428571428,10141.090435233331
10.0,23184127,0.0,12061.63,7214.822,4513.187608838125
10.0,250663742,2634.34,35834.19,19234.265,23475.8390693762
9.0,392821743,2624.72,5286.11,3659.705,1315.8264327714348
10.0,741721487,0.0,53374.58,3363.6499999999955,4770.00609992298
10.0,49288908,0.0,54736.47,8059.115457627122,10202.368600289068
10.0,23182796,0.0,53731.57,5238.943028720625,7556.369931802185
10.0,824855226,0.0,33518.38,8587.72956521739,10861.558804018408
10.0,250711118,0.0,9379.15,3779.88,2439.040176903611
10.0,33878525,0.0,60363.2,9477.946843853822,11899.504839850562
10.0,359095352,0.0,18501.46,5096.872857142857,5040.099056200192
10.0,249412140,0.0,12743.01,2783.886666666667,2577.593249510093
10.0,251136509,9555.12,9555.12,9555.12,
10.0,281538396,0.0,37089.34,7738.063881578947,9336.72728733388
10.0,601294000,0.0,37213.64,6147.125240384616,8186.6104014450475
10.0,95663386,0.0,36716.37,8400.0625,7049.83184210449
10.0,10092313561,1644.94,44504.18,16708.344999999998,14298.676293804665
10.0,359096473,0.0,19944.26,6605.172500000001,5760.13699971934
10.0,767329777,0.0,31576.87,6099.64,10383.584119840316
10.0,353747119,0.0,14435.23,5215.7175362318785,2598.5485579484366
9.0,912263020,0.0,7278.74,2746.284,2433.4076341131176
10.0,815855463,0.0,4086.88,1878.4477142857143,1341.8284694096155
10.0,353749650,0.0,42058.66,7099.420434782611,10158.885155748896
10.0,917870258,0.0,22244.1,2994.5216246498535,3108.7470709937984
10.0,359094778,0.0,32696.99,3308.605857142857,6284.018386316956
10.0,52493502,0.0,24417.88,3915.356181818181,4460.278527231601
10.0,250692405,0.0,40441.17,8313.992325581396,8528.659729278987
10.0,664514537,0.0,57906.81,12265.209456521741,17351.42950501483
10.0,23183364,0.0,20995.09,4047.4895555555554,3855.4423116652783
10.0,438352615,0.0,27067.44,6805.141153846153,7873.301071865712
10.0,31619829,0.0,17215.77,4798.141851851852,4786.126859238414
10.0,250699362,0.0,39093.73,6104.016946564887,5495.579489771881
10.0,215710644,0.0,41667.36,6749.118378378378,9654.39275095151
10.0,31767637,0.0,37720.37,5714.068616600793,7274.291195314402
10.0,652688307,0.0,25567.29,2707.444054054054,4996.925356525894
10.0,250711640,0.0,21065.07,5191.575000000001,4973.196800697286
10.0,2696698093,0.0,13061.73,990.9842105263158,3070.244442011663
10.0,844173349,0.0,2069.13,1034.565,1463.0958541565212
10.0,1003481221,0.0,39737.93,7221.681250000001,10759.282243205835
10.0,353747118,0.0,28856.97,4137.725731707317,5181.522082867117
10.0,636757315,0.0,32643.64,4916.355285359798,5887.439429861015
10.0,632323805,0.0,7367.7,3484.644545454545,2401.3958646227557
10.0,359094903,0.0,19606.84,6570.124285714286,6512.003636626883
10.0,250711115,0.0,20949.62,7300.866666666665,9355.944895537008
10.0,633560133,0.0,25807.72,7022.4447058823525,6957.375162900084
9.0,294492608,0.0,3214.04,1500.6740268456372,1315.1169804513638
10.0,865301637,0.0,40104.15,3864.8878643364255,4062.17959412346
10.0,259803255,0.0,46981.18,8792.936430517711,10133.047257678672
10.0,48656170,0.0,60441.67,6497.3370642201835,13152.695929062118
10.0,824076905,0.0,15727.21,6115.168461538462,5637.401118536872
10.0,353746355,5920.71,17423.01,9329.994285714285,3875.630319082979
10.0,300400472,0.0,18303.88,2087.176909090909,3711.0600815414778
10.0,95663492,0.0,10588.99,3234.2787719298244,3172.4267690203155
10.0,295252279,0.0,16046.09,4152.804047619047,4617.936785115431
10.0,304829528,0.0,25392.02,5526.553783783785,6362.979401866687
10.0,353768850,0.0,5370.2,3404.566666666667,2960.1788566458845
10.0,353747121,0.0,16746.79,3823.3766091954017,3466.669308273662
10.0,355613926,0.0,14667.59,3248.253333333334,4848.282152559218
10.0,962356851,3822.34,5385.69,4744.5425,667.6658993526128
10.0,311319457,5809.69,6214.46,6006.66,202.6022085269556
10.0,359095055,0.0,7439.64,3151.6299999999997,3129.9067713591726
10.0,722801986,0.0,36243.55,3602.023508064515,6239.972900318649
10.0,359094744,0.0,30683.25,6782.9262048192795,5674.807818824117
10.0,359094244,0.0,51390.09,7023.116930693069,6277.730764070365
10.0,48656171,0.0,41653.47,4079.7392425695175,4101.789648573177
10.0,81783128,0.0,28813.7,2785.180352941176,5366.103442817492
10.0,1548471274,0.0,53124.1,11136.388235294118,14453.331113659213
10.0,44463538,0.0,37367.44,3392.511136363637,8117.181147044576
10.0,52493488,0.0,6388.46,1756.633404255319,1744.9428891816344
10.0,1137831858,0.0,13095.12,6423.815,4200.378139623859
10.0,10972565,0.0,3423.32,1782.7311111111114,1223.7375594949801
9.0,101516439,2624.72,4791.92,3377.6525,966.54751796881
10.0,167907746,0.0,24752.61,3045.2383377032033,2315.1821412011277
10.0,52080446,0.0,63078.97,12843.383294797686,16733.066647430318
10.0,844168561,0.0,33077.23,4071.1185438972107,4971.357335325564
10.0,250713290,0.0,13718.27,6604.698999999999,5008.987631320437
10.0,653973066,0.0,17666.97,3005.602142857144,4156.921349434938
10.0,251136893,0.0,22129.45,6287.6609375,5625.977453315577
