time_period,parse_lane_name(vehicle_lane),min(vehicle_CO2),max(vehicle_CO2),avg(vehicle_CO2),stddev(vehicle_CO2)
12.0,97846083,0.0,54695.95,10543.510240963857,15944.888597394292
12.0,175509066,0.0,40044.31,5470.932329059829,7502.472817633735
12.0,23182962,0.0,60212.18,6820.186461988303,12892.342315917458
12.0,359094927,0.0,25818.32,6815.6537499999995,8221.42206767859
12.0,883118289,0.0,43995.34,9718.203809523808,12674.140541296189
12.0,189063912,0.0,56406.59,2469.9546705426324,3885.818523773522
12.0,32296326,0.0,30920.04,9288.414444444445,9479.341961429614
12.0,359095483,0.0,34792.32,9573.8625,12594.41890138247
12.0,678788074,0.0,2624.72,2566.4006521739134,386.88601846252783
11.0,49753386,0.0,3069.76,1605.801612903226,1253.8751800432547
12.0,222942281,0.0,70792.01,16324.16126567843,15927.498722578588
12.0,10976435,0.0,53193.13,3775.1322146032608,3933.9574806236924
12.0,384593007,0.0,32026.91,3489.3706680761416,2530.9485616117495
12.0,298293482,0.0,48831.72,4930.957080405961,6507.4408411459
12.0,100850034,0.0,31565.82,3355.098587819936,3273.0719644295286
12.0,742016387,0.0,43703.69,6241.979364791283,8544.654160788115
12.0,23216811,0.0,8361.67,3635.53064516129,2760.5557549545897
12.0,97839389,0.0,17653.66,3690.394285714286,6488.571987676634
12.0,cluster_2112647756_250710793_574811714_6448365863_,0.0,22985.64,5608.499758064516,4429.678585950941
12.0,250714050,0.0,44278.17,10527.58234375,7849.60207724514
12.0,250922418,0.0,52574.0,13519.069523809525,13441.780387969704
12.0,23216841,0.0,35049.1,9795.070528301889,9332.211277874192
12.0,23217758,0.0,36233.93,7783.1863888888865,9023.689443813828
12.0,251134300,0.0,16725.26,4107.527222222222,4939.013571816334
12.0,31619965,0.0,10490.67,4443.578235294118,3614.8755069231556
11.0,353767906,0.0,2657.36,1728.425,1339.749062918127
11.0,598660848,0.0,17105.71,4338.656326530611,4749.085458702678
11.0,300401983,0.0,0.0,0.0,
12.0,259803254,0.0,49470.73,5878.172612330194,8089.628214023879
12.0,844172923,0.0,36132.33,3298.6608350586644,3557.951548466931
12.0,599115094,0.0,55377.03,19867.04621621622,16282.991742435888
12.0,355613604,0.0,27105.2,7841.296666666666,7194.770535918269
12.0,295252279,0.0,18081.13,5644.262222222221,4501.698336748228
12.0,6415203292,0.0,16448.7,5653.750666666668,3455.6508477057578
12.0,824855321,0.0,29658.44,4192.9349999999995,5536.81582918865
12.0,5781418710,0.0,30769.69,8876.6175,8550.822606991727
12.0,6448365871,2428.49,20574.5,8090.054285714286,5781.302340504998
12.0,9769408392,0.0,46838.16,6691.165714285715,17703.160461121868
12.0,251136500,0.0,7676.33,3637.9199999999996,3009.976607633355
11.0,132737106,0.0,5894.89,2107.471219512195,1587.3761533804695
11.0,250713288,16050.3,16050.3,16050.3,
11.0,435483340,0.0,18934.69,4016.7372727272727,5710.0285861913
12.0,52493441,0.0,53235.79,12644.740582822089,13313.961255373304
12.0,101357274,0.0,32493.17,5669.638933333333,6732.74303595969
12.0,353747118,0.0,31910.15,4172.584392523365,5202.5332066335595
12.0,193421331,0.0,24501.18,5261.850476190476,6223.081470001592
12.0,355614987,0.0,33682.8,7898.082000000001,9826.047747468072
12.0,2251695207,1460.17,3517.03,2488.6000000000004,1454.419653951362
12.0,95663524,0.0,26561.94,8166.0,12596.792830018281
11.0,353767292,0.0,7768.13,4373.469999999999,4022.7461042427226
11.0,635138660,4438.59,18353.32,9674.289999999999,7569.499247631906
11.0,101357275,0.0,2984.07,1409.3872972972974,1314.068072375412
12.0,482987489,0.0,52930.4,4778.348648031944,6856.947185220269
12.0,220302366,0.0,9319.71,1940.1814977973565,2133.7457702589
12.0,23216419,0.0,35237.55,11259.426301369862,10611.208459394416
12.0,281538399,0.0,22183.58,4590.228114285714,5131.791448245823
12.0,887747035,0.0,37078.84,3293.1278461538313,3797.6283745814944
12.0,3894328960,0.0,28957.95,8722.89875,8490.49407261752
12.0,168914460,0.0,36971.71,12412.958571428573,10174.362451420468
12.0,847548594,0.0,9324.46,2742.0764485981313,2818.1847222576657
12.0,1458642528,0.0,2802.28,1810.252,1063.9761567441255
12.0,97788213,0.0,10652.68,2952.6814285714286,3868.5378294235347
12.0,250708522,0.0,37034.24,8545.472962962962,12567.205229199903
11.0,650854056,19257.08,19257.08,19257.08,
12.0,168725549,0.0,25319.13,4113.716547619048,5421.240882867453
12.0,31616991,0.0,34100.65,8463.984421052632,10054.990861967315
12.0,95663426,0.0,23059.48,6542.165853658537,5370.298308618887
12.0,251136458,0.0,44452.56,9792.315238095238,11398.798319070136
12.0,5112143098,0.0,11699.81,1727.1315555555555,3179.2511912090786
12.0,300402639,0.0,24931.16,1869.783157894737,5775.41975406988
12.0,286070640,0.0,32944.96,5152.2858823529405,6450.258712376797
12.0,651968867,0.0,21623.03,9694.8475,8952.798133393362
12.0,32015504,0.0,37821.58,5501.80279605263,7279.47938878459
12.0,97793131,0.0,34605.16,6462.430588235295,10299.152508645719
12.0,87082462,0.0,25776.86,2498.985570469797,3460.9805734513584
12.0,97834765,0.0,8881.77,1776.354,3972.0482961036614
11.0,295081887,0.0,12428.97,6549.706666666666,4433.898440550668
12.0,704293239,0.0,58199.57,4127.544627586215,6955.628543635439
12.0,664238682,0.0,15946.26,3496.4681012658234,4263.766051899764
12.0,353749599,0.0,19294.13,5696.92,6469.788147879341
12.0,482856909,0.0,41525.81,13001.293125,15157.799689889345
12.0,250708690,0.0,49109.99,7534.841666666669,8162.6736287785625
12.0,223649877,0.0,3375.49,675.098,1509.5650194741531
12.0,298744689,0.0,14307.15,2191.330540540541,3267.6938053303193
12.0,353746444,0.0,32430.68,7081.0,9694.359600651527
12.0,664511603,0.0,23442.57,6940.729615384615,6541.333975983481
12.0,353767627,0.0,33315.74,9983.289375,9742.139132771932
12.0,23216634,0.0,37905.94,9799.966870229006,10391.525955525869
12.0,222897513,0.0,58422.22,3463.14431521749,3032.0737765833624
12.0,327261700,0.0,14706.35,2474.170752688161,1389.3014096433951
12.0,250720872,0.0,57160.26,6490.367192982457,8071.4066796577745
12.0,5954948806,0.0,55342.87,13564.854499999998,13184.580887512475
12.0,250712970,2462.03,28421.66,8038.0199999999995,6787.414398460475
12.0,97834761,0.0,29604.78,7655.546582278482,6317.095999659785
12.0,250699928,0.0,35644.4,8337.41,12768.21422965378
12.0,359095030,0.0,50230.96,9500.571607142858,12232.29764613631
12.0,250705954,0.0,22491.2,6004.531304347827,7795.0750925092
12.0,50239829,0.0,33248.11,8387.691764705884,7119.413630542131
12.0,904572342,0.0,9774.86,3694.55625,3474.4040181629407
12.0,634252646,0.0,40517.77,6818.520925196854,8996.66824514242
12.0,909208929,0.0,11867.69,2669.0990577507587,2614.364836543341
12.0,219579630,0.0,57956.17,13169.592319587631,13991.580127949203
12.0,336340289,0.0,18291.32,4319.399259259259,5931.132603631532
12.0,909129702,0.0,11103.53,2195.4523456790125,2588.8059667515017
12.0,250712283,0.0,27749.23,8426.988076923077,6881.078552500793
12.0,702078728,0.0,76456.27,20896.71149750414,18514.101659952958
12.0,250921395,0.0,37419.38,6880.932727272728,11361.59772832827
12.0,250713330,0.0,31942.08,7307.234074074075,5762.517776697671
12.0,651968877,7136.55,21346.54,11200.619999999999,6782.097055164182
12.0,1101569773,0.0,13199.4,5388.848,6294.482539583377
12.0,901645780,0.0,2624.72,2447.384,677.0659714722889
11.0,807999510,0.0,10982.1,4110.3575,5254.5424585995115
12.0,636485672,0.0,32815.84,3791.740057636883,5384.429440244552
12.0,353768003,0.0,25647.98,3153.1492372881353,4251.706700117518
12.0,299496933,0.0,30755.74,11731.271304347823,7961.336026142774
12.0,962356671,8345.92,22422.69,15384.305,9953.779524203355
12.0,3563661067,0.0,29318.21,1601.6717999999998,4270.23348395573
12.0,722803103,0.0,33694.57,8305.529342723006,9135.099898354818
12.0,32015344,0.0,28031.63,5435.34815602837,6765.329965295389
12.0,363391445,0.0,17187.1,4642.365,4679.002090597239
12.0,353767594,0.0,50137.47,14655.259166666665,18602.8503789424
12.0,51043100,0.0,15909.9,3002.9466867469882,3410.695028691525
12.0,353749622,0.0,11185.2,2923.6282352941175,3470.337274868315
11.0,8426856005,0.0,0.0,0.0,
11.0,633562897,0.0,0.0,0.0,0.0
12.0,249601207,0.0,19395.77,2685.681495016604,1227.4044875600791
12.0,282433111,0.0,41350.97,6797.395236363633,8521.80320404916
12.0,11031664,0.0,38350.87,4742.374640316211,6558.904574804976
12.0,734713721,0.0,43800.32,9417.707302325582,11535.048988244567
12.0,359094241,0.0,49659.77,11825.624682539681,11610.615987026955
12.0,355614608,0.0,23037.66,2087.8704166666666,4822.903682602943
12.0,601303882,0.0,19006.08,3498.345566037737,3515.145227830452
12.0,650854057,0.0,24178.91,3821.3721621621617,5528.2805399037525
12.0,49756841,0.0,32035.74,4984.0925714285695,5852.405798907592
12.0,295863133,0.0,0.0,0.0,0.0
12.0,9769867768,0.0,39355.4,14044.04142857143,15002.563129681574
11.0,760071202,0.0,8365.63,4188.693888888889,2894.2064182353292
12.0,789786774,0.0,63372.12,10515.604902723744,11360.381770294765
12.0,353747119,0.0,36463.66,3942.974077669903,5072.281991351535
12.0,280988035,0.0,39474.87,8795.898465346536,9856.184225773137
12.0,355613962,0.0,28309.96,5200.075454545455,6640.810993400134
12.0,251110364,0.0,28116.29,17204.13666666667,15077.242172931805
12.0,296185108,0.0,38371.44,9610.188148148149,9916.404675862983
12.0,790308478,3132.47,31735.72,16195.837142857144,11300.543210190848
12.0,353767084,0.0,44781.85,15270.97129032258,17653.884736981967
12.0,23199949,0.0,34062.97,7448.536250000001,9165.730527326823
12.0,2300286948,0.0,11751.08,3901.4016666666666,4309.046063682386
12.0,251144942,17882.28,25055.77,21469.025,5072.423423773888
11.0,250921557,0.0,38863.4,11306.894,15640.533242144593
12.0,35093806,0.0,38227.77,4771.869057971021,4868.242903176395
12.0,250691668,0.0,53663.95,6261.280346820809,10452.487459014013
12.0,250691752,0.0,18763.32,5437.554516129032,4880.427687861099
12.0,24219951,0.0,28123.13,9828.364999999998,6257.356756757091
12.0,49749630,0.0,37350.45,12548.542692307692,11268.75313890922
12.0,251136460,0.0,23789.83,7895.5329999999985,6585.858644913357
12.0,652510531,0.0,29886.49,9142.802363636363,8200.98605273057
12.0,5697161718,0.0,57225.91,10715.750461538462,14060.802332886651
12.0,2325309522,0.0,15013.51,3558.29804347826,4706.163773909758
12.0,972965170,0.0,37665.17,3518.259838274926,3899.9851343907903
12.0,50014093,0.0,44588.64,6496.223823529413,12148.397137022324
12.0,789786775,0.0,10930.06,3079.905147058824,2987.6684356981696
12.0,101369873,0.0,28379.53,14390.859230769229,11674.958278809436
11.0,251110755,4666.0,21112.39,15230.395,7238.213487689257
11.0,97846098,0.0,0.0,0.0,
12.0,741733384,0.0,26983.58,2638.7301089324487,2190.088099139622
12.0,749190996,0.0,5286.7,1471.7878260869566,1797.2001062282623
12.0,23214172,0.0,9599.72,4106.740000000001,3582.7005400535495
12.0,355613297,0.0,3526.84,710.5337499999999,1303.580503811841
12.0,790318524,0.0,30316.21,7397.176880733945,7690.459985373978
12.0,250691272,0.0,27107.51,3555.9842424242397,3452.397485118306
12.0,98303814,0.0,29987.67,6862.8805555555555,9002.160246137964
12.0,262652281,0.0,32755.41,2121.5251515151517,4421.480128323602
12.0,31767660,0.0,39964.37,10660.939607843136,12008.338869575588
12.0,250713506,0.0,26010.44,11155.609032258064,8089.479587393886
12.0,32296802,0.0,40894.43,8316.195116279072,10266.316163907873
12.0,98350942,0.0,23315.83,9728.028499999997,8137.832935855044
12.0,632323805,0.0,8240.67,3315.3,3049.675953187486
11.0,650854046,0.0,0.0,0.0,0.0
11.0,359094865,6253.07,10507.12,8002.636666666666,2225.2325116340844
12.0,298296034,0.0,56243.38,15788.436973684207,11623.193601983812
12.0,2660166908,0.0,10716.7,2294.8865,2486.092743926279
12.0,11271426328,0.0,30242.68,9377.731354166666,8294.21947268586
12.0,23199936,0.0,33606.9,4594.956984924623,6604.538314889266
12.0,355612724,0.0,24161.44,7826.780757575758,5800.716149138911
12.0,384593008,0.0,14695.77,4348.259,4330.453669090086
12.0,284240117,0.0,13058.57,2468.5058522727213,1907.5757213125207
12.0,250711246,0.0,6365.98,2293.3927272727274,2172.4619813064205
12.0,54700033,0.0,47086.52,11376.538285714289,8849.475841880794
12.0,251136666,6925.01,39253.42,11917.860909090909,9278.168549078478
12.0,569847095,4552.47,27312.17,11194.339166666667,6581.4729290658415
11.0,762743103,0.0,12824.47,5659.38875,5064.318879839441
12.0,601291176,0.0,33987.41,3981.988326417702,1986.6256088364682
12.0,601290889,0.0,63128.95,4533.261181087392,5615.80864215074
12.0,262650329,0.0,32835.33,6729.018162544172,8188.128684598766
12.0,250920235,0.0,31751.16,3684.1930599586644,2227.7283956653387
12.0,393398563,0.0,34803.55,6624.18720744681,8597.492751538668
12.0,299656282,0.0,56230.19,4188.069362068997,6278.793940403572
12.0,299625043,0.0,35999.28,12846.211583333334,9166.34383689648
12.0,2287600832,5839.13,45420.44,15030.35888888889,11451.878163862077
12.0,9769408395,0.0,4950.23,1128.702,1891.8411540953664
12.0,286070638,0.0,37622.91,7994.926649746193,9735.540577148233
11.0,309269227,0.0,25834.82,14503.778,9211.249241785983
11.0,251137084,0.0,5609.14,2804.57,3966.2609306247114
11.0,98303810,0.0,17785.25,6690.740000000001,9675.9326191484
12.0,10741757,0.0,27336.08,3438.679599056598,4304.442549824161
12.0,23184151,0.0,20246.4,3110.961275510203,4122.1131720877565
12.0,395766242,0.0,61452.48,14853.437142857145,16875.566558182236
12.0,652688299,0.0,76812.8,19849.16945454546,21518.15850374884
12.0,1303525246,8322.25,9190.56,8756.404999999999,613.9878891720907
11.0,251109642,5055.65,5055.65,5055.65,
12.0,741245823,0.0,55422.03,9999.932547892722,10169.751632767171
12.0,262236447,0.0,18333.59,1469.8559999999998,3148.302229960629
12.0,7214467394,0.0,44339.51,7914.758010204082,7081.980891744728
12.0,838111477,0.0,31531.76,4423.8033695652175,5621.068497290474
12.0,97788769,0.0,39902.9,7596.245666666667,12078.502381090899
12.0,767331320,4055.79,25664.14,12419.842000000002,7625.826990580249
12.0,251144371,0.0,33007.64,2807.8820700636848,2770.678898991622
12.0,250920759,0.0,17913.1,2648.1925714285712,5114.5423965788
12.0,31616815,0.0,27303.51,3865.4250909090915,5276.80325402197
12.0,97839373,0.0,17246.93,4918.888205128205,5128.507693567744
12.0,865301644,0.0,22101.53,3196.012095808375,2752.918413747781
12.0,23200007,0.0,13284.44,4014.926363636364,3762.8247202756625
11.0,219617988,2624.72,5761.2,4177.036,1299.4758454392293
12.0,250712163,0.0,25546.84,4835.8546875,4927.048503662326
12.0,599116897,0.0,40360.25,5509.801489361703,8141.008192320399
12.0,295056175,0.0,27991.23,8925.64842105263,7149.82860019355
12.0,2356036145,0.0,17578.58,6735.4800000000005,4811.450585048131
12.0,27790281,0.0,36856.54,8417.025280898879,9859.979693506782
12.0,250709162,0.0,23657.81,2876.7676712328757,4011.457963259234
12.0,300402618,0.0,26117.7,2279.14,5713.6790580750785
12.0,636505056,0.0,6187.19,2357.8300000000004,1241.9470058848785
11.0,66868013,0.0,35560.03,13145.283924050627,11066.971072369468
11.0,2345351534,0.0,11344.84,3028.1844444444446,4048.420142815315
11.0,901261056,0.0,10294.26,4027.3333333333335,3848.093918883737
11.0,6558555853,28030.22,33767.41,30898.815000000002,4056.8059539556502
12.0,31619819,0.0,9579.31,2244.442025316456,2991.7202912304397
12.0,250698926,0.0,36474.76,6100.002866894199,6516.523322089018
12.0,655213200,4184.31,21419.86,8865.759512195122,5424.300379516676
12.0,250699976,0.0,21237.52,2974.9836994219654,4144.628654634388
12.0,6220792260,0.0,39933.25,3792.369375,9622.898714879955
12.0,353745415,0.0,52384.33,17496.547647058822,16221.724024810268
12.0,661072058,0.0,22399.31,2406.9837692307683,3442.7152395587896
12.0,359094454,0.0,33216.16,9049.15,9172.03276637134
12.0,1063569622,0.0,0.0,0.0,0.0
12.0,251136570,3810.59,8720.83,5366.866,2053.8921559152027
12.0,844173301,0.0,5616.88,1872.2933333333333,3242.9071800058255
12.0,50004618,0.0,2901.02,2561.2803797468364,416.6098905126125
12.0,86547336,0.0,9474.18,4117.2985714285705,4072.8401483789685
13.0,298296034,0.0,56993.32,13750.695294117646,11626.585782630715
13.0,81783130,0.0,24080.62,3376.2660747663544,5476.849011068413
13.0,250691741,0.0,46745.69,7273.932307692309,8144.212318360498
13.0,23183278,0.0,37864.08,9920.074409937884,9433.321514954836
13.0,1172304051,0.0,36333.75,12512.472857142857,16326.779289920916
13.0,363391212,0.0,0.0,0.0,0.0
13.0,68612576,0.0,35987.26,8901.308749999998,10470.008382723332
13.0,150644407,0.0,1228.61,409.53666666666663,709.3383142290661
13.0,730328891,0.0,15270.81,4727.7444444444445,4514.043721376962
12.0,977757276,3376.62,13096.83,7483.0043749999995,2816.4690581766113
12.0,23184058,0.0,7490.31,3662.2450000000003,3101.8628663487584
13.0,355613925,0.0,20880.52,6816.688695652174,6476.558142035506
13.0,50033294,0.0,41686.52,5268.528113207547,8927.034152826296
12.0,81713130,8739.28,35905.01,24903.061818181817,7006.182359030942
12.0,191573846,0.0,19014.35,5482.0430960854355,1679.5264343205354
12.0,1458642376,0.0,0.0,0.0,0.0
13.0,355613453,0.0,17259.04,5948.403,6211.723429921251
13.0,8446047162,0.0,31002.69,6735.92019354839,5798.101998123367
13.0,44832026,0.0,11306.5,4743.408666666667,4399.5901500202535
13.0,355614988,0.0,17290.35,4725.011428571429,5610.124866339507
13.0,359096480,0.0,38948.05,14140.910285714286,10539.36809976695
13.0,353746446,0.0,40128.41,5643.461176470588,8061.986768515926
13.0,250921395,0.0,37126.07,7574.7119999999995,12367.566242672
13.0,10971765,0.0,9864.2,2889.0851724137938,2413.9674117882914
13.0,284174992,0.0,25140.04,4059.541549295773,4863.641360346166
12.0,2347220183,0.0,0.0,0.0,0.0
13.0,31767678,0.0,42107.26,7099.827205882353,9224.231934159574
13.0,259803254,0.0,38133.75,5181.132053701007,6778.260856199478
13.0,297174816,0.0,36636.33,15310.1908,9360.366433601357
13.0,355615396,0.0,7373.88,3400.4000000000005,2763.816560941289
13.0,250711246,0.0,14076.53,3948.598571428571,4450.185153237207
13.0,1872639287,0.0,3871.06,2147.3245,1067.7708793579257
13.0,223601509,0.0,56979.68,13526.691147540985,12883.520106588996
13.0,6189173922,0.0,0.0,0.0,
13.0,98303811,0.0,17134.95,7372.066666666667,6729.189217502111
12.0,250712506,0.0,0.0,0.0,
12.0,1053964639,0.0,17341.29,12874.607999999998,7412.695268400692
12.0,1303525185,20596.93,20596.93,20596.93,
13.0,52176359,0.0,29881.6,4460.5742222222225,7305.1442323308565
13.0,250691755,0.0,61187.74,6641.355337620579,7307.877085667646
13.0,250920416,0.0,51256.35,18456.41857142857,14983.277517805403
13.0,10976960,0.0,45725.03,7178.923797814216,9047.266145436606
13.0,95663493,0.0,16105.43,6463.329024390244,4427.552527174468
13.0,1303525398,0.0,28444.83,10919.332727272726,11001.167902653875
13.0,353749485,2381.51,47487.85,12353.851333333334,11714.998653161234
13.0,633562900,0.0,15069.04,3013.808,6739.079559132686
13.0,790308478,0.0,34820.37,17182.913,12063.167647300099
13.0,251134766,0.0,3099.1,1432.0668965517239,1322.6181617185975
12.0,448706635,0.0,2989.16,1430.0377777777776,1296.9293030755766
12.0,353767143,0.0,2861.48,1430.74,2023.371912229682
13.0,97834834,2314.15,19551.07,2949.070797872337,1586.6576380834856
13.0,650854059,4570.82,27245.09,10541.944333333331,6637.529411405548
13.0,97788848,0.0,30131.81,11043.49,8433.580457942675
13.0,101521222,0.0,41726.24,5774.457950138507,8214.92815362362
13.0,807999951,0.0,8376.33,2505.055294117647,2639.086920736312
13.0,844173335,5148.58,7975.15,6354.6466666666665,1458.147044791208
13.0,353769714,0.0,1434.33,239.05499999999998,585.5627704610326
13.0,970180898,0.0,27532.32,10304.836595744684,8599.811451890213
12.0,892627320,0.0,21570.85,3837.5291666666685,5297.217090508752
12.0,815855460,0.0,3953.87,1313.468,1859.9275847919457
13.0,384593009,0.0,40254.99,4046.1029444444553,2594.6118759350597
13.0,295081898,0.0,36631.53,2988.010189655159,4036.294967333157
13.0,299625042,0.0,73462.67,4426.380250357662,7284.618010015561
13.0,635445185,0.0,23334.44,8366.036315789474,7126.177363676834
13.0,359094903,0.0,20789.7,4102.606923076923,6379.211877075653
13.0,670812431,0.0,29169.16,7012.419268292681,7350.280498996753
13.0,163494474,0.0,24810.16,7767.962800000001,7315.9575266613365
13.0,251136547,6934.11,18398.17,12666.14,8106.3145659294505
13.0,838111477,0.0,35373.06,14649.691860465116,9988.296874418356
13.0,652688299,0.0,74326.53,12856.699784946237,18624.006343283938
13.0,807999574,0.0,9268.58,2385.296923076923,2902.980449106427
13.0,2299482267,0.0,4183.93,2442.394444444444,1182.3622679842156
13.0,636484889,0.0,3012.19,1513.1358823529413,1285.7975164809993
13.0,251134296,0.0,2599.94,371.42,982.6849519556104
13.0,169130585,0.0,38013.27,9312.169765625,7789.4315747983355
13.0,962356608,0.0,28080.43,7899.558999999999,10840.249162244534
12.0,790313141,0.0,2847.28,862.6109090909092,1216.1053348493672
12.0,251136972,0.0,30547.68,8422.2475,14824.434447823804
13.0,250691666,0.0,43723.26,6115.685123762376,6254.386708288441
13.0,384593010,0.0,44147.13,4067.9122680412243,6492.690728923328
13.0,762793106,0.0,46266.91,5332.1396278317225,8203.1010224326
13.0,23184213,0.0,37808.15,6668.385301204819,8780.389035198414
13.0,790308477,0.0,35891.79,5692.940569620254,7015.070321722542
13.0,95663392,0.0,37795.89,7813.180451127822,6911.830121441422
13.0,844618147,0.0,33627.41,7593.6900000000005,9656.264250457662
13.0,300402639,0.0,3353.8,197.28235294117647,813.4159792468536
13.0,251136461,0.0,19354.8,8979.33,7277.777257849881
13.0,634248642,0.0,38624.45,6203.21798634812,7854.346449305126
13.0,23216711,0.0,33218.19,9804.587837837835,9456.278829162235
13.0,299496935,0.0,9307.56,2453.3128571428574,2414.693407201631
13.0,9487245293,0.0,48411.9,24310.481333333333,20396.102869811348
13.0,338770292,0.0,32549.0,2619.9245806451545,2727.157298913503
13.0,66868004,0.0,3092.5,1413.3281875,1306.951668925831
12.0,896087075,0.0,9983.48,2795.2632876712332,2552.9404659594957
13.0,23182965,0.0,41380.14,3555.9993025540457,5044.157572574053
13.0,298304233,0.0,45983.41,3254.0321872499767,2837.0481625031866
13.0,250692401,0.0,51081.99,10228.659793814428,13000.081245788686
13.0,242134,0.0,8481.91,2408.083098591549,2598.183433061641
13.0,633562926,0.0,31588.05,12004.906666666666,9244.464745307761
13.0,932576493,0.0,41851.98,10472.35375,17609.29031173678
13.0,638591274,0.0,51594.45,13761.753194444442,14125.271043517774
13.0,824855285,0.0,29541.82,6278.112222222222,11168.245811833855
13.0,635138660,0.0,5841.78,3778.1699999999996,3276.6423953950175
13.0,388172051,0.0,17043.03,6373.032692307692,3796.1806838121474
12.0,44832026,0.0,8240.56,3484.6916666666666,2928.108683201195
12.0,789796814,2624.72,2624.72,2624.72,
13.0,168914459,0.0,35024.49,8191.169585492226,9328.39045540452
13.0,299498426,0.0,40747.13,5004.075,7526.68754368865
13.0,250711248,0.0,33113.13,7413.207671232877,7334.7725667638415
13.0,429282752,0.0,37855.67,3412.8838198757767,5640.138391710558
13.0,617806818,0.0,37151.06,6351.740606060605,7689.133600875467
13.0,250699973,0.0,23474.08,9945.756666666664,6812.700481262581
13.0,5781418710,0.0,54146.43,19823.102692307693,16288.130923323168
13.0,881519850,0.0,31302.77,6285.146544502617,7367.880192762337
13.0,295252279,0.0,19554.44,3484.589807692308,3933.31433160207
13.0,353747121,0.0,17610.52,3041.0950877192963,3481.4201560312185
13.0,650854064,0.0,21718.49,3543.2404477611944,4467.335445724052
13.0,cluster_1005855035_2251695181_250663594_250664454_,0.0,31247.53,5609.806021505373,6993.772270294426
13.0,30481514,0.0,36959.38,5048.0148828125,7814.052994329849
13.0,359094934,0.0,53476.93,12162.247307692307,16934.49922512309
13.0,4037247100,0.0,50835.96,8747.923333333334,8736.832433870846
13.0,97846101,0.0,47194.21,13510.380886075951,12822.18716508107
13.0,8330742371,0.0,26991.81,1313.669666666667,4977.616105665015
13.0,10741758,0.0,34963.96,9132.586644736843,8009.478162785409
13.0,353768819,0.0,19802.09,6138.034285714287,7570.023760860678
13.0,168914465,0.0,36836.74,6457.772916666667,7818.940441834678
13.0,359095483,0.0,34664.6,11476.411176470589,12340.739625476202
13.0,635138659,0.0,26578.39,14377.295555555555,10734.709566749012
12.0,81151737,0.0,10487.42,4417.400333333335,3147.200327742304
12.0,911038413,0.0,8547.29,2633.622835820892,1387.8976988001511
13.0,599116897,0.0,54669.51,6971.076627906977,12547.442455394888
13.0,954712428,0.0,12171.92,1896.4382758620688,1970.3409415401327
13.0,10976967,0.0,40480.83,8347.51956521739,9723.614374093333
13.0,1053955140,0.0,16736.65,2175.3293277310922,2100.13763116793
13.0,678788075,2250.62,20406.99,9118.618181818183,6811.1555799142025
13.0,632243486,0.0,6638.95,1072.9458333333332,2132.4585361948193
13.0,70794285,0.0,30466.99,10865.758947368422,9319.356176960639
13.0,962356679,0.0,26181.68,6667.20867256637,5406.163879001994
13.0,359096274,0.0,36309.18,13085.751875000002,13488.601852763548
13.0,6672825364,0.0,0.0,0.0,
13.0,52176361,0.0,31337.26,9997.302999999998,9760.119343714996
13.0,280010747,0.0,37057.33,12721.6725,10571.216930904839
13.0,355613926,0.0,4619.61,2319.5833333333335,2309.8670925906827
12.0,763490834,0.0,2989.03,1465.2055555555555,1403.1569847678404
13.0,972690969,0.0,63351.7,8443.139240875915,13446.1035595366
13.0,250692064,0.0,49081.04,9401.43142857143,10715.611381993138
13.0,87082462,0.0,21732.33,2505.757825159911,2942.6606268408464
13.0,698363912,0.0,37694.86,4528.449083665339,6141.456948585569
13.0,97788957,0.0,49561.67,12620.109555555555,11174.425040407297
13.0,784764127,0.0,49187.68,6262.081115107907,8792.580124803982
13.0,250921558,0.0,10958.23,3101.2683333333334,4400.641796785631
13.0,906980926,0.0,40694.97,5322.2716666666665,9049.95931256055
13.0,246015927,0.0,20887.66,2746.0572727272734,4099.108984791901
13.0,10972181,0.0,24858.62,2668.388396039605,3271.9202024966853
12.0,353787758,0.0,10893.45,5032.571428571428,4828.606650316523
12.0,633562913,8019.25,11145.88,9582.564999999999,2210.8612752612944
12.0,193384535,0.0,7823.55,5128.046666666666,4442.964545439602
13.0,31619878,0.0,39270.96,11409.934494382022,10288.07934802812
13.0,223601506,0.0,29374.12,9142.504545454545,9890.410697837606
13.0,359096263,0.0,14681.53,4308.354827586207,4491.34114742994
13.0,67760291,0.0,33361.39,16563.339130434786,10978.926837670726
13.0,97797191,0.0,52556.07,18260.622499999998,18820.378267281983
13.0,916426356,0.0,3213.46,1751.91375,1284.0233140942184
13.0,2251695166,0.0,5326.32,4269.4787499999975,2030.959262179438
13.0,250709637,0.0,14288.91,4106.09,5619.573270461025
12.0,31767663,0.0,8994.29,3879.605,3022.136988308744
12.0,353746355,0.0,8273.17,6096.613333333332,3161.044418540598
13.0,8181838,0.0,11106.7,2340.3949537648614,2679.6398065424846
13.0,715534866,0.0,61312.62,15381.92405882352,16298.667996591896
13.0,52493354,0.0,37936.36,5032.624069640922,6566.305026073981
13.0,23216841,0.0,34582.52,11541.262916666668,9975.349676578888
13.0,909651171,4115.89,20055.45,5932.381428571428,4097.279501650328
13.0,304829465,0.0,47922.03,13564.71294117647,12906.173068316204
13.0,262236447,0.0,15180.58,1790.6684615384615,2889.468346060953
13.0,23217756,0.0,26213.99,9143.815333333334,10309.385047798416
