time_period,parse_lane_name(vehicle_lane),min(vehicle_CO2),max(vehicle_CO2),avg(vehicle_CO2),stddev(vehicle_CO2)
2.0,251109687,0.0,10041.33,2924.1156666666666,2186.3859376285523
2.0,97788219,0.0,23132.87,7818.773809523809,7156.645458461787
2.0,250712163,0.0,31708.0,4342.500727272727,7365.6300370818535
2.0,250920320,0.0,40488.54,13611.410000000002,9932.670988408909
2.0,8812084973,0.0,36249.2,10381.9221875,10171.000510510647
2.0,359094097,4651.31,18593.69,7962.558666666667,4382.548618434364
2.0,1063569623,0.0,9481.74,5349.32,3540.510919156537
2.0,298298663,0.0,56857.32,10141.960500000001,12944.24211136964
2.0,282433111,0.0,39907.12,5825.807943595771,7591.976734680684
2.0,1000830904,0.0,55191.2,12968.907,15773.672149185137
2.0,734712545,0.0,33489.98,4001.3657556270105,6345.5387763387525
2.0,336342391,0.0,31704.43,8246.759705882352,7037.140554653028
2.0,251110754,0.0,13642.95,4549.89,5472.025373992908
2.0,3731648988,0.0,38782.0,9325.488590604025,8327.94868723028
2.0,7878279511,0.0,2887.33,1099.1693333333335,1234.8669859049983
2.0,132654904,0.0,33033.93,17484.0675,10126.821904765911
2.0,286070639,0.0,47828.71,13265.427309941522,9396.037397437272
2.0,755022871,0.0,41213.45,3277.588457963679,2895.6530919136317
2.0,32295538,0.0,44166.38,6489.361425806503,6426.582771065051
2.0,353792192,0.0,11001.14,2288.8575647668395,2556.0587235215057
2.0,193421331,0.0,27469.94,3828.43806451613,5339.125881183745
2.0,51043105,0.0,46494.97,11677.661826086953,12159.891964801389
2.0,251136574,0.0,38778.05,12479.591250000001,15309.722112955766
2.0,844627879,0.0,29314.42,8432.800000000001,7618.918086370862
2.0,353747121,0.0,13284.2,2353.7543333333324,3190.3703306761336
2.0,90533474,0.0,31333.15,18117.412142857145,11606.861295878916
2.0,6448365871,0.0,8178.18,5365.53125,2660.897222610865
2.0,661080036,0.0,28640.65,5218.51205882353,6409.001399190749
2.0,2511789010,0.0,20788.99,2345.618974358975,3421.2043269776364
2.0,661075279,0.0,26759.57,3045.318070796451,3423.8016245133435
2.0,97834545,0.0,1751.79,875.895,1238.702588214782
1.0,651968878,12885.37,15917.38,14075.486666666666,1617.6775876030829
2.0,909651169,0.0,75794.43,16421.49426303855,13377.731710375014
2.0,5781418710,0.0,47101.02,13326.78739130435,14827.015305005136
2.0,250920416,0.0,47322.22,14085.865263157895,16174.776105491595
2.0,251144199,0.0,3575.48,1787.74,2528.2461539968767
2.0,10741726,0.0,34149.36,9258.644561403507,10623.83310354417
2.0,52493740,0.0,26558.76,8452.46,8596.697661000415
1.0,651939723,0.0,0.0,0.0,0.0
2.0,847548594,0.0,8936.73,1829.357619047619,2096.322047812856
2.0,23216789,0.0,60463.7,15337.887653846154,14386.231164550029
2.0,251136321,0.0,36153.21,5831.914114583332,5884.052443191378
2.0,359095693,0.0,35612.51,6253.879756097561,9310.459500232115
2.0,241550498,0.0,29988.97,3522.660772946848,3087.6940099547255
2.0,1137831792,0.0,15887.42,4346.617499999999,4367.852551555576
2.0,23199951,0.0,10091.49,4151.819433962264,3139.0159988401892
2.0,971719836,4351.73,36159.91,13627.189491525423,8532.303173735076
1.0,2372564894,0.0,16344.73,7483.306250000001,6175.299318327903
1.0,49749499,0.0,15245.23,4349.972222222223,5464.018679396552
2.0,1058105332,0.0,51343.94,3846.867113859852,5122.287915723935
2.0,23183970,0.0,47399.76,4413.195617760624,6561.197015260231
2.0,636505575,0.0,25392.82,5408.947,6532.700663774918
2.0,23182806,0.0,51767.49,6870.968058139533,9048.431386810844
2.0,23216663,0.0,20060.85,4387.65,3935.1099186130864
2.0,250691272,0.0,37827.26,3946.3916666666664,6535.120898861922
2.0,909129701,0.0,9476.21,3688.007692307692,3558.477849882245
2.0,224025734,0.0,63529.07,8192.552231668438,9993.720721919717
2.0,251135284,0.0,5775.39,2395.522857142857,2993.230775971644
2.0,95663472,1982.27,35149.33,11695.97111111111,12926.764293353195
2.0,5697161718,0.0,55503.79,13773.416458333333,17948.88601101217
2.0,907519287,0.0,41684.82,11819.351401869157,12311.054204567496
2.0,377996994,0.0,37684.14,11735.504782608697,11889.74829258416
2.0,97839386,0.0,33187.27,6310.316000000001,9795.041444730197
2.0,66868058,0.0,11558.5,4227.524768211917,2975.337193346627
2.0,753627408,0.0,23839.61,2688.2550676691726,3726.1772136154764
2.0,23216665,0.0,47388.02,16724.959642857142,18170.254765624297
2.0,336342001,0.0,6325.91,2497.82,2674.8759828541583
2.0,32015465,0.0,8146.16,3883.684285714286,3151.935505124098
2.0,653974966,0.0,0.0,0.0,
2.0,32295709,0.0,38937.88,6553.001333333329,9017.817311580484
2.0,2335518094,0.0,34300.97,5536.769761904761,6225.090289875413
2.0,6376633339,0.0,46318.59,12319.021749999998,12292.415619642148
2.0,909644474,0.0,34248.65,4607.942481751826,6454.404448434439
2.0,2660166908,0.0,16852.02,2685.1973684210525,3651.7618129500815
2.0,168914464,0.0,41231.72,6327.87384052075,7880.403461548085
2.0,251136599,42224.69,42224.69,42224.69,
2.0,353745998,0.0,18666.94,4119.766666666666,4897.547909341767
2.0,767329777,0.0,23345.91,4858.290666666667,7552.162396786448
2.0,2299742133,10546.53,32004.71,19454.863999999998,10730.658980285412
1.0,651939696,8435.75,8435.75,8435.75,
2.0,388172082,0.0,32349.4,4248.085142857143,6288.520514811265
2.0,865301637,0.0,41581.34,3586.1158702659054,4653.554425757006
2.0,97846073,0.0,48941.78,8140.741862348179,8573.557279533037
2.0,32296802,0.0,31178.58,5601.35425,6649.955192772614
2.0,49756841,0.0,43002.07,4398.376895475815,5624.6848886401685
2.0,168914458,0.0,44395.44,8368.47744274809,9843.05586406822
2.0,68524660,0.0,32256.73,8793.484552238804,9328.765987189103
2.0,599115098,0.0,18812.12,10050.261999999999,5383.893693996938
2.0,1003125434,0.0,54261.73,7550.668169014085,12659.519060020104
2.0,250710947,0.0,9151.72,2069.77,3033.090633599789
2.0,250711203,0.0,6131.62,2589.915,3089.900065109981
2.0,193384535,0.0,8052.08,3119.32,2965.6247806238066
2.0,353746845,0.0,32763.41,7244.721343283582,8751.948243055078
2.0,95663389,0.0,29557.2,11084.672142857144,10361.200333235956
2.0,219579633,0.0,0.0,0.0,0.0
2.0,741733384,0.0,44659.45,3126.8689729119506,3881.4939258896097
2.0,250920509,0.0,17716.25,2981.819722222219,1905.4049450052312
2.0,3563661067,0.0,15006.91,2127.8029629629627,4387.088419730031
2.0,51156902,0.0,54827.24,3841.061240584859,2564.497269240844
2.0,251136601,0.0,40991.73,11865.04157894737,10287.42399841091
2.0,97788567,0.0,55362.91,10038.754193548388,14596.72830900204
2.0,250709317,0.0,62554.05,4748.357978723405,12838.089998398926
2.0,353767087,0.0,2635.13,514.1355555555556,1032.794410786957
2.0,219615782,0.0,25384.97,4587.402711864407,6389.908057208696
2.0,651968875,0.0,0.0,0.0,0.0
2.0,97846094,0.0,14036.44,4678.8133333333335,8103.942412464031
2.0,670871777,0.0,18563.86,2355.451542857142,3183.564945098871
1.0,250712292,0.0,2814.29,1407.145,1990.0035432254888
2.0,45879106,0.0,3491.14,930.5072580645161,893.4189670267687
2.0,972965169,0.0,40409.57,7972.421500000001,11596.292211488704
2.0,58704893,0.0,3614.98,1481.0393181818185,1304.692361380004
2.0,316770035,0.0,54681.55,13429.905531914896,14301.683530397313
2.0,250712970,4479.46,26698.76,15111.81,9193.524009443723
2.0,359094866,0.0,12304.3,2709.2182142857137,3151.7701519094094
2.0,98303803,0.0,24504.64,8125.644324324324,6194.941005526893
2.0,717094465,0.0,10619.48,2535.493823529412,3027.3477461262764
1.0,81836065,0.0,9690.2,4237.122857142857,3317.5768803486394
2.0,763490827,0.0,44510.63,13616.392631578949,12201.162294240374
2.0,3879024939,0.0,36840.31,4655.979682539683,7631.651184789349
2.0,251136940,0.0,46476.96,18339.90071428571,17163.653242260993
2.0,81836065,0.0,9211.81,4245.073809523809,3041.9760465994405
2.0,52493494,0.0,26105.51,4166.181179775277,4743.503012959898
2.0,251110531,0.0,0.0,0.0,
2.0,250921628,0.0,41266.48,10316.62,20633.24
1.0,954315097,0.0,42529.72,18900.516666666666,21655.59117210226
1.0,251144200,0.0,32665.31,16332.655,23097.862210560743
2.0,299656282,0.0,45385.26,3853.445172004742,5683.268895615499
2.0,8181838,0.0,12098.57,1976.321121495327,2396.615758696652
2.0,cluster_597677303_961530519_961530560_961530611_,0.0,40380.97,10017.368116883117,8166.475379433999
2.0,391433166,0.0,50509.19,9116.348942731276,12105.415783178576
2.0,250720875,0.0,22743.7,2952.2065000000002,5432.321695657911
2.0,355612948,0.0,16251.31,2946.0297499999997,4394.786509991997
2.0,250708689,0.0,42968.48,9608.427794117648,10843.195503140709
2.0,250712038,0.0,30063.38,5730.845866666666,5203.408227390835
2.0,250920324,0.0,36146.15,11358.39951807229,10329.691947439189
2.0,23216419,0.0,36510.43,9276.2375,9599.099914226234
2.0,299498424,0.0,28458.21,7537.256535433071,6871.4041349922
2.0,6558555864,8096.14,27052.08,14852.403333333335,10585.602338036006
2.0,742016387,0.0,39554.07,5577.6897390397025,6633.509455294422
2.0,281538399,0.0,15871.55,2146.415722891566,2738.652068551866
2.0,23184225,0.0,40594.8,5700.204878048778,7921.712021327297
2.0,251110755,0.0,8461.11,5256.894,3239.9843558773555
2.0,824855114,0.0,59424.74,7574.451739130435,12318.183644980312
2.0,907161586,0.0,3206.11,1607.123863636364,1221.0336677590033
2.0,49864487,0.0,15061.99,5114.66,4687.481254697926
2.0,664238681,0.0,25369.67,4130.711790393011,5401.888318005738
2.0,234440705,0.0,9831.23,3412.775,4086.8662486690214
1.0,23217767,7980.14,32318.97,22035.412857142856,7666.420710641775
2.0,80404724,0.0,34936.73,5361.410249999997,6921.497379269325
2.0,653973296,0.0,13506.42,3359.9450000000006,3816.820786516793
2.0,304829465,0.0,33984.63,10256.951842105263,7191.671909240296
2.0,6693647589,0.0,38442.29,7393.570609756098,9079.074203939459
2.0,7798502811,0.0,25406.13,6791.023333333334,8067.465738740389
2.0,10976951,0.0,12499.48,2444.6252310924374,2870.1568006946295
2.0,251137651,0.0,31793.81,13057.713076923075,7944.149676490628
2.0,807999657,0.0,37067.55,11891.84283018868,9206.735695634512
2.0,251133630,0.0,18084.32,3431.067234042553,3956.4761607596693
2.0,1175120417,0.0,3069.13,1168.4580263157893,1151.6129557752404
2.0,95663527,0.0,44750.28,4038.496035856564,5179.193194296185
2.0,687830215,0.0,44019.42,6329.639393939393,12535.12642905825
2.0,156253936,0.0,11487.67,3506.1663636363633,2919.147716156655
2.0,807999945,2451.8,3240.29,2846.045,557.5466258977807
2.0,49749937,5286.11,19588.96,5545.905211267608,1583.0833347540538
2.0,913407769,0.0,50655.71,3439.559861495843,7231.695988127448
2.0,651948529,0.0,22924.88,8255.3121875,6992.577203728243
2.0,300401174,0.0,47994.37,10689.220124999998,10606.6659691696
2.0,31622008,0.0,10903.31,2324.17415254237,2174.0048642752095
2.0,650854051,0.0,14748.48,4571.677,5106.695758609583
2.0,23217604,0.0,26339.14,5529.404444444444,6325.276349327374
2.0,8212395770,0.0,0.0,0.0,0.0
2.0,284174992,0.0,53413.5,8436.149777777775,10127.707259465806
2.0,32015619,0.0,33701.32,5903.4580000000005,8772.75540146623
2.0,353767627,2740.65,33630.55,13052.711333333333,10354.896288732114
2.0,97839383,0.0,4362.46,1319.7663636363636,1880.3120139821087
2.0,650854040,0.0,5808.07,1458.8277777777778,2279.3113545091737
2.0,251137584,4380.47,4380.47,4380.47,
2.0,633562909,1605.81,8808.59,5170.740000000001,4098.706296072783
2.0,286067894,0.0,33564.02,3269.0714903984103,1915.332448340468
2.0,82682785,0.0,40412.84,3212.940267489701,3879.5249825474802
2.0,359094778,0.0,48384.47,4189.40987012987,7949.725858205905
2.0,531626202,0.0,25454.32,6172.308977272728,6506.749103830406
2.0,305143956,0.0,5727.92,3455.3675000000003,2625.71749571268
2.0,601294000,0.0,40998.33,7978.9671276595745,10634.64065996134
2.0,168725548,0.0,25785.35,8995.669729729729,5990.842901037237
2.0,4699741223,0.0,40355.54,12124.416666666666,18951.174218879067
2.0,678788074,0.0,5341.11,3096.5921428571432,1638.5268620445736
2.0,281538398,2624.72,5130.91,3926.11,1255.8838720598333
2.0,250663733,0.0,48047.53,14881.444545454548,18296.082055262195
2.0,259803253,0.0,69634.76,14134.76351612903,13943.722551089808
2.0,250712162,0.0,26079.38,4902.930769230769,4422.431573625761
2.0,221139568AddedOffRampEdge,0.0,24910.69,2119.759317180616,2517.2323432007274
2.0,297174816,0.0,44092.29,8175.890208333333,11174.340325406141
2.0,250921398,0.0,41104.02,7385.1599159663865,7682.591504845632
2.0,32015501,0.0,31331.73,4357.382727272728,9622.86908887894
2.0,824855344,0.0,22634.96,4382.84262295082,4729.486095663002
2.0,97788305,0.0,47878.83,9506.431707317071,12179.597845162192
2.0,6217316395,0.0,19628.88,3141.801843434331,2341.6513280249255
2.0,48820562,0.0,20984.02,4405.687826086957,4899.585760656391
2.0,31621981,0.0,11502.49,1893.30137755102,1940.2887338188216
2.0,51043101,0.0,6271.13,1858.8507207207206,1708.6684921054823
2.0,353767594,0.0,46275.05,12145.44642857143,16873.633041976194
2.0,6558555857,5513.48,23040.08,14276.78,12393.177711144144
2.0,189099793,0.0,42889.51,4662.756565656558,5545.472822953361
2.0,87082462,0.0,23271.04,3313.1839542483644,4273.277402415827
2.0,651948525,0.0,28703.77,7889.588032786885,5932.426364453199
2.0,250663675,0.0,28020.46,3952.56833333333,5138.119725983009
2.0,6356544246,0.0,35838.98,11675.63379310345,10113.582934899416
2.0,3705227167,0.0,20388.79,2802.217358490566,5010.852020546603
2.0,251136974,0.0,12234.01,5983.803124999999,3674.1425290856982
2.0,250663757,0.0,22787.57,4780.333636363636,6637.606301101736
2.0,932576493,0.0,16112.34,8819.61,8163.969437087575
2.0,962356851,0.0,21877.66,7292.553333333333,12631.072890239107
3.0,763490839,0.0,41389.33,3841.391718400025,4701.872197776182
3.0,704293238,0.0,32896.47,7431.261562998404,8177.561549489998
3.0,251134300,0.0,20832.6,5183.158333333333,6174.113992005982
3.0,250720874,0.0,30463.47,4570.5056,6300.575225074378
3.0,95663422,0.0,37368.4,8253.617544910181,6729.3266932430415
3.0,170993800,0.0,59881.19,7382.190064327493,9173.278665704394
3.0,653974966,0.0,8747.32,4580.61875,3189.4576616966333
3.0,97788210,0.0,14827.43,1788.03671875,2962.309350754648
3.0,298293482,0.0,55365.27,7252.655220680959,9998.186046525218
3.0,226869337,0.0,33879.49,5041.288842592593,5966.039339089378
3.0,6217316409,0.0,40946.98,6410.047491525424,7878.6515768817
3.0,11256819886,7088.38,41078.94,18071.00142857143,11664.436319314204
3.0,250663746,0.0,43663.8,11892.106666666667,12141.422677662531
3.0,250699612,0.0,38266.68,8150.328137254902,8637.92105612118
3.0,50033084,0.0,17027.92,4133.70125,4560.5184768525805
3.0,294492611,0.0,6598.05,2703.9688235294125,2152.8632293177684
3.0,2299482267,0.0,23286.33,4018.1600000000003,8577.97486971721
3.0,23216811,0.0,25098.05,7736.525952380952,7709.159552217519
3.0,141467313,0.0,26165.37,4882.050344827586,7629.185320111878
3.0,95663376,2875.85,36040.15,15325.096666666666,11161.343031443885
3.0,27362980,0.0,32362.45,4396.739830508473,5449.028608963329
3.0,32357772,0.0,40473.74,4998.463190596155,6032.528549982561
3.0,259803254,0.0,47797.27,5014.722451456322,6339.984446374315
3.0,820421378,0.0,56490.02,5950.515902079138,7691.0094097875635
3.0,6693647589,0.0,41182.89,10053.364869565217,11994.070504508758
3.0,8445949363,0.0,36774.23,13655.95742424242,10655.636170605721
3.0,2251695465,0.0,36280.48,3502.037832167829,4786.365642772781
3.0,7514710175,0.0,15728.21,4324.13512195122,4416.253740736667
3.0,23217758,0.0,30390.06,5091.852131147541,5225.036888453871
3.0,251136300,0.0,51693.42,6341.215714285716,10290.661277967689
3.0,844627879,0.0,32340.92,4443.557085714285,4719.256358238408
3.0,101369873,0.0,8646.16,4264.432962962963,2429.9936274668175
3.0,70241716,0.0,38276.2,8606.126842105261,12387.81241365572
3.0,355615325,0.0,19812.38,10533.244999999999,10423.019476528862
3.0,292906733,0.0,27925.51,10180.392083333334,8801.33003417936
3.0,661075279,0.0,25639.37,3063.142455882353,3054.655259677681
3.0,359094247,0.0,13151.26,4105.039333333333,2746.5377169631042
3.0,336342391,3474.03,32263.0,13715.558333333332,9456.490915740642
3.0,359096252,0.0,41236.7,4826.903076923078,8923.643902998268
3.0,300401270,0.0,22100.51,6165.5126666666665,6757.696139627412
3.0,85692476,0.0,31739.38,8900.586551724138,9320.99476890372
3.0,97839384,0.0,21507.78,7842.763333333332,9122.237378786247
3.0,730330629,3652.18,25484.57,13477.196666666669,11078.597553094585
3.0,636474443,0.0,10532.95,4246.778928571428,3714.35688282975
3.0,23217763,0.0,16449.91,4278.962162162162,4448.106275825662
3.0,650854046,0.0,0.0,0.0,0.0
2.0,353788273,0.0,8837.07,3302.4049999999997,3156.098262062852
3.0,219362018,0.0,36642.04,6116.809282296651,8130.755685874806
3.0,86218470,0.0,34919.84,7744.090657894735,10401.080920282766
3.0,50033135,0.0,38999.47,7755.078036072144,9584.900473403
3.0,635138659,6804.9,23573.28,10083.415714285715,6006.440665784956
3.0,636505056,0.0,17909.05,7138.356999999999,6602.550419872358
3.0,250705954,0.0,21175.75,3734.6863999999996,5421.852551051992
3.0,807999400,0.0,3070.15,1465.533333333333,1156.338201162042
3.0,962356556,0.0,4897.83,2215.040909090909,2182.446372415389
3.0,790308475,0.0,3812.26,387.23687500000005,1089.8104792652025
3.0,634244588,0.0,12942.85,2649.674188861974,1246.7849201121503
3.0,299657353,0.0,50216.11,6526.8035849056605,8220.010636380648
3.0,688104223,0.0,55408.2,5363.335683122849,7579.865641970158
3.0,170981120,0.0,39272.57,18343.55269230769,13429.261025485968
3.0,741087752,0.0,38068.97,3774.7408582834387,4883.904356535012
3.0,972690968,0.0,36976.23,9938.677348242807,7072.973023758065
3.0,741721488,0.0,48240.22,17138.7204,14176.783758722104
3.0,168725549,0.0,26280.2,3940.8998790322566,5053.106126183825
3.0,2696698093,0.0,10168.99,1234.897,3213.0111251737053
3.0,251137651,0.0,25318.17,10000.838823529411,7073.949821781993
3.0,962356679,0.0,40352.85,7749.112324324323,5915.871398198065
3.0,98350968,0.0,27228.91,8552.646923076925,7315.271270161158
2.0,469892958,0.0,7920.23,4357.044166666667,2377.3113107437466
2.0,224025736,0.0,10685.12,3746.1725000000006,4221.915815306567
3.0,662180430,0.0,42803.48,3705.9753027888773,2731.11469972095
3.0,10741757,0.0,41339.84,5264.399098853104,6913.607207652434
3.0,725187180,0.0,47312.55,11715.810856031134,11761.284167367574
3.0,482856909,0.0,37226.13,8913.451428571429,14455.64629374858
3.0,353767804,0.0,59837.05,14393.187017543862,18569.745733771117
3.0,23183845,0.0,35255.3,4776.165793918921,6471.77636125959
3.0,217698401,0.0,39229.47,5333.402926509185,7355.916072787739
3.0,250712162,0.0,29650.88,7285.85625,9002.483622103024
3.0,31619814,0.0,9530.52,3620.6631034482757,3342.7429979713447
3.0,10976951,0.0,11051.55,2425.9902279635244,2462.919650730189
3.0,1101569773,0.0,16543.32,2517.3642307692307,4120.773266947041
3.0,49864277,0.0,30719.21,20422.492222222223,7434.510227906986
3.0,353747118,0.0,21613.81,4534.14265625,3460.704166947577
3.0,254731664,0.0,8873.34,4567.336923076923,3097.8244315847014
3.0,6356544245,0.0,25503.34,6034.0608571428575,6909.785031029791
3.0,95663385,0.0,27756.04,6379.3121875,6658.799063720479
3.0,97788594,0.0,43649.93,6232.826307692307,6938.019335397208
3.0,354634109,0.0,9388.22,1173.5275,3319.2370126355845
3.0,7012262133,0.0,10365.43,976.2369230769231,2893.401776998788
3.0,803344980,0.0,19825.73,3259.3250793650805,4028.3814493598297
3.0,97846098,0.0,22660.02,6504.745,8372.362450686784
3.0,97788867,0.0,28649.1,7351.971538461539,8472.282124065754
3.0,653240387,0.0,16446.35,3317.8880555555565,4238.123232756837
3.0,173493700,0.0,12749.46,3295.0270967741935,4059.161722536804
3.0,355614989,0.0,23137.46,4257.484444444444,5693.842128195546
3.0,294492610,0.0,12478.94,2289.815305580161,2425.9286185202814
3.0,31767641,0.0,39062.92,4190.83840506329,5558.4046017188575
3.0,688786344,0.0,37407.57,2843.0870704845656,2607.2272540276144
3.0,6217316395,0.0,15437.41,1838.4043103448282,2365.323993371497
3.0,284240113,0.0,28870.74,6205.363846153846,7537.071934723239
3.0,998311565,0.0,10917.67,5193.593,3832.1107966180557
3.0,727447736,0.0,11393.95,1572.9448000000002,1914.0920291980094
3.0,250706414,0.0,24586.65,6205.584193548388,6990.878397482334
3.0,353770735,0.0,15793.83,4479.124166666667,4747.337037855028
3.0,7041322346,0.0,0.0,0.0,
3.0,251145095,0.0,23027.3,4044.469142857143,4674.59680538356
3.0,1102900327,0.0,24781.28,4447.405195530727,6243.116293219721
3.0,722947722,0.0,61856.12,11549.418387096774,16014.99812759251
3.0,49747552,0.0,16395.61,2614.165089820359,3478.71050369344
3.0,353767087,0.0,13762.86,1434.4208695652173,3684.1795241631266
3.0,8330742371,0.0,23769.82,2445.644827586207,5140.913326167708
3.0,251134301,0.0,0.0,0.0,0.0
3.0,99060957,0.0,16712.83,2683.904545454545,3108.0952338127913
3.0,353769714,0.0,2261.93,288.1846666666667,761.4662922364856
3.0,23214134,0.0,13452.52,2537.2431632653065,2058.7132002014523
3.0,219615778,0.0,12684.54,3235.9210126582243,2155.3272101913594
2.0,2046110790,2477.3,2477.3,2477.3,
3.0,338770292,0.0,19847.89,3065.9714239482137,2413.80184962923
3.0,224025727,0.0,0.0,0.0,0.0
3.0,751068056,0.0,26976.47,3524.535812133071,4843.184757005769
3.0,250707461,0.0,15060.33,6528.51,6912.719860734992
3.0,633562947,0.0,52850.34,16946.823125000003,19129.178119751592
3.0,280010749,0.0,5330.36,1828.8116438356165,1778.82289316482
3.0,722801986,0.0,40689.98,3976.8316666666633,5921.276106603583
3.0,650854064,0.0,14899.26,3111.3846153846152,3768.019741429937
3.0,250708524,0.0,20766.1,5753.673199999999,7435.799436375754
3.0,23216717,0.0,10205.72,4043.994782608696,3416.1570931861556
3.0,32015487,0.0,40339.15,8707.786363636364,10531.488934708075
3.0,23199951,0.0,40872.52,14820.333281250001,12608.708348009532
3.0,251137084,10188.57,20312.0,13725.779999999999,5709.05467010958
3.0,10741747,0.0,25693.06,3195.3216391231035,1862.558124809189
3.0,755022871,0.0,36783.99,3629.224318450281,2816.44073640241
3.0,250920759,0.0,45708.49,12476.760000000002,16176.492061725454
3.0,664238682,0.0,17805.13,2831.930891719744,3422.10693470464
3.0,250699359,0.0,29904.49,7462.13861111111,6713.298247220998
3.0,51102100,0.0,34895.99,7715.321855670104,9152.144150923203
3.0,98350944,0.0,28644.2,3609.216778350511,4072.7876415137152
3.0,86378198,0.0,8280.72,2613.4762962962964,2517.5166419068737
3.0,250706960,0.0,34578.87,3051.4802531645573,6501.669072788448
3.0,250756985,0.0,45594.87,7852.783465703966,9876.544826241561
3.0,359096473,4714.96,8340.58,6153.555384615384,1142.9339075497423
3.0,251136510,0.0,19748.52,5645.202765957448,5171.8632295585285
3.0,298296034,0.0,39384.22,11225.586282051285,8624.431231577122
3.0,251110788,0.0,31695.64,8551.956304347827,8112.772687062286
3.0,299498426,0.0,40592.29,6657.255318471336,9188.720335714295
3.0,222941078,0.0,41993.96,4742.658022988508,5801.099636761096
3.0,807999627,0.0,3127.64,959.9765,1222.6889893109808
3.0,633560134,0.0,11802.73,2907.8579999999997,5111.6290296166835
3.0,8253823131,0.0,12342.02,5437.856,5583.810768201229
3.0,353746355,0.0,23594.4,8532.134285714286,8095.9307521224455
2.0,353767240,0.0,2762.0,1464.371111111111,1185.6073237105577
2.0,10741759,0.0,8447.09,3755.566666666667,3548.170194134812
3.0,8484924459,0.0,20487.66,4689.763068181817,5054.831469331011
3.0,1050850172,0.0,38208.05,4455.250226876083,5453.192880088383
3.0,97788219,0.0,28670.78,9937.609999999999,7810.949449606344
3.0,4458922832,0.0,51179.34,7929.765866666666,12395.460045459984
3.0,249601207,0.0,35596.71,10337.957777777778,11233.90084672417
3.0,896087075,0.0,37398.74,6854.109370078741,9119.209909988263
3.0,250711640,0.0,25625.6,3802.14875,6381.417361077787
3.0,711885233,0.0,32986.81,7171.966530612244,9024.631407756033
3.0,359094352,0.0,7855.33,5412.035333333333,2414.7575204233144
3.0,363391842,4236.52,6946.25,5491.21,1195.4862736699793
3.0,211279084,0.0,33875.41,6834.125829959515,7541.91902799141
3.0,23200007,0.0,13284.44,3179.0218181818186,4099.9571067833385
2.0,101363292,0.0,8511.84,3594.714,2514.449812871374
3.0,243850918,0.0,25556.42,736.7050867052023,2525.195634564343
3.0,250691272,0.0,40985.65,5835.919999999999,10015.870742117912
3.0,10741763,0.0,28983.79,5782.300000000001,6380.309085840753
3.0,807999510,2009.51,9593.33,6282.553333333333,3882.4025166684264
3.0,355614512,0.0,28077.41,7913.714285714285,8049.555147098102
3.0,909651171,4019.39,21570.67,8797.699999999999,5678.822528287507
3.0,363391212,0.0,5106.33,1413.0414285714287,2415.010204205002
2.0,734712582,0.0,9278.67,1829.599302325582,1938.7349545729128
2.0,584037832,0.0,2075.24,991.7049999999999,1147.5743586510346
3.0,569847139,0.0,37527.08,9693.300547945204,7861.945865559885
3.0,299656282,0.0,57479.46,3637.6199864007353,4687.3530018711945
3.0,23184691,0.0,33398.75,2701.278876889847,3707.5345847015424
3.0,23217604,0.0,32571.06,6358.771562499998,7256.741600709863
3.0,617806297,6309.03,48690.91,15949.514666666664,13368.630411467451
3.0,363391923,0.0,52069.57,16850.263125,15441.187066605002
3.0,217698402,0.0,23109.56,3428.689714285714,4643.330082152303
3.0,250700344,0.0,45363.19,8679.016282051281,10118.908281508926
3.0,844173349,0.0,0.0,0.0,0.0
3.0,251110754,2384.32,32991.61,10722.552307692307,8947.967172565093
3.0,1456091675,6728.18,40205.53,15429.230000000001,12533.917335963246
3.0,31620110,0.0,27523.79,7126.695625,7788.418244436864
3.0,49749501,0.0,39130.12,10030.432692307691,11154.082836104979
3.0,8181838,0.0,12271.37,2108.2843409742113,2474.528542548665
3.0,250699980,0.0,39852.71,8714.207894736843,10047.579085536423
3.0,660260256,0.0,26360.07,5855.5922,6249.766357007011
3.0,3266795658,0.0,18737.31,9368.655,13249.278962194508
3.0,234440705,0.0,31280.66,9293.1425,9734.686100686995
3.0,634256868,0.0,9377.86,5143.780000000001,3769.7311547907498
2.0,300401270,4234.08,23480.75,13826.5225,10477.51002519961
3.0,638591274,0.0,53528.06,10097.050919540228,12148.188676908447
3.0,294492601,0.0,37717.66,7725.629753086419,8783.902276799174
3.0,81783130,0.0,27352.69,3345.591037924143,3445.4222068737126
3.0,250663743,0.0,31853.64,13820.203,13709.927001078086
3.0,3705227167,0.0,20698.17,3148.2273972602743,5694.463081544902
3.0,10976429,0.0,34409.5,8480.408631578946,9505.757644433925
3.0,353750552,0.0,21218.8,11205.153333333334,5892.658704315904
3.0,299658206,0.0,22602.57,2780.3861818181763,3140.8884931089583
3.0,250692403,0.0,49135.52,6420.641907894737,5719.756959683571
3.0,2287255790,0.0,14806.15,3833.068095238096,4032.3673857730514
3.0,9685607731,0.0,0.0,0.0,0.0
3.0,95663501,5086.52,42324.31,15774.524,12431.867855503184
3.0,23182769,0.0,33028.57,8278.020606060603,9483.820147319637
3.0,687830215,0.0,42311.74,6906.709999999999,13376.125489678854
3.0,359095692,10536.76,10536.76,10536.76,
3.0,660659125,0.0,9563.08,4631.889117647058,3172.7764158219798
2.0,221139568,2624.72,4038.32,3331.52,999.5661458853039
