time_period,parse_lane_name(vehicle_lane),min(vehicle_HC),max(vehicle_HC),avg(vehicle_HC),stddev(vehicle_HC)
14.0,855482157,0.0,5.34,1.786571428571429,2.296069663712562
14.0,9685599937,0.0,7.06,2.8472727272727276,3.0792339661321315
13.0,824855223,0.0,0.74,0.4266666666666667,0.38279672586548247
13.0,220516702,0.0,0.81,0.7596000000000006,0.1861591879098188
14.0,698363912,0.0,7.55,0.8882876712328766,1.9344174681324255
14.0,299502759,0.0,10.37,0.9546732026143793,1.9920920853363866
14.0,251136894,0.0,10.89,0.9646153846153847,2.3421771594296295
14.0,652688301,0.0,10.92,2.5412500000000002,3.385524645850267
14.0,633562926,0.58,7.44,2.2700000000000005,2.8105989871674453
14.0,896087076,0.0,5.86,0.5133333333333333,1.487241058104664
14.0,251133630,0.0,5.96,0.5994999999999999,1.3459978689276944
14.0,650854057,0.0,7.91,0.8673913043478261,2.05449040427451
14.0,97788855,0.0,8.89,2.165365853658537,2.687581717419003
13.0,353792120,0.0,0.65,0.325,0.45961940777125593
14.0,284240113,0.0,8.78,0.5624418604651164,1.5286441020386907
14.0,251137589,0.42,7.61,2.5096,2.7485260898646504
14.0,250712287,0.0,7.31,0.7353846153846153,1.9926055613384508
13.0,807999400,0.0,0.68,0.272,0.37245133910351297
14.0,295056177,0.0,8.03,0.8693292682926835,1.0258721449520005
14.0,250691752,0.0,6.64,2.2883333333333327,2.53688872788514
14.0,359094554,0.0,10.55,2.323693693693694,3.6062929664503085
14.0,599115070,0.0,7.32,1.7715671641791046,2.2376060833347906
14.0,286070638,0.0,9.08,2.6624468085106385,3.0435065219294652
14.0,95663385,0.0,7.76,2.4996000000000005,2.663511538230258
14.0,250699612,0.0,8.38,2.4408333333333334,2.7781059258443097
14.0,251133912,0.0,5.39,0.7224324324324324,1.5804358778087884
14.0,932576493,0.0,2.03,0.8607142857142857,0.8143280787128858
14.0,651948526,0.0,8.2,2.273333333333333,3.0647809632894116
14.0,300402618,0.0,8.53,0.7941666666666666,2.441577203863159
14.0,280010749,0.0,0.58,0.16200000000000003,0.17316771876862447
14.0,170644475,0.0,9.11,1.6938461538461538,2.503618439072044
13.0,1003481294,0.0,7.79,3.1079999999999997,4.2151358222481985
13.0,10971776,0.0,2.09,0.5097297297297297,0.5448724952096922
13.0,584037841,0.0,0.63,0.244,0.3344099280822865
14.0,261671452,0.0,6.66,1.1903184165232323,1.275867974704567
14.0,525503454,0.1,1.2,0.6814285714285715,0.3744074683829803
14.0,cluster_1005854912_2395596764_6742071239_6742071240_,0.0,8.82,2.3048397976391217,2.6122062132047237
14.0,1609088276,0.0,10.31,1.2022988505747128,2.2007481292175344
14.0,250700343,0.0,0.66,0.05900000000000001,0.18301279794190986
14.0,951713740,0.0,10.36,0.8386885245901639,1.9668879610608532
14.0,250710947,0.0,0.59,0.398,0.23445681905203783
14.0,7519494083,0.0,0.15,0.075,0.10606601717798213
13.0,24259036,0.0,7.06,3.2461111111111105,2.827578758228836
14.0,284241336,0.0,12.05,1.83071525885557,2.412809593738413
14.0,32015189,0.0,9.39,2.1645544554455434,2.8707980031700098
14.0,52493741,0.0,12.77,1.686582278481013,3.1315285996200934
14.0,250692062,0.16,8.09,2.5593333333333335,3.198766428901408
14.0,353767898,0.0,11.82,1.9451948051948051,3.6015017373566804
14.0,86495020,0.0,0.74,0.36436363636363633,0.302435154237674
14.0,355615395,0.0,0.61,0.39666666666666667,0.34385074281340927
14.0,299498424,0.0,1.44,0.5807407407407409,0.3520498027153173
14.0,98350937,0.0,8.22,3.837410714285714,3.1982252244879237
14.0,250708522,0.0,5.22,0.7566666666666666,1.711286066091815
13.0,49795118,0.0,7.23,3.2370000000000005,2.8822726778487984
13.0,6558555864,0.0,0.92,0.6980000000000001,0.39499367083536924
14.0,741733384,0.0,9.79,1.099138724523334,1.3223453973231776
14.0,64095314,0.0,1.97,0.5315789473684212,0.47332364971829344
14.0,972690969,0.0,11.25,1.6328465346534657,2.6525181754662928
14.0,219615782,0.0,7.1,0.8344827586206895,1.8446911625430409
14.0,97797197,0.0,10.52,0.3919354838709677,1.8881815226205323
14.0,51043103,0.0,9.31,2.3908620689655167,3.2663475657332333
14.0,98303817,0.0,8.88,2.9899999999999998,4.187982807987636
14.0,784760553,0.0,5.89,2.945,4.164858941188765
13.0,909129702,0.0,5.32,1.2133823529411765,1.9453799922664983
13.0,251145102,0.0,8.33,1.342857142857143,3.0915730315688497
14.0,286070634,0.0,9.17,1.5590388170055456,2.6794560324759815
14.0,411703357,0.0,7.02,1.9094339622641505,2.4871202184719734
14.0,42240105,0.0,9.58,2.2216986301369865,2.6398339872717873
14.0,31767660,0.0,7.65,2.426875,3.127379560697209
14.0,295059515,0.0,6.14,0.7268421052631577,1.5598673912212822
14.0,97793131,0.0,8.21,2.5576315789473685,3.2282096403763902
14.0,807999443,0.0,12.02,2.2920833333333337,3.8656513925088736
14.0,6724746420,0.0,9.97,1.0660714285714286,2.587583370330838
14.0,250663831,0.18,8.06,2.385,3.492354915689821
14.0,227444705,0.35,0.8,0.575,0.3181980515339464
14.0,359095357,0.0,0.18,0.09,0.12727922061357855
13.0,776884708,0.0,1.69,0.5959574468085106,0.4817118910468667
13.0,251144045,0.0,0.82,0.36571428571428566,0.35288606012220347
14.0,167907746,0.0,8.85,1.3077306967984816,1.8639098870112991
14.0,353767804,0.0,11.29,1.623076923076923,3.0965166533728485
14.0,193421331,0.0,7.4,0.8998795180722892,1.9331217606257094
13.0,2345351534,0.0,0.62,0.4033333333333333,0.34961884007206095
13.0,632243482,0.0,0.75,0.42333333333333334,0.3842308333974947
13.0,250691584,0.65,0.65,0.65,
14.0,10976435,0.0,10.32,1.8077091836734396,2.105541118332134
14.0,250714050,0.63,10.01,3.7249999999999996,2.9781202124830353
14.0,66868001,0.0,0.81,0.38119047619047625,0.3144503712903608
14.0,233993890,0.0,9.48,2.076896551724138,2.9938411675436503
14.0,359094540,0.0,11.61,2.2740740740740746,3.547669931722009
14.0,651948529,0.0,7.1,3.023478260869565,3.1175684124529024
14.0,175509062,0.0,9.28,0.9447536231884068,1.443553033536917
14.0,1118771574,0.45,0.88,0.665,0.3040559159102154
13.0,251138057,0.0,10.63,1.0627272727272727,3.189000128281876
14.0,678788076,0.0,10.52,2.1705701754385958,3.1170298368582046
14.0,7247173490,0.0,7.82,1.179322033898305,1.9817023893671264
14.0,250700339,0.0,8.6,1.5606896551724145,2.0461338832212244
14.0,97788574,0.0,11.15,1.1477053824362622,1.59779485947161
14.0,52493581,0.0,7.75,2.141851851851852,3.012008066488632
14.0,336340433,0.0,0.34,0.096,0.15486194568783584
14.0,51043105,0.0,10.41,1.930205479452055,3.0242052177169336
14.0,659981101,0.0,6.87,2.418043478260869,2.2921689093910036
14.0,11256819886,0.0,9.44,5.343999999999999,4.448396340255665
14.0,95663472,0.72,7.0,3.758333333333333,2.8869389786877493
13.0,687921114,0.0,0.28,0.04833333333333334,0.11356349178616634
13.0,977757276,0.0,8.82,2.723611111111111,2.997935625705298
13.0,835502855,0.0,5.35,3.2491463414634145,2.4848917313620302
14.0,10741754,0.0,7.5,1.48887582659807,1.5900474419519262
14.0,23183273,0.0,10.96,1.6058578856152483,2.843865351856634
14.0,97788769,0.0,8.44,1.2505714285714287,2.7588978435100433
14.0,6151149885,0.0,9.46,1.9677777777777776,3.4551706173510803
14.0,660260254,0.0,9.95,2.568947368421053,3.5091402789110644
14.0,207979569,0.0,9.35,2.212807017543853,2.6955774927277694
14.0,23216841,0.0,8.88,2.393181818181817,3.0486601532556192
14.0,899638870,0.0,5.21,0.8316666666666666,1.6867557403300073
14.0,250921224,0.0,8.0,2.0175,3.988469840260381
14.0,807999708,0.65,5.1,2.875,3.146625176280136
14.0,68612581,0.0,0.96,0.37962962962962965,0.33225338684170663
14.0,32015610,0.0,0.49,0.194,0.16544664575805879
13.0,359094081,0.08,0.08,0.08,
13.0,365722346,0.0,5.63,0.7699999999999999,1.845697700058165
13.0,31767653,0.0,0.81,0.5977777777777775,0.31853832841067437
13.0,251144064,0.0,0.0,0.0,
14.0,10976432,0.0,10.27,1.2285714285714284,3.1120110376431342
14.0,82682796,0.0,9.45,1.3218813131312939,1.5923764593144079
14.0,249601206,0.0,8.83,2.0255223880597013,2.7843334894641822
14.0,50033084,0.0,9.19,2.540471204188482,3.268268701180153
14.0,251133915,0.0,5.94,0.3106976744186047,1.1944103852226822
14.0,377996994,0.0,8.83,1.6812244897959183,2.9005399157262235
14.0,95663501,0.0,8.01,1.67,2.5843153279516247
14.0,51249660,0.0,6.25,0.5618918918918918,1.5665050232884632
13.0,901261052,0.0,6.36,1.1600000000000001,2.444774018186548
13.0,10665112035,0.0,0.0,0.0,
14.0,704278578,0.0,11.52,1.8503846153846055,2.492828333068875
14.0,664266078,0.0,9.44,1.7559001349527774,2.4100544892620523
14.0,307734996,0.0,11.2,1.8170426829268225,2.7345582734414604
14.0,86306243,0.0,8.43,1.7238983050847454,2.7054982439655224
14.0,251134680,0.0,5.53,1.4234,2.136636313155301
14.0,23184060,0.0,9.24,6.083043478260869,2.9935103060736523
14.0,189063912,0.0,9.54,1.0253753026634393,1.5295888041486545
13.0,2359258008,0.0,7.14,2.545,3.4281758998044425
13.0,295059514,0.0,0.63,0.29750000000000004,0.2232071427428535
13.0,2299742133,0.84,7.85,4.345,4.956818536117698
13.0,353788273,0.0,0.62,0.155,0.31
14.0,23216409,0.0,5.82,1.0943636363636364,1.789696217208143
14.0,8484860821,0.0,8.48,1.4869696969696968,1.9804140745712515
14.0,86378193,0.0,10.86,2.204976958525346,3.0414284723209275
14.0,95663502,0.0,7.09,2.638888888888889,2.795655586571808
14.0,31616871,0.0,8.68,1.457078651685394,2.340829399557884
14.0,223649878,0.0,9.14,1.0542857142857147,2.1562716881941375
14.0,702079447,0.0,6.17,0.46925925925925926,1.5513714179245655
14.0,650854045,0.0,0.21,0.04,0.08414273587185052
14.0,68612586,0.0,0.66,0.4095652173913044,0.3069420771663244
13.0,717094465,0.0,0.88,0.19058823529411767,0.32288679494977984
14.0,286070637,0.0,12.1,1.5914150943396097,2.0128824533336664
14.0,48604174,0.0,11.41,2.981506849315068,3.8278753431000796
14.0,23216565,0.0,9.31,1.4811612903225817,2.1858063753606585
14.0,259806442,0.0,11.21,3.4876785714285714,3.975186546054547
14.0,1003125434,0.0,10.53,1.2776923076923077,2.879805695640862
14.0,347276812,0.0,6.18,0.970277777777778,1.5140385060522987
14.0,163494474,0.0,9.61,2.3266666666666667,3.298671746948709
14.0,359095030,0.0,8.68,1.393235294117647,2.5471192528842357
14.0,9769867771,0.0,8.5,1.8820000000000001,3.7204999664023655
14.0,824855187,0.0,10.45,1.9038461538461537,3.1201069324599944
14.0,741721488,0.0,10.77,2.744731182795699,3.763280712414383
14.0,824076914,0.0,5.18,0.34625,0.925194835627052
14.0,4523385703,0.3,6.13,2.1733333333333333,2.79554407346167
14.0,601294007,0.0,9.21,0.8803614457831329,2.1010591294878758
14.0,8446047162,0.0,8.53,2.046666666666667,2.5640131420991477
14.0,81783128,0.0,6.77,1.07475,2.252686131642024
14.0,353745416,0.0,8.32,1.4227777777777777,2.4212801804868227
14.0,32015537,0.0,8.72,1.804714285714286,2.9602973413889924
14.0,355613453,0.0,5.7,0.6311111111111113,1.313284561650399
14.0,188661337,0.0,8.38,0.9295876288659795,1.909817791006608
14.0,355614213,0.0,9.8,4.175294117647058,3.3008353443618232
14.0,6672825364,0.0,0.56,0.25166666666666665,0.277878870493362
14.0,23199947,0.0,7.56,1.8285,2.455282757861634
14.0,222942281,0.0,14.45,3.0328865979381434,3.7204366242593006
13.0,844173360,0.0,1.17,0.4666666666666666,0.6198655768255996
13.0,86437595,0.0,0.81,0.30136363636363633,0.34043802952674357
13.0,97839355,0.0,0.43,0.086,0.1923018460649819
13.0,7798502811,0.46,5.75,3.723333333333333,2.8536000654144464
14.0,302575704,0.0,11.38,1.5218475559237692,2.315003085712332
14.0,353792123,0.0,5.5,0.989191919191919,1.7277197882969362
14.0,359095451,0.0,5.92,1.4615625,1.8785308421742772
14.0,10976421,0.0,3.24,0.422289156626506,0.5177774390067629
14.0,250691278,0.0,7.75,1.3544444444444446,2.5040587565810544
14.0,355613604,0.03,6.87,1.7927272727272727,2.5129786744383287
14.0,1055910703,0.0,6.11,2.56,3.1421409898347976
14.0,52493488,0.0,0.47,0.08088888888888889,0.1229712128586166
14.0,633562896,0.34,7.32,3.8778947368421055,2.852132884054334
14.0,2299742133,0.84,0.84,0.84,
13.0,355615395,0.38,6.66,3.6200000000000006,3.0099767440962064
13.0,881725974,0.0,9.8,1.9316071428571426,2.8355860556895074
14.0,887747034,0.0,8.42,1.484929577464789,2.269742511034763
14.0,250691570,0.0,8.75,3.2714285714285714,4.054151898862155
14.0,23216605,0.0,2.24,0.5709090909090909,0.6215718101325985
14.0,2345351534,0.0,0.63,0.31,0.35805027579936316
14.0,251134300,0.0,6.2,1.4729411764705882,2.4891960667700586
14.0,363391923,0.0,9.27,4.615,5.055530634859213
14.0,767329069,0.0,6.75,1.6610526315789476,2.5667357019651806
14.0,1821988697,0.53,0.7,0.615,0.12020815280171303
14.0,295083402,0.0,9.14,2.1308130081300813,3.0527683199953293
14.0,353770666,0.0,5.48,0.43285714285714283,1.143862275767212
14.0,31620115,0.0,5.31,0.9785185185185185,1.657553726428736
14.0,5728492,0.0,0.74,0.29666666666666663,0.35376545902617457
14.0,95663418,0.0,10.33,1.5795426195426205,2.2155434337954105
14.0,251136460,0.41,7.77,2.0628571428571427,2.851079225004585
14.0,881725974,0.0,7.77,1.779,2.409714768008424
14.0,353746355,0.0,0.95,0.57,0.4055449009254914
14.0,359094082,0.0,0.0,0.0,0.0
13.0,807999851,0.0,0.48,0.16,0.27712812921102037
13.0,299514251,0.0,0.86,0.6477777777777778,0.25454752885157705
13.0,2423075410,0.0,6.7,3.823333333333333,3.448859714939611
13.0,250691717,0.05,0.05,0.05,
14.0,250691755,0.0,11.06,1.6153588516746409,2.420135682470696
14.0,250691409,0.0,8.8,3.686451612903226,3.2962691520233363
14.0,617806818,0.0,6.92,0.9963157894736842,2.086808329925859
14.0,279194443,0.0,9.78,1.6094594594594591,2.863039319350006
14.0,359093560,0.0,7.14,1.398421052631579,2.115992709391701
14.0,251144044,0.0,5.72,1.0228571428571427,2.098258915432144
14.0,243850913,0.0,9.16,2.236637554585152,2.9796095874284845
14.0,23217756,0.0,7.44,1.4478571428571427,2.351124701634808
14.0,31620034,0.0,0.81,0.6870149253731341,0.26287463843329156
14.0,824076876,0.0,6.12,0.526896551724138,1.418231049704112
13.0,32015612,0.0,8.24,2.1033333333333335,2.8256001295218725
13.0,228109849,0.0,11.1,3.7122499999999987,3.767298894637703
13.0,251144199,0.0,0.0,0.0,
13.0,6558555853,0.52,0.99,0.7374999999999999,0.19362764954072714
14.0,634244588,0.0,7.61,1.1875,1.7239473965780465
14.0,189099792,0.0,7.97,1.6048698884758053,1.7621010988733798
14.0,65388539,0.0,9.49,1.8856586826347304,3.0502856682493507
14.0,242134,0.0,5.59,0.980253164556962,1.721962933788768
14.0,909651168,0.0,10.61,3.7438961038961036,3.797321262870548
14.0,250712199,0.0,11.32,2.5008888888888894,3.370594648252484
14.0,722801986,0.0,9.6,1.3357783641160959,2.304348112998524
14.0,1016179784,0.0,9.18,2.1081914893617015,3.216170822365701
14.0,693475182,0.0,5.59,0.34777777777777785,0.8703731929175524
14.0,636742500,0.0,9.37,2.1388607594936704,3.163600264605134
14.0,299498425,0.0,6.3,0.9760843373493978,1.8448745622453206
14.0,355614703,0.0,7.8,2.7469565217391305,2.7128388934214427
14.0,844173360,0.0,9.51,1.8875,3.4876512674916857
14.0,702078729,0.0,13.81,2.572044609665427,4.134771003542264
14.0,32227388,0.0,0.64,0.45999999999999996,0.3073543015262136
14.0,304829205,0.0,3.14,0.5329032258064516,0.9377497660121885
14.0,300402610,0.0,8.35,2.51046875,2.6978794904590684
14.0,251144050,0.06,7.44,2.12,3.555165256355884
14.0,97834697,0.0,8.69,1.65,2.070354856243062
14.0,250710210,0.0,1.06,0.08833333333333333,0.3059956426705017
14.0,2251710350,0.0,11.71,2.3848275862068964,4.008415808101799
14.0,635138659,0.0,6.48,2.4433333333333334,3.521595282444213
14.0,1303525247,0.0,0.82,0.48900000000000005,0.34764125825978204
14.0,1618000569,0.29,8.43,5.6066666666666665,4.607323879795444
14.0,251136455,0.0,8.52,1.4383333333333332,3.469572980449707
14.0,70794285,0.0,8.61,5.896666666666667,2.4236870308539036
13.0,1012502587,0.0,0.71,0.48250000000000004,0.3287729713140462
14.0,251144769,0.0,1.66,0.874,0.8230309836209084
14.0,355614382,0.56,7.35,2.4,3.303644452217379
14.0,1063011568,0.0,0.0,0.0,0.0
14.0,251136055,0.0,0.52,0.26,0.36769552621700474
14.0,2287600832,0.0,1.43,0.9285714285714285,0.37036067956389884
13.0,23182833,0.0,9.47,2.449677419354839,3.362974361951007
14.0,5697161718,0.0,12.18,1.9912631578947373,3.4888028313403785
14.0,226869337,0.0,8.1,1.632413419913395,1.850501884448763
14.0,6217316407,0.0,7.67,2.143236245954693,2.6296581204351024
14.0,359093543,0.0,6.46,1.0401960784313724,1.925161281759093
14.0,355613014,0.0,6.76,1.5378260869565217,2.5478796113305653
14.0,359094778,0.0,6.38,0.8895121951219512,1.8688043653891544
14.0,722803103,0.0,8.55,1.4700332225913628,2.446094914803167
14.0,7785719852,0.0,0.0,0.0,0.0
14.0,299510530,0.0,9.62,1.4612035010940914,2.2896540946112736
14.0,4699741223,0.0,8.14,2.994,3.5004685400671725
14.0,23199949,0.0,9.03,2.302857142857143,3.228189329826607
13.0,52176363,0.0,0.81,0.3778947368421052,0.3499774428821318
13.0,52493503,0.0,1.0,0.36300000000000004,0.38744318579918563
14.0,353767052,0.0,8.5,2.488,3.052993017292435
14.0,95663492,0.0,7.02,0.9016666666666666,1.6616092808776828
14.0,2511789010,0.0,7.89,0.89,1.3821983723132982
14.0,2251695465,0.0,8.74,0.7649999999999999,2.3325283409936226
14.0,56464361,0.0,0.73,0.3125,0.3708885726648009
14.0,395766242,0.0,11.69,1.54,2.876561385648741
13.0,64095314,0.0,3.02,0.6073863636363638,0.44649463401335165
13.0,353767798,0.0,0.59,0.2925,0.33777457966322255
14.0,661079383,0.0,9.41,0.8744810863239579,1.9498591677750694
14.0,844172923,0.0,7.79,1.3437194830062051,1.79920371377118
14.0,734382121,0.0,6.22,0.6739512195121955,1.2208268242726736
14.0,282433111,0.0,9.36,1.212123287671233,2.300195482176586
14.0,429282753,0.0,9.72,1.8720512820512818,3.3032640790963588
14.0,250711118,0.0,5.91,0.8493939393939395,1.8056628620016861
14.0,359095422,0.0,7.18,1.2236363636363636,2.38986659411406
14.0,49794795,0.0,10.12,0.6599999999999999,1.8970594304761832
14.0,250699030,0.0,10.75,3.4350666666666667,2.7597617275396784
14.0,763490834,0.0,0.81,0.49076923076923074,0.28854409075164283
14.0,820421378,0.0,13.42,1.5528869374313876,2.370852841256731
14.0,86547345,0.0,7.89,1.0577064220183485,2.073876149480557
14.0,727429546,0.0,5.45,1.3804838709677418,2.055192885063968
14.0,250663737,0.0,9.09,2.0888888888888886,3.8318384766468316
14.0,952048768,0.0,8.74,0.8433924050632909,1.8922839945911456
14.0,767331322,0.0,0.75,0.53,0.3548708685329543
14.0,952764343,0.0,10.47,3.7000000000000006,4.788431893636998
14.0,736420840,0.17,2.09,1.2104761904761905,0.4583827678968331
14.0,97835127,0.0,0.84,0.15625,0.31130772557069636
14.0,51105855,0.0,0.02,0.0033333333333333335,0.008164965809277261
14.0,150644407,0.0,4.85,1.8299999999999998,2.634900377623412
13.0,1175120417,0.0,5.41,1.5221666666666664,2.1623699973876445
13.0,23214134,0.0,0.81,0.5755963302752299,0.35104191791658823
14.0,97834909,0.0,8.73,3.9786046511627897,2.3361319081676024
14.0,688104223,0.0,11.34,1.6927865168539293,2.419775762412364
14.0,250691617,0.0,8.39,2.2532,3.23216867340387
14.0,767331346,0.0,0.0,0.0,0.0
14.0,601293993,0.0,6.76,0.751029411764706,1.7609742382495985
13.0,6734986718,0.0,7.89,2.448571428571429,3.60995119344398
13.0,249412140,0.0,0.81,0.36681818181818193,0.41130901792339575
14.0,51249283,0.0,9.26,2.792361111111111,3.4894289024058405
14.0,634252645,0.0,12.41,2.397276995305161,3.301296905160878
14.0,251136498,0.0,0.7,0.26799999999999996,0.3675867244610447
14.0,763490827,0.0,9.15,1.8108000000000004,2.884415140492558
14.0,2335518094,0.0,9.25,1.629591836734694,2.170017776718172
14.0,727447736,0.0,5.39,1.0803278688524591,1.8366345737182044
14.0,224025731,0.0,8.88,1.551111111111111,2.892979105450843
14.0,10976427,0.0,8.4,1.458421052631579,2.507334674365299
14.0,251110755,6.97,6.97,6.97,
13.0,250706958,0.0,6.22,1.3959615384615383,1.9920334074836497
13.0,1303525246,8.25,8.25,8.25,
13.0,251110531,0.0,0.13,0.043333333333333335,0.07505553499465135
14.0,250706960,0.0,6.02,0.6958666666666612,0.5802158365172168
14.0,1303525352,0.0,6.27,0.631578947368421,1.479863993596982
14.0,909651169,0.0,14.0,2.8870342205323203,3.6621905005315147
14.0,844627902,0.0,12.0,2.3173636363636363,2.784739105356925
14.0,250704638,0.0,6.56,1.7898214285714285,2.156907290182301
14.0,250921394,0.0,0.82,0.5134210526315789,0.32582764732450836
14.0,391433168,0.0,8.01,2.6024074074074073,3.153600479108108
14.0,1058105332,0.0,10.54,1.844712371946409,2.7286716386704266
14.0,635278863,0.0,5.05,0.42083333333333334,1.4578094297038051
14.0,243850918,0.0,5.18,0.1342758620689655,0.47013406011770575
14.0,52493503,0.0,0.89,0.42642857142857143,0.35662104737181655
14.0,482856909,0.0,9.5,2.0385714285714287,3.7231208107485
14.0,661080036,0.0,5.73,4.155714285714286,2.2136911644194117
14.0,250920829,0.0,6.58,1.7760000000000002,2.479902327825746
14.0,8331032555,0.0,6.33,0.8426666666666666,2.043818089007038
14.0,60950313,0.0,9.28,2.489615384615384,3.5790857423553324
13.0,901261056,0.0,0.74,0.37333333333333335,0.3569663849720307
14.0,784763869,0.0,9.15,1.9057272727272723,2.5993219906592846
14.0,962356740,0.0,6.81,0.7864543524416151,0.3151851153757426
14.0,776739295,0.0,6.11,1.0095238095238095,1.8965929352142916
14.0,353746446,0.0,6.86,1.2604545454545457,2.1349766673148585
14.0,97789184,0.0,8.69,1.1416666666666664,2.434187687293175
14.0,651939712,7.58,7.64,7.609999999999999,0.042426406871192576
14.0,844173301,0.12,8.36,2.6885714285714286,3.558213168485125
14.0,483384217,0.0,6.36,1.705,3.10733004362266
13.0,652392568,0.0,3.09,0.714,0.9600486098804234
13.0,97788213,0.61,1.12,0.8720000000000001,0.18646715528478472
14.0,865301640,0.0,8.06,1.4377735849056599,1.8373702658954096
14.0,887747035,0.0,8.87,1.2774655647382926,1.751947037091094
14.0,23183970,0.0,10.28,1.54345933562428,2.4429424347712767
14.0,315709444,0.0,6.3,1.02228813559322,1.9159378373554214
14.0,250712719,0.0,8.03,1.8630555555555555,2.6863334751446146
14.0,48656170,0.0,11.86,0.5825233644859813,1.9492558296804683
14.0,299510529,0.0,8.25,1.038608870967743,1.6111718178105663
14.0,353745415,0.0,1.93,1.1623076923076923,0.591976264250432
14.0,7878279511,0.0,5.47,0.6594736842105263,1.6452540286270232
14.0,355614988,0.0,7.89,2.42,3.1245870838311487
14.0,962356679,0.0,9.15,1.7719736842105265,2.278019948709869
14.0,2251695437,0.0,8.43,1.5891666666666664,2.9307789067072254
14.0,5112143098,0.0,6.74,0.975625,2.254252185685237
14.0,636505056,0.0,6.59,0.7477419354838711,1.1450086162046098
14.0,141341931,0.54,7.92,3.61,3.6656240942027867
14.0,175509069,0.0,0.89,0.520857142857143,0.3435487072973995
13.0,66867991,0.0,5.66,3.7359090909090913,2.3464758967863135
13.0,807999631,0.0,0.66,0.3671428571428571,0.3435459351001108
13.0,807999459,0.0,5.21,0.9421739130434782,1.6955528905767239
14.0,1102900327,0.0,7.31,0.7507539682539686,1.7134636257002174
14.0,52080450,0.0,10.34,3.2784142394822045,2.3278261157679117
14.0,355614597,0.0,6.78,2.524545454545455,3.0996785757118874
14.0,803344980,0.0,5.79,0.8344117647058826,1.556781468384375
14.0,305145805,0.0,0.71,0.3633333333333333,0.35529330606322057
14.0,51249356,0.0,7.57,2.726875,3.067087040934226
14.0,353749537,0.0,0.79,0.18666666666666668,0.32370768706761766
14.0,632243485,0.41,1.02,0.7366666666666667,0.3073000705065545
14.0,222899032,0.0,7.7,1.3585858758999318,1.4546001112119555
14.0,962356738,0.0,7.52,2.0547540983606556,2.4698391354886366
14.0,908588306,0.0,5.28,1.263103448275862,2.008776538615772
14.0,44463539,0.0,10.66,3.888888888888889,4.528179668598753
14.0,571469975,0.0,9.74,1.1844062806673183,2.076139617888549
14.0,250712241,0.0,5.03,0.6980000000000001,1.5317368500423882
14.0,734712546,0.0,7.48,0.9029918032786868,1.4340780666222832
14.0,970180898,0.0,7.39,1.7128571428571426,2.65272408194766
14.0,97788219,0.0,8.86,2.3368292682926826,2.8071056615528303
14.0,717120664,0.0,9.06,0.5922105263157896,1.4209466096984358
13.0,636484888,0.0,5.37,1.1205970149253734,1.8215343853357948
13.0,251110537,0.7,0.79,0.745,0.06363961030678934
14.0,711885233,0.0,8.45,1.6080898876404492,2.658514570037396
14.0,250921398,0.0,7.29,1.689166666666667,2.0698055634340475
14.0,2296293289,0.0,5.33,1.9944444444444445,2.4647723582062864
14.0,2287255800,0.0,5.0,0.3874074074074074,0.9459776895750709
14.0,23199937,0.0,0.95,0.42818181818181816,0.3453588384169823
14.0,664514537,0.0,11.73,1.6691262135922331,3.1815867624585086
14.0,260824573,0.0,9.72,1.0874576271186174,1.305338546737416
13.0,422791784,0.0,0.54,0.1788888888888889,0.19624248039380035
13.0,353749679,0.0,0.06,0.015,0.03
13.0,98303808,0.0,0.87,0.3633333333333333,0.40716908854512357
13.0,736421288,0.0,8.25,2.568,3.7469147308152078
13.0,6558555857,0.0,0.0,0.0,0.0
14.0,168914458,0.0,10.29,1.259184652278179,1.9413692895030101
14.0,3731648988,0.0,9.51,1.3334228187919466,2.148672051181808
14.0,638591274,0.0,10.98,2.130652173913043,3.483858271242715
14.0,250921189,7.21,7.21,7.21,
14.0,23184213,0.0,9.14,0.8792156862745096,1.9470262512124017
14.0,599115098,0.0,0.0,0.0,0.0
14.0,250712283,0.0,8.89,2.8191428571428565,3.432128795256217
14.0,789786771,0.0,8.55,1.312377850162866,2.441287539440354
14.0,790309486,0.0,0.74,0.44125,0.30842630515941033
14.0,1303525242,0.0,7.64,1.8374999999999997,2.694368151690133
14.0,601290888,0.0,1.17,0.3518181818181818,0.3493516722574702
13.0,23184102,0.0,0.99,0.4160416666666668,0.350936374080092
13.0,51102926,0.0,8.01,3.598095238095239,3.432435897504306
13.0,170644473,0.0,0.61,0.1375,0.208720592453849
14.0,10971766,0.0,9.43,2.2128232467337834,1.9618994144834585
14.0,86438973,0.0,8.02,1.7692763157894733,2.738807712259726
14.0,281538396,0.0,8.6,0.9474242424242424,2.0486147744689567
14.0,298618900,0.0,11.6,1.6691794871794867,3.110156732937133
14.0,251144771,0.0,11.08,1.451,3.321076077988801
14.0,838111477,0.0,8.09,2.74025641025641,3.2626083262350623
14.0,865301642,0.0,4.85,2.2481250000000004,2.0828353071394448
13.0,101356594,0.53,0.81,0.7066666666666667,0.10308572484426087
13.0,227444705,0.0,0.82,0.41,0.5798275605729689
14.0,865301637,0.0,9.55,1.1397493562231777,1.8448647837737793
14.0,353767594,0.0,10.85,3.8637499999999996,5.258986696258945
14.0,355612948,0.0,7.2,0.8157142857142857,1.9396198081067333
