time_period,parse_lane_name(vehicle_lane),min(vehicle_HC),max(vehicle_HC),avg(vehicle_HC),stddev(vehicle_HC)
13.0,1053955141,0.0,7.57,0.9940476190476194,1.9761443164656352
13.0,1146031225,0.0,8.05,0.7227729257641933,0.7498898217894203
13.0,601290890,0.0,9.58,2.1548860398860397,3.0603129218393
13.0,767329162,0.0,0.71,0.1775,0.355
13.0,435483353,0.0,0.81,0.42767857142857135,0.3266427150886168
13.0,51102102,0.0,2.57,0.5189655172413793,0.5664194863197757
13.0,31767602,0.0,7.91,5.942500000000001,2.525253876911615
12.0,359095390,0.0,9.38,1.52125,2.9744160004071825
12.0,1137831815,0.0,7.9,1.7935714285714284,2.8599397711325136
12.0,251136455,0.0,0.0,0.0,0.0
12.0,760848368,0.0,1.59,0.6554117647058832,0.3296081695330121
12.0,632242187,0.0,0.77,0.5375,0.3606822239405023
13.0,224025727,0.0,4.85,1.339360000000001,1.403941309314602
13.0,741733384,0.0,8.72,1.1341622103386686,1.3711517595132063
13.0,353750633,0.0,0.77,0.154,0.3443544685349676
13.0,815711468,0.0,6.86,0.7579581151832468,0.5057371049162405
13.0,359095409,0.0,6.53,1.1566666666666667,2.6343171158132552
13.0,10976012,0.0,8.55,1.2819496855345907,2.2412215470070973
13.0,211279082,0.0,8.14,2.4218787878787835,2.3060555458054317
13.0,49747810,0.0,1.03,0.535,0.464962364068319
12.0,2299742133,1.01,1.06,1.0350000000000001,0.03535533905932741
13.0,299506410,0.0,11.96,1.0133175355450117,1.605716971138694
13.0,52493494,0.0,6.08,0.6576027397260277,1.0083447035096134
13.0,250711118,0.0,6.75,1.2178571428571427,2.002502799078558
13.0,175509069,0.0,8.98,1.724897959183674,2.7143869185393266
13.0,391433166,0.0,10.21,2.2198958333333354,2.93746809419992
13.0,194625568,0.0,6.29,1.5277777777777777,2.4527880961152033
12.0,855482157,0.0,5.38,1.365225225225225,2.0037754577736706
12.0,676807700,0.0,6.39,1.1723809523809523,2.2649479127827745
12.0,360079458,0.0,0.64,0.305,0.3352461782034212
13.0,31620115,0.0,5.41,1.5057342657342656,2.116669749936552
13.0,249601208,0.0,5.46,1.0643382352941186,1.2218226821607865
13.0,250711603,0.0,8.4,1.3575,2.7445643248671243
13.0,97834765,0.0,8.12,0.35656249999999995,1.4331368918587126
13.0,635132981,0.0,0.0,0.0,0.0
13.0,727447798,0.0,5.01,1.126,2.187756842064492
13.0,2287255821,0.0,0.28,0.05600000000000001,0.12521980673998823
13.0,653974967,0.0,0.0,0.0,0.0
13.0,355614384,0.0,0.66,0.2525,0.31784430150625637
12.0,292906733,0.0,8.23,3.24923076923077,3.0432573641766463
12.0,847943120,0.0,0.81,0.504,0.33500746260344716
13.0,298828555,0.0,10.7,1.4060587326120402,1.961049601840453
13.0,23183845,0.0,8.68,1.4271120689655175,2.5635111584012367
13.0,281538399,0.0,7.2,0.6433898305084744,1.5572801283985758
13.0,51156904,0.0,10.29,2.2504081632653063,3.2897998667495423
13.0,8484860821,0.0,8.33,2.5414117647058823,2.5152767304637327
13.0,250704638,0.0,9.77,1.9669230769230763,2.373561515629334
13.0,763490832,0.0,11.9,2.7090425531914892,4.313310498971219
13.0,359096471,0.0,10.34,2.659615384615385,3.1953835209805166
13.0,250720871,0.0,9.32,1.92495867768595,2.459646019236285
13.0,295059515,0.0,6.86,1.271792452830189,2.169573492063891
13.0,168725546,0.0,9.53,1.5763865546218485,2.8555695597071633
13.0,95663490,0.0,7.14,0.8777966101694914,1.5597359058027678
13.0,355615060,0.0,9.97,0.5632,1.9856185434267075
13.0,32015473,0.0,8.12,3.0347222222222223,3.131711979195232
12.0,6558555850,0.7,7.06,2.8866666666666667,3.615595847620878
12.0,251136994,0.78,0.78,0.78,
12.0,1175120417,0.0,0.66,0.3581818181818182,0.31286433307280476
13.0,1992372757,0.62,6.58,3.6,4.214356415871824
13.0,6355624052,0.0,7.47,2.490188679245283,2.6484817788586534
13.0,300402640,0.0,8.42,1.4272222222222224,2.293019600633385
13.0,353746000,0.0,6.72,1.5284615384615383,2.4989929048441772
13.0,1821673690,0.0,9.31,1.9488000000000003,2.989852727699699
13.0,741245823,0.0,11.43,2.0595737327188948,2.938238639084457
13.0,355614985,0.0,7.57,2.690178571428571,3.024441941654949
13.0,1137831815,0.0,7.68,2.882222222222222,3.113775003310584
13.0,651948533,0.0,8.12,3.2877358490566038,3.0635773718804336
13.0,704135432,0.0,7.4,1.4772602739726026,2.5047240146670697
13.0,251136500,0.0,1.95,0.47333333333333333,0.6409173113592735
13.0,402402481,0.0,7.81,1.614857142857143,2.5576901015295395
13.0,99060957,0.0,6.81,0.538611111111111,1.0506139124884273
12.0,250708556,0.04,8.36,2.3825,3.99810267501974
12.0,32344454,0.0,2.21,0.5,0.8970445300479173
12.0,7383976311,1.04,1.04,1.04,
12.0,636474443,0.0,0.84,0.457,0.34000163398300176
12.0,282433035,0.18,8.18,3.6849999999999996,3.8978754897165877
13.0,299498424,0.0,8.6,1.86025641025641,2.6360226702013616
13.0,702078729,0.0,13.86,3.7653594771241803,4.7479374551396125
13.0,972690316,0.0,9.07,2.6822379912663488,2.3940306255757107
13.0,789786774,0.0,10.84,1.7956391752577268,2.6437370846330226
13.0,359095744,0.0,9.3,2.480222222222222,2.6198332140904963
13.0,661080035,0.0,7.52,1.6528322440087164,2.1738104301449477
13.0,4333980570,0.0,5.82,1.5375,2.6324174115385706
13.0,336341771,0.0,10.18,2.185853658536585,2.9368835315771
13.0,251136664,0.0,5.53,0.8957142857142858,2.0509579643251037
13.0,392821763,0.0,0.9,0.6330434782608698,0.31776828010658525
13.0,52493740,0.0,2.54,0.4745454545454546,0.7425814923139903
13.0,789796814,5.1,5.11,5.105,0.007071067811865952
13.0,31619843,0.0,7.76,1.9828124999999999,2.7850942352447516
12.0,565056718,8.16,8.16,8.16,
13.0,65388538,0.0,7.61,1.3518961038961037,2.2697477809610227
13.0,909651170,0.0,12.59,1.3846428571428584,2.383534216364777
13.0,632242186,0.0,7.35,4.827500000000001,3.005379700280339
13.0,31616819,0.0,8.77,1.8934554973821984,2.899651267028074
13.0,300400247,0.0,8.47,1.4337037037037037,2.344926024990567
13.0,51249546,0.0,7.7,0.8609615384615383,1.9149036320557575
13.0,2039332158,0.0,7.8,2.4299999999999997,3.6076077022499735
13.0,30481498,0.0,3.81,0.2932467532467533,0.5156356362435784
13.0,7519523786,0.0,0.0,0.0,
12.0,31616842,0.0,0.83,0.3878571428571429,0.35880525190025964
12.0,234440704,0.0,3.49,0.6171428571428573,0.7323319280968522
13.0,51249544,0.0,8.85,0.9412037037037038,2.01060121086829
13.0,355614608,0.0,6.9,2.440434782608696,2.918907763127206
13.0,250702474,0.0,7.71,0.9566666666666666,2.232674032037219
13.0,359095367,0.0,0.73,0.22461538461538463,0.3082103011639775
13.0,250720834,0.0,6.2,1.4484615384615382,2.3050910276061827
13.0,651948528,0.0,7.74,2.7112903225806457,3.052145411493893
13.0,767329774,0.0,7.46,1.0543749999999998,2.413249451811119
13.0,250712163,0.0,7.1,1.14275,2.099413822340869
13.0,598660848,0.0,0.65,0.23121951219512188,0.2088204386782005
13.0,4506097383,0.0,5.9,0.9155555555555556,1.8908404950650326
13.0,653973296,0.0,6.41,0.9934999999999998,2.051854809165292
13.0,1101569773,0.0,0.42,0.12833333333333333,0.16666333329999933
12.0,50014094,0.0,0.81,0.39,0.4171330722922842
12.0,61031975,0.0,0.08,0.011875,0.023725864929790584
12.0,847548593,0.0,5.42,4.118,2.3090192723318705
13.0,68524718,0.0,8.54,1.0658273381294963,2.1418415817413288
13.0,688104223,0.0,11.12,0.8824835164835171,1.4835224881158076
13.0,250691743,0.0,8.51,1.40375,2.2188921240259782
13.0,360079267,0.0,8.83,3.411,3.5467593008916656
13.0,250711119,0.77,8.44,4.6049999999999995,5.423509011700819
13.0,789786775,0.0,8.41,3.744166666666667,3.7115433161797795
13.0,305143979,0.0,9.25,1.412857142857143,3.2063984794144367
13.0,482856909,0.0,9.18,2.932857142857143,3.822224670080427
12.0,67760291,0.0,1.01,0.4089999999999999,0.39761650982936925
12.0,251136055,0.63,5.1,2.8649999999999998,3.1607673119038675
13.0,384593007,0.0,8.62,1.7217826759473789,1.7686185893103445
13.0,601303883,0.0,10.87,1.9945036516094339,1.9247817323129535
13.0,966013902,0.0,0.5,0.10626666666666666,0.15747821242123428
13.0,353769731,0.0,0.0,0.0,
13.0,909645108,0.0,10.34,2.1690173410404623,3.230707436521483
13.0,1303525313,0.0,7.38,2.526875,2.8470157247957104
13.0,2332169070,0.0,0.79,0.1668421052631579,0.31003678332988793
13.0,250691272,0.0,8.13,1.4577419354838712,2.7401285975630403
13.0,5630842134,0.0,8.04,3.704285714285714,3.276852885798329
13.0,704278583,0.0,1.48,0.3728205128205129,0.45036797071043516
13.0,300401271,0.01,7.31,1.92,3.031699193521679
12.0,251109708,0.0,2.79,0.8533333333333334,0.9821744583660617
12.0,219617986,0.0,7.5,1.245,2.4968291656324713
12.0,27362980,0.0,8.13,0.9074193548387097,1.690032095929983
13.0,1058105332,0.0,9.96,1.726126245847167,2.60044029056544
13.0,601290887,0.0,12.15,1.4026383173296666,2.5938114537663286
13.0,250712038,0.0,6.58,2.8069491525423733,2.4950255711752205
13.0,887747035,0.0,8.7,1.9080717488789105,2.089146321856329
13.0,250699362,0.0,11.89,3.0536,3.859551031164398
13.0,98198134,0.0,7.53,1.3679411764705882,2.213069689589642
13.0,9769408392,0.0,7.09,0.7418181818181818,2.1297831729160515
13.0,51156903,0.0,3.02,0.605,0.8345386521334779
13.0,5697161718,0.0,11.78,2.0429166666666663,3.6821495562524253
13.0,250708051,0.0,7.5,1.6462162162162162,2.294057966127262
13.0,10741736,0.0,4.36,0.6481818181818182,0.9082565001858618
12.0,636746261,0.0,5.42,1.9157142857142855,2.3548812526931613
13.0,191573846,0.0,4.85,3.9797058823529396,1.739056667475681
13.0,636485672,0.0,8.7,1.1914666666666676,1.7961314380350564
13.0,30481504,0.0,8.69,2.610266666666667,3.443622375212337
13.0,359095416,0.0,7.27,1.09,2.197073811535091
13.0,250708524,0.0,0.83,0.4483333333333333,0.3725274039136808
13.0,251144769,0.0,5.3,1.2055555555555555,1.7025283485973963
13.0,250922421,0.0,9.91,0.5526582278481013,1.6839747766403517
13.0,327261700,0.0,0.81,0.4924521072796938,0.34554210837321087
13.0,702078730,0.0,10.42,4.599370629370632,3.748597900658516
13.0,51249356,0.0,0.81,0.6,0.3110198278781167
13.0,23216679,0.0,9.0,1.5214756671899494,2.232687628262751
13.0,359096228,0.0,0.64,0.245,0.241720026949716
13.0,224025731,0.0,4.06,0.6074999999999999,1.4228316836505996
13.0,365528693,0.01,0.03,0.02,0.01
13.0,23216665,0.0,11.49,3.2267857142857146,3.801209428179815
12.0,23216612,0.64,0.64,0.64,
13.0,601294007,0.0,9.15,1.6934463276836162,2.9084598370139765
13.0,31767621,0.0,9.47,2.89196261682243,3.3933054609992865
13.0,32015397,0.0,8.62,2.570227272727273,3.1516385000678167
13.0,971719836,0.54,9.4,3.281935483870968,3.2997872997279845
13.0,954712405,0.0,4.85,1.2620258620689664,1.3713903392293971
13.0,23216811,0.0,9.05,3.3725,3.6335268020583795
13.0,1203055989,0.0,9.61,1.5964761904761904,2.7547010643581364
13.0,250920236,0.0,9.75,2.0852849740932644,2.6857271374636076
12.0,632243482,0.71,0.71,0.71,
12.0,661080036,0.0,0.79,0.4533333333333333,0.40771722226726376
12.0,251109743,0.78,0.78,0.78,
13.0,1101347640,0.0,9.17,1.1611175496688506,1.6791008342825757
13.0,355615058,0.0,10.67,2.0447777777777776,2.72061015453956
13.0,2966514653,0.0,0.96,0.4033333333333333,0.38666091949751874
13.0,250712292,0.0,0.0,0.0,0.0
13.0,48651788,0.0,9.45,1.4497674418604651,2.6474839831415578
13.0,81783128,0.0,7.68,0.7459340659340659,1.7841673925092578
13.0,6220792260,0.0,9.06,0.8260344827586208,2.179686070793483
13.0,7214467394,0.0,9.71,2.3244902912621366,2.568557299512461
13.0,169130600,0.0,9.36,3.1453684210526323,2.7924186155596504
13.0,86378193,0.0,8.09,2.6267889908256885,2.908408588881156
13.0,52176362,0.0,7.01,1.3164492753623194,1.775531502915729
13.0,907161586,0.0,5.25,2.0090476190476187,2.3415023419141217
13.0,865301643,0.0,7.95,1.4517187500000008,1.6390502316172946
13.0,909644474,0.0,7.24,0.9156,1.6736519522119455
13.0,95663529,0.0,7.75,1.7710000000000001,2.6862632037832777
13.0,359095219,0.0,7.65,2.8505263157894736,3.0818203020729498
13.0,687831199,0.0,0.81,0.7041463414634144,0.23904994885751493
13.0,250712698,0.0,0.0,0.0,0.0
13.0,251137584,0.0,7.15,2.4,4.113696634415328
12.0,824855290,0.0,0.0,0.0,0.0
12.0,101404641,0.0,0.93,0.47833333333333333,0.4152308594826096
13.0,298298663,0.0,11.3,3.2010508474576276,3.816903584529771
13.0,cluster_1459296053_1459296065_2112647753_2296291547_,0.0,9.27,2.4273389355742303,2.8098120473692823
13.0,286070640,0.0,9.13,1.63029702970297,2.8006890064573557
13.0,250708523,0.36,0.93,0.6288888888888889,0.16900032873077825
13.0,1137831813,0.0,6.6,1.4409999999999998,2.6399766413108026
13.0,31616885,0.0,8.92,1.2351587301587246,1.529596255234832
13.0,250699711,0.0,7.89,2.942888888888889,2.939418326984116
13.0,188660570,0.0,6.79,1.2821875,2.0550352167453214
13.0,97789005,0.0,8.99,2.1261904761904757,2.524370592137154
13.0,917870261,0.0,0.97,0.6828840125391863,0.29103127578618715
13.0,11270494938,0.0,0.65,0.23500000000000001,0.3044941159803694
13.0,23217767,0.0,0.88,0.47500000000000003,0.3673690242794022
13.0,1303525368,0.0,0.16,0.05333333333333334,0.09237604307034013
12.0,49864482,0.0,7.99,3.5428571428571423,3.2955244542517703
12.0,909129701,0.0,5.31,2.57,2.6849614860958773
13.0,97788210,0.0,6.01,0.5095238095238095,1.4408042340591225
13.0,251137720,0.07,6.76,2.51,3.06327555777425
13.0,636474443,0.0,1.92,0.4690909090909091,0.6947151149277601
13.0,353767087,0.0,0.54,0.12000000000000001,0.2099047402990223
12.0,251134800,0.59,0.69,0.6399999999999999,0.07071067811865474
13.0,8484924459,0.0,6.94,2.221027397260274,2.552442975674833
13.0,251136889,0.0,8.9,3.103142857142857,3.5722959921403747
13.0,32015610,0.0,7.65,1.287443946188341,2.224516591934023
13.0,359094826,0.0,11.48,1.3802500000000002,2.8426823555725576
13.0,353767594,0.0,10.37,4.05375,4.478459370512736
13.0,844627902,0.0,10.03,1.5755555555555554,2.106293464786009
13.0,1303525242,0.0,7.86,3.534705882352941,3.2945430594527423
13.0,353792123,0.0,5.48,1.3225547445255474,2.0064858178054807
13.0,1118771574,0.0,0.0,0.0,
13.0,652510531,0.0,8.69,3.249,3.276846357594761
13.0,250664456,0.0,8.62,1.8093750000000002,3.0495255778563326
13.0,650854045,0.0,8.57,2.926666666666667,4.888397828873314
13.0,7248584892,0.71,5.8,3.255,3.5991735162395266
12.0,359096583,0.0,0.83,0.395,0.457274534606947
12.0,224025730,0.0,0.81,0.44086956521739146,0.4033486315547322
12.0,251109741,0.0,1.88,0.94,1.3293607486307093
12.0,353749679,0.0,5.56,2.0766666666666667,3.035199059919025
13.0,1050850172,0.0,8.82,2.624174757281553,3.1288121921691565
13.0,86438973,0.0,7.87,1.503411214953271,2.5123645501648997
13.0,51102929,0.0,0.81,0.41949999999999993,0.33074835401587493
13.0,101259304,0.0,8.33,1.8376470588235294,2.90351207211907
13.0,251137651,0.06,8.37,2.5385416666666667,2.9568924095460773
13.0,653974968,0.77,7.35,2.4275,3.281690367275174
13.0,776858693,0.0,6.92,3.0320000000000005,3.1513879028589478
13.0,2325309522,0.0,6.05,0.6892000000000001,1.2720870308832704
12.0,51249737,0.0,0.98,0.23074999999999996,0.2821927646313003
12.0,250711203,0.1,0.39,0.245,0.2050609665440988
12.0,807999629,5.13,5.13,5.13,
12.0,64095314,0.0,2.4,0.76,0.9394071078535196
12.0,224025735,0.55,8.13,3.6075,3.4238954423288104
13.0,3731648988,0.0,9.16,2.3395726495726494,2.8514873291338714
13.0,651185404,0.0,7.04,0.5442990654205607,1.356734503685111
13.0,166100612,0.0,7.66,2.562333333333333,2.928005892368922
13.0,250712199,0.0,9.9,2.256265060240965,3.1119473594376026
13.0,635442926,0.0,8.28,1.5967391304347827,2.6314170701546815
13.0,15412852,0.0,13.75,3.751961722488039,4.5286681784994345
13.0,250700248,0.0,8.14,1.6977456647398845,2.181950563261892
13.0,60958845,0.0,7.57,1.6956,2.6093566895565146
13.0,7772846303,0.0,8.51,1.9892307692307691,3.447575141889493
13.0,300400246,0.0,0.36,0.06,0.14696938456699069
13.0,51102104,0.0,0.61,0.2044444444444444,0.24688616360132007
13.0,353745998,0.0,10.56,3.271481481481482,3.663289509237569
13.0,250711639,7.54,7.54,7.54,
13.0,70689748,0.0,7.26,1.72,2.5716681207101595
12.0,907181175,0.0,0.67,0.35,0.32265443178878106
13.0,664511604,0.0,5.1,2.0141011235955064,2.0495838163453377
13.0,3879024939,0.0,9.36,1.9628124999999994,2.534833412205145
13.0,353746353,0.0,6.82,1.8399999999999999,2.865982753412369
13.0,251109739,0.53,10.28,2.6587499999999995,3.7561623177310715
13.0,67760173,0.0,5.95,2.975,4.207285348059958
13.0,250691384,0.0,9.54,2.509375,3.6498793929845585
12.0,1431401012,0.0,0.4,0.10571428571428572,0.18137044438176278
12.0,23216554,0.0,0.81,0.4041891891891892,0.3014622207946741
12.0,219472254,0.0,6.8,4.2,2.9366269388156505
13.0,23182837,0.0,9.17,1.875205479452053,2.834093053886475
13.0,250699359,0.0,8.2,1.7963448275862075,2.534293626599679
13.0,10126130418,0.0,8.21,2.3811538461538464,3.067945666954455
13.0,23184181,0.0,7.62,1.5267521367521393,2.0937113305160135
13.0,844173322,0.1,6.61,3.355,4.603265145524425
13.0,664514537,0.0,12.05,2.746106194690266,4.069949638515269
13.0,23216663,0.0,1.33,0.5225806451612903,0.36265656611488034
13.0,207979568,0.63,1.4,0.9478260869565218,0.2223828909732681
12.0,251136498,0.61,6.82,5.1425,3.0252975060314315
13.0,31620108,0.0,8.5,1.2362352941176469,2.4312597050708913
13.0,299658207,0.0,7.16,2.2212210200927385,1.9924359809993908
13.0,23182962,0.0,11.62,1.1512264150943399,2.414317447811996
13.0,32015478,0.0,3.75,0.49244444444444446,0.5814594406736934
13.0,65388539,0.0,9.25,1.667913669064748,2.8825971084823556
13.0,50826618,0.0,9.54,2.078249641319941,2.9448149602705684
13.0,449255481,0.0,9.24,1.3581677018633544,2.448709507508456
13.0,599116063,0.0,1.13,0.16709677419354838,0.296290325507343
13.0,95663375,0.0,11.15,2.809402173913044,2.981273460105543
13.0,844173290,0.11,0.55,0.32,0.22068076490713914
13.0,359095657,0.0,7.68,1.7616666666666665,2.7535294155727197
13.0,653974021,0.0,6.07,0.5322222222222222,1.3836599729105852
12.0,632342873,0.37,1.32,0.78,0.38321012512719443
12.0,33878747,0.0,8.18,4.349375,3.3014067077535296
12.0,86437595,0.0,0.81,0.5557142857142857,0.2430800528383851
12.0,807999951,4.97,5.16,5.037999999999999,0.07463243262818121
13.0,249601207,0.0,8.62,1.4596774193548387,2.6450185681402036
13.0,23199936,0.0,9.44,1.6485567010309279,2.795256896696616
13.0,23183371,0.0,7.41,0.7392993630573251,1.2570070857610303
13.0,31620199,0.0,5.27,0.39099533437013967,0.49270087066421536
13.0,599115094,0.0,10.55,2.8175,3.6063261302736804
13.0,355615622,0.0,8.13,2.838148148148148,3.509023573409908
13.0,10971767,0.0,8.07,1.5166987740805413,1.7890569723916003
13.0,2287255800,0.0,5.78,0.3404761904761905,0.9888432939085112
13.0,355615605,0.0,9.87,4.068108108108109,3.9200544482030955
13.0,251136510,0.0,6.23,1.551578947368421,2.2140662436875505
13.0,98198124,0.0,7.07,3.7950000000000004,2.8469656361349593
13.0,662180432,0.0,0.0,0.0,0.0
13.0,51043099,0.0,0.98,0.431875,0.35231082394196556
13.0,972965169,0.0,8.33,2.174318181818182,2.2094399982140827
13.0,393398563,0.0,9.24,1.1494164456233427,2.1257990185032187
13.0,909208929,0.0,5.76,1.4242829457364343,2.0375396522152305
13.0,8445978240,0.0,9.87,1.3257190082644574,1.6286306421638514
13.0,260124786,0.0,11.02,1.6020327304048207,2.303065199407282
13.0,559263862,0.0,12.01,2.3773417721518992,3.7670901879644916
13.0,6376633339,0.0,10.31,1.7301538461538464,3.092425470154703
13.0,844173340,0.0,7.94,2.0375,3.384335909075006
13.0,687830223,0.0,8.6,2.1301086956521735,3.0097572077484727
13.0,23183364,0.0,0.88,0.5072727272727273,0.3307214909035313
13.0,98198128,0.0,8.21,0.9904999999999998,2.0403359972649504
13.0,250708690,0.0,11.8,2.0806306306306306,2.924354871911311
13.0,68524715,0.0,9.23,1.1517763157894738,2.2507573712721687
13.0,50033481,0.0,10.85,1.7555263157894736,2.9380416891578296
13.0,353745420,0.0,7.13,1.8333333333333333,2.936817490021634
13.0,49864487,0.0,1.05,0.4333333333333333,0.33689881716641584
13.0,98350928,0.0,9.15,1.8049999999999997,2.9388231310082
13.0,66868013,0.0,9.24,1.7831543624161081,2.8741873322046776
12.0,52493740,0.0,0.88,0.6371428571428571,0.30042826574266085
12.0,359095603,1.02,1.02,1.02,
12.0,844618189,7.84,7.84,7.84,
12.0,465677796,0.0,0.9,0.2788888888888889,0.31707429903905976
13.0,741245822,0.0,7.45,1.0626892655367224,1.9412804817931317
13.0,634256867,0.0,9.04,1.9861059907834107,2.8940454592800946
13.0,664685585,0.0,6.23,1.592413793103448,2.3337870131312535
13.0,251136891,0.0,6.51,2.532985074626866,2.5279893884782636
13.0,305143006,0.0,7.04,1.561,2.8413199201935866
13.0,762514801,0.0,9.48,1.3963782991202196,1.9953468931634306
13.0,250663593,0.0,1.01,0.221875,0.30811726663723343
13.0,97846082,0.0,10.36,2.1250000000000004,3.39074915388346
13.0,359094098,0.0,7.8,2.1835849056603776,2.609381811802899
13.0,49277798,0.0,8.76,3.0274400000000004,3.3665132014420904
13.0,251133631,0.0,8.06,1.469032258064516,2.659650797678409
13.0,95663433,0.0,6.21,1.6920000000000002,2.085293365704843
12.0,807999990,0.0,5.22,3.0620000000000003,2.796233180548432
13.0,820368901,0.0,7.21,1.668031914893617,2.509076754386721
13.0,760071188,0.0,9.48,0.6594623655913978,2.1832501527645696
13.0,282433111,0.0,9.72,1.4636441893830694,2.5707822123940707
13.0,31767642,0.0,9.55,3.0405980066445193,3.3706710965616344
13.0,23184093,0.0,9.32,1.76125,2.776136686469307
13.0,51043102,0.0,0.89,0.6123076923076923,0.2956956161932358
13.0,27790281,0.0,9.01,2.5076923076923086,3.3836403504385832
13.0,359095748,0.0,6.81,3.2112,2.987606790281032
13.0,388172083,0.0,6.49,1.454,2.8219549960975634
13.0,355613012,0.0,7.9,1.3648148148148147,2.3129358140190743
13.0,251136498,0.0,0.85,0.23333333333333334,0.3677974986320598
13.0,44463546,0.77,4.85,3.274406779661015,1.9881305299429342
13.0,250713288,5.6,5.65,5.625,0.03535533905932788
13.0,353787758,0.0,8.07,2.611666666666667,4.048705554453999
13.0,251109741,0.13,6.29,2.183333333333333,3.556477658208095
12.0,251136499,0.7,0.82,0.7766666666666667,0.06658328118479395
12.0,807999429,0.0,0.0,0.0,
13.0,311408820,0.0,12.43,2.497715591090789,2.489634587342875
13.0,704135431,0.0,9.53,2.114014336917564,2.657897086167375
13.0,6693647589,0.0,9.24,1.3965168539325845,2.8961514828552284
13.0,2660166908,0.0,0.52,0.20133333333333334,0.19205158037311104
13.0,43386416,0.0,4.95,0.7868181818181821,0.7342668316946163
13.0,251144050,0.0,6.62,0.8235294117647058,1.5328688021829795
13.0,661080036,0.0,0.86,0.4375,0.3196761754382975
13.0,411703357,0.0,8.33,1.6263157894736842,2.4478680304985483
13.0,95663426,0.0,6.0,1.477321428571429,1.9647248163282571
12.0,601294006,0.0,1.09,0.6406666666666667,0.253559422921691
12.0,422791784,0.0,0.3,0.0925,0.1422146265332789
12.0,66868054,0.0,7.1,2.809324324324322,2.338043515936758
13.0,23216593,0.0,9.58,2.146268041237113,3.088883408795065
13.0,86438974,0.0,9.57,1.8274702108157552,2.395203275697066
13.0,299510530,0.0,9.3,1.3691470054446462,2.3134522409328837
13.0,300401860,0.0,7.2,1.8215999999999997,2.4097107018616706
13.0,86547345,0.0,8.03,1.5665625,2.7057443097485843
13.0,632323805,0.0,7.15,2.098,3.1077959320965003
13.0,789796816,0.0,9.55,2.093473684210527,3.0584897087035645
13.0,359094244,0.0,10.17,2.2494545454545447,2.65827799554235
13.0,50014094,0.0,0.28,0.14,0.19798989873223333
13.0,193421331,0.0,7.35,1.5334210526315788,2.4256916828712747
13.0,85698085,0.0,6.85,3.3464285714285715,3.0313987813266294
13.0,353749599,0.0,8.74,0.632,1.7061970382500768
13.0,299510181,0.0,10.81,1.3807636954503455,1.5501886965958551
13.0,634252644,0.0,9.39,1.323162251655629,2.4755841430362717
13.0,251110788,0.0,9.46,3.0165217391304346,3.39276450525855
13.0,2511789008,0.0,7.38,1.2359999999999998,1.7274100037631241
13.0,23184108,0.0,9.42,1.7494573643410853,2.775276255978155
13.0,250712162,0.0,7.41,1.4366666666666663,2.30994949439737
13.0,1025737913,0.0,0.48,0.13,0.19621416870348585
13.0,651948521,0.0,0.54,0.184,0.22378561169118985
13.0,251136501,0.0,6.95,1.054,2.104050062775757
13.0,824855344,0.0,8.45,2.215576923076923,2.8682675056840314
13.0,97797184,0.0,9.17,3.6176190476190477,3.9581332781525997
13.0,31616842,0.0,8.64,3.3125000000000004,3.5687934469042424
13.0,31767684,0.0,5.3,1.504954954954955,2.1031417511012482
13.0,251144774,0.0,8.98,3.2229166666666664,3.4363472507207753
13.0,1872639181,0.0,5.73,0.7512500000000001,2.0129682241477562
13.0,359096483,0.0,7.04,1.891875,2.537121098359701
13.0,250663757,0.0,6.99,2.5081818181818183,3.019529162574252
13.0,97839387,0.0,6.14,1.4249999999999998,2.3363704044236364
13.0,52493439,0.0,7.78,1.1073786407766992,2.3086193825021915
13.0,9487245296,0.0,10.16,3.596428571428571,4.503372423730152
12.0,98198124,0.0,0.81,0.5679999999999998,0.26935313458564225
12.0,9146995916,0.94,0.94,0.94,
13.0,23199927,0.0,11.42,1.9622489959839353,2.710919094089813
13.0,727429546,0.0,5.24,1.3525999999999998,2.0333041472199977
13.0,32295798,0.0,9.96,1.4225250836120191,2.152058773801841
13.0,315709444,0.0,0.81,0.21172972972972973,0.18425299370003886
13.0,95663422,0.0,7.91,1.8506818181818183,2.3323289625630403
13.0,664238682,0.0,6.53,1.1219736842105261,2.0361664100633354
13.0,336339932,0.0,7.88,1.433235294117647,2.5954525740554617
13.0,736420843,0.0,10.22,2.5317857142857143,3.5478277689745426
13.0,221139568AddedOffRampEdge,0.0,7.08,0.3431540342298288,0.843125649603441
13.0,776739295,0.0,5.87,0.5096969696969696,1.3453635309101517
13.0,807999996,0.0,8.22,1.281111111111111,2.159280623369162
13.0,70241716,0.0,8.26,2.4225,2.9631293468756623
13.0,653973066,0.0,6.17,0.7740624999999998,1.7051059173893357
13.0,250699929,0.0,7.8,0.5933333333333333,1.5613505295706265
12.0,251144050,0.0,7.11,1.0736363636363635,2.027798178948155
13.0,32357772,0.0,9.17,1.8219469696969541,2.372352552003844
13.0,601290889,0.0,12.56,1.7838039629791416,1.7821678175151594
13.0,219361269,0.0,7.67,1.8149572649572654,2.1600715427034056
13.0,24219951,0.0,9.24,2.9516129032258065,3.069768076650245
13.0,56464361,0.0,0.81,0.44653846153846166,0.39905831461271235
13.0,250711117,0.0,6.69,1.0394444444444444,2.19576456528103
13.0,909651169,0.0,13.6,2.5906221198156687,3.469532627884194
