time_period,parse_lane_name(vehicle_lane),min(vehicle_HC),max(vehicle_HC),avg(vehicle_HC),stddev(vehicle_HC)
14.0,909651171,0.59,6.81,1.5795,2.1800615032367174
14.0,251133631,0.0,7.78,1.1396153846153845,2.42699564197257
14.0,865301644,0.0,5.89,1.0667455621301778,1.2364867426050008
14.0,221666914,0.0,8.58,1.2235593220338983,2.5459005335229885
14.0,353746000,0.0,0.6,0.4,0.27519689920733725
14.0,8212395769,0.0,0.62,0.09368421052631577,0.22264097971387303
13.0,359094457,0.0,0.59,0.225,0.27090588771748764
13.0,251110372,0.0,1.12,0.56,0.7919595949289333
13.0,101404641,0.0,9.16,2.446333333333334,3.29927733292311
13.0,250720889,0.0,0.0,0.0,0.0
14.0,299500104,0.0,8.31,0.72990157480315,1.1946168665095074
14.0,6217316409,0.0,9.15,1.774920634920635,2.8169899846209807
14.0,298304232,0.0,9.11,0.9801742160278756,1.3174659574358794
14.0,86218469,0.0,8.09,2.519038461538462,3.09777609009658
14.0,847548594,0.0,5.31,1.0673873873873871,1.751962386329171
14.0,304829465,0.66,9.08,3.0900000000000003,3.025933011194282
14.0,250712161,0.0,6.94,0.5411538461538462,1.6464490928615485
14.0,250712292,0.0,0.0,0.0,0.0
13.0,32296793,0.0,1.06,0.42375,0.4340486312450649
13.0,659950579,0.0,0.74,0.39888888888888885,0.31986108095720417
13.0,250699930,0.0,0.0,0.0,
14.0,10741758,0.0,8.52,1.194186046511628,1.8347184337838192
14.0,3023041670,0.0,0.75,0.36416666666666675,0.32789849685904976
14.0,702078728,0.0,13.12,2.7812024048096107,3.6511651544478836
14.0,300400470,0.0,7.3,1.715,2.099366817514928
14.0,249601207,0.0,10.28,2.96125,4.003620440355801
14.0,971719836,0.43,9.36,2.4401869158878498,2.9536296766215706
14.0,250664458,0.0,8.29,1.2141666666666666,2.644739060279803
14.0,23182798,0.0,1.1,0.5979487179487187,0.3232989587178146
14.0,844172927,0.0,7.83,1.0163557858376524,1.961090108330013
14.0,32015475,0.0,0.81,0.4328571428571429,0.407419287946062
14.0,98350968,0.0,5.05,1.1333333333333333,1.9411817706404175
13.0,101363316,0.0,0.0,0.0,0.0
13.0,353788274,0.0,0.64,0.31,0.35832945734337834
14.0,8181838,0.0,5.67,1.0860876132930517,1.769401707014072
14.0,251134491,0.0,6.49,2.3079032258064514,2.5699697881089385
14.0,388172082,0.0,8.14,0.8503053435114518,0.8401691482052044
14.0,295056176,0.0,1.64,0.7681547619047628,0.23561015167009008
14.0,634248642,0.0,9.14,0.9297530864197538,1.7935603186031157
14.0,32015473,0.0,7.26,1.7523076923076921,2.398095144877834
14.0,359094862,0.0,12.24,2.1022857142857148,3.872139616553623
14.0,251134766,0.0,5.11,0.8200000000000001,1.4882516108316017
14.0,305145803,0.0,6.9,2.2625,2.911517735875189
14.0,251136508,0.64,0.64,0.64,
13.0,31619910,0.0,5.27,4.178695652173913,1.9619941255306041
14.0,250691665,0.0,8.39,2.379455445544554,2.6986129107902137
14.0,353746353,0.0,5.66,0.505,1.405674215456768
14.0,565059540,0.0,0.57,0.04384615384615384,0.1580895559241903
14.0,359094934,0.0,11.28,2.1353125000000004,3.7802798875514236
14.0,246015927,0.0,2.76,0.6109090909090908,0.9299188625407545
14.0,1005854988,0.0,6.56,1.1425,2.433617303895208
14.0,601294001,5.16,8.8,7.2700000000000005,1.0596107775971328
14.0,32015465,0.0,4.23,1.02,1.19829044893131
14.0,4461253788,0.31,7.46,2.25125,2.818358564838761
14.0,250711120,0.0,6.97,2.0307692307692307,2.9156659088976045
14.0,251144203,0.0,7.94,1.8216666666666665,3.0615709475147996
14.0,299658207,0.0,6.46,2.0963579277864777,1.9109990926380958
14.0,712030315,0.0,8.25,1.5125000000000002,2.709906557132016
14.0,917870260,0.0,7.94,1.2569019836639215,1.503675599697701
14.0,221139568AddedOffRampEdge,0.0,7.45,0.6912774451097807,1.5710615407647976
14.0,364104856,0.0,8.63,2.309444444444445,3.6366022801223195
14.0,250920248,0.0,8.27,1.3186885245901638,2.58227966172646
14.0,251137720,0.0,6.29,1.1275,2.1325987976126566
14.0,353767664,0.0,6.47,1.5979999999999999,2.3437948471899763
14.0,300401174,0.0,10.69,2.417619047619047,3.419827987061886
14.0,250708783,0.0,7.62,2.1561176470588235,2.5468946605842917
14.0,1456091675,0.0,9.04,3.776,4.48629357042091
14.0,2251695463,0.57,7.25,2.5188235294117645,2.7416780499197504
14.0,169130585,0.0,9.04,1.1958904109589041,1.8655814185627833
14.0,95663527,0.0,9.92,1.7284126984126984,2.819959265719535
14.0,1214975690,0.0,7.47,1.4766666666666668,2.3205232319835623
14.0,824855249,0.0,2.64,0.8957142857142857,0.8214389233302162
13.0,299658206,0.0,1.02,0.47000000000000003,0.47549973711874965
14.0,299496936,0.0,9.6,0.9726100628930827,1.418369719554645
14.0,101404643,0.0,9.46,3.3847580645161286,3.299668242429386
14.0,660260257,0.0,8.86,1.9427848101265819,2.495467653982716
14.0,23216593,0.0,9.43,1.2071628721541152,2.297674416895854
14.0,50033294,0.0,3.72,0.4848780487804878,0.6276946787699396
14.0,353746845,0.0,9.64,1.4957471264367816,2.621856537408802
14.0,251136664,0.0,0.37,0.17,0.18718974330876145
14.0,652688299,0.0,13.18,1.7005797101449274,3.0426545511801963
13.0,634256868,4.85,7.81,5.951176470588236,0.8803187089979201
13.0,601294006,0.0,3.34,0.8981818181818183,0.8402477989476458
13.0,23214120,0.0,0.98,0.2662962962962963,0.31247336068791715
13.0,360079367,0.0,5.17,3.8575,2.5718524452230924
13.0,251136208,0.0,0.0,0.0,
13.0,10976427,0.0,0.86,0.31,0.36968455021364727
14.0,636473899,0.0,9.44,1.4977284946236333,1.9677218912405985
14.0,734707701,0.0,11.46,2.1843368950345634,2.8389513605045877
14.0,249601208,0.0,8.22,0.893557046979867,0.9977797398186623
14.0,353746298,0.0,8.69,2.489629629629629,3.165999029935078
14.0,655213200,0.0,7.44,2.2481481481481476,2.76974316642847
14.0,5630810693,0.0,5.87,0.9642857142857143,2.168293162396459
14.0,284174992,0.0,12.6,0.8684140969162998,1.4254824196214964
14.0,250699929,0.0,7.22,1.4044444444444444,2.513650100033182
14.0,664238681,0.0,7.13,0.8903804347826088,1.8351654135024602
14.0,363391934,0.0,5.62,0.6345000000000001,1.634935939514386
14.0,23183960,0.0,8.95,1.8852713178294573,2.6572745310983636
14.0,359095483,0.0,8.27,1.0766666666666664,2.7113880209221253
13.0,907181175,0.0,5.41,1.7788235294117642,2.2235066747759293
14.0,48656171,0.0,7.47,1.524770810414355,1.7428428669556548
14.0,830255108,0.0,10.5,1.1115694744420335,1.4354025177633063
14.0,725187179,0.0,9.64,1.8508661710037027,2.4566866942097962
14.0,64094593,0.0,9.13,3.048571428571429,3.6550120187412323
14.0,599115094,0.0,10.1,2.966,3.461819917739388
14.0,250713289,0.47,6.96,2.094444444444444,2.5595512844594026
14.0,32015344,0.0,7.09,1.292380952380952,2.1420420723298914
14.0,250710312,0.0,6.06,2.388,3.2705228939727666
14.0,881725977,0.37,9.53,2.483272727272727,2.887250425029844
14.0,636757315,0.0,9.26,3.4389999999999987,3.02805013084934
14.0,250708556,0.0,6.59,3.8236363636363637,2.992140614099788
14.0,363374063,0.0,0.0,0.0,0.0
14.0,767331320,0.0,7.75,1.7058333333333333,2.5029459454405125
14.0,651948528,0.0,6.28,2.351666666666667,3.039936951100576
14.0,359095613,0.0,8.47,3.689565217391305,3.820922637580031
13.0,998311565,0.0,1.05,0.4600000000000001,0.36246072584181827
14.0,300400246,0.0,0.0,0.0,0.0
14.0,807999657,0.0,9.52,3.7270000000000003,3.9684255130506836
14.0,168914459,0.0,8.46,0.8336090225563912,1.956164462549482
14.0,219617989,0.0,6.93,0.8476923076923077,1.6667449598660145
14.0,224026845,0.0,6.76,1.5849999999999997,2.4076950501559486
14.0,651185404,0.0,7.05,1.1199999999999999,2.0175822902356026
14.0,6356544246,0.0,9.24,2.235,3.262177187094533
14.0,101357275,0.0,5.36,1.006780487804878,1.7340509569173665
14.0,704135432,0.0,0.75,0.24639999999999998,0.26528098311036163
13.0,251136497,5.19,5.19,5.19,
14.0,32357772,0.0,8.94,1.8937895995217977,2.1953757367616182
14.0,32015499,0.0,8.97,2.94694214876033,2.4484216720199368
14.0,26992608,0.0,2.02,0.1446518987341772,0.24223864468847725
14.0,222941080,0.0,7.87,2.2017693059628294,2.1001504227079066
14.0,31616819,0.0,8.99,1.5804366812227062,2.607994909054412
14.0,35093806,0.0,9.24,2.5360139860139856,3.2355560159263788
14.0,664238682,0.0,6.76,0.7593112947658407,1.534750261167544
14.0,363391445,0.0,5.75,0.683,1.2206861745928415
14.0,250699615,0.0,9.65,2.540909090909091,2.637058948889197
14.0,224025735,0.0,11.36,3.6100000000000003,4.780452183311018
14.0,353746849,0.0,10.67,2.8699999999999997,3.629643717159236
14.0,250691717,0.0,5.4,1.8,3.117691453623979
14.0,23199938,0.0,5.62,3.5250000000000004,2.742741329400204
13.0,251136994,0.0,0.31,0.155,0.21920310216782973
13.0,651948531,0.0,6.95,5.045,3.369732927102681
13.0,49749502,0.0,1.93,0.5491891891891892,0.4340275105104282
14.0,23182767,0.0,10.85,2.1913489208633083,3.11113787830991
14.0,250921396,0.0,9.46,1.0998507462686566,1.810018828411456
14.0,167920360,0.0,9.08,1.8774631268436572,2.897327384205914
14.0,815855462,0.0,6.22,2.1729729729729725,2.647073714358792
14.0,338770292,0.0,6.94,0.885698924731183,1.8546049607779844
14.0,878082495,0.0,1.09,0.49,0.40663251222694924
14.0,790308478,0.0,5.41,2.705,3.825447686219222
14.0,32015574,0.0,9.38,2.345217391304348,3.2233500441693232
14.0,359095309,0.0,0.76,0.22818181818181815,0.2712165952858371
14.0,355613926,0.0,0.48,0.25,0.2406241883103193
14.0,353745998,0.0,9.74,1.1634615384615385,2.3369688783682037
14.0,70689748,0.0,7.52,1.9002083333333335,2.62689970941666
13.0,251136451,0.0,0.0,0.0,
13.0,60950268,0.47,7.24,4.251428571428571,3.391358766883015
14.0,10741760,0.0,4.85,1.898844621513942,1.8654804228767845
14.0,31616885,0.0,7.5,1.5038851674641085,1.7793341737131314
14.0,651199467,0.0,7.23,0.865461254612546,1.7705635400682915
14.0,32015501,0.0,8.82,1.601111111111111,3.1234349283495546
14.0,791288820,0.0,9.84,2.683829787234042,3.3688312727577827
14.0,355615610,0.05,0.05,0.05,
14.0,601303882,0.0,8.71,1.3128888888888888,2.0047652469505683
14.0,388172085,0.0,0.0,0.0,0.0
13.0,678788074,0.0,0.81,0.7108823529411764,0.2638108556483835
14.0,402402482,0.0,6.29,0.40808184143222515,1.0669922516493158
14.0,250712726,0.0,6.14,0.29243243243243244,1.0202243909100623
14.0,359095231,0.0,6.49,1.288,2.226450089267667
14.0,909651170,0.0,11.3,1.4131175059952044,2.3659496321012248
14.0,2300143703,0.72,9.19,3.822857142857143,3.7756393825751884
14.0,41806639,0.28,8.38,4.320000000000001,3.33565918855962
14.0,355615325,6.63,6.63,6.63,
14.0,52493494,0.0,0.81,0.47706896551724154,0.3130775848055607
13.0,66868026,0.0,0.69,0.3372727272727272,0.3141085871883393
14.0,359095626,0.0,8.35,3.006092715231789,2.384822293890076
14.0,250692401,0.0,12.33,2.9961325966850825,2.7738389891765522
14.0,250706959,0.63,9.0,3.326470588235294,2.9315864757338956
14.0,954315051,0.0,9.27,2.616153846153846,3.5068184499665276
14.0,24258821,0.0,11.35,2.289343544857768,3.3351167169216187
14.0,2287255820,0.0,6.82,0.7066666666666667,1.721804147924358
14.0,419194293,0.0,5.64,0.9740540540540542,1.3698103264066637
14.0,10174555843,0.0,5.98,0.35234042553191486,1.1578188128244633
14.0,353746851,0.0,7.64,0.541875,1.3451140675937898
14.0,49753390,0.0,9.31,1.9797872340425529,2.9987892407217065
14.0,824855285,0.0,0.96,0.16,0.3394112549695428
13.0,251134800,0.65,0.65,0.65,
14.0,753627408,0.0,7.53,1.0194508009153314,1.8505247632829562
14.0,677284299,0.0,8.77,2.343434343434344,3.2301216763636957
14.0,693478102,0.0,1.54,0.2863414634146341,0.4808729359069866
14.0,355615605,0.61,9.16,2.7199999999999998,3.0051096836099536
14.0,749190996,0.0,5.75,0.8907142857142858,1.8745447419088161
14.0,97788594,0.0,7.38,1.4949999999999999,1.9965555339133445
14.0,86219664,0.0,6.89,2.7343333333333333,2.896218323040002
13.0,365528695,0.0,6.56,0.9930434782608693,1.9841105971341613
13.0,23182838,0.0,0.81,0.33599999999999997,0.35861461828046615
13.0,359095127,0.73,7.87,5.323333333333333,3.985791431238385
14.0,86438974,0.0,9.47,2.1940675844805884,2.580864439208688
14.0,188660570,0.0,0.81,0.7758720930232571,0.15199971502832843
14.0,250708523,0.0,6.52,1.4100000000000001,2.487828146976573
14.0,7531962666,0.66,0.72,0.69,0.04242640687119281
14.0,4506097383,0.0,0.32,0.05333333333333334,0.13063945294843618
13.0,251144041,0.0,8.19,2.8545454545454545,3.752514793139032
14.0,11031664,0.0,8.9,2.093622168462735,1.9905569771763034
14.0,449255481,0.0,8.02,1.185877192982456,2.0672921930229506
14.0,670872012,0.0,8.89,1.5752498078401125,2.333164480965786
14.0,31767653,0.0,0.81,0.6908441558441563,0.26551208703996027
14.0,355614987,0.0,8.32,2.1823076923076927,3.192348737456242
14.0,250920415,0.0,9.23,1.7250000000000003,3.703877697764871
14.0,634255222,0.0,9.01,1.4454748603351957,2.6283485166404854
14.0,51102924,0.0,8.57,3.202452830188679,3.321874416222759
14.0,807999459,0.0,0.65,0.39625,0.3282828701853675
13.0,353768850,0.58,0.58,0.58,
14.0,10741731,0.0,9.45,2.079922254616121,2.4683172560668423
14.0,219362019,0.0,8.64,1.330692640692641,2.187641177770914
14.0,222942436,0.0,7.88,0.9026684636118598,2.0301357019088475
14.0,454226186,0.0,0.01,0.0033333333333333335,0.005773502691896258
14.0,449255484,0.0,8.1,1.2948648648648649,2.3334769260835992
14.0,234000634,0.0,8.18,1.6107339449541285,2.2130838658030587
14.0,353792192,0.0,5.38,1.0802127659574465,1.7419330264660031
14.0,760071200,0.0,5.43,0.75,1.4419343069136492
14.0,296181857,0.0,8.71,2.089528301886792,2.725169940380467
14.0,250664456,0.0,7.44,1.2516666666666667,2.534933505792189
14.0,97788871,0.0,6.81,2.0859999999999994,2.5221405839088353
14.0,807999951,0.0,0.67,0.325,0.35624429819998527
14.0,97839387,0.0,7.66,1.746,2.870173049370601
14.0,7383976311,0.6,0.6,0.6,
14.0,355613449,0.0,6.4,0.6920833333333332,1.6691496902332628
13.0,2335527107,0.23,0.66,0.48,0.2233830790368868
13.0,7041322346,0.0,0.0,0.0,
13.0,8426856005,0.0,0.0,0.0,
13.0,824855435,0.42,0.42,0.42,
14.0,23183808,0.0,9.72,1.970335392762572,2.480995873324808
14.0,384593009,0.0,9.47,1.763678844519929,1.7764527154997638
14.0,23184195,0.0,8.8,1.1039583333333332,2.543633323114033
14.0,27362980,0.0,7.9,5.205,3.3239133562714898
14.0,300402639,0.0,0.65,0.08349999999999999,0.2058429396153137
14.0,48651788,0.0,8.09,0.9471428571428572,2.079596740711598
14.0,359093566,0.0,8.1,1.9377272727272732,2.6154415018255444
14.0,250691379,0.0,7.57,2.8020833333333335,3.081137535796277
14.0,250713331,0.0,0.0,0.0,
14.0,741033482,0.0,8.34,1.518369829683702,1.8116463391110196
14.0,250710950,0.0,0.78,0.27785714285714286,0.3280735818871662
14.0,866048456,0.0,0.5,0.14777777777777779,0.19810210610804835
13.0,250691380,0.0,8.37,2.9266666666666663,4.718520248269931
13.0,824855356,0.0,0.31,0.15,0.1733974240485327
13.0,8762601465,0.0,0.07,0.04,0.0360555127546399
14.0,250691666,0.0,9.68,1.9047461928934009,2.531656984179585
14.0,916498505,0.0,3.63,0.6461538461538461,0.9616612229326437
14.0,10134034285,0.0,10.22,2.1222794117647057,2.622471541888954
14.0,359095389,0.0,7.54,1.8044444444444443,3.1379217290712935
14.0,305143006,0.0,6.05,0.863076923076923,1.7380563119731602
14.0,662180431,0.0,10.33,2.4293333333333336,3.0286566149817746
14.0,972690317,0.0,13.06,0.7914814814814818,1.8124301205284972
14.0,359096274,0.08,7.24,2.7633333333333336,3.9023625322787905
14.0,1172304051,0.0,7.4,3.0940000000000003,3.9174583597021173
14.0,11031665,0.0,7.53,0.8845238095238097,1.957139777628409
14.0,763490838,0.0,12.33,1.4224000000000006,3.1462278852683676
14.0,2423019458,0.0,5.43,1.32625,2.456646596480658
13.0,2296239317,1.59,1.59,1.59,
14.0,789786774,0.0,12.75,2.1092875989445923,3.286366944241057
14.0,250699984,0.0,6.39,2.393333333333333,2.8595115073393327
14.0,972690968,0.0,8.96,3.608571428571428,3.3270998095724673
14.0,1210315343,0.65,8.75,2.0614999999999997,2.7352441919276025
14.0,15412852,0.0,14.26,3.084814814814815,4.211355045914714
14.0,250711515,0.0,0.62,0.0925,0.19490551017027927
14.0,803347418,0.0,8.84,1.5490995260663507,2.6643104431853364
13.0,23216554,0.0,5.51,3.7544117647058814,2.272916715386511
14.0,8484924459,0.0,7.07,1.378,2.062601812888787
14.0,2296239316,0.16,8.04,3.6199999999999997,3.6020410880499405
14.0,10976958,0.0,8.87,1.9795959595959598,3.084151363179816
14.0,952119544,0.0,0.86,0.1552173913043478,0.30346288623183904
14.0,251144955,0.0,0.0,0.0,0.0
14.0,251138057,0.0,1.23,0.145625,0.32588277544745026
14.0,250712160,0.0,8.57,3.5,4.2398820738317715
13.0,23182705,0.0,8.72,2.794657534246576,3.353017746163638
13.0,250712506,0.46,0.46,0.46,
14.0,601290889,0.0,10.77,1.444485938917618,1.5102895142798098
14.0,571469976,0.0,10.36,2.688098159509203,3.368517560917038
14.0,807999400,0.0,0.68,0.36111111111111116,0.3434182742824137
14.0,222897512,0.0,9.7,2.50006289308176,2.7556885920351357
14.0,30481504,0.0,8.69,0.9138095238095237,2.1554262388359
14.0,295083399,0.0,7.62,0.696497064579257,0.6388488878146026
14.0,599115095,0.0,9.29,0.9327272727272725,2.776782637907011
14.0,23183961,0.0,9.22,2.4109090909090907,3.2103186452742976
13.0,2966514652,7.31,7.31,7.31,
14.0,359094244,0.0,10.12,2.7166666666666663,2.9144579681695446
14.0,223601506,0.0,7.23,1.1375757575757572,1.9613356901341341
14.0,751911373,0.0,0.82,0.3330357142857142,0.3120142041283755
14.0,359096480,0.44,8.72,1.8625,2.521918581820859
14.0,1118771575,0.0,8.16,5.249565217391304,3.1130173586247176
14.0,250663596,0.0,7.34,0.7977692307692309,1.6990135146834244
14.0,952764121,0.0,0.0,0.0,0.0
14.0,91528502,4.74,4.85,4.795,0.07778174593051983
14.0,764391082,0.0,0.73,0.5216666666666666,0.27359946393709667
14.0,298982651,0.81,0.81,0.81,
13.0,251137620,0.0,0.0,0.0,
13.0,7611788793,0.0,5.04,2.52,3.5638181771801998
13.0,31767827,0.0,3.31,1.19125,1.242261043420424
14.0,250920320,0.0,9.92,2.765051546391752,3.4759279707341406
14.0,1101347640,0.0,8.95,1.5192929292929174,2.0876887976656247
14.0,5519180248,0.0,0.29,0.026363636363636363,0.08743828992755144
14.0,353749485,0.0,8.47,2.976666666666667,4.762922772136173
14.0,1003481221,0.0,8.92,2.0372058823529406,3.121636504214175
14.0,807999996,0.0,7.95,1.8800000000000001,3.4037846582884765
14.0,633562909,0.0,5.92,1.095,2.370888019287288
14.0,422791784,0.0,0.39,0.12846153846153846,0.15164905504959764
13.0,359096510,0.0,0.73,0.1825,0.365
13.0,632242187,0.58,0.62,0.6,0.028284271247461926
13.0,2251695512,0.0,7.23,2.4400000000000004,3.1501693076193016
14.0,222897513,0.0,7.98,2.1955703844931995,1.979257433396696
14.0,881519850,0.0,8.79,3.0066666666666664,3.442891413049688
14.0,353769722,0.0,7.13,2.5380305927342266,2.2116149642331835
14.0,651948533,0.0,7.15,2.9396774193548385,2.8646424836512816
14.0,1209362820,0.0,7.91,2.1285964912280697,2.7515660726448723
14.0,70794289,5.57,7.76,6.862857142857142,0.7454464945188733
14.0,44832026,0.0,0.8,0.54,0.36887215490826447
14.0,355614512,0.0,7.89,3.455454545454545,3.6424067967111076
14.0,635445183,0.0,7.44,1.9659259259259263,2.6586770267867315
14.0,300401270,0.55,7.77,3.4244444444444446,3.282175768873108
14.0,193421330,0.0,5.43,1.2719607843137255,1.9271590963546679
14.0,97788210,0.0,5.44,0.32172413793103444,0.9709158959204439
14.0,295252279,0.0,6.42,1.385660377358491,1.859329396722173
13.0,2051312230,0.0,0.0,0.0,
13.0,31619829,0.0,2.95,0.5186363636363636,0.8038081709945326
13.0,636746261,0.0,5.26,3.7991666666666664,2.292221861122099
13.0,285118922,0.0,0.83,0.41500000000000004,0.35551371281569427
13.0,908588305,0.0,5.3,3.098,2.8299505296029466
14.0,355614705,0.0,8.07,3.0210256410256418,2.88221661305815
14.0,636505057,0.0,9.41,2.4577966101694915,3.4375452688162125
14.0,634244587,0.0,7.19,1.91887323943662,2.6410255309501993
14.0,8484977584,0.0,6.84,0.9661261261261263,1.7140171693057387
14.0,250691741,0.0,10.75,2.4836666666666662,2.7584055197225723
14.0,300401494,0.0,8.07,2.639230769230769,3.628345494249552
14.0,250699975,0.0,8.76,1.3274468085106383,2.1974258980697385
14.0,250699976,0.0,6.47,1.2599425287356323,2.0751136182074146
13.0,824076918,0.8,0.8,0.8,
13.0,2347220183,0.0,0.0,0.0,
14.0,10976433,0.0,10.77,1.857606694560665,2.5366629173786697
14.0,251110825,0.0,7.76,1.881176470588235,2.43819318951796
14.0,5954948806,0.0,11.8,2.580487804878049,3.6108592822342938
14.0,251144042,0.0,6.41,0.7566666666666666,1.4452477906817875
14.0,355615092,0.0,7.94,4.172592592592593,2.349043328336997
14.0,cluster_597677303_961530519_961530560_961530611_,0.0,10.7,2.023256880733945,2.7705392075421846
14.0,844618179,0.0,0.18,0.013846153846153845,0.049923017660270616
14.0,353768819,0.0,0.0,0.0,0.0
13.0,565056714,0.0,0.0,0.0,0.0
13.0,60958842,0.0,6.66,1.021212121212121,1.7632015582027158
13.0,353767240,0.0,0.66,0.3845454545454545,0.3065734377392678
14.0,954712405,0.0,7.31,1.5185714285714305,1.6845068202631972
14.0,651939721,0.0,6.94,3.565,3.757601185153457
14.0,2300286832,0.0,6.86,1.3163636363636364,2.698874849737471
14.0,250712163,0.0,8.4,1.6776190476190471,2.514351790125317
14.0,1137831858,0.83,0.83,0.83,
14.0,250663593,0.0,0.36,0.09,0.1336038921588739
13.0,23199931,0.0,8.51,1.6972727272727275,2.666359399546964
14.0,97788867,0.5,7.31,2.81,3.8975761698778895
14.0,818127954,0.0,5.87,1.58,2.867856342287737
14.0,589664316,0.0,9.62,2.434229934924079,3.3586257708703005
14.0,359095001,0.0,5.79,1.9766666666666666,3.3031853313632484
13.0,790313141,0.0,0.67,0.31529411764705884,0.3086081181502445
13.0,353767292,0.0,0.65,0.315,0.36409705665751635
14.0,98198128,0.0,8.53,1.6640495867768592,2.610823173002046
14.0,5954948804,0.0,10.18,2.4304615384615382,3.015350534540528
14.0,355612932,0.6,7.64,2.5181818181818176,2.830603533460022
14.0,7611788793,0.0,5.51,1.52,2.6735369830993547
14.0,4501109280,0.0,6.12,1.19,2.4294773100401654
14.0,32015424,0.0,0.79,0.38153846153846155,0.32587948063269634
13.0,96038783,0.0,7.06,4.4208823529411765,2.737438935416403
14.0,23184108,0.0,8.37,1.4159259259259258,2.7631075861724117
14.0,250920587,0.0,9.62,1.9005466237942146,2.4505399056678967
14.0,23184105,0.0,7.54,0.4602380952380952,1.4095415066613546
14.0,250692359,0.0,9.34,2.352592592592593,3.3864458940239457
14.0,250663733,0.0,11.22,1.7957894736842104,3.5363938251486795
14.0,251136461,0.18,7.25,2.020769230769231,2.6828295434064313
14.0,653971685,0.0,7.88,1.2342857142857144,2.649487821124248
14.0,221139568AddedOffRampNode,0.0,6.98,0.7626470588235295,1.8937109773133673
14.0,281538398,0.66,0.81,0.75,0.07937253933193772
14.0,299645496,0.0,7.29,0.7892241379310346,1.7044229679493186
14.0,651968867,0.97,6.72,4.744,2.201279173571585
13.0,717098958,0.0,8.75,2.579183673469387,3.021413739691166
13.0,636505057,0.0,7.99,2.148125,2.774505251084934
14.0,393398563,0.0,9.36,2.0311340206185573,2.9477968390332276
14.0,44463543,0.0,13.08,0.9161991434689499,1.5256573116330738
14.0,250691794,0.0,10.71,2.3634848484848487,3.1663308017199894
14.0,8379729863,0.0,12.05,2.3798214285714283,3.926791191092488
14.0,807999629,0.0,0.61,0.38999999999999996,0.338673884437522
14.0,251144930,0.0,13.56,5.428,6.738355882557703
14.0,33878749,0.0,6.75,2.2614285714285716,2.6493359455495544
14.0,251110313,0.59,0.86,0.718,0.1080277742064512
15.0,250699362,0.0,8.13,2.2218518518518517,2.6104612575573647
15.0,704278579,0.0,0.91,0.37333333333333335,0.42292631351887605
15.0,634244587,0.0,0.43,0.18624999999999997,0.20113517132231534
15.0,634256867,0.0,8.84,1.2467080745341617,2.3621356270326435
15.0,363357735,0.0,1.96,0.21166666666666667,0.5752759548620334
15.0,651968869,0.0,6.84,3.42,4.836610383315985
15.0,224026846,0.0,8.7,4.364615384615385,4.12150986772367
14.0,1458642376,0.0,0.06,0.03,0.042426406871192854
15.0,353792192,0.0,5.27,1.4891666666666665,2.197475652293841
15.0,52176361,5.62,7.68,6.8066666666666675,1.0651447475969325
15.0,664511605,0.08,0.31,0.17333333333333334,0.12096831541082705
15.0,651948533,0.44,0.44,0.44,
15.0,44463541,0.12,0.67,0.384,0.19552493447128427
15.0,353745415,0.59,0.59,0.59,
16.0,97839384,0.46,0.46,0.46,
16.0,24259066,0.0,1.01,0.40125,0.39905021166335874
14.0,68612588,0.0,0.67,0.3345454545454546,0.28760144871233767
14.0,8294048065,0.0,0.0,0.0,0.0
14.0,730328891,0.0,5.06,1.8966666666666665,2.7575774392269263
14.0,632299117,0.0,6.84,3.42,4.836610383315985
14.0,250707456,0.0,0.0,0.0,
15.0,661079383,0.0,8.82,1.6755185185185177,2.674968470264762
15.0,6217316407,0.0,6.38,1.775526315789474,2.3305824551750667
15.0,250691753,0.0,6.33,1.4018181818181816,1.9556502666294824
15.0,767329069,0.64,6.75,2.61,2.8372962481912247
15.0,2511789008,0.0,8.29,5.16,4.502410465517332
15.0,444374147,0.0,0.94,0.2110344827586207,0.29903827786023607
15.0,224025730,0.0,0.54,0.18000000000000002,0.3117691453623979
15.0,44463540,0.0,9.07,6.442857142857143,2.949105594841224
16.0,298296536,0.0,0.98,0.29863636363636364,0.3566283306662081
16.0,250663598,0.0,0.06,0.03,0.042426406871192854
16.0,250663596,0.02,0.06,0.04,0.028284271247461894
14.0,1548471274,0.0,11.02,2.929298245614035,3.3466981914210843
14.0,360079302,6.23,6.23,6.23,
15.0,353768985,0.0,6.06,2.5100000000000002,2.937283841176464
15.0,81713135,0.0,8.15,1.6564864864864866,2.60092314403967
15.0,664238682,0.0,6.2,0.9109375000000006,1.5898543673710555
15.0,917870259,0.0,9.22,4.166666666666666,3.817983488265326
15.0,359096583,0.0,6.91,4.426666666666667,3.843102045657041
16.0,11256819886,0.12,7.96,4.04,5.5437171645025325
17.0,651939695,0.26,0.28,0.27,0.014142135623730963
14.0,309269227,0.0,0.87,0.575,0.27365254299149916
15.0,250720652,0.0,0.3,0.15,0.21213203435596426
15.0,280010748,0.0,11.97,3.4445945945945944,3.8710287433736754
15.0,2318403662,0.0,6.27,2.9541025641025644,2.5830680635211154
15.0,299496935,0.0,0.81,0.3421428571428571,0.30981827356914027
16.0,51043103,0.0,1.1,0.3325,0.476197738039867
16.0,97846089,0.0,7.38,3.69,5.218448045156721
16.0,652510531,0.57,0.89,0.6775,0.14863265679744364
14.0,98350940,0.0,7.82,2.7672307692307694,3.226316353294956
