time_period,parse_lane_name(vehicle_lane),min(vehicle_CO),max(vehicle_CO),avg(vehicle_CO),stddev(vehicle_CO)
13.0,81713135,0.0,177.68,76.77471544715448,54.965625581949745
13.0,23183967,0.0,159.83,29.693835616438378,32.800461490238256
13.0,251136596,0.0,183.78,84.04,59.7927161812652
13.0,250921398,22.53,325.06,117.44288135593219,58.79796460384191
13.0,98350932,0.0,740.8,41.162127659574466,86.55658255548302
13.0,304829528,0.0,151.9,49.24785714285714,56.36606588277245
12.0,52493581,0.0,166.72,70.14275862068966,63.19148738423959
12.0,31621142,0.0,130.61,70.16246913580247,61.68608734007338
13.0,11031664,0.0,191.93,124.64869243821086,64.09940800812487
13.0,1003481221,0.0,270.01,42.3478125,54.61425095922584
13.0,734713723,0.0,126.78,59.629999999999995,63.72366044100104
13.0,250712291,0.0,181.63,60.347,67.13981498832617
13.0,188660571,0.0,535.87,32.014137931034476,78.54188215692677
13.0,7384331753,0.0,840.13,103.18250000000002,127.58691133798733
13.0,300402634,0.0,146.7,50.94224999999999,50.252066700069214
13.0,250700344,0.0,339.83,66.755,70.7144273654879
13.0,565056718,0.0,0.0,0.0,
13.0,219617935,0.0,752.37,42.684230769230766,107.18084225483352
13.0,95663389,0.0,343.64,76.27218749999999,60.14648055153534
13.0,32296802,0.0,190.5,66.77370967741935,59.472104942910505
12.0,51249829,87.58,793.98,298.87,248.62548622375783
12.0,31619829,0.0,537.41,69.29311111111113,88.94996366247463
13.0,250699613,0.0,235.92,82.2542261904762,56.06096090248434
13.0,830255108,0.0,1687.22,117.18307132459923,85.81198146631272
13.0,661075279,0.0,291.14,96.54097122302119,70.85354642418893
13.0,651185403,0.0,164.78,44.55611464968154,49.6531947309211
13.0,98303803,29.7,151.82,95.33757575757575,43.222487132734436
13.0,617806295,0.0,268.98,113.85199999999999,83.20151142171123
13.0,634257697,0.0,871.88,73.29737864077669,108.3539987405223
13.0,635278863,0.0,164.78,79.03000000000003,78.6941666198963
13.0,250691566,0.0,136.76,45.61666666666666,53.04146846499516
13.0,952119846,0.0,183.09,56.355000000000004,70.62361381699063
13.0,281538402,0.0,164.78,63.43666666666667,60.123523959705935
13.0,300401270,0.0,138.53,69.265,97.95550239777243
14.0,10741747,0.0,222.09,113.74155323932654,68.82401452536348
14.0,280010748,0.0,549.4,69.00100840336134,93.12667303431891
14.0,50826618,0.0,603.99,52.11891812865497,65.76452251779281
14.0,251136457,0.0,149.59,69.44727272727272,56.2002149623841
14.0,327261700,0.0,164.78,103.7969230769231,69.2508027086463
14.0,617806297,46.41,1124.25,236.75571428571428,392.6530059249576
14.0,33878745,0.0,168.38,101.848,62.56469427720397
14.0,251136725,0.0,123.59,69.834,63.97234464985632
14.0,250712188,42.46,42.46,42.46,
14.0,4523385699,0.0,144.78,37.54090909090909,54.829616350024814
14.0,650854046,0.0,0.0,0.0,
14.0,97839383,0.0,77.74,9.7175,27.4852405847211
13.0,45879100,0.0,164.78,74.84666666666665,70.02888558778204
13.0,23183991,0.0,115.7,53.75909090909091,45.55119305891898
14.0,31620199,0.0,163.77,59.48103448275863,60.06002046973958
14.0,353768315,0.0,292.59,116.35942028985508,72.2613082077474
14.0,30481589,0.0,38.06,11.506666666666668,14.246009967706748
14.0,300402628,0.0,123.6,18.762903225806454,36.929531199619305
14.0,97788957,0.0,232.04,67.24709302325581,63.2691138636944
14.0,636742499,0.0,119.34,40.26606557377049,37.15734015770812
14.0,359095416,0.0,339.57,62.933846153846154,93.22380834479834
14.0,704135431,0.0,236.82,84.69374233128835,77.55740747618516
14.0,361401015,0.0,178.17,90.29415094339626,58.683007972887765
14.0,300400247,0.0,341.36,96.5335,103.20974323014072
14.0,250712281,0.0,113.62,17.002631578947366,33.442812853869626
14.0,97797191,0.0,333.5,69.62263157894736,72.01868614325848
14.0,635445185,0.0,150.49,94.50375000000001,44.25832316799697
14.0,767329158,0.0,96.66,32.22,55.80667701986923
14.0,363382189,0.0,149.51,85.24642857142855,51.39766432323163
14.0,68524715,0.0,601.33,61.643750000000004,81.36531136275394
13.0,907161584,0.0,620.0,107.21200000000002,161.79341431944272
13.0,251110755,0.0,146.39,79.79333333333334,53.67385049227106
13.0,2046111058,0.0,0.0,0.0,0.0
14.0,601290887,0.0,652.01,95.51785605746755,73.1713913350678
14.0,23182843,0.0,200.83,58.27712605042018,58.731115064702664
14.0,250699359,0.0,189.46,57.23416309012878,51.539545850475704
14.0,23184691,0.0,335.32,76.45160173160166,74.11228024938205
14.0,818127993,0.0,165.98,54.839999999999996,51.564924653735844
14.0,482987486,0.0,951.92,72.40657142857144,145.28932412092945
14.0,2251695374,0.0,366.1,47.89846153846153,99.10611012496943
14.0,250711246,0.0,30.65,11.29,13.39390657475754
14.0,50239829,0.0,181.52,77.0732558139535,52.37291015132457
14.0,51102104,0.0,141.5,36.67636363636364,43.87794098923223
14.0,901261056,0.0,150.91,52.52777777777777,50.72536699138072
13.0,66868011,0.0,165.05,80.46850000000002,63.722098560860346
14.0,1063569623,0.0,559.89,58.5932786885246,93.77185430112299
14.0,cluster,0.0,1513.3,82.28324951393381,73.89353086843693
14.0,261671453,0.0,294.41,124.91142241379264,65.28164740358847
14.0,355614037,0.0,167.24,26.47878048780488,45.02880340377268
14.0,636746261,0.0,179.19,103.358125,72.84613961116952
14.0,8762601465,0.0,132.7,30.753999999999998,57.7152326513547
14.0,6448365871,30.61,149.7,89.49,50.791023485126445
14.0,1775840388,30.87,143.8,94.1342105263158,41.925486456568194
14.0,7127124359,0.0,0.0,0.0,0.0
14.0,824855256,0.0,31.68,14.160000000000002,16.105055107015314
14.0,250691743,0.0,194.14,100.7840909090909,55.18574718159882
14.0,68524718,0.0,452.54,66.51392592592595,71.25676775499991
14.0,1025737913,0.0,128.33,26.898000000000003,36.6062419692477
13.0,363382193,0.0,52.67,26.335,37.24331416509546
14.0,85392263,0.0,1243.32,164.19666666666666,165.3767913494767
14.0,250663830,0.0,234.05,114.58933333333333,71.41107399553239
14.0,251136321,0.0,620.11,69.81269841269841,76.5533440201035
14.0,5776829516,0.0,0.0,0.0,0.0
14.0,9769408395,0.0,126.52,49.07666666666667,50.96691794684077
14.0,51102102,0.0,571.52,85.84724137931035,116.80911176838141
14.0,141467313,0.0,149.24,51.42666666666668,55.8175314260023
14.0,50033102,0.0,24.54,5.543,8.980071825993376
14.0,10092313561,0.0,274.16,107.41250000000001,101.49001868746412
14.0,388172075,0.0,179.19,166.46939393939334,32.03637172016005
14.0,599116897,0.0,1174.38,83.66514285714291,107.48062886606586
14.0,824855242,0.0,133.5,61.22,61.924644088234736
14.0,909645108,0.0,1113.67,67.03868217054264,117.14913206157786
14.0,738028726,0.0,902.53,54.92464788732394,129.3921490423697
14.0,85692476,0.0,89.55,20.714871794871797,19.23257049242999
14.0,250711286,0.0,45.04,28.455,20.463804631592826
14.0,52176363,0.0,149.08,44.25515151515152,40.599997161423246
14.0,298304233,0.0,408.44,111.40259791122692,70.69540744810946
14.0,66868013,0.0,478.57,38.9544,70.44714948753368
14.0,299496933,0.0,798.09,125.02048192771083,148.24720261337734
14.0,722947723,0.0,834.79,75.38112903225804,122.63529133834906
14.0,249412140,0.0,164.65,72.67444444444445,86.18585442390055
14.0,207891571,0.0,86.76,19.91615606936417,21.440836966383802
14.0,23183852,0.0,169.32,23.010573248407642,34.59605419256538
14.0,355614519,30.91,146.13,63.50125,50.966265716368
14.0,23182987,0.0,1282.43,91.85607142857145,119.80011916596531
13.0,359096473,110.91,149.57,133.79166666666666,12.840000649013481
13.0,962356851,0.0,141.09,50.57,62.04844505169596
14.0,299506410,0.0,1281.67,81.69216236722296,82.48639317135023
14.0,100850034,0.0,166.65,106.93528767123289,68.41125797588319
14.0,471366144,0.0,180.56,46.54422018348624,53.90508663714843
14.0,1098886968,0.0,257.71,78.72820689655171,54.171608687366074
14.0,250920417,0.0,200.35,104.69307692307692,69.67299469481408
14.0,359093323,0.0,0.0,0.0,0.0
14.0,844168561,0.0,164.78,98.9373913043478,70.38701634109925
14.0,98303811,0.0,145.86,53.99266666666667,53.75925866658647
14.0,251134301,0.0,120.5,12.05,38.10544580502898
14.0,95663398,0.0,231.59,110.7026923076923,54.33443037763015
14.0,101539904,0.0,754.92,238.7625,287.4527229078598
14.0,98350942,0.0,131.14,48.65952380952382,40.07981268371778
14.0,23183922,0.0,164.78,107.9025,55.18250562149808
14.0,359095127,0.0,96.33,37.318,32.068352623731705
14.0,820368901,0.0,193.5,39.456170212765976,45.16014014917687
14.0,81713135,0.0,174.52,60.53853333333335,52.31989803813037
14.0,52493739,0.0,177.03,13.486819672131151,28.3326136359558
14.0,353769714,0.0,21.36,2.67,7.551900423072327
14.0,767329774,0.0,149.65,43.83766666666667,58.153887211570755
14.0,52176358,0.0,164.78,89.47425742574254,76.52407893397393
14.0,251136458,0.0,147.87,67.94666666666666,57.76248782730882
14.0,194625568,0.0,42.98,15.716249999999999,17.817970814000436
14.0,363391830,0.0,60.3,17.262999999999998,22.58505604745462
13.0,44463541,0.0,153.05,63.78428571428571,62.42539420586978
13.0,97788324,0.0,223.7,65.70125,73.54492998695228
14.0,359096135,29.37,137.53,95.13625,40.73799207391407
14.0,31619827,0.0,751.74,119.69362500000003,91.52467550213136
14.0,224026879,0.0,163.87,82.94207317073172,49.94400567692091
14.0,815855464,0.0,219.34,92.46119402985074,58.55414180734882
14.0,10976008,0.0,176.53,85.48166666666667,63.74361690919858
14.0,31767642,0.0,436.01,57.79430107526882,63.52439331876428
14.0,32295709,0.0,222.67,103.2207211538462,71.47264181813159
14.0,61072220,0.0,755.39,75.97722222222222,132.8413558585925
14.0,81783130,0.0,272.66,95.74137931034495,77.29852774249578
14.0,250663732,0.0,159.66,62.01428571428571,62.42068836302821
14.0,251137084,77.74,77.74,77.74,
14.0,359095435,0.0,74.39,37.195,52.601673452467274
13.0,622917483,0.0,111.52,65.298,41.43208563420384
13.0,86219146,0.0,151.97,92.974,58.50605293471779
14.0,601294000,0.0,201.64,91.37456876456837,71.75434330279901
14.0,790318524,0.0,169.09,69.37247191011237,51.386073840383226
14.0,972965169,0.0,170.04,65.60441176470589,70.21031281372466
14.0,250698924,0.0,160.37,79.58995798319326,53.95667335535323
14.0,824855182,0.0,201.97,98.52090909090909,63.086436162662
14.0,10976951,0.0,138.0,57.4341379310345,59.52299391285801
14.0,31767603,0.0,617.36,69.7771794871795,93.23924339474505
14.0,251136510,0.0,149.14,76.11749999999999,61.29919926282201
13.0,640214607,0.0,135.89,45.4975,52.102606940536084
13.0,2296293289,0.0,292.25,97.41666666666667,168.73061617066813
13.0,636505055,0.0,171.28,110.8314814814815,74.74717543949293
14.0,50033135,0.0,485.85,52.65738372093025,61.57547479830699
14.0,909129701,0.0,140.04,83.6032,64.11765472681192
14.0,763490832,0.0,143.12,33.52840909090909,37.7624308775566
14.0,355612724,0.0,707.3,140.1,166.30097369718428
14.0,355615060,0.0,323.04,35.75416666666667,95.46662267356571
14.0,cluster_2113408277_212986801_6281867407_6356544243_,0.0,179.66,75.27933333333334,54.20675664024316
14.0,365528695,0.0,129.74,42.18333333333333,49.086600663581116
14.0,651939696,0.0,522.07,129.61,202.63766500826054
14.0,359096483,0.0,137.3,62.790769230769236,45.36037192336104
14.0,297174816,0.0,257.05,80.54268292682924,79.35727663624775
13.0,10971761,0.0,53.12,32.85818181818182,18.557842449046614
13.0,7785719852,0.0,31.36,15.68,22.17486865801013
14.0,52493436,0.0,786.88,108.95029081039502,67.10730547444933
14.0,601294009,0.0,1493.25,92.78620421753597,104.02869825313924
14.0,704278583,0.0,245.53,68.2790476190476,61.84103885669875
14.0,251109739,0.0,314.27,118.67833333333333,110.89089311871678
14.0,251136601,0.0,549.17,118.63833333333335,122.12422350888073
14.0,250691739,0.0,421.63,112.17873949579828,64.0796180815898
14.0,1170999207,0.0,34.3,11.433333333333332,19.803114233204163
14.0,355613815,0.0,119.91,46.511,31.58142824509367
13.0,45879106,0.0,164.78,77.45857142857142,65.91192389069738
14.0,32015470,0.0,477.84,76.54939393939394,84.98213549607468
14.0,653973066,0.0,99.44,34.4564,34.46761135230194
14.0,65388538,0.0,306.61,32.779999999999994,32.38974342702165
14.0,1203055989,0.0,167.04,50.910206185567,48.99644814889183
14.0,9769408392,0.0,123.09,38.335454545454546,55.203915144423654
14.0,336340289,0.0,135.49,54.00000000000001,52.424922063207056
14.0,193384535,0.0,190.64,165.39095238095226,47.19278669610452
14.0,224026849,0.0,164.41,64.17577464788732,51.198681167779306
13.0,1118771575,0.0,230.44,122.51913043478261,55.70956005056644
13.0,10741759,0.0,50.21,34.18,18.015272409819396
14.0,1053955141,0.0,143.24,41.46629251700681,37.52883758808386
14.0,23183278,0.0,197.97,98.80565217391303,54.073132738776835
14.0,280005152,0.0,242.63,45.70845041322313,45.8732057623029
14.0,299625043,0.0,1234.73,148.8359595959596,187.36123680467617
14.0,789796816,0.0,788.79,35.80307692307691,57.99724869796696
14.0,300401860,29.37,152.39,79.74478260869566,47.04464135937707
14.0,251144774,0.0,260.99,155.43730769230768,79.01435862209817
14.0,907161584,0.0,539.87,122.40333333333335,211.56999888137887
14.0,51249737,0.0,146.23,35.39105263157895,51.98252237207946
14.0,23199931,0.0,544.54,75.749,98.38897040019401
14.0,250712970,0.0,654.52,167.91333333333333,245.88156300679944
13.0,219362017,0.0,172.51,71.95307692307694,66.45746424173356
13.0,355613135,0.0,0.0,0.0,
13.0,6189173921,0.0,19.79,9.895,13.993643199681776
14.0,636485672,0.0,164.78,66.78404255319148,67.70872677470143
14.0,355613012,0.0,241.85,70.267,69.14366569914984
14.0,97788848,0.0,545.2,104.94583333333334,90.01879674744127
14.0,584037857,0.0,204.48,114.4044736842105,63.57713930028149
14.0,824855226,0.0,151.83,18.97875,53.68001129377676
14.0,601293997,0.0,908.3,96.17217391304347,117.45973674199477
14.0,2325309522,0.0,555.96,84.75809523809524,98.04735613500182
14.0,250712038,0.0,205.14,84.74518518518518,56.62587893410043
14.0,633562949,0.0,414.44,75.33444444444444,135.05768703697606
14.0,734712545,0.0,301.98,33.47716599190284,44.61007350451093
14.0,31767638,0.0,197.08,72.35567164179105,66.95090196110655
14.0,790313141,0.0,137.09,47.46454545454546,65.9100310064616
14.0,1137831813,0.0,85.55,21.3875,42.775
13.0,790322287,0.0,26.77,13.3,15.35814441916731
13.0,254731664,0.0,161.92,44.909189189189185,48.81591819036869
13.0,636505056,0.0,29.87,14.935,21.121279554042175
14.0,469892959,0.0,1675.41,189.04008474576273,198.76927918533087
14.0,10976009,0.0,821.35,71.52702702702702,96.44901195209634
14.0,97839385,0.0,312.58,86.6075,79.61308269076329
14.0,359095614,0.0,55.25,20.917777777777776,21.46182586464731
14.0,5781418710,0.0,206.02,128.80083333333332,77.71774530701505
14.0,791288815,0.0,480.67,63.2395652173913,106.12749510652054
14.0,2332169070,0.0,164.78,119.91833333333335,70.51325447557777
14.0,1137831792,0.0,118.1,29.90625,35.47343375989123
14.0,6189115902,0.0,130.8,40.800588235294114,50.56368119393952
14.0,219579633,0.0,0.0,0.0,
14.0,191573846,0.0,596.13,81.89010169491424,83.46214693547039
13.0,251144043,0.0,148.39,19.191249999999997,52.23515385460529
13.0,763490835,0.0,449.69,147.40333333333334,170.8009661103895
14.0,234440705,0.0,670.12,108.52161290322582,154.49974461892108
14.0,251134296,0.0,89.59,10.886923076923077,25.633678167798248
14.0,778195196,0.0,217.91,114.37429687500001,66.91737830479286
14.0,818127956,0.0,277.72,122.7704,74.30536451472844
14.0,23184166,0.0,40.38,27.903846153846153,10.970433399568085
14.0,353746922,0.0,139.97,26.923333333333332,50.58454027814738
13.0,32227388,0.0,164.78,73.08446808510638,66.96557973117723
14.0,10741757,0.0,743.35,75.1007231920199,82.13269784565965
14.0,741721487,0.0,164.78,125.49786745213932,63.08241184604155
14.0,243527764,0.0,206.84,70.203125,71.86328786603538
14.0,250691272,0.0,134.3,22.125,30.92952607103322
14.0,262652281,0.0,123.12,17.426666666666662,29.645814758752714
14.0,2696698093,0.0,176.19,16.017272727272726,53.12328380115617
14.0,355615394,0.0,147.72,57.18615384615385,55.6300086192188
13.0,305143956,0.0,69.0,32.445,27.594507968072197
13.0,50826619,0.0,164.78,51.24621212121213,55.32598504153225
14.0,50033422,0.0,162.97,36.11175355450238,31.86077390110087
14.0,95663490,0.0,265.52,69.5035294117647,77.88164393337306
14.0,95663467,0.0,164.22,93.81083333333333,54.76261927858634
14.0,95663433,0.0,151.76,70.2596875,58.3572979920374
14.0,250714052,0.0,164.78,83.127761732852,57.94755762607326
14.0,215710662,0.0,164.46,51.31703703703704,49.077690971673796
14.0,917870262,0.0,164.78,141.85764705882366,54.52766285282206
14.0,693475638,0.0,456.83,42.908249999999995,88.4912749439318
14.0,251144773,0.0,393.28,176.41526315789474,147.60882596949804
13.0,824855327,0.0,22.73,16.19,10.830810988410178
13.0,87082469,164.78,164.78,164.78,
14.0,95663504,0.0,276.14,152.17870588235303,41.2913042208369
14.0,909644474,0.0,319.46,25.420000000000005,46.3499200976178
14.0,251136130,0.0,135.19,53.01739130434783,58.72730962053089
14.0,363391212,0.0,81.06,20.265,40.53
14.0,223683296,0.0,314.37,63.18580645161289,73.58067134065047
14.0,250706417,0.0,37.26,17.284999999999997,19.082504814620115
13.0,51249737,0.0,164.78,43.51830508474576,59.62738754426186
13.0,31619919,0.0,159.02,45.61555555555556,54.76480174579663
13.0,23199957,0.0,144.89,50.49791666666667,49.867270086759284
13.0,51249696,0.0,140.42,102.4025,68.3282686131199
13.0,33878745,0.0,469.29,181.79296296296292,92.18403185663301
14.0,250712716,0.0,433.08,95.47447761194029,90.56567609038107
14.0,6724001742,6.74,1008.03,139.4885436893204,110.36073732073383
14.0,294492608,0.0,23.3,15.569729729729733,9.638789252715211
14.0,30481498,0.0,182.94,34.72351145038167,45.622818260563506
13.0,601294001,22.13,46.1,34.9905,5.6812540081625595
14.0,207979566,0.0,1208.73,91.10275583482927,93.45705306839949
14.0,250699613,0.0,641.6,86.81269841269841,63.246777027531934
14.0,284240117,0.0,275.0,128.25959016393452,73.27582589204452
14.0,23216654,0.0,793.0,104.91768115942023,104.00260657775391
14.0,636505575,0.0,151.74,58.35999999999999,40.59210103784561
14.0,1303525398,0.0,169.59,78.3923076923077,47.703947627327125
14.0,359095655,0.0,147.38,49.65666666666667,52.71618850760391
14.0,250692409,0.0,235.83,111.6325,79.72548195736
14.0,40123228,0.0,126.75,64.14294117647057,62.4082438229023
14.0,3563661067,0.0,316.42,35.89,85.86250005555087
14.0,388172051,21.79,146.03,74.2590909090909,44.74414682754243
14.0,31619843,0.0,154.96,59.0035294117647,52.25680277977887
14.0,51102931,0.0,540.55,82.22769230769231,143.46527786389325
14.0,49298623,0.0,164.78,58.62647058823528,66.72371046847535
13.0,251137126,60.47,98.94,79.705,27.202397872246483
13.0,6734986719,0.0,162.53,70.1225,62.030164263617976
14.0,169130600,0.0,329.3,56.16982035928145,69.67072437046197
14.0,299625042,0.0,1011.09,112.83478386167147,119.7633439396838
14.0,220516702,0.0,164.78,47.298356164383584,57.74908849722455
14.0,295056178,0.0,266.12,113.25305816135065,67.6481423247599
14.0,250709317,0.0,142.69,21.161194029850744,33.2352634248072
13.0,359096261,0.0,159.08,104.9225,52.70452698095026
13.0,298982651,179.19,179.19,179.19,
13.0,883118288,0.0,0.0,0.0,
13.0,251136055,22.92,22.92,22.92,
14.0,31767678,0.0,164.74,32.69947826086956,38.291884793074196
14.0,7214467394,0.0,442.41,85.04024390243902,59.757238957475145
14.0,977757273,0.0,567.37,104.79594249201266,76.03953074335934
14.0,2299742169,0.0,199.42,73.54807692307692,56.76097934456246
14.0,250712262,0.0,0.0,0.0,0.0
14.0,355612743,0.0,186.4,106.14380952380954,65.02100051394244
14.0,359093551,33.12,151.2,100.68315789473684,42.700400213142885
14.0,97834703,0.0,145.23,90.03099999999999,44.07182318610575
14.0,49864487,0.0,482.78,81.56486486486487,104.73704350052675
14.0,734712544,0.0,280.85,78.13295774647885,75.01680395297953
14.0,359094006,0.0,141.19,55.654545454545456,57.87493698256553
14.0,892627320,0.0,87.23,32.518292682926834,28.810771154417147
14.0,188660571,0.0,113.32,42.34444444444444,51.59846657389906
14.0,353768247,0.0,54.48,19.952962962962964,19.571599088556635
14.0,250663598,0.0,148.46,27.142608695652175,36.94988218039448
14.0,cluster_2113408268_2113408287_2295084718_2295084719_,0.0,223.69,90.19480519480521,61.21100027150241
14.0,97839360,0.0,170.45,38.04,50.847664031890396
14.0,251109478,0.0,0.0,0.0,0.0
14.0,687830223,0.0,166.42,62.241710526315785,56.443487924074006
14.0,917870259,0.0,165.46,45.175964912280705,44.33777677668048
14.0,68612566,0.0,80.79,16.158,36.1303863804416
14.0,359095208,0.0,112.65,60.69200000000001,43.39119346134651
13.0,250921486,0.0,0.0,0.0,
13.0,97846089,0.0,99.78,49.89,70.55511462679371
14.0,23199936,0.0,176.54,35.12147540983607,54.56350596128226
14.0,6693568141,0.0,359.39,118.84329787233972,66.47058469921724
14.0,360079224,0.0,164.78,84.66384146341461,70.61479879656251
14.0,355614665,0.0,59.6,25.959999999999997,23.884430912207225
14.0,355613777,0.0,148.2,95.32285714285715,51.16298428003942
14.0,359094628,0.0,241.1,72.80053571428572,70.47646339335613
14.0,824855120,0.0,164.78,122.23239247311804,64.89826595457109
14.0,30481514,0.0,185.5,49.42580459770116,53.02373423405265
14.0,909652220,0.0,775.16,72.04468750000001,145.9707134564875
13.0,70794288,0.0,44.14,4.012727272727273,13.308710749662486
14.0,881725975,0.0,1082.39,75.05715542521989,84.39887638423556
14.0,286067598,0.0,308.11,60.88623847572213,63.037045019256915
14.0,300402640,0.0,165.42,71.89291666666666,50.47488497126386
14.0,711888497,0.0,1305.06,74.94779338014044,91.67068694038419
14.0,58704893,0.0,137.92,57.658023715415034,59.356875339315614
14.0,224027782,0.0,284.68,101.62477815699663,73.29323573020471
14.0,224816471,0.0,590.71,79.50971993410202,73.16417863975734
14.0,359095219,0.0,128.5,63.342000000000006,60.575519147589645
14.0,23199927,0.0,1158.81,106.63954896383609,82.79092055645417
14.0,31616815,0.0,202.9,36.948,43.778653969447525
14.0,251110788,0.0,261.06,110.05666666666666,81.37887139499915
14.0,353747118,0.0,506.78,97.5860326086958,76.90401468994074
14.0,573760699,0.0,305.9,61.979622641509444,66.09240464901886
14.0,250708524,0.0,160.14,79.5876923076923,74.43669146259415
14.0,250699973,0.0,156.5,73.45911764705882,56.21221011368018
13.0,33878525,0.0,256.35,40.70655737704918,56.086430411322794
14.0,cluster_1459296053_1459296065_2112647753_2296291547_,0.0,453.88,102.31595999999996,64.5505049681641
14.0,189099793,0.0,228.71,132.88557239057192,58.15621458728905
14.0,23184187,0.0,466.32,90.99884012539142,74.70097506135856
14.0,210103159,0.0,164.78,148.75618556701045,46.357789471388074
14.0,661080034,0.0,870.27,70.84764705882355,111.01641690927794
14.0,972302159,0.0,1361.91,118.6517691342532,104.91402386370123
14.0,722947724,0.0,349.67,58.21482926829269,73.99632471394567
14.0,388172083,0.0,45.56,20.036666666666665,23.270282192816943
14.0,359094097,0.0,129.15,85.16600000000001,44.942707034129086
14.0,881725981,0.0,233.52,105.9204347826087,63.73198921893441
14.0,355615343,0.0,83.12,29.518,35.26903627829941
13.0,250711203,0.0,0.0,0.0,
13.0,31621142,0.0,132.78,77.23405063291145,59.44072178615382
13.0,224025730,0.0,1222.19,224.20000000000005,305.1402257105194
13.0,364104849,0.0,0.0,0.0,
14.0,250708690,0.0,374.4,76.38976470588237,67.88671698352425
14.0,917870258,0.0,487.03,87.84374999999999,89.39188733542261
14.0,222941078,0.0,965.65,113.21727272727271,165.71222260657817
14.0,653973064,0.0,150.74,22.551764705882352,42.02401164057522
14.0,97839381,0.0,150.47,96.61538461538461,54.65481857613053
14.0,97834834,0.0,164.78,154.2548351648349,32.339354994563394
14.0,95663419,0.0,147.47,61.305454545454545,52.47744779686535
14.0,251144202,0.0,119.66,34.48375,49.67841955661288
13.0,51102928,0.0,39.17,26.001428571428573,17.8191894957575
13.0,262233430,0.0,56.92,22.169999999999998,23.099025231958745
13.0,170981120,0.0,45.75,30.309090909090912,16.222249815944433
14.0,260124786,0.0,1002.73,101.20386740331472,72.35397981187454
14.0,52493441,0.0,210.68,119.74538241601117,64.26873126733712
14.0,1303525313,0.0,678.86,109.51071428571429,99.98644348092974
14.0,300398465,0.0,162.31,96.99156862745097,50.231793327347795
14.0,355614093,0.0,73.35,45.68,39.853804084428376
14.0,10972185,0.0,168.34,74.26000000000002,60.186777330113095
14.0,1033862865,0.0,164.78,114.17666666666666,59.00463462022849
14.0,10126130418,43.16,166.57,108.53399999999999,45.55371916759376
14.0,201375091,0.0,265.57,79.03818181818181,92.35466449335223
14.0,250920716,0.0,98.38,26.491666666666664,42.80119259879084
14.0,31767621,0.0,1022.68,105.5235294117647,134.0980436768045
14.0,300402632,0.0,153.77,90.295,53.603253596715994
14.0,687921114,0.0,42.25,9.2,14.775959528910466
13.0,435483355,0.0,153.07,30.919999999999998,53.34581833033713
13.0,294492611,0.0,66.82,31.507692307692302,18.593070910891395
14.0,224025734,0.0,727.62,90.865376344086,87.86841567376698
14.0,2318403662,0.0,330.79,71.57398496240603,56.51979104956569
14.0,8484977587,0.0,164.78,110.69040540540541,69.91667527469525
14.0,10134034294,0.0,577.27,89.94471910112357,80.05381856047457
14.0,97839357,0.0,786.09,94.24142857142859,205.78362324976737
14.0,1872639287,0.0,164.78,152.9931896551724,41.020006144170324
14.0,31619819,0.0,22.34,17.68166666666667,8.2814873865347
14.0,223601509,0.0,1093.84,147.4467073170731,136.79885958207677
14.0,101516440,0.0,732.81,86.78153846153845,140.58976323167508
14.0,189099791,0.0,309.4,91.12023809523808,81.017523955589
14.0,909208929,0.0,137.21,56.12816037735848,58.95726176315542
14.0,2561873107,0.0,70.71,38.156666666666666,27.177957980687218
14.0,10976420,0.0,899.45,84.00436090225564,111.58846816677858
14.0,353768003,0.0,151.18,40.49630952380952,49.633013080218234
14.0,286070640,0.0,327.32,46.98510638297873,67.57627074049634
14.0,52176360,0.0,164.78,53.767478991596654,48.686424102574435
14.0,632243486,0.0,98.51,32.40166666666667,50.2032311377133
14.0,2660166908,0.0,71.02,44.20333333333334,22.65049802114869
14.0,650854054,0.0,20.93,1.3953333333333333,5.404102762408082
14.0,360079222,0.0,192.38,55.94499999999999,56.573978085262425
14.0,61093639,0.0,700.47,113.67629120879108,85.96879680091526
14.0,97839373,0.0,147.92,93.09562500000001,53.40712517025806
14.0,250756985,0.0,211.77,97.12349206349205,70.0962965791199
14.0,215710661,0.0,164.78,47.7934693877551,54.35286831403275
14.0,359094454,0.0,190.19,93.34538461538463,55.0949319531577
14.0,251144772,0.0,442.4,160.9284210526316,127.00551747696099
14.0,722762256,0.0,164.78,41.24793103448277,41.37902930011435
14.0,51102100,0.0,200.91,64.6717391304348,60.838894232089714
14.0,632242187,34.54,120.18,75.25666666666667,41.29834363103037
14.0,617806824,138.19,138.19,138.19,
13.0,294492607,0.0,137.69,70.16813492063496,63.01634493666659
13.0,525503454,0.0,131.73,66.2076923076923,57.36195140710234
14.0,250713286,0.0,150.71,82.6917142857143,53.7640051176807
14.0,300401863,0.0,142.6,90.34176470588234,45.15734957937487
14.0,2278961368,116.83,128.83,123.45000000000002,5.65239772132146
14.0,23184198,0.0,161.61,19.295399061032864,26.238434735513234
14.0,300400248,0.0,461.17,78.19,100.99040136938757
14.0,807999572,0.0,161.78,54.2,75.47217992649439
14.0,599116063,0.0,446.52,32.782413793103444,91.50141351972862
14.0,32015479,0.0,154.15,35.02857142857142,33.158470663699916
13.0,807999429,0.0,0.0,0.0,0.0
14.0,86343497,0.0,162.72,19.07820330969266,26.392992536999156
