time_period,parse_lane_name(vehicle_lane),min(vehicle_CO),max(vehicle_CO),avg(vehicle_CO),stddev(vehicle_CO)
7.0,23199937,20.5,51.3,37.775999999999996,9.15456194716298
8.0,302575703,0.0,164.86,129.52597379912575,61.16503253078773
8.0,8484860821,0.0,392.58,93.78925233644858,65.5522113626235
8.0,222941078,0.0,186.64,89.9179777365489,72.72588077416928
8.0,4699741223,0.0,83.3,31.317999999999994,31.067030273265576
8.0,250712719,0.0,172.49,51.11795918367347,59.15179484384476
8.0,32295709,0.0,216.53,90.80980582524275,72.34106743210822
8.0,250920859,0.0,128.99,34.07241379310345,45.23122156961719
8.0,617806818,0.0,143.67,56.6839534883721,47.22150237316404
8.0,651939710,16.1,154.55,85.325,97.89893385527752
8.0,634256868,0.0,468.68,66.25603448275862,83.90488359455803
8.0,31620115,0.0,164.78,62.11789062499999,65.69305938545574
8.0,33878749,0.0,535.39,132.39666666666668,207.3937639049609
8.0,465677796,0.0,151.15,87.86999999999999,54.82579365590616
8.0,32357772,0.0,580.38,110.95648871766599,69.57425339730108
8.0,50033135,0.0,166.97,50.004732510288065,52.9026695829086
8.0,741721488,0.0,270.95,111.27777777777777,76.06056806913816
8.0,1172304051,0.0,257.26,57.59307692307693,64.88299949198498
8.0,52493497,0.0,362.69,90.67481283422461,84.49657536066084
8.0,617799413,0.0,134.73,36.8895,51.206776944072544
8.0,305145732,0.0,169.62,79.6225,69.37010387309245
8.0,224025731,0.0,1424.13,350.46857142857147,535.780423818955
8.0,175509068,0.0,469.78,61.881309523809534,86.09792885828423
8.0,844173322,0.0,0.0,0.0,0.0
8.0,7383976309,133.61,147.7,140.655,9.963134546918436
8.0,229732628,0.0,740.2,105.6690119100132,71.38753095780697
8.0,262650329,0.0,198.58,56.246397849462376,53.122139970660825
8.0,307734997,0.0,517.84,130.7418187579207,61.202597578339635
8.0,601290890,0.0,727.01,58.47728222996518,86.06814429171033
8.0,892627320,0.0,261.45,32.81895348837209,43.08622288413479
8.0,81713135,0.0,180.2,74.76314960629922,56.58361562031819
8.0,32344454,0.0,191.63,61.9776,50.85256419952357
8.0,907161584,0.0,136.33,31.363076923076925,39.17830253780261
8.0,58704889,0.0,145.85,56.46416666666668,61.08773793326459
8.0,962356556,0.0,147.46,57.488695652173924,52.1184045580435
8.0,2296239317,46.06,46.06,46.06,
8.0,8781516498,0.0,133.21,19.653636363636366,41.62829140686111
8.0,10976958,0.0,816.07,84.27300000000002,133.2033742772202
8.0,31621981,0.0,164.77,57.36972972972973,62.02773785121984
8.0,250691409,0.0,173.7,55.72483333333333,53.26359205831693
8.0,7772846303,0.0,454.12,58.01153846153846,125.14795962154514
8.0,633562897,0.0,349.29,113.46333333333332,108.02913900888039
8.0,305143956,0.0,33.56,10.937142857142858,13.939436519321378
8.0,359094863,0.0,134.55,75.141,58.96276686746194
8.0,633562904,0.0,105.21,52.605,74.39470444863666
8.0,359094081,0.0,0.0,0.0,0.0
8.0,250920716,0.0,172.89,33.934,50.531152876562025
8.0,2299961523,97.57,129.45,109.7225,14.36077847239951
8.0,295252279,0.0,224.03,66.49368421052631,61.88647116656672
8.0,32015483,0.0,167.43,50.94416666666667,50.52555455290706
7.0,651948524,57.48,57.48,57.48,
8.0,251137589,35.51,422.99,129.12478260869563,89.67762961496965
8.0,6189115902,0.0,271.6,59.177083333333336,65.7590181931869
8.0,820368901,0.0,81.66,26.741300813008134,24.21741403528277
8.0,299502759,0.0,573.82,68.23990196078427,83.41578626743934
8.0,601294001,0.0,178.19,60.04607142857143,48.48659641739001
8.0,662180432,0.0,164.78,72.82949152542375,75.39187824235054
8.0,31619959,0.0,137.28,68.29999999999998,46.5882351028669
8.0,636505054,0.0,874.31,121.19454545454545,207.65256614348405
8.0,10741726,0.0,714.79,87.66063492063492,150.83267253090818
8.0,264095736,0.0,464.58,54.61243150684932,64.71876123866069
8.0,49749501,0.0,266.94,61.64537499999999,65.63000922077521
8.0,250712199,0.0,390.85,118.23486486486483,88.35626844355276
8.0,250692359,0.0,215.5,86.63537634408603,69.07527492209746
8.0,901645780,157.8,164.78,164.16833333333332,2.006882853551433
8.0,651968869,0.0,150.85,67.0829411764706,44.142500462239596
8.0,635442926,0.0,119.36,19.9525,36.23131329448987
8.0,815855464,0.0,687.08,83.21806896551723,106.14696750978327
8.0,359096268,0.0,99.75,38.2325,45.671207833820205
8.0,653974968,43.39,97.95,77.265,24.716787142884627
8.0,49749502,0.0,159.98,85.51833333333333,57.497503395075036
8.0,250712698,0.0,164.78,137.81879194630804,56.14096008451482
8.0,23199927,0.0,1613.36,128.75256281407044,173.91078866797187
8.0,353749537,0.0,94.74,22.786363636363635,39.318626189816776
8.0,3563661067,0.0,204.49,69.97018072289156,72.20917910653651
8.0,30481589,0.0,779.99,85.0842857142857,191.94957108629245
8.0,51043097,0.0,519.31,70.79913043478261,141.63129719332528
8.0,286067894,0.0,642.18,66.97384191176465,72.74586000472901
8.0,32245113,0.0,198.49,91.48632911392396,69.14721654397765
8.0,250920587,0.0,206.96,114.3183524904212,64.59531252318267
8.0,762793106,0.0,558.54,78.3112895927601,72.6033994907095
8.0,353747408,0.0,97.2,28.923076923076923,37.95418298518457
8.0,97792969,0.0,72.52,10.36,27.409983582629156
8.0,299500105,0.0,164.78,74.00313636363637,64.70928739055309
8.0,250663732,0.0,720.68,74.25731707317074,86.97360300616235
8.0,97846091,0.0,154.42,81.84857142857142,58.24099413473466
8.0,678788075,0.0,144.77,81.95444444444445,44.67907395720286
8.0,704135431,0.0,906.92,100.78976878612713,90.95543617190643
8.0,215710662,0.0,286.35,87.05022598870062,70.20108541276593
8.0,901645779,0.0,137.22,64.2475657894737,61.33019110024845
8.0,223083929,0.0,535.35,46.25702290076336,82.0783370060827
8.0,1214975690,0.0,164.44,47.68263157894736,59.41000437564915
8.0,85692476,0.0,158.69,22.66205128205128,26.073701933626857
8.0,807999749,0.0,152.83,45.56,60.1451677194436
8.0,23184151,0.0,301.1,45.35400809716597,55.55705224537257
8.0,250920326,0.0,635.95,110.84076452599386,74.03261604849759
8.0,250698926,0.0,239.6,75.51007915567283,54.37220902276164
8.0,302575704,0.0,924.57,82.49198707256068,72.45938599032226
8.0,250691739,0.0,558.76,99.39164473684207,72.21793832893754
8.0,844173290,96.88,158.9,127.89,43.85476256918969
8.0,299500104,0.0,604.86,88.07555453712165,77.32130855133848
8.0,101357275,0.0,164.78,72.91361904761906,65.28590910380036
8.0,250692062,0.0,161.44,77.6275,71.57780259968868
8.0,617806824,32.95,181.02,94.89750000000001,70.8236407682256
8.0,23184127,0.0,183.22,99.69645161290323,51.06526859803292
8.0,978939565,0.0,648.99,69.43797652319718,74.15036971897243
8.0,23216541,0.0,164.48,57.85795454545454,61.163711925680275
8.0,11256819886,0.0,583.67,102.25368421052632,130.65345393276598
8.0,220302366,0.0,164.78,66.18254859611231,62.57245260569807
8.0,31621993,0.0,153.18,57.7908780487805,60.81648009028383
8.0,6724746420,0.0,278.4,41.494727272727275,60.08421311898781
8.0,6558555864,259.55,404.05,331.8,102.17692988145612
8.0,355614512,0.0,147.17,90.66428571428573,49.5475495429823
8.0,651948531,45.34,131.97,103.935,40.2562562425602
8.0,219617935,0.0,9.51,1.18875,3.3622927445420334
8.0,175509066,0.0,701.0,70.07153846153852,88.46983354379041
8.0,760071188,0.0,196.32,7.773989071038252,27.40226406263033
8.0,97834824,0.0,419.77,64.5172,82.50671581917017
8.0,299645496,0.0,131.26,46.402653061224484,37.508148793007535
8.0,767329069,0.0,154.14,73.75157894736843,56.68230277051578
8.0,58704894,0.0,164.78,63.70572727272728,63.49071917237869
8.0,97788867,0.0,196.54,88.3,64.7518953039565
8.0,286070639,0.0,313.92,94.35993377483446,61.54050069595813
8.0,1431401012,0.0,43.27,8.654,19.35093227728318
8.0,4523385699,0.0,154.9,23.069199999999995,38.45622120455068
8.0,52080450,0.0,252.18,105.09679900744416,68.6356144329158
8.0,298296034,0.0,1225.4,104.27615384615386,116.30261031046446
8.0,250711286,0.0,222.73,50.17375,77.81237432577345
8.0,2299742166,0.0,286.16,104.753698630137,73.19726800280581
8.0,61031975,0.0,164.37,36.44755555555556,54.08561219179844
8.0,1303525204,0.0,148.16,50.65833333333333,59.770345809902196
8.0,435483355,0.0,187.52,64.37137931034484,62.68068264306783
8.0,633562890,0.0,140.67,70.335,99.46871090951163
8.0,10741736,0.0,164.7,64.92777777777779,62.47795637929695
8.0,363382193,0.0,142.7,93.78666666666668,81.24675090939535
8.0,7514698714,0.0,0.0,0.0,
8.0,662180431,0.0,1649.64,127.01306163021867,157.5816947835211
8.0,353767804,0.0,669.3,53.138979591836744,103.60220266410236
8.0,791244700,0.0,179.19,67.0952091254753,73.91820840258825
8.0,250700083,0.0,482.48,88.98850877192983,82.87543116434999
8.0,251136889,0.0,197.13,75.79218750000001,60.63122147343818
8.0,760071204,0.0,287.6,49.95476351351351,71.53871316496975
8.0,52176360,0.0,283.45,40.974895833333335,42.58518261085144
8.0,10976008,0.0,52.7,16.393636363636364,16.626709305742445
8.0,250710210,0.0,144.13,19.21642857142857,48.9926769421313
8.0,1303525352,0.0,169.16,25.004545454545454,31.986741224160586
8.0,224027774,0.0,1091.27,136.58819277108432,168.27070583383207
8.0,31620003,0.0,164.78,40.1079104477612,44.070669923211305
8.0,359094927,0.0,49.92,27.281666666666666,22.372733777226838
8.0,2299742133,44.63,190.32,141.51666666666665,83.90708690768219
8.0,280010748,0.0,1224.15,54.49919770773637,101.47297540372766
8.0,359095001,0.0,66.21,20.876666666666665,24.224723408997352
7.0,10976008,24.5,44.61,36.855000000000004,7.443896157255286
8.0,251110825,23.21,151.52,98.59263157894736,53.728204314247925
8.0,31767642,0.0,829.89,50.15669376693768,66.83580736479765
8.0,97834703,0.0,272.7,82.05624999999999,71.98594389416127
8.0,10976009,0.0,966.62,77.1416935483871,136.19756419345586
8.0,250920416,0.0,279.15,123.0147619047619,87.59092439397175
8.0,219579630,0.0,1037.16,107.4546107784431,127.18095052642683
8.0,803347418,0.0,625.29,38.77654605263159,65.30678573431987
8.0,353750576,0.0,72.55,16.53142857142857,29.479186119798392
8.0,189063911,0.0,664.89,67.87794782608694,64.24246933698106
8.0,820421378,0.0,1652.16,88.898249780123,95.73955265613422
8.0,295056178,0.0,232.03,114.69068136272517,67.5406183897256
8.0,722801986,0.0,372.89,70.82178649237468,71.8090567224578
8.0,251136666,0.0,994.03,154.7490909090909,287.934063162195
8.0,250710949,0.0,138.37,39.22407407407408,47.91798387784464
8.0,250664452,0.0,118.58,32.932380952380946,43.47550527650736
8.0,251134766,0.0,134.48,46.11657142857143,53.82906010166415
8.0,250709640,0.0,150.56,75.28,106.4619969754466
8.0,98303811,0.0,151.66,58.5384,55.103873176030014
8.0,355614093,0.0,98.48,39.17,53.63716715114623
8.0,966013902,0.0,60.0,15.267000000000001,22.076167692785813
8.0,3731648988,0.0,150.78,80.77846153846154,58.57827549381307
8.0,250712160,8.31,314.18,95.18,147.0143437446383
8.0,250691570,0.0,175.28,45.79076923076923,49.16147517137419
8.0,2251695465,0.0,164.78,93.1220731707317,76.77755217425938
8.0,363391934,0.0,135.68,22.918928571428573,36.52481138839285
8.0,250712510,0.0,240.62,45.68382352941176,56.24059043262561
8.0,7798502811,0.0,58.25,29.81833333333333,25.4791643635867
8.0,364104852,0.0,69.64,36.512,34.037575853753154
8.0,359096583,39.08,146.91,88.67750000000001,52.76437458171944
8.0,cluster,0.0,1604.59,86.58681457081941,79.29890113571285
8.0,664511604,0.0,164.78,108.88948207171326,72.2333248309302
8.0,23183960,0.0,565.65,71.84065476190476,80.29547632793765
8.0,97834761,0.0,221.57,70.62491228070175,54.484843604267176
8.0,250720652,0.0,96.51,26.847916666666663,30.818185480988003
8.0,250691755,0.0,354.38,75.96722419928827,59.48262246941405
8.0,250706417,0.0,142.45,55.93999999999999,50.270338338494064
8.0,355613449,0.0,121.59,29.29,38.253098730691086
8.0,23184105,0.0,412.18,43.79623762376238,89.1868265367872
8.0,250720875,0.0,261.69,54.06537688442212,62.45613435782666
8.0,282433035,0.0,116.05,40.385999999999996,51.55096116604284
8.0,23184058,0.0,145.91,90.38791666666668,42.320975062652124
8.0,1033862865,0.0,126.01,30.216250000000002,56.01717133101752
8.0,2335527107,0.0,140.98,61.42999999999999,66.83097859525925
8.0,23216663,0.0,709.56,194.5603030303031,217.86163840963442
8.0,865301637,0.0,856.77,97.84987573538969,73.27583169814575
8.0,250708783,0.0,232.16,80.4598064516129,55.72636687912385
8.0,250699616,0.0,420.96,78.7565,65.79129839808347
8.0,97846089,0.0,95.77,19.78125,33.945052421944666
8.0,601303882,0.0,164.78,105.21780269058299,69.16003164170482
8.0,251134804,0.0,148.44,46.15702702702703,56.40436187156219
8.0,49747810,0.0,46.86,29.227500000000003,18.425876550836513
8.0,353769262,0.0,140.99,31.069375,42.25532242116568
8.0,49864487,0.0,796.23,95.4964,159.1635401635304
8.0,650854051,0.0,137.94,52.02,56.93912187591235
9.0,865301637,0.0,633.78,95.68898634793027,71.02805582342148
9.0,298293482,0.0,460.2,102.04306372548982,70.63533569347231
9.0,224027126,0.0,883.42,75.17584615384612,108.29003348232956
9.0,294492601,0.0,586.38,55.86395454545453,64.96746318287344
9.0,307734996,0.0,1401.9,88.33991279069775,94.06601934151317
9.0,9769867768,0.0,238.03,65.08916666666667,77.2735775679599
9.0,250711603,0.0,186.22,53.94052631578947,71.63768968246349
9.0,651948534,0.0,241.09,39.38111111111111,57.58733693411598
9.0,23199951,0.0,179.15,56.564105263157906,54.34534630382274
9.0,807999749,0.0,220.38,35.92666666666666,77.09699864456464
9.0,91528502,147.1,164.78,162.8275,4.4692974839453266
9.0,251136570,134.82,396.52,204.97,127.80372477618431
9.0,173493700,0.0,164.78,98.24897058823532,76.9389976838543
9.0,10971766,0.0,858.84,96.18129666402041,72.56175023185143
9.0,704293238,0.0,316.06,79.81032229965145,64.72021110944569
9.0,23199941,0.0,1204.19,81.47519412381975,78.94220894372215
9.0,634252645,0.0,1596.52,82.83892153473894,80.81712697479601
9.0,251136300,0.0,152.61,64.5772,53.970139629167505
9.0,24219951,0.0,1754.87,121.94732142857144,169.12698275930174
8.0,359095208,61.81,61.81,61.81,
9.0,194100444,0.0,170.71,63.216181818181816,63.01698345870766
9.0,221139568AddedOffRampEdge,0.0,325.54,37.087931034482764,36.52916969911417
9.0,52493739,0.0,802.73,14.052752293577981,62.52389896430585
9.0,6693568141,0.0,493.17,142.141533219761,54.16088494796127
9.0,250699359,0.0,588.67,69.66932291666667,67.248918479868
9.0,251136891,0.0,512.96,108.5903092783505,79.99514949427675
9.0,295056177,0.0,179.19,148.69935606060614,47.90447427409367
9.0,250699976,0.0,219.68,37.5441935483871,43.28566230442784
9.0,353768131,0.0,143.01,69.32533333333332,48.196577363167705
9.0,233993890,0.0,339.28,31.94392405063291,58.09149305340365
9.0,751068056,0.0,134.54,22.188339843749993,21.36488161714024
9.0,7798502811,0.0,26.82,8.94,15.484534219665763
9.0,66868054,0.0,37.18,27.018333333333334,14.092567426365813
9.0,355614987,0.0,162.83,56.83571428571429,65.95239781957332
9.0,353746446,0.0,280.68,54.254183673469385,60.038111434192146
9.0,298828555,0.0,291.3,111.27306737588597,71.1515190021102
9.0,8445978241,0.0,345.67,134.57714285714286,93.38253672519481
9.0,727429546,0.0,133.76,44.971090909090904,54.20439871014731
9.0,251133630,0.0,178.17,43.87411764705882,58.491774926448805
9.0,250663831,0.0,174.77,53.79785714285715,49.60423495856151
9.0,1101569773,0.0,72.76,21.354615384615386,26.568685708111538
9.0,32015424,0.0,424.2,197.36999999999998,150.76692110672022
9.0,98350927,0.0,164.78,62.18702127659574,65.75843919769484
9.0,50033481,0.0,322.14,65.55531034482759,68.51983747867507
9.0,250691668,0.0,1096.21,67.2765182186235,95.9606802481182
9.0,286070639,0.0,986.11,100.21529616724742,107.07772632694922
9.0,250691753,0.0,753.91,117.21843434343434,103.98525195641845
9.0,1303525204,0.0,141.66,33.185,50.126370147962305
9.0,168725546,0.0,213.38,33.26672955974843,54.584937233460565
9.0,234440705,0.0,175.98,53.884035087719305,54.70651538941093
9.0,1118771576,0.0,181.02,70.18199999999999,78.28353734981577
9.0,97793030,0.0,75.17,10.593846153846155,23.240392473185395
9.0,2251695207,39.21,39.21,39.21,
9.0,286067598,0.0,1253.98,64.36435409457894,87.70339098267257
9.0,51043101,0.0,69.71,15.92642201834862,18.679371198619272
9.0,226869337,0.0,315.19,122.76230088495575,68.97871359040579
9.0,906980926,0.0,82.57,17.295466666666666,20.971262273247486
9.0,359094650,0.0,413.41,92.9814516129032,89.29281730603218
9.0,2359258008,0.0,149.16,113.87857142857142,53.52966978806284
9.0,2375600826,0.0,288.27,52.73,84.710935432317
9.0,807999708,0.0,39.24,24.04,18.17050357034719
9.0,251136596,0.0,140.61,67.27,43.661994794943624
9.0,49864482,0.0,164.78,85.01071428571429,64.54501630815334
9.0,353749622,0.0,220.9,58.563235294117646,51.68283219562509
9.0,2287255820,0.0,130.05,62.1888888888889,49.53403855091364
9.0,31767660,0.0,135.87,33.779767441860464,38.35556130834175
9.0,909651169,0.0,408.11,126.04390350877193,99.88932565761733
9.0,793286650,0.0,149.66,35.65565789473683,34.52926934045875
9.0,722947720,0.0,718.78,133.15404000000004,97.48078361181086
9.0,1137831792,0.0,557.55,68.96588235294116,117.96713497430692
9.0,70241716,0.0,249.81,115.6475,82.79720298070805
9.0,250699612,0.0,167.41,70.41333333333336,47.76717553137944
9.0,49748052,0.0,164.78,97.259375,52.982198075548595
9.0,251144201,0.0,69.22,17.305,34.61
9.0,48656170,0.0,232.9,26.247314814814814,51.580026464762234
9.0,250699030,0.0,657.6,87.09390909090912,80.0034124512503
9.0,284241336,0.0,365.36,92.07863464651876,72.4088922182274
9.0,952120232,0.0,868.86,111.52441176470587,152.76206637241708
9.0,250712262,0.0,147.08,21.320000000000004,50.45858355667007
9.0,31616991,0.0,547.21,65.06196202531646,76.91219339986455
9.0,250663757,0.0,88.05,24.548636363636366,30.48034125159777
9.0,353749599,0.0,172.62,59.99176470588236,55.811089561157694
9.0,300401863,30.46,135.77,87.33833333333332,38.71097267955304
9.0,295024096,0.0,164.78,62.78809523809524,55.38296582524688
9.0,667217684,0.0,74.26,25.29,35.49796895598395
9.0,250691384,0.0,44.25,17.601999999999997,23.846443550349388
9.0,188660570,0.0,164.78,104.10846153846167,71.47027431292896
9.0,650854063,0.0,57.22,9.536666666666667,23.35996718034224
9.0,250709582,0.0,1719.71,110.8056,154.26514494976456
9.0,633562923,0.0,151.24,67.1047619047619,63.580467489555915
9.0,355615605,0.0,630.23,120.07846153846153,120.72337811661271
9.0,250712291,0.0,182.31,84.48222222222222,70.03525276648439
9.0,622917481,0.0,0.0,0.0,
9.0,64094628,0.0,174.52,47.4920754716981,57.48538042769893
9.0,97788769,0.0,156.8,30.092499999999998,38.55688694402017
9.0,44463548,0.0,302.18,80.94473684210527,81.4550485010953
9.0,217698402,0.0,618.94,50.343103448275855,117.16935368771162
9.0,260124785,0.0,207.53,77.38138888888888,72.51445161001763
9.0,234440704,0.0,49.11,28.90090909090909,19.5203905978059
9.0,68612565,0.0,169.2,112.4825,50.59379542705099
9.0,250920324,0.0,608.64,67.08211711711714,77.83573774984819
9.0,251136301,0.0,264.75,76.92,59.97877872862849
9.0,223649877,0.0,164.78,86.71111111111111,79.6846833532713
9.0,909644474,0.0,164.78,41.533611111111114,54.01478184734132
9.0,97788586,0.0,179.19,129.90017006802697,68.30059689952239
9.0,359095390,0.0,306.44,39.14105263157895,75.38295289864479
8.0,8198127487,0.0,0.0,0.0,
9.0,52493436,0.0,370.4,94.19326439972386,68.92767148415275
9.0,730034147,0.0,506.85,92.99253850893369,71.71222942712744
9.0,cluster_1459296053_1459296065_2112647753_2296291547_,0.0,240.26,101.7004021447721,54.1395555818598
9.0,687830221,0.0,286.41,51.88906249999997,63.35886451991242
9.0,662180435,0.0,721.54,81.49801875732697,75.60718692823802
9.0,3036525461,0.0,151.62,61.480000000000004,60.51669839957552
9.0,250692409,0.0,199.74,104.41357142857143,62.72978885139546
9.0,261671454,0.0,164.78,137.60466666666667,57.92362768021668
9.0,70794285,0.0,174.13,80.96764705882353,61.55047710308708
9.0,97846085,110.78,448.29,191.374,144.37229869334354
9.0,250712160,0.0,0.0,0.0,
9.0,388172083,0.0,92.36,43.506,33.025512562260104
9.0,97834761,0.0,197.64,75.49815384615384,54.33119709511711
9.0,807999572,0.0,70.47,15.488333333333332,27.73182678199665
9.0,727429513,0.0,137.18,88.056875,61.670037967530604
9.0,260824573,0.0,236.51,126.56709118312331,63.12927968711053
9.0,776858693,0.0,326.1,48.958444444444446,63.87450661455262
9.0,299502759,0.0,529.62,77.80461077844313,81.11986302302957
9.0,972690968,0.0,1241.03,119.83081081081087,133.94810395528566
9.0,5954948806,0.0,286.8,96.07106382978724,73.44784057327759
9.0,250710950,0.0,487.09,67.80476190476189,94.44042603384486
9.0,61031974,0.0,567.91,175.13222222222223,193.11526116401168
9.0,359095030,0.0,178.27,25.849230769230772,38.31974243567588
9.0,6376633339,0.0,804.5,88.87097560975612,167.72190490220527
9.0,7012262133,0.0,0.0,0.0,0.0
9.0,51102929,0.0,156.81,52.22999999999999,54.04614171507263
9.0,97839386,0.0,327.37,61.71333333333333,79.52035236704947
9.0,660260258,0.0,168.57,106.80446351931334,71.60834341311376
9.0,734712544,0.0,674.15,69.23223577235774,72.09547654301663
9.0,359096135,0.0,191.53,90.44615384615386,53.89012642071853
9.0,95663544,0.0,90.01,39.407777777777774,42.07472869127553
9.0,224026879,0.0,175.29,75.98931818181819,51.975432874756194
9.0,7248584892,0.0,138.3,45.08444444444444,44.86791451335551
9.0,767329774,0.0,148.39,52.57549999999999,56.580833882992
9.0,251137014,0.0,123.07,27.71294117647059,43.70040900333569
9.0,299658206,0.0,140.37,64.62130434782608,47.6818197014284
9.0,359096228,0.0,53.87,7.333333333333333,17.00425394955487
9.0,650854042,0.0,102.52,38.61636363636364,33.44385960762522
9.0,70794280,0.0,151.9,39.544117647058826,58.41240290584949
9.0,234440706,0.0,972.48,99.10446808510638,182.99171631059662
9.0,2966514652,0.0,0.0,0.0,
9.0,52493741,0.0,1669.5,81.73727272727261,101.24256084551193
9.0,23183371,0.0,164.78,67.95682500000002,63.74792722695938
9.0,50239829,0.0,680.63,94.54716666666667,102.11239732983614
9.0,651948529,0.0,450.06,85.61824999999999,76.13903540394763
9.0,651968877,31.77,150.47,74.73,53.53537195163586
9.0,68612567,0.0,688.28,91.30333333333334,117.20253261974447
9.0,250706959,0.0,358.71,89.16088235294116,66.80650461527922
9.0,10741731,0.0,475.82,97.33146148694121,71.05600423357183
9.0,97788862,0.0,355.85,84.35631578947368,83.75976833318053
9.0,824855242,0.0,137.65,54.69632653061224,61.63657959813979
9.0,791288820,0.0,1565.68,169.54115384615386,222.69858364054605
9.0,1303525313,0.0,147.5,88.1987878787879,52.38204521574973
9.0,363391445,0.0,147.44,65.69749999999999,50.19125860933828
9.0,51105853,0.0,185.3,58.397619047619045,56.50726926443626
9.0,359094081,0.0,43.11,17.6925,21.38106229821147
9.0,250712241,0.0,76.29,32.062666666666665,28.967826602892355
9.0,664511603,0.0,129.83,58.8982,45.005872936036845
9.0,10092313561,0.0,285.08,82.4275,94.82281668609994
9.0,634244587,0.0,465.73,47.87513513513512,68.02627617311923
8.0,48652486,0.0,164.78,108.13444444444445,63.19775828918125
9.0,6217316409,0.0,220.97,42.363596059113306,50.06333257672233
9.0,353746851,0.0,129.75,33.838750000000005,43.54102801918831
9.0,97788594,0.0,335.5,76.71832167832167,60.82018040955423
9.0,250699984,0.0,87.61,38.47391304347826,31.33726952471804
9.0,355614665,0.0,102.34,31.228666666666665,34.60162049604587
9.0,10126130418,37.24,139.02,107.48300000000002,37.33421548064933
9.0,359095285,0.0,229.5,38.59315789473685,66.76532150855226
9.0,4699741223,0.0,210.6,98.10249999999999,88.49662380565712
9.0,736420843,0.0,1249.58,161.32318181818184,289.649940303749
9.0,359094082,0.0,164.78,134.1315517241379,62.314602828069816
8.0,58704895,0.0,134.95,87.72666666666667,68.01561340359041
9.0,734713721,0.0,437.2,56.05825327510917,69.03484303015924
9.0,24218743,0.0,911.08,81.50333659970565,73.481422434043
9.0,347276812,0.0,798.32,58.41033333333332,99.8613277825771
9.0,250713330,0.0,152.05,87.41714285714286,56.54183285409132
9.0,353792120,0.0,131.05,65.525,92.66634367449707
9.0,10971761,0.0,1232.57,102.90546218487393,145.5935507846456
9.0,97839355,0.0,49.18,9.251666666666667,17.913019558325995
9.0,790318524,0.0,160.15,64.63982456140351,48.930920018912815
9.0,250691664,0.0,351.72,83.44764705882353,63.707580552399556
9.0,98350931,0.0,889.66,60.76378205128205,93.52749331401867
9.0,565056713,0.0,0.0,0.0,0.0
9.0,251137651,0.0,171.32,79.70259999999999,49.43810567873774
9.0,4037247100,0.0,281.38,104.26461538461538,75.55022480185836
9.0,565056728,0.0,151.81,69.71000000000001,72.64438566902999
9.0,23217726,0.0,741.72,60.67817307692308,94.82441694039704
9.0,1098886968,0.0,1254.39,81.4122181818182,119.48029561070852
9.0,355613453,0.0,91.17,33.57055555555556,28.97727760367184
9.0,141341931,0.0,86.77,36.498,35.693472419103934
9.0,250664456,0.0,178.81,45.652857142857144,52.41614987832688
9.0,251136887,0.0,148.15,27.870229885057473,42.92401788712754
9.0,250712209,0.0,490.36,93.25670138888889,69.06488565000166
9.0,652501294,0.0,804.61,78.31714285714285,105.75033456976816
9.0,634248642,0.0,751.92,130.42298013244962,68.47567643933354
9.0,250699972,0.0,443.52,95.2582,72.72399205117453
9.0,2660166908,0.0,82.52,45.69157894736841,25.55857417844524
9.0,2326150809,0.0,261.67,37.2512,71.82502386123284
9.0,10972185,0.0,176.26,62.84197368421052,50.38366208788287
9.0,61031975,0.0,141.78,19.583333333333332,42.34527277556235
9.0,251136124,0.0,150.88,52.669615384615376,58.11601467915545
9.0,32296326,0.0,155.06,62.40933333333332,54.58248102860564
9.0,97788213,0.0,67.64,11.273333333333333,27.613914366975695
9.0,23216789,0.0,204.63,86.33528301886793,60.616355190540816
9.0,299498426,0.0,323.91,39.94349162011172,52.19140929598521
9.0,636742500,0.0,900.48,61.184744525547444,104.67411819884757
9.0,9487245293,0.0,296.85,133.2744,91.74998065758199
9.0,844173301,0.0,158.84,49.784166666666664,57.65714186753738
9.0,359096073,0.0,156.74,25.83375,44.09404190666429
9.0,250712287,0.0,140.09,22.526764705882357,33.68060153142632
9.0,2375596618,0.0,52.23,9.192499999999999,18.0066485737114
8.0,632243482,0.0,0.0,0.0,
9.0,251144772,0.0,1067.26,121.75838709677419,206.95679367276597
9.0,10134034294,0.0,442.97,83.3480733944954,66.49684737999586
9.0,50033294,0.0,164.78,51.467625,55.330139067462
9.0,7878279511,0.0,98.77,29.86826086956522,42.1266801285851
9.0,11271426328,0.0,432.83,81.19822916666666,72.5524190462504
9.0,3563661067,0.0,250.49,40.115121951219514,71.81298410183047
9.0,448706624,0.0,164.78,68.62727272727273,70.15132206692789
9.0,815855463,0.0,84.4,33.20372549019608,30.674557337362458
9.0,807999627,0.0,149.25,32.18,49.88440451016062
8.0,51105853,0.0,197.34,63.32291666666668,60.100236524107146
9.0,52080446,0.0,956.82,127.06367524917077,69.85147866804391
9.0,353767898,0.0,252.99,34.85,58.04777313432151
9.0,359094244,0.0,240.62,77.25032258064513,58.20129912130218
9.0,8379729863,0.0,264.32,48.408333333333324,50.45632201293953
9.0,736421288,0.0,164.78,147.24382978723398,51.35321079471973
9.0,359096510,0.0,120.24,55.894999999999996,39.155266027602316
9.0,300402698,0.0,0.0,0.0,0.0
9.0,469892958,0.0,177.25,27.780810810810806,40.68365303563981
