time_period,parse_lane_name(vehicle_lane),min(vehicle_CO),max(vehicle_CO),avg(vehicle_CO),stddev(vehicle_CO)
6.0,251136571,0.0,0.0,0.0,0.0
7.0,763490839,0.0,416.58,59.34925425908051,65.26719523159146
7.0,250699975,0.0,150.78,54.570467836257315,55.74743585570304
7.0,725187179,0.0,449.91,74.55945199660135,70.37523084409132
7.0,31616871,0.0,429.29,72.4172514619883,71.98292037650677
7.0,250692063,0.0,275.97,106.83711864406781,63.717752575548246
6.0,353768131,0.0,135.49,42.61888888888889,53.25927159763933
6.0,251136570,0.0,143.46,84.2925,60.3393444749499
6.0,86437595,0.0,152.37,60.71656716417909,64.7262251321307
6.0,4699741224,0.0,116.44,58.22,82.33551360136158
6.0,96038783,0.0,71.02,14.143058823529413,19.658273916836027
7.0,50826618,0.0,848.54,52.66382456140347,78.78941113660233
7.0,98198128,0.0,848.5,57.549674418604695,92.0455985555252
7.0,279194443,0.0,159.76,47.46421052631579,59.403783017936696
7.0,3339821648,0.0,120.87,19.835820895522396,21.404415230540053
7.0,7214467394,0.0,888.83,99.9991916167665,68.48081511842926
6.0,651939717,0.0,133.08,46.185,60.84648031453148
6.0,251136725,0.0,157.34,91.33375,60.20122897120006
6.0,260124787,0.0,164.78,62.791782178217815,57.24390555152644
7.0,95663375,0.0,853.95,116.51360178970889,71.646767032684
7.0,32015344,0.0,164.78,95.67958041958047,70.63704054535279
7.0,23183364,0.0,154.46,51.15222222222222,49.8068074608727
7.0,242137,0.0,142.86,61.595000000000006,63.840896015438666
7.0,359095231,0.0,121.62,51.49142857142857,47.337533141853136
6.0,251144042,0.0,145.34,40.680555555555564,52.08574033967479
6.0,727429513,0.0,134.41,71.07692307692308,62.23728683897558
6.0,32015612,0.0,265.05,103.19215686274508,65.85018376022121
6.0,7846491475,32.23,111.24,66.03,35.134294194866484
6.0,251136055,20.56,20.56,20.56,
7.0,359095389,0.0,146.11,43.85136363636364,59.15052519957267
6.0,651968875,0.0,148.32,18.54,52.439038892794365
6.0,359095208,21.97,21.97,21.97,
6.0,807999727,19.86,21.79,20.6575,0.8601695569285547
6.0,10976972,0.0,127.41,32.060689655172425,27.260160047802753
6.0,881725972,149.25,164.78,157.015,10.981368311827083
6.0,601294001,0.0,196.84,128.35944444444442,40.81505611359068
7.0,8446047162,0.0,152.54,74.07835227272726,57.33454139258509
7.0,789786774,0.0,1134.96,99.67479146459739,86.14157052297809
7.0,359094554,0.0,701.36,60.97196078431373,85.9427175338746
7.0,662180432,0.0,0.0,0.0,0.0
6.0,565176311,0.0,148.75,78.5,74.09344741608398
6.0,70794289,0.0,38.59,28.439999999999998,16.096344305462654
7.0,169130585,0.0,392.98,71.5632098765432,77.47558143961355
7.0,7247173490,0.0,501.38,65.01345238095239,77.46253797250826
6.0,565056714,0.0,125.79,73.54333333333334,65.54343623379334
6.0,51249742,0.0,137.59,55.71388888888889,39.74997256956344
6.0,632342873,0.0,107.77,37.283076923076926,42.0272198272769
6.0,9146995916,35.11,133.85,83.0525,51.08738029102686
6.0,284240117,0.0,164.78,135.77919354838733,61.73775322546238
6.0,49864487,0.0,140.96,60.23954545454546,49.793315527409106
7.0,222899032,0.0,1623.77,124.36147648686052,79.86331154037856
7.0,661075279,0.0,164.78,98.16055252387363,71.5910366605918
7.0,6217316409,0.0,484.53,59.11531249999997,67.04268633892617
7.0,359094045,0.0,150.41,44.51827586206896,53.64842363705228
7.0,660260257,0.0,613.66,124.08720930232558,90.9678504637915
7.0,664511603,0.0,119.51,51.53342857142858,42.959085592665765
6.0,250712161,0.0,151.29,45.19615384615384,56.124709241557696
6.0,693475182,0.0,243.22,83.21531249999954,74.85875609457761
6.0,738028726,0.0,171.42,44.06970588235293,51.26270320818743
6.0,7028966386,0.0,0.0,0.0,0.0
6.0,2046111058,0.0,0.0,0.0,
7.0,741733384,0.0,463.06,131.55012997562903,61.6080002075752
7.0,243527763,0.0,218.69,136.09454212454193,60.556849793705766
7.0,61043155,0.0,615.86,86.65387096774194,99.05860146389698
7.0,250700142,0.0,252.58,100.29062068965521,55.810244843336605
6.0,909652220,0.0,177.04,48.04099999999998,49.839585539355106
6.0,49747810,0.0,164.78,65.27666666666666,61.141462318894156
7.0,300402610,0.0,148.03,101.1386046511628,48.45882216506805
7.0,299514252,0.0,1124.55,86.69630258302759,79.19456004764223
7.0,10976432,0.0,190.28,36.48306179775286,45.9816610462347
6.0,97839386,0.0,443.77,86.095,94.49275239277299
6.0,651939720,0.0,125.97,37.15428571428571,42.66534653835705
6.0,807999990,0.0,134.18,63.90999999999999,62.50085039421464
6.0,847943121,122.75,164.78,137.57,18.252746368697508
7.0,8372187775,0.0,171.52,70.74383561643837,65.58337856352992
7.0,250711120,0.0,105.51,25.05952380952381,33.01088721561274
7.0,355612724,0.0,145.56,85.703125,50.91809371273349
6.0,250713286,0.0,748.02,121.89078431372546,145.7013097242868
6.0,907181175,0.0,137.34,51.28051724137931,60.03291200907359
6.0,28346261,0.0,0.0,0.0,
6.0,95663631,0.0,127.94,45.04,60.50114489274838
6.0,251110531,0.0,0.0,0.0,
6.0,651939706,32.05,36.65,34.349999999999994,3.2526911934581197
7.0,749907669,0.0,164.78,75.47288732394365,67.57731930545953
7.0,284241337,0.0,320.32,46.330266666666674,63.400057928590286
7.0,207979568,39.9,907.8,165.08124999999998,190.19226846926213
7.0,881725974,0.0,242.43,125.45365853658542,63.175331165980786
7.0,250699928,0.0,126.02,36.95666666666667,37.15310395287765
6.0,31620003,0.0,164.78,38.48164179104477,45.97340339631867
6.0,97846098,0.0,28.85,8.027142857142858,13.715884604216765
6.0,32015581,0.0,344.39,164.15181818181816,147.41155475865395
7.0,299644700,0.0,1396.77,92.10124250214224,101.42955474817828
7.0,219617935,0.0,399.04,83.936,131.5874186995094
7.0,693475638,0.0,313.32,34.79561904761905,59.734653451161854
6.0,353746354,0.0,67.9,29.11333333333333,26.443949686081314
6.0,653974967,34.59,89.65,62.120000000000005,38.93329937213131
6.0,251136457,0.0,375.6,164.16666666666666,192.20937368748002
6.0,1458642376,0.0,14.85,4.0575,7.224349451680753
6.0,767329162,0.0,31.16,15.58,22.03344730177282
6.0,51249660,0.0,223.22,25.239999999999995,41.57609371085706
6.0,284240113,0.0,267.98,55.21879999999999,72.51387563322864
6.0,892605848,0.0,137.72,42.93333333333333,47.801225608732764
6.0,299510180,0.0,175.48,86.45776162790683,68.2017909239182
7.0,48656171,0.0,982.35,88.8970820481181,82.4394444406935
7.0,217698401,0.0,668.25,50.06550214592274,62.75383543700203
7.0,359095015,0.0,274.81,43.713,62.89968516802996
7.0,51249544,0.0,758.46,60.208760330578514,88.99586385117613
7.0,907161584,0.0,452.68,67.71562499999999,91.30457971545638
6.0,250712701,0.0,95.61,30.555000000000003,35.61338105263245
6.0,632242186,0.0,106.0,31.22666666666667,39.03006208894198
6.0,11256819886,38.54,162.6,98.52272727272727,47.404746406010666
7.0,48651788,0.0,226.28,44.70356589147287,51.76391341946219
7.0,704293239,0.0,375.06,85.81212032281717,75.90905509072495
7.0,634244587,0.0,164.74,51.51466666666666,54.46570049122659
7.0,224816471,0.0,338.12,95.31940695296495,71.5087400192184
7.0,97846101,0.0,1111.66,78.56308823529412,126.27376987244644
7.0,704278582,0.0,616.46,46.83978678038382,62.22991220491446
7.0,355612932,27.8,552.58,165.7563157894737,150.09948660843898
6.0,634257697,0.0,161.74,63.600792079207885,55.274361772582566
6.0,353769262,0.0,136.65,39.46727272727273,47.90676029349284
6.0,249601207,0.0,964.47,82.98243243243245,212.08935834801912
6.0,818127954,0.0,0.0,0.0,0.0
7.0,10134034285,0.0,475.88,96.56279411764704,69.70056168211087
7.0,883118289,0.0,925.31,49.83714285714285,115.50375842163669
7.0,359095614,0.0,133.81,27.124615384615385,37.457895165858034
7.0,1003125434,0.0,151.58,42.944939759036146,46.18152817754519
6.0,353768819,0.0,0.0,0.0,
6.0,250921224,0.0,110.9,26.431428571428572,41.526173444616596
6.0,659950579,113.24,132.21,119.66666666666667,10.863951092182505
7.0,223083927,0.0,1033.56,175.9133333333333,202.62735915446277
7.0,31616815,0.0,254.57,51.944913793103446,54.97061438695643
7.0,32296046,0.0,194.44,69.62358695652178,61.31993415158723
7.0,355613040,0.0,150.0,64.13629032258065,57.606434471941306
6.0,250920416,0.0,305.86,133.72606060606063,87.34600784879188
6.0,1458642528,45.27,56.94,51.795,5.8608105241510735
6.0,215710637,0.0,164.78,90.66526315789473,62.84966174826516
6.0,2296239317,61.92,333.19,185.40333333333334,137.25830478821067
6.0,807999627,0.0,127.38,40.96666666666667,63.52850404870767
6.0,251136499,0.0,0.0,0.0,
7.0,784763869,0.0,449.01,85.07873303167426,76.94342672158696
7.0,702079448,0.0,804.58,52.93493031358879,81.13377010140553
6.0,23214072,0.0,197.62,72.89484507042242,70.99834763865586
6.0,31619910,0.0,138.38,78.394964028777,63.76766705323115
6.0,51830816,0.0,182.08,37.91127659574468,45.121139379188556
6.0,355614384,0.0,119.46,77.09666666666666,66.8765746232067
6.0,32015579,0.0,164.78,95.19928571428572,66.74384644229076
7.0,23216541,0.0,140.41,67.02027777777778,62.779206202299434
7.0,188661337,0.0,161.97,53.58399999999999,46.89973303051237
7.0,824855187,0.0,205.96,48.27942857142858,52.05949864975522
6.0,653974958,0.0,165.17,89.49833333333332,65.58712477816562
6.0,44832026,0.0,176.0,89.15480000000001,66.20495475667462
6.0,49292938,0.0,770.39,43.976965517241375,75.27333649149148
6.0,224026851,0.0,130.35,43.81421875,38.81028381162254
6.0,653974021,0.0,147.15,27.041428571428572,49.75777097958814
6.0,294492608,0.0,135.7,56.64421874999999,58.44057185513263
6.0,23183967,0.0,810.69,143.98625,203.60724688842456
6.0,653971690,40.16,124.71,71.07333333333334,46.63086996114626
6.0,8247454156,29.29,29.29,29.29,
6.0,32296793,0.0,187.48,119.80090909090909,48.81788349663379
7.0,23182843,0.0,548.2,58.98902040816324,62.93727960980368
7.0,250712291,0.0,164.78,100.59551724137933,68.9756152349824
7.0,23184198,0.0,525.23,33.958043478260876,56.91243964197755
7.0,250692401,0.0,335.02,84.36119047619052,89.587369634885
7.0,909651168,0.0,309.82,119.29387417218538,71.78616645457014
7.0,359095485,0.0,249.66,40.22493333333333,54.20338202207156
6.0,251144043,0.0,137.19,26.375999999999998,42.93387478954635
6.0,97792969,0.0,97.78,19.904333333333334,33.601975792004204
6.0,219362017,0.0,65.76,18.653636363636362,24.510698591728175
7.0,23199927,0.0,213.58,105.76226065473033,69.68620958125595
7.0,741033482,0.0,816.18,117.38387573964417,73.07104010882846
7.0,31619891,0.0,154.22,45.063826086956524,61.70375808997075
7.0,5776829516,0.0,119.04,6.795769230769232,24.54662863581505
7.0,250691409,0.0,147.37,51.97249999999999,51.919862695385596
6.0,901261056,0.0,471.56,100.95894736842106,116.61789570572095
6.0,824076918,36.14,144.05,114.936,45.37899767513601
7.0,23183949,0.0,535.95,76.2765432098768,70.6083756479697
7.0,250691670,0.0,1346.22,98.24849112426033,89.2081771532762
7.0,215710661,0.0,164.78,37.64742857142856,44.840730568642684
7.0,687830215,0.0,258.4,54.494666666666674,84.0704005892567
7.0,251136301,0.0,270.94,87.91852941176472,75.5048431973518
7.0,207971475,0.0,362.49,81.98383879781414,78.55126019441019
6.0,97839360,0.0,547.12,63.29050000000001,124.15942300441586
6.0,667217684,0.0,68.05,22.683333333333334,39.28868581835403
6.0,2299482267,0.0,19.58,10.276666666666666,9.826221722174466
6.0,23183922,0.0,38.23,26.17,9.867382293867676
6.0,807999952,0.0,133.46,63.888999999999996,67.4050666493254
6.0,250691717,0.0,19.58,9.129999999999999,9.856515611513025
7.0,299506410,0.0,1367.59,90.84471302428233,84.0723455168326
7.0,207979572,0.0,1472.97,104.94182325581377,78.91843214058179
7.0,52493494,0.0,164.78,84.00764150943398,72.7700393019241
7.0,98350931,0.0,179.12,47.59769230769233,55.84610968938111
7.0,651948521,0.0,31.35,11.136,14.32903451039183
7.0,251144772,0.0,141.49,46.68,42.518845095266805
7.0,86547345,0.0,859.28,71.56378947368421,111.79487971520636
7.0,353767240,0.0,140.32,43.169,60.361279798301894
7.0,962356740,0.0,164.78,148.9089017341042,43.43263538872646
7.0,820421379,0.0,143.28,89.82363636363635,50.94418912353543
7.0,52176363,0.0,649.96,100.7548979591837,125.45023960589658
7.0,913407769,0.0,1196.75,96.2796147403684,102.83419639892367
7.0,561480125,0.0,664.4,82.98672727272731,100.19460052573739
7.0,250699973,0.0,186.52,82.11408163265307,54.37628343000158
7.0,1210315343,0.0,639.36,135.8845,135.6177501763495
7.0,972302159,0.0,1596.59,99.45218245307687,86.21951937502912
7.0,32015475,0.0,65.57,19.958333333333332,21.280418584969496
7.0,250663737,0.0,43.51,27.846666666666668,21.608013019865265
7.0,790318519,28.79,146.15,98.74666666666667,44.17475921287123
7.0,23182833,0.0,240.21,43.43363636363636,55.90444723153701
7.0,899638870,0.0,151.78,73.55648148148148,64.464195361556
7.0,9685607731,0.0,0.0,0.0,0.0
7.0,2251695166,0.0,69.14,24.496000000000002,31.58287447335977
7.0,878082495,0.0,178.16,103.08999999999999,70.34574152000958
7.0,cluster_2113408277_212986801_6281867407_6356544243_,0.0,172.39,73.65661971830984,55.68651608894876
7.0,377996994,0.0,783.62,48.13566878980892,75.05740120992967
7.0,250707871,11.57,11.57,11.57,
7.0,353749485,0.0,600.64,132.30166666666665,170.26637642947665
7.0,790322287,0.0,222.37,44.79875,76.17796783800793
7.0,767329162,36.96,143.47,100.426,46.023798517723414
7.0,569847139,0.0,300.36,95.52296296296294,61.89978308613941
7.0,299496935,0.0,144.08,45.64055555555555,50.42933720674019
7.0,789796816,0.0,477.58,40.22767045454544,53.12570134614017
7.0,299496933,0.0,796.76,111.07883116883121,107.4382865939672
7.0,824076905,0.0,82.22,37.00909090909091,34.02481078699644
7.0,678788074,0.0,164.78,130.50000000000003,67.05656441825026
7.0,1025737913,0.0,130.76,21.793333333333333,53.38254646105472
7.0,170644475,0.0,223.5,95.85427350427352,77.27447760079828
7.0,250713289,0.0,801.03,144.61235294117648,195.18031789634333
7.0,81713117,0.0,127.34,72.53333333333333,58.96967310971519
7.0,632289584,121.05,558.49,339.77,309.31679036224335
7.0,504172673,0.0,204.53,52.71471365638766,55.787770365676
7.0,48820562,0.0,179.19,52.64046511627907,58.33286996905035
7.0,599116063,0.0,152.44,14.146521739130435,35.73736898398137
7.0,359095657,0.0,145.35,85.9926666666667,54.17672648269691
7.0,359095055,0.0,108.2,19.93619047619048,29.392218438932176
7.0,251144064,0.0,0.0,0.0,
7.0,58704889,0.0,164.78,68.586,64.37612948647639
7.0,250920829,33.71,151.55,70.92166666666667,55.77043891405793
7.0,23216634,0.0,621.06,91.88833333333332,137.27093372099122
7.0,525503454,0.0,123.28,35.84466666666666,48.00855457500207
7.0,355614382,112.28,112.28,112.28,
7.0,249412140,0.0,164.78,128.15826086956525,69.13767317015666
7.0,704135431,0.0,403.03,89.18378787878773,79.92547685137352
7.0,281538399,0.0,217.72,35.81129032258065,38.67744645860198
7.0,760848368,0.0,761.34,125.99188925081417,87.31676627595445
7.0,444373170,0.0,440.57,34.24573883161513,56.99672963746287
7.0,49864487,0.0,350.86,88.91265306122446,79.05788232300408
7.0,633562926,0.0,165.63,82.59026315789474,58.58814811827454
7.0,355614986,0.0,22.31,3.384285714285714,8.361287494843635
7.0,359095208,0.0,84.83,28.12375,34.43496102903891
7.0,23183981,0.0,479.23,161.1457142857143,171.53687142169423
7.0,33878737,0.0,176.5,109.82722222222222,56.791340144070176
7.0,909129702,0.0,149.12,68.74409090909091,70.53713663292758
7.0,359094862,0.0,297.81,42.22078947368421,58.5136037462095
7.0,601294006,0.0,586.9,140.744,133.97103859736677
7.0,10976971,0.0,513.0,258.7675,220.39009829164286
7.0,300402628,0.0,194.67,30.260000000000005,55.725646329347576
7.0,51156903,0.0,119.76,33.67333333333333,50.678034031849876
7.0,359093585,0.0,196.85,52.77581395348839,58.54531941083714
7.0,251136887,0.0,318.54,38.19136363636364,71.10708844653013
7.0,438352615,0.0,733.62,63.50724637681161,100.0957357598517
7.0,250711247,0.0,113.48,32.12576923076923,31.812511397005665
7.0,651948534,0.0,196.39,40.495,61.48591442129019
7.0,250713540,0.0,0.0,0.0,0.0
7.0,1063569622,0.0,65.49,28.55333333333333,33.54020323929676
7.0,653972809,0.0,150.27,48.85428571428571,59.19247903261001
7.0,221139568AddedOffRampEdge,0.0,230.0,38.374112291350514,36.915535163489444
7.0,2287255800,0.0,154.16,37.2960465116279,50.97296403554745
7.0,954315051,0.0,221.26,106.29333333333334,79.25316241602714
7.0,565056714,0.0,0.0,0.0,0.0
7.0,251136571,0.0,258.45,33.91175,64.98937605042131
7.0,86547349,20.17,164.78,91.39142857142858,66.00832079583388
7.0,633560133,0.0,126.69,46.986000000000004,64.66806151416633
7.0,188660573,0.0,169.54,58.419230769230765,70.1783590172852
7.0,449103232,0.0,59.74,13.743333333333332,17.724286026565785
7.0,678788075,31.5,155.35,60.931999999999995,53.09576838129381
7.0,210103159,0.0,71.51,23.83666666666667,41.28631774975014
7.0,82682799,0.0,0.0,0.0,0.0
7.0,952120232,0.0,263.79,107.93481481481479,70.7115742005927
7.0,353767238,0.0,132.23,44.63,57.412174202573674
7.0,95663544,0.0,137.81,42.66833333333333,49.52419043493082
7.0,10741758,0.0,200.14,79.07237288135595,58.03232358332079
7.0,251144043,0.0,137.11,56.900909090909096,47.37086350374995
7.0,355614519,0.0,639.35,103.55349999999999,137.8215632152867
7.0,250713506,0.0,140.31,39.5895,51.74903380486289
7.0,901645779,0.0,164.78,69.36637096774196,63.4556551696665
7.0,4523385703,0.0,91.13,38.352,44.33172644957559
7.0,299656748,0.0,60.49,30.245,42.77288919397426
7.0,359095357,0.0,0.0,0.0,0.0
7.0,6724941684,0.0,144.5,36.8275,54.9158538335946
7.0,32015501,0.0,162.98,23.72736842105263,43.03415902152682
7.0,300400247,0.0,247.44,65.55369565217391,66.03895245682054
7.0,962356851,0.0,60.01,31.014,26.393406941886074
7.0,23182798,0.0,708.75,119.52206349206325,83.03600572837807
7.0,250691272,0.0,164.78,59.98108695652173,71.21542446915575
7.0,23183271,0.0,167.44,71.49384288747345,66.39123538258893
7.0,359095435,0.0,105.06,55.60125,39.7009270987467
7.0,636505054,0.0,185.98,71.45125,66.48127264500883
7.0,194100444,0.0,184.07,55.42410179640722,58.817974900646064
7.0,844618179,0.0,164.77,60.62930232558139,75.0273540401337
7.0,815849127,0.0,164.75,35.357460317460315,41.481031225253986
7.0,824855069,0.0,135.5,74.50478260869566,63.321075830001305
7.0,359095293,0.0,803.22,77.91000000000001,110.28848356922859
7.0,807999512,0.0,156.36,61.99,64.05981689593517
7.0,86343497,0.0,152.4,18.039166666666667,26.411548548589032
7.0,250663732,0.0,261.22,91.95769230769231,84.22730003300713
7.0,2251695374,0.0,254.42,25.947407407407407,50.06842706910003
7.0,251144050,0.0,147.86,56.11636363636364,55.007944930296624
7.0,3458963093,0.0,89.61,38.9625,31.365045945173698
7.0,23199949,0.0,165.96,59.337777777777774,60.99686323232536
7.0,50316472,0.0,290.65,45.784285714285716,75.29254378390034
7.0,262233430,0.0,78.32,41.945,34.16292386003672
7.0,784764127,0.0,1033.69,129.7278494623655,163.14881834792178
7.0,23184108,0.0,163.76,45.83406976744186,48.95521349098599
7.0,435483342,0.0,164.76,74.17193548387098,68.7452918348767
7.0,98350957,0.0,165.95,81.17159090909091,59.78650563086693
7.0,1137831792,0.0,136.99,39.2145,57.1943365318262
7.0,10092313561,0.0,255.19,109.83111111111111,82.929548027896
7.0,284240113,0.0,842.22,123.96230769230769,213.7715665641295
7.0,660260254,38.48,157.08,88.62,51.037276573108805
7.0,353746445,0.0,258.5,61.07057142857142,68.97445392158978
7.0,224816435,0.0,839.46,90.8576490066225,123.41616127513315
7.0,250700341,0.0,179.19,116.39400000000013,70.24520372405341
7.0,599115094,0.0,622.36,137.96523809523808,138.44679222065952
7.0,1303525242,0.0,169.16,77.68833333333333,64.69161556370675
7.0,1137831813,0.0,141.45,32.85923076923077,47.977844967154454
7.0,98350942,0.0,469.29,75.28486486486486,96.22235122712225
7.0,355615396,0.0,68.37,13.674000000000001,30.575993524332127
7.0,359095409,0.0,148.36,89.41428571428573,47.88239064693756
7.0,909129701,0.0,133.04,60.99529411764705,64.4585609246017
7.0,6189173921,0.0,26.53,15.26,13.948367287966
7.0,388172051,0.0,147.75,74.18866666666668,52.86366600803924
7.0,52493581,0.0,50.2,34.114285714285714,16.95340561376274
7.0,250713288,0.0,74.79,37.395,52.88451616494189
7.0,173493700,0.0,220.11,96.48218181818183,68.04355750086657
7.0,2287255820,0.0,168.44,66.16941176470587,59.64406503066632
7.0,221139568AddedOffRampNode,0.0,159.76,52.27813953488372,50.45969307306263
7.0,95663504,0.0,149.99,48.849333333333334,44.31984438901683
7.0,353746355,0.0,129.69,54.056666666666665,67.48361603628938
7.0,8484977587,0.0,179.19,120.62916870415637,66.95879383147575
7.0,188660571,0.0,162.61,42.2837142857143,48.10015990469412
7.0,7611788793,114.59,114.59,114.59,
7.0,250711391,27.76,298.45,117.26833333333333,97.99448768510742
7.0,61031974,0.0,722.56,108.16133333333332,184.54014220166167
7.0,388172075,0.0,248.89,73.30688073394496,59.97264045498623
7.0,10665112035,0.0,0.0,0.0,
7.0,667217684,0.0,36.75,15.1475,18.26764968462008
7.0,305143975,0.0,124.92,47.385714285714286,59.538476874802804
7.0,222942436,0.0,363.47,23.706203252032495,42.97301732148822
7.0,86306243,0.0,159.87,70.30103896103898,54.69093255896735
7.0,250663831,0.0,209.4,27.036315789473687,49.61741721641777
7.0,251144044,0.0,98.83,23.864545454545453,38.94731835791429
7.0,838747957,0.0,96.82,31.842142857142854,44.47509764395757
7.0,722947727,0.0,50.08,20.655629290617878,9.455415946190335
7.0,49292938,0.0,603.6,67.26145161290322,113.53070111022649
7.0,807999504,0.0,151.12,55.112941176470585,69.3416161807527
7.0,251144769,0.0,184.33,40.24666666666667,66.52268165821339
7.0,251136972,0.0,24.65,5.486666666666667,9.95383678119481
7.0,31621108,0.0,514.66,86.13995049504958,72.84419937499898
7.0,2561873107,0.0,60.17,33.084545454545456,23.34889991568612
7.0,219615778,0.0,164.78,142.33031746031745,52.38367238134091
7.0,250921557,32.52,151.79,92.155,84.3366257921195
7.0,531626202,0.0,312.37,44.26753086419754,54.15948685435602
7.0,844168561,0.0,197.4,113.0857666666666,67.24067252701428
7.0,736420840,16.26,410.07,195.03107142857147,124.78372149708217
7.0,651939706,36.59,36.59,36.59,
7.0,27790954,0.0,72.75,24.25,42.00223208354527
7.0,58704893,0.0,128.7,41.54605042016807,49.62211590421143
7.0,23216841,0.0,679.69,79.02795180722892,79.59221213968104
7.0,650854044,34.19,184.99,81.37,64.84878140720919
7.0,881725977,73.82,400.08,175.44103448275868,59.621804151776125
7.0,970180898,0.0,146.39,54.63833333333333,47.90180587198255
7.0,31767603,0.0,766.53,94.37404255319149,123.52211121830021
7.0,650854047,0.0,160.46,93.65777777777778,54.97791255990395
7.0,250712262,0.0,0.0,0.0,0.0
7.0,250922418,0.0,243.48,99.0670930232558,71.15843145224737
7.0,97846089,0.0,38.7,19.35,27.365032431919392
7.0,23182774,0.0,164.78,83.66661016949149,54.25784130873014
7.0,281538396,0.0,213.08,57.449000000000005,61.978784882104506
7.0,97788195,0.0,162.27,68.86277027027026,49.071772866622595
7.0,6189115902,0.0,134.02,27.64875,43.563269065425594
7.0,300402618,0.0,88.84,14.07,28.267556089494672
7.0,844173336,0.0,112.6,31.772000000000002,46.02994101669042
7.0,395766242,0.0,1160.46,139.32260869565215,179.9267108039873
7.0,250921558,0.0,117.27,36.564,48.02724778706354
7.0,359094903,0.0,171.85,65.63600000000001,60.35166594931032
7.0,299656282,0.0,366.84,90.08671182265984,76.47793395579014
7.0,97834703,0.0,379.81,87.73384615384614,77.75167630743009
7.0,250699362,0.0,191.97,77.56805555555559,57.81859499748268
7.0,824076876,0.0,118.18,37.154074074074074,36.587720539847716
7.0,353746446,0.0,256.57,54.81088888888888,61.84335320433033
7.0,250712724,0.0,163.11,36.08754385964912,52.75378914219954
7.0,223601506,0.0,164.78,94.1941025641023,71.99257324661932
7.0,97834697,0.0,239.82,76.83125,82.13122156255282
7.0,98303803,0.0,561.93,119.35499999999999,137.06974770026895
7.0,251144942,0.0,154.42,97.20400000000001,53.587560787099754
7.0,299498424,0.0,204.47,74.57680851063832,60.56059752430265
7.0,8247454156,0.0,18.96,9.48,13.406744571296942
7.0,355614037,0.0,405.62,38.04558139534884,67.82781204752173
7.0,251136547,0.0,144.61,48.824,68.73022864795374
7.0,972965169,0.0,1420.5,96.04563829787237,125.50308586493992
7.0,835502855,0.0,164.78,77.52784090909091,62.949149382087946
7.0,8445978242,0.0,236.74,69.61815533980582,65.94402150349995
7.0,97839357,0.0,297.64,79.922,89.049820737233
7.0,465677796,0.0,65.7,21.843333333333334,17.769687843645595
7.0,250706959,0.0,341.49,102.14164556962025,65.40074967088522
7.0,23182837,0.0,935.13,61.861120943952784,83.33430146413248
7.0,250712716,0.0,150.61,75.49866666666667,52.22940186188785
7.0,86435395,0.0,195.78,88.74318181818181,76.8222133293653
7.0,760071200,0.0,164.78,39.62511627906977,55.37795806877597
7.0,50014094,0.0,0.0,0.0,0.0
7.0,10741726,0.0,285.34,32.41103448275861,47.57133560076797
7.0,251144773,0.0,280.19,128.04928571428573,99.0106927764165
7.0,651939696,0.0,381.95,66.17416666666666,110.57413559634455
7.0,1137831815,0.0,139.82,34.39,49.54819628962851
7.0,23199957,0.0,160.07,43.620576923076925,48.183313376063374
7.0,251110759,0.0,140.26,62.75083333333333,50.508351327160526
7.0,6189173922,34.23,39.06,36.644999999999996,3.4153257531310284
7.0,292906733,26.2,51.68,40.06,7.494831552476681
7.0,632242187,0.0,160.48,78.945,63.94423249989009
7.0,364104852,32.35,135.69,78.24666666666666,52.62872821314736
7.0,64094592,0.0,874.45,153.14235294117648,215.16087462435556
7.0,601290888,0.0,164.78,41.401748466257686,39.92499727097429
7.0,97834765,0.0,44.52,7.420000000000001,18.175213891451182
7.0,565056713,0.0,133.42,13.341999999999999,42.191108541966514
7.0,815855463,0.0,74.14,30.653125,26.68804969215562
7.0,908588306,0.0,164.78,72.72303030303031,62.83416789686465
7.0,652501294,0.0,479.5,77.99923076923076,94.90386288968757
7.0,6734986719,0.0,151.87,27.020714285714288,43.43534761605429
7.0,2660166908,0.0,73.94,27.01666666666667,26.456021941510723
7.0,23216711,0.0,169.26,91.8775,66.2489171232255
7.0,575113228,0.0,161.88,69.33599999999998,73.85215589270227
7.0,250700083,0.0,475.82,83.02557142857145,63.67053535453421
7.0,296181852,0.0,712.06,117.05812411847634,76.43909915526339
7.0,97788965,0.0,190.13,109.53382978723404,52.73626427915854
7.0,224026849,0.0,900.49,79.85524271844662,124.68867508243504
7.0,651939713,0.0,266.61,74.90249999999999,76.41197956115614
7.0,311453391,0.0,215.7,80.72781818181817,64.95545119230532
7.0,907519287,0.0,199.39,37.92686567164179,50.98016965058957
7.0,2511789008,0.0,346.03,91.91022988505748,64.29744120578661
7.0,26992608,0.0,153.75,17.08037209302326,23.301589005299412
7.0,359094866,0.0,75.24,20.9275,26.3876776080324
7.0,251137125,0.0,165.58,58.94461538461538,49.262317683902616
7.0,2372547252,26.63,26.63,26.63,
7.0,251144203,20.25,150.63,70.328,59.05205305491079
7.0,44463547,0.0,167.57,51.47708333333335,58.133615245896856
7.0,2423019458,0.0,221.99,40.86833333333333,89.21592288749059
7.0,730330629,77.11,152.4,111.90000000000002,21.012875814604726
7.0,284240117,0.0,164.78,147.18887387387403,48.582077436513245
7.0,251109743,135.17,135.17,135.17,
