time_period,parse_lane_name(vehicle_lane),min(vehicle_CO),max(vehicle_CO),avg(vehicle_CO),stddev(vehicle_CO)
1.0,81836065,0.0,163.72,64.74571428571429,63.87988203316776
2.0,763490827,0.0,250.66,71.33710526315791,69.23903078111918
2.0,3879024939,0.0,212.01,83.05095238095241,71.94264993537216
2.0,251136940,0.0,273.35,75.70214285714285,80.94561613810856
2.0,81836065,0.0,164.78,101.01523809523808,61.85229588455449
2.0,52493494,0.0,164.78,83.886797752809,71.40922737359969
2.0,251110531,0.0,0.0,0.0,
2.0,250921628,0.0,52.79,13.1975,26.394999999999996
1.0,954315097,0.0,218.04,90.93666666666667,113.43007199739111
1.0,251144200,0.0,45.61,22.805,32.25114028991843
2.0,299656282,0.0,839.63,97.82946619217053,86.53327559857668
2.0,8181838,0.0,166.78,61.8813785046729,63.4303228146169
2.0,cluster_597677303_961530519_961530560_961530611_,0.0,642.25,75.20525974025975,82.93266024250889
2.0,391433166,0.0,1124.01,89.12907488986785,113.81890063243354
2.0,250720875,0.0,73.61,11.967249999999998,20.62866738024091
2.0,355612948,0.0,153.07,24.547500000000003,37.39264158724006
2.0,250708689,0.0,395.32,80.60514705882352,71.27082448215477
2.0,250712038,0.0,469.63,98.17333333333335,88.63593965315762
2.0,250920324,0.0,1141.72,92.38807228915661,140.6161811323242
2.0,23216419,0.0,520.47,71.12282608695654,77.76549722697355
2.0,299498424,0.0,1147.96,104.08976377952756,128.45878507382113
2.0,6558555864,40.02,155.08,104.45666666666666,58.7605908184502
2.0,742016387,0.0,278.37,98.95134655532321,71.24930122858834
2.0,281538399,0.0,257.41,34.12072289156627,38.511500975073
2.0,23184225,0.0,185.37,75.66508710801381,70.47411465605191
2.0,251110755,0.0,143.61,80.09200000000001,64.93583194200257
2.0,824855114,0.0,161.63,74.83608695652174,64.7231650071097
2.0,907161586,0.0,202.4,86.95159090909091,64.99876045126435
2.0,49864487,0.0,613.02,115.0878947368421,151.05865761275018
2.0,664238681,0.0,233.42,31.952751091703053,32.720176535068056
2.0,234440705,0.0,164.84,61.830000000000005,71.42843999416479
1.0,23217767,20.39,46.35,35.347142857142856,8.139985082471412
2.0,80404724,0.0,607.05,63.2472857142856,70.90038718634784
2.0,653973296,0.0,83.93,39.438125,27.82452784115722
2.0,304829465,0.0,219.68,103.9036842105263,56.966375118729935
2.0,6693647589,0.0,166.33,43.12067073170731,46.219941173957
2.0,7798502811,0.0,143.42,49.32222222222222,53.034511824324774
2.0,10976951,0.0,164.31,55.97525210084037,60.91362812635
2.0,251137651,0.0,581.84,97.74307692307693,112.14857811918013
2.0,807999657,0.0,238.43,85.1945283018868,67.31894417238553
2.0,251133630,0.0,164.78,45.586808510638306,61.018772168770106
2.0,1175120417,0.0,161.29,71.8832894736842,67.19507853780479
2.0,95663527,0.0,792.27,139.92808764940213,60.01638532362358
2.0,687830215,0.0,148.83,23.952727272727273,42.309746237770625
2.0,156253936,0.0,183.95,69.18575757575758,67.80584810832612
2.0,807999945,60.67,81.04,70.855,14.403765132769976
2.0,49749937,19.38,33.67,20.400845070422587,1.4905011312005152
2.0,913407769,0.0,1879.76,105.78088642659274,177.8541442112074
2.0,651948529,0.0,390.89,63.46921874999999,60.627335741087116
2.0,300401174,0.0,496.24,83.807875,78.71380522755776
2.0,31622008,0.0,194.13,74.02908898305094,66.74667251593593
2.0,650854051,0.0,81.65,26.644,28.389561148813524
2.0,23217604,0.0,164.78,63.301666666666684,64.34172698168673
2.0,8212395770,0.0,0.0,0.0,0.0
2.0,284174992,0.0,1222.07,116.7465925925926,123.11422296752153
2.0,32015619,0.0,145.25,49.87825,53.23517060333954
2.0,353767627,31.84,236.44,104.95333333333333,58.32727414789593
2.0,97839383,0.0,161.83,47.49909090909091,67.88298571137624
2.0,650854040,0.0,120.33,31.29111111111111,48.586893151457126
2.0,251137584,101.37,101.37,101.37,
2.0,633562909,0.0,277.55,73.7425,136.11959652575132
2.0,286067894,0.0,920.59,123.12565778160028,69.71254664329864
2.0,82682785,0.0,1402.62,153.12576131687206,70.85961129095895
2.0,359094778,0.0,169.76,32.44675324675325,51.95538390726672
2.0,531626202,0.0,164.78,38.06363636363637,36.76453170139083
2.0,305143956,0.0,66.66,30.1025,34.32704121146088
2.0,601294000,0.0,530.05,46.88585106382978,68.49296731000615
2.0,168725548,0.0,898.57,136.1843243243243,151.90185926264186
2.0,4699741223,0.0,54.11,16.481666666666666,25.7031845627476
2.0,678788074,0.0,164.78,103.07904761904767,74.54085842462914
2.0,281538398,140.28,164.78,152.16,12.266751811298704
2.0,250663733,0.0,189.38,55.275454545454544,59.8623311212713
2.0,259803253,0.0,1066.38,118.97967741935486,109.79203493206342
2.0,250712162,0.0,148.02,79.06871794871795,46.18400783704288
2.0,221139568AddedOffRampEdge,0.0,205.97,39.656211453744476,36.91155955635498
2.0,297174816,0.0,268.45,73.82687499999999,82.74512330314171
2.0,250921398,0.0,442.04,88.567731092437,76.4650859004133
2.0,32015501,0.0,44.21,6.037272727272727,14.305344519380922
2.0,824855344,0.0,537.98,120.08688524590168,89.00083442569483
2.0,97788305,0.0,311.51,57.21926829268292,67.6025643888693
2.0,6217316395,0.0,252.66,133.79664141414122,57.8400509181167
2.0,48820562,0.0,179.19,41.27304347826085,49.058678542294686
2.0,31621981,0.0,179.19,88.56464285714284,69.24355371922117
2.0,51043101,0.0,76.24,10.310180180180181,17.61209702975264
2.0,353767594,0.0,176.81,54.868571428571435,57.3980160280479
2.0,6558555857,37.07,108.59,72.83,50.57227699046189
2.0,189099793,0.0,1676.87,124.74673400673359,120.92608952411894
2.0,87082462,0.0,164.78,57.55323529411759,59.2193334346481
2.0,651948525,0.0,156.82,100.62327868852456,42.767150700871326
2.0,250663675,0.0,164.78,98.34524691358033,68.10664237541695
2.0,6356544246,0.0,685.29,85.76724137931035,125.61513105219883
2.0,3705227167,0.0,161.91,27.699433962264155,44.74304313844583
2.0,251136974,0.0,155.11,82.638125,57.34179083574214
2.0,250663757,0.0,135.97,51.441818181818185,54.67721368507759
2.0,932576493,0.0,255.58,131.52,127.95320550888907
2.0,962356851,0.0,32.55,10.85,18.792751262122316
1.0,33878747,0.0,143.89,95.58571428571429,47.09279168377501
2.0,23184198,0.0,536.41,27.659844020797227,53.32910683913946
2.0,250663734,0.0,285.24,87.545,60.59002403612672
2.0,300400246,0.0,93.99,17.068,35.101413766699665
2.0,359095284,0.0,148.95,48.35857142857143,53.92350937556478
2.0,305146959,0.0,184.2,80.63150943396226,61.27045603137925
2.0,635132991,0.0,202.55,83.67142857142858,68.96565955460875
2.0,355613041,0.0,203.18,56.6617142857143,54.59642724174381
2.0,91502437,0.0,165.69,65.43473684210527,49.67149197683394
2.0,23216711,0.0,155.42,45.51999999999999,58.640469472881946
2.0,749907669,0.0,892.06,86.93447368421052,157.7467729690466
2.0,866048456,0.0,90.43,39.071250000000006,25.88031101463593
1.0,224027784,0.0,164.78,97.33818181818182,70.22512852507738
2.0,353747831,0.0,139.06,9.172244897959184,30.518634626057167
2.0,353767664,0.0,243.37,52.716999999999985,57.01703089059398
2.0,52493581,0.0,166.49,57.849487179487156,56.34695970636878
3.0,97788210,0.0,167.43,29.943437499999998,39.398516095605856
3.0,298293482,0.0,1613.71,101.99660781841088,127.72363147768411
3.0,226869337,0.0,453.47,78.5894444444444,67.99445768779071
3.0,6217316409,0.0,473.78,62.849118644067815,67.61262563662997
3.0,11256819886,38.4,312.04,118.16571428571426,73.41436599239917
3.0,250663746,0.0,719.41,112.17916666666667,149.51569540750026
3.0,250699612,0.0,486.22,71.64009803921572,65.34181989142148
3.0,50033084,0.0,662.6,100.28025,139.80726903238926
3.0,294492611,0.0,139.12,57.18,48.37183439254708
3.0,2299482267,0.0,43.4,14.12142857142857,19.099005583687184
3.0,23216811,0.0,164.78,53.31238095238097,54.45813768433932
3.0,141467313,0.0,153.17,30.761034482758618,48.97140458215149
3.0,95663376,23.21,609.24,122.30100000000003,110.34173360441456
3.0,27362980,0.0,168.49,82.39245762711866,68.35445944769864
3.0,32357772,0.0,208.57,83.15972292191381,70.0179705876804
3.0,259803254,0.0,229.08,79.10546116504842,67.2030449903838
3.0,820421378,0.0,1502.84,111.30273641851076,103.7839540630601
3.0,6693647589,0.0,165.69,47.77808695652173,48.24403804445144
3.0,8445949363,0.0,1453.15,117.3537878787879,178.3559452483467
3.0,2251695465,0.0,437.11,140.11111888111895,71.56493582463663
3.0,7514710175,0.0,176.54,38.38024390243902,37.49678042764504
3.0,23217758,0.0,476.66,92.62983606557374,84.43425162992808
3.0,251136300,0.0,835.75,57.19460317460318,111.4087804761308
3.0,844627879,0.0,435.01,115.70222857142855,66.36942280098538
3.0,101369873,0.0,152.66,65.65407407407407,44.252631930355655
3.0,70241716,0.0,195.35,53.57631578947369,70.65231742763103
3.0,355615325,0.0,85.37,36.222500000000004,35.81699724525588
3.0,292906733,0.0,355.19,71.68,112.16287000917752
3.0,661075279,0.0,303.54,93.4224926470585,70.56653377642947
3.0,359094247,0.0,495.5,83.808,76.54947172660059
3.0,336342391,31.92,807.1,131.08499999999998,174.6200881325278
3.0,359096252,0.0,124.0,31.61730769230769,45.33239597088972
3.0,300401270,0.0,147.54,93.588,59.63478014428445
3.0,85692476,0.0,63.16,17.3348275862069,18.671122014775662
3.0,97839384,0.0,640.3,109.64666666666666,203.3738983375202
3.0,730330629,23.75,65.6,42.98666666666666,21.128346677706073
3.0,636474443,0.0,354.75,93.67107142857142,90.04807704937959
3.0,23217763,0.0,663.56,104.00081081081083,146.348539763781
3.0,650854046,0.0,0.0,0.0,0.0
2.0,353788273,0.0,128.74,57.10142857142857,56.159794112205184
3.0,219362018,0.0,321.69,23.154688995215317,36.15431215668477
3.0,86218470,0.0,139.84,21.742631578947368,27.909771209783433
3.0,50033135,0.0,196.35,47.941623246493016,51.51701139451347
3.0,635138659,36.86,147.67,111.86714285714285,37.002533117921224
3.0,636505056,0.0,32.26,18.009,12.875897768052267
3.0,250705954,0.0,460.08,68.86319999999999,101.42561217956732
3.0,807999400,0.0,150.33,87.37533333333333,64.66720397174916
3.0,962356556,0.0,126.56,40.52181818181818,52.25816698243095
3.0,790308475,0.0,71.22,6.803125,19.5751290225633
3.0,634244588,0.0,494.34,149.67888619854693,50.10872897155529
3.0,299657353,0.0,1098.92,96.35855917667233,122.56592102995214
3.0,688104223,0.0,936.93,114.39525832376562,88.11106416438469
3.0,170981120,0.0,52.72,29.251153846153844,17.52804411836599
3.0,741087752,0.0,413.86,90.31447105788396,73.61976783686096
3.0,972690968,0.0,218.53,108.98415335463257,49.137879547374695
3.0,741721488,0.0,659.14,98.6892,98.68239586772073
3.0,168725549,0.0,278.19,22.511249999999997,37.2339975741828
3.0,2696698093,0.0,91.75,11.517,29.13597625311742
3.0,251137651,0.0,623.27,100.26970588235292,105.95014692412751
3.0,962356679,0.0,210.57,85.92724324324323,54.994515551357985
3.0,98350968,0.0,498.38,55.36711538461539,94.11263240283076
2.0,469892958,0.0,103.47,45.6675,32.003189933334625
2.0,224025736,0.0,174.92,76.18374999999999,81.81950307798606
3.0,662180430,0.0,297.93,99.30470916334708,71.35489843468932
3.0,10741757,0.0,583.5,86.43845985800073,75.44482273501194
3.0,725187180,0.0,1173.51,86.12852140077821,94.88369698359122
3.0,482856909,0.0,50.56,15.505,19.49773507556514
3.0,353767804,0.0,848.03,58.660526315789475,119.36092884041501
3.0,23183845,0.0,156.99,19.867922297297294,25.351498517115832
3.0,217698401,0.0,598.32,68.73600393700787,69.66207257510321
3.0,250712162,0.0,163.86,67.54291666666667,56.53746133849175
3.0,31619814,0.0,164.78,42.989310344827594,54.241423412306425
3.0,10976951,0.0,164.78,65.67636778115488,64.72727962912707
3.0,1101569773,0.0,83.65,25.13,30.95578046181359
3.0,49864277,0.0,44.65,33.083888888888886,10.069888800652983
3.0,353747118,0.0,357.43,79.43875000000001,70.32006448583034
3.0,254731664,0.0,146.76,75.58384615384615,60.89849772893438
3.0,6356544245,0.0,229.94,25.886285714285712,43.000284136251004
3.0,95663385,0.0,150.95,110.11250000000001,47.39020730474911
3.0,97788594,0.0,151.43,90.99538461538462,57.335504981559076
3.0,354634109,0.0,127.59,15.94875,45.1098771057958
3.0,7012262133,0.0,70.49,7.21076923076923,20.069597845804175
3.0,803344980,0.0,182.02,64.6710052910053,71.65106694388284
3.0,97846098,0.0,141.7,68.25666666666667,63.674782030774686
3.0,97788867,0.0,182.38,70.56,66.74711729106109
3.0,653240387,0.0,164.78,61.349722222222226,74.51640618916889
3.0,173493700,0.0,187.55,85.95032258064518,83.24286818236027
3.0,355614989,0.0,152.15,55.88388888888889,60.915915928422955
3.0,294492610,0.0,179.19,72.79019043401226,67.90967836214145
3.0,31767641,0.0,806.49,54.96311392405062,96.10346348906259
3.0,688786344,0.0,164.78,156.9240748898674,31.393484109071434
3.0,6217316395,0.0,175.24,74.14885057471263,76.05506081864529
3.0,284240113,0.0,1172.72,127.80564102564102,286.7552992012057
3.0,998311565,0.0,169.22,66.011,64.88504971614545
3.0,727447736,0.0,150.82,62.9931,63.54819444772336
3.0,250706414,0.0,151.04,70.69032258064516,60.426547007303064
3.0,353770735,0.0,92.8,36.09166666666667,37.82521978145205
3.0,7041322346,0.0,0.0,0.0,
3.0,251145095,0.0,338.1,68.292,75.48146978680576
3.0,1102900327,0.0,164.78,40.3622346368715,47.425755311733894
3.0,722947722,0.0,373.32,76.0735483870968,87.22988609551362
3.0,49747552,0.0,221.19,38.43502994011976,45.49424995938023
3.0,353767087,0.0,136.36,16.125217391304346,37.61819347911874
3.0,8330742371,0.0,170.03,21.467931034482756,44.96470213871816
3.0,251134301,0.0,0.0,0.0,0.0
3.0,99060957,0.0,191.29,58.009393939393966,74.03503546666347
3.0,353769714,0.0,81.24,10.665333333333333,28.149708414289545
3.0,23214134,0.0,539.78,123.30785714285716,92.82982771672867
3.0,219615778,0.0,164.78,80.90696202531647,73.8355157810412
2.0,2046110790,20.92,20.92,20.92,
3.0,338770292,0.0,541.88,96.33389967637501,76.33181096261701
3.0,224025727,0.0,0.0,0.0,0.0
3.0,751068056,0.0,407.38,26.28839530332681,34.299530782937886
3.0,250707461,0.0,50.17,24.997500000000002,20.66281906388058
3.0,633562947,0.0,138.33,50.16,45.13845160540327
3.0,280010749,0.0,164.71,37.90986301369863,44.16775739197689
3.0,722801986,0.0,439.55,80.70601562499994,74.72808175041182
3.0,650854064,0.0,126.17,33.95826923076923,29.29571786423735
3.0,250708524,0.0,117.26,23.616400000000002,35.8557841544894
3.0,23216717,0.0,163.25,66.49695652173912,58.674919485925514
3.0,32015487,0.0,497.71,60.34806818181819,89.40765386580952
3.0,23199951,0.0,769.07,46.45328125,98.57163728154306
3.0,251137084,30.81,332.42,176.96,151.0203797505489
3.0,10741747,0.0,173.53,124.99533895446832,63.1144724009118
3.0,755022871,0.0,218.46,108.74571462320046,69.68296568379844
3.0,250920759,0.0,301.07,69.974375,101.37747797012577
3.0,664238682,0.0,212.76,39.95812101910829,43.65620247988363
3.0,250699359,0.0,458.82,64.34333333333333,62.506826121087315
3.0,51102100,0.0,164.78,61.172577319587624,57.768822803307124
3.0,98350944,0.0,824.81,109.59809278350492,83.14930352668792
3.0,86378198,0.0,164.78,52.49222222222222,61.17113958353824
3.0,250706960,0.0,327.57,50.38189873417721,63.00138095914124
3.0,250756985,0.0,323.67,79.81404332129968,71.39981701026666
3.0,359096473,108.5,151.97,126.4846153846154,14.996362678654567
3.0,251136510,0.0,344.4,72.87489361702127,74.43386083346337
3.0,298296034,0.0,1019.05,114.76224358974359,121.15385746031566
3.0,251110788,0.0,196.4,59.108043478260875,58.308164231837694
3.0,299498426,0.0,932.51,53.55506369426753,89.70861492904649
3.0,222941078,0.0,215.96,82.62025287356286,71.7516081496138
3.0,807999627,0.0,151.55,53.35475,66.53854664538059
3.0,633560134,0.0,24.75,7.626,11.18936459321976
3.0,8253823131,0.0,149.17,39.135999999999996,62.643293575609505
3.0,353746355,0.0,443.17,123.31285714285715,153.9792790945463
2.0,353767240,0.0,160.67,93.53888888888888,70.74405053508818
2.0,10741759,0.0,147.49,58.699999999999996,61.364077765415814
3.0,8484924459,0.0,360.5,62.534545454545466,59.00190985594747
3.0,1050850172,0.0,355.16,111.25993019197182,67.92100041627455
3.0,97788219,0.0,510.83,90.63462962962961,74.92832944643715
3.0,4458922832,0.0,445.59,68.06293333333332,90.31420568236226
3.0,249601207,0.0,224.05,78.83444444444444,78.0920747068878
3.0,896087075,0.0,161.11,28.564645669291338,38.90419079713396
3.0,250711640,0.0,138.02,32.836875000000006,35.44705342126479
3.0,711885233,0.0,1047.0,64.61499999999998,113.6704377530691
3.0,359094352,0.0,149.6,109.46666666666667,46.74992187413895
3.0,363391842,109.61,137.16,123.49000000000001,11.674927551523963
3.0,211279084,0.0,760.28,78.52975708502024,88.5454079133547
3.0,23200007,0.0,172.43,28.962727272727275,49.83903644847634
2.0,101363292,0.0,164.78,90.644,64.43840680146515
3.0,243850918,0.0,340.98,13.413988439306358,40.26609048220097
3.0,250691272,0.0,114.31,20.139333333333333,30.828351576253485
3.0,10741763,0.0,175.21,55.13760683760684,59.03175797310981
3.0,807999510,3.58,148.95,88.86333333333334,75.8898098122095
3.0,355614512,0.0,141.71,76.52607142857143,55.55797128120859
3.0,909651171,28.73,147.06,105.33551724137929,43.30456859651241
3.0,363391212,0.0,221.1,44.89714285714285,85.10527631788088
2.0,734712582,0.0,374.48,155.88581395348825,72.33404139106676
2.0,584037832,0.0,145.88,71.4125,82.49777103049513
3.0,569847139,0.0,618.07,91.03767123287672,84.93432444019693
3.0,299656282,0.0,368.29,100.86901178603762,72.10544571458337
3.0,23184691,0.0,261.9,79.80946004319651,77.14722739215298
3.0,23217604,0.0,167.52,59.909531250000015,63.27633024960664
3.0,617806297,42.52,736.46,160.87733333333333,164.48291984565566
3.0,363391923,0.0,292.41,133.09125,103.1253644761236
3.0,217698402,0.0,164.78,34.256,51.82160565769046
3.0,250700344,0.0,978.32,85.87448717948716,127.4179537457206
3.0,844173349,0.0,0.0,0.0,0.0
3.0,251110754,32.42,167.73,115.39153846153847,47.87889337452601
3.0,1456091675,21.47,90.55,41.053333333333335,26.726629915997016
3.0,31620110,0.0,150.46,54.42124999999999,49.17890609640184
3.0,49749501,0.0,257.99,49.213269230769235,53.33142406772821
3.0,8181838,0.0,160.53,63.58230659025786,62.23016332787538
3.0,250699980,0.0,455.84,65.4471052631579,81.67157340350948
3.0,660260256,0.0,288.65,118.91960000000003,77.09684879237469
3.0,3266795658,0.0,32.7,16.35,23.122391744800105
3.0,234440705,0.0,877.64,89.83882352941175,153.92438529888636
3.0,634256868,0.0,152.09,85.605,65.44910323515299
2.0,300401270,36.1,128.92,78.1075,48.27353407061333
3.0,638591274,0.0,661.07,89.59045977011498,118.69836525302127
3.0,294492601,0.0,512.88,64.3937037037037,69.81176097226248
3.0,81783130,0.0,165.06,93.41786427145698,73.91977358210417
3.0,250663743,0.0,147.91,55.379999999999995,44.807371665336
3.0,3705227167,0.0,151.95,30.96232876712329,48.02259027214137
3.0,10976429,0.0,397.18,59.8401052631579,78.89712672403192
3.0,353750552,0.0,231.55,139.41555555555556,82.10214097560294
3.0,299658206,0.0,247.62,125.64418181818168,66.21315251514753
3.0,250692403,0.0,272.39,98.63197368421054,59.11143208129278
3.0,2287255790,0.0,199.83,77.6,69.3265853767514
3.0,9685607731,0.0,0.0,0.0,0.0
3.0,95663501,36.37,171.05,103.151,53.18107922727573
3.0,23182769,0.0,908.32,143.32151515151514,219.64796226179197
3.0,687830215,0.0,62.21,12.575833333333334,23.630534737277888
3.0,359095692,23.16,23.16,23.16,
3.0,660659125,0.0,144.96,72.35117647058823,53.16638461584001
2.0,221139568,93.51,164.78,129.145,50.39550029516524
3.0,8462140397,0.0,150.37,68.155,63.52996296974137
3.0,48820562,0.0,164.78,44.37050000000001,49.003821813899584
3.0,435483360,0.0,126.91,70.33,42.405094033618184
3.0,2251695507,0.0,378.97,94.64272727272727,88.1312426728736
3.0,359095231,0.0,141.77,48.0008695652174,48.357225079519445
3.0,844173301,0.0,188.75,63.454390243902445,59.647706621830004
3.0,2287255821,0.0,162.91,39.949285714285715,61.738593149390226
3.0,359094082,0.0,163.53,9.085,38.54439064247871
3.0,824855249,0.0,149.2,56.39999999999999,70.95500921945774
3.0,250712701,0.0,25.04,8.346666666666666,14.456850740508228
3.0,166102331,0.0,499.45,175.6138888888889,158.76268390788178
3.0,250720871,0.0,487.63,86.51451388888889,65.86147658278048
3.0,741033482,0.0,164.78,119.58455497382175,65.2447420850825
3.0,32295538,0.0,1251.98,99.35191176470573,94.783759095297
3.0,50014093,0.0,774.06,43.89510204081633,90.46253314628626
3.0,10134034285,0.0,1249.06,91.43929577464789,107.52829777044946
3.0,97834909,0.0,245.8,62.30695652173913,69.1734160336957
3.0,650854041,27.21,134.98,73.068,37.45738267875716
3.0,635445183,0.0,129.79,62.49055555555555,41.42570574927356
3.0,824855114,0.0,972.4,121.9308,195.1187006226381
3.0,4461253788,0.0,143.73,57.29478260869565,51.00863357133015
3.0,250713290,0.0,183.99,52.198571428571434,55.77763470116981
3.0,636505055,0.0,306.7,26.452564102564104,67.36619719734303
3.0,10976008,0.0,68.38,19.95846153846154,26.00362950504982
3.0,32015612,0.0,262.9,96.76916666666666,66.89261120675414
3.0,659981101,0.0,164.78,139.75550724637677,53.46338839463859
3.0,807999459,0.0,149.43,87.66625,63.91066970950462
2.0,299656748,0.0,32.39,18.44,16.655272438480253
3.0,23184093,0.0,187.19,57.26537499999999,57.304008902837495
3.0,355613604,0.0,43.98,27.673333333333332,24.0927568645295
3.0,49749499,0.0,362.95,77.56285714285715,78.42361962651734
3.0,94573606,0.0,164.77,39.49648514851486,53.05972750221424
3.0,33878737,0.0,168.48,41.29863636363637,43.57889378777568
3.0,51156903,0.0,37.78,7.9365000000000006,14.071646847473113
3.0,355613815,0.0,143.58,86.20333333333333,54.721860957634355
3.0,651948527,36.58,217.05,107.43,56.33066457471074
3.0,251082919,0.0,995.58,167.88555555555556,316.79016422985393
3.0,601294000,0.0,164.78,90.33176291793308,69.96812525108085
3.0,865301642,0.0,164.78,91.33464285714285,75.58678203486535
3.0,359093560,0.0,148.34,85.20750000000001,57.83132603501102
3.0,355614702,0.0,223.19,70.26135135135135,57.69114317554212
3.0,954712407,0.0,164.78,56.00414847161572,62.097543675428255
3.0,169130585,0.0,361.51,126.40870967741935,68.25729322755006
3.0,95663374,0.0,171.23,44.888571428571424,60.35552767459763
3.0,222897512,0.0,246.22,92.33218934911248,67.37001452046556
3.0,49292938,0.0,339.72,49.907999999999994,60.15937893353841
3.0,251110364,0.0,99.61,49.805,70.434906473992
3.0,10134034294,0.0,413.53,105.4805487804878,70.82620649654235
3.0,359095485,0.0,341.51,45.20953846153846,71.45897580585068
3.0,251136666,0.0,200.03,88.59846153846155,74.34226017169439
3.0,250921394,0.0,487.85,86.42790123456793,96.74064676644521
3.0,353768074,0.0,1159.08,187.24519230769232,249.59060218678565
3.0,32015587,0.0,523.44,122.26733333333331,143.36477339124772
3.0,359094245,0.0,109.08,28.566666666666666,38.65342410754958
3.0,2051312230,0.0,0.0,0.0,
3.0,250713289,0.0,575.22,91.47052631578947,128.71381452551083
3.0,98350940,0.0,475.69,58.7965,101.23847154500719
3.0,51249737,0.0,357.75,66.34214285714286,90.0899245645813
3.0,64095314,0.0,164.78,73.48636363636365,61.88331958301556
3.0,250710210,0.0,140.74,22.412500000000005,52.41244632284831
3.0,23216612,0.0,164.78,119.54111111111112,49.36055242915249
2.0,32015458,0.0,164.78,79.2664,61.933355638675565
2.0,250712701,25.09,33.1,29.095,5.663925317304247
3.0,32015189,0.0,748.87,67.09022408963588,87.82563794089354
3.0,32077250,0.0,164.78,39.45963414634147,39.354835222880226
3.0,97788957,0.0,245.14,104.6478354978353,70.12159223116434
3.0,168914459,0.0,170.81,44.613755868544615,47.07305979505073
3.0,336341771,0.0,587.1,82.94259259259259,112.10303003496357
3.0,251136894,0.0,144.85,49.1545,52.184571840776165
3.0,250699984,0.0,64.48,25.9395,24.652216826761933
3.0,250692359,0.0,743.29,115.16562500000002,125.29745747885268
3.0,175509069,0.0,164.78,92.04340425531913,67.05627836270313
3.0,250713506,0.0,132.21,26.858333333333334,34.877207290805224
3.0,250712506,0.0,0.0,0.0,
2.0,807999708,112.76,112.76,112.76,
2.0,219617988,0.0,425.66,124.72500000000001,107.73385410625686
3.0,260124786,0.0,997.24,100.25144927536198,77.24320267360592
3.0,601291176,0.0,420.45,99.55656921240966,72.82233931389491
3.0,23182962,0.0,777.98,60.704820143884895,89.03264299557588
3.0,353768315,0.0,303.31,59.03330097087382,71.6444780980219
3.0,294492608,0.0,164.78,62.42399408284023,61.70403142493192
3.0,250920415,0.0,56.82,31.32,29.02701155820213
3.0,50033481,0.0,229.63,45.155352112676056,41.53843933484075
3.0,48651681,0.0,93.12,33.79000000000001,30.12665309598462
3.0,767331346,0.0,144.86,55.33272727272727,60.11028981645473
3.0,353771656,0.0,131.19,59.447916666666664,61.04559941973289
3.0,617806295,0.0,210.28,47.875,63.667698464588604
3.0,101521215,0.0,69.51,10.725373134328358,20.311020021859026
3.0,64094628,0.0,167.5,36.788166666666676,37.127203580857845
3.0,65388538,0.0,292.3,39.355483870967724,50.651339794476215
3.0,1101347640,0.0,382.75,95.78812807881751,72.04025743469086
3.0,52493741,0.0,368.68,57.39202127659574,77.87750213389677
3.0,97846083,0.0,362.81,47.50169014084507,66.58737679568993
3.0,62330706,0.0,172.79,27.66778290993071,34.15716406714952
3.0,516020524,0.0,561.7,90.48430555555554,70.82849725421681
3.0,68524671,0.0,818.71,81.48367521367518,85.96994342618196
3.0,353767052,0.0,1054.78,131.28821917808222,161.63488490303683
3.0,818127993,0.0,485.09,87.852,81.27386654806986
3.0,243527759,0.0,274.07,61.37880281690141,64.20127674303697
3.0,31767621,0.0,1008.05,93.27881918819185,108.61423473352221
3.0,435483353,0.0,164.78,110.48600000000006,66.43059839236206
3.0,51102104,0.0,147.64,58.208333333333336,59.85679992003136
3.0,970180898,0.0,607.69,91.64794871794871,129.08238677150683
3.0,2347220183,0.0,0.0,0.0,0.0
3.0,101521220,100.44,147.21,128.58428571428573,16.48556626986454
3.0,86547336,0.0,139.74,69.94857142857144,55.35721224573224
2.0,636746261,0.0,164.78,81.36260869565218,61.87861711869245
3.0,906980926,0.0,125.11,18.99321739130434,24.600952005107235
3.0,6189173921,0.0,82.54,41.27,58.36459371913764
3.0,299658207,0.0,164.78,63.37631067961166,69.91627121331
3.0,48651788,0.0,954.43,51.47757281553398,81.87901150771975
3.0,50826617,0.0,603.53,55.08189189189189,80.43867165575011
3.0,10971764,0.0,552.45,150.65796842105243,44.546798368049465
3.0,223649877,0.0,179.19,57.32833333333334,88.92949756220749
3.0,250712292,0.0,0.0,0.0,
3.0,660260257,0.0,164.78,105.27539823008848,72.21546264274755
3.0,251136497,0.0,61.6,6.16,19.479630386637215
3.0,168914464,0.0,634.63,38.788625461254625,51.97071897605632
3.0,251144930,0.0,164.78,161.8044421906689,18.31359016964262
3.0,189063912,0.0,232.62,92.44290556900712,75.79124332558575
3.0,661072058,0.0,306.3,47.971632653061235,53.54450208167598
3.0,676807700,0.0,164.78,38.26674418604651,42.16344054612634
3.0,359095367,0.0,252.01,30.12375,63.297567396649086
3.0,6282377637,0.0,0.0,0.0,0.0
3.0,251144770,0.0,318.58,97.62875,102.51493412344044
3.0,49749937,0.0,164.78,94.778,57.655595637659786
2.0,251145102,690.29,690.29,690.29,
3.0,318678267,0.0,910.84,44.27332880434781,65.08009645648264
3.0,250920587,0.0,651.09,91.44336776859464,75.25644836214263
3.0,10976954,0.0,337.62,84.40745393004882,72.70492805739597
