time_period,parse_lane_name(vehicle_lane),min(vehicle_fuel),max(vehicle_fuel),avg(vehicle_fuel),stddev(vehicle_fuel)
6.0,2347220183,0.0,0.0,0.0,0.0
6.0,243850913,0.0,12324.28,3400.5611475409833,2683.4368995888544
6.0,251144065,0.0,658.5,109.75,268.8314992704538
6.0,355614383,0.0,2811.29,851.0566666666667,1171.6342828829593
6.0,1101569772,0.0,2702.76,1573.900666666667,815.0361291682253
6.0,299656283,0.0,3074.94,1803.402857142857,1212.782767999753
6.0,251136497,0.0,0.0,0.0,
6.0,7878279511,0.0,3587.82,497.42848484848486,847.8866746805008
6.0,52493437,0.0,8237.36,1702.7046478873242,1596.4679680432325
6.0,52493441,0.0,15517.44,1662.5617671517932,2357.1715243014037
6.0,7127124359,0.0,2969.59,1484.795,2099.8172263437596
7.0,23182806,0.0,15690.87,898.2680490724384,796.4063715069823
7.0,81783130,0.0,6392.09,744.5429646017701,728.8058324968279
7.0,807999443,0.0,17786.07,2983.669649122807,4367.878202105916
7.0,280010748,0.0,18545.94,2305.297649999999,3008.753089568821
7.0,601294007,0.0,12280.45,1566.0048028673832,2604.0308935543535
7.0,565056718,0.0,6629.7,3660.314,3007.498204601293
7.0,250712287,0.0,6482.73,588.7155555555556,1423.8314389691027
6.0,617799413,0.0,2874.01,657.78,1047.3680824264763
6.0,601303882,0.0,9932.62,1846.4601960784319,2629.701269741102
6.0,299257516,0.0,8563.8,3108.5606666666667,2806.91545611769
6.0,972965169,0.0,11465.08,1790.7153749999993,2309.8909531891704
6.0,250663743,0.0,3157.0,1299.5674999999999,993.8059124073043
6.0,251136574,0.0,1640.35,900.4459999999999,835.531234592699
6.0,48651681,0.0,1546.74,590.4398360655738,478.35843800958787
7.0,23184195,0.0,11858.86,1842.305081967213,3125.2639361471656
6.0,168725546,0.0,11911.93,761.2126548672564,1744.9848133216653
6.0,250706962,0.0,1064.92,771.2266666666669,288.73174030373514
6.0,734712582,0.0,3861.47,959.943260869566,534.1300521123868
6.0,482987490,837.22,1671.11,1254.165,481.44661597453694
6.0,1063569623,0.0,7566.64,1980.2657142857145,2063.3392503259647
6.0,324752782,0.0,13571.52,6372.613125000001,3874.648769588832
7.0,516020524,0.0,13906.01,2389.9778709677416,2453.0606103296
7.0,97792969,0.0,6681.67,1092.7190476190476,1963.2520714516124
7.0,355615092,0.0,15964.86,2507.217910447761,2344.514566595912
7.0,250712199,0.0,19571.06,4718.382558139534,4081.0915593606987
7.0,251109478,0.0,6262.11,657.2416666666667,1548.1704361989955
7.0,633562896,0.0,8121.83,3205.7081818181828,2637.958838201263
7.0,722762256,0.0,7237.78,1052.9402352941177,1454.3847137044197
7.0,251144049,0.0,6368.66,2256.9399999999996,2613.6329007724094
7.0,250713287,0.0,4521.43,791.6500000000001,1562.9949406462308
7.0,635132981,0.0,496.62,124.155,248.31
7.0,273846966,0.0,3000.57,1692.2974509803921,1089.697316634015
7.0,669874507,0.0,1636.95,531.868,529.8941506722514
7.0,294492611,0.0,6126.86,2167.7938888888884,1880.976227595156
7.0,972690968,0.0,11645.97,4016.3348502994027,2908.685764812058
7.0,250711640,0.0,7122.62,1278.5158064516127,1685.5938195776866
7.0,295252279,0.0,15768.49,2739.1226373626373,3694.2119931595803
7.0,660260256,0.0,15653.46,3008.1833898305085,4043.5168791240035
7.0,966013902,0.0,1613.75,667.9409523809524,658.8732456694896
7.0,2287255821,0.0,2529.9,471.8076923076923,913.9948219323953
7.0,250921224,0.0,1638.49,234.07,619.2910093808888
7.0,295056176,0.0,7409.52,1388.6675,1594.5668386029035
7.0,296181857,0.0,11898.29,1362.8124242424212,1833.8150253387596
7.0,909651173,0.0,3099.77,858.9478651685398,455.7539666921375
7.0,221666914,0.0,13162.11,2589.5465625,3698.0427788516504
7.0,141341931,0.0,2369.96,602.866,724.1834939387485
7.0,311319457,1856.52,4809.39,2810.9449999999997,1392.5721763341392
7.0,64095314,0.0,5036.84,1284.42462962963,1072.2718306909196
7.0,355614988,0.0,6284.33,2059.6136363636365,2227.7243570256746
7.0,360079302,0.0,4375.63,1458.5433333333333,2526.2711583742025
7.0,31617027,0.0,3313.66,1373.3110526315788,1159.1823551341636
7.0,30481589,0.0,8196.52,1572.6333333333332,1602.0943198201533
7.0,865301640,0.0,9927.37,1001.9453188180246,1011.5383783939722
7.0,32015489,0.0,13200.14,2058.345257142858,2799.4421067017083
7.0,98350946,0.0,3788.59,935.7136842105264,1143.8117350910532
7.0,85392263,0.0,13813.59,1940.4510112359476,2193.344160180692
7.0,66868058,0.0,2929.77,901.0678512396696,912.0016883995762
7.0,359095304,0.0,1054.6,210.92,471.6314578142556
7.0,23216811,0.0,11634.85,2440.7473417721517,3111.9066241980854
7.0,807999429,0.0,0.0,0.0,0.0
7.0,52493183,0.0,2938.83,536.4069291338582,589.3270010334282
7.0,652510531,0.0,9560.83,2857.3934545454536,2614.580397127147
7.0,90533474,0.0,3217.81,1358.9925,1366.5058325998998
7.0,807999627,0.0,2842.57,811.62,888.6681901728002
7.0,260124785,0.0,6606.28,3200.2799999999993,1789.9779905769792
7.0,23214136,0.0,3475.47,1545.8522222222223,1198.795441972668
7.0,601293997,0.0,9845.53,4178.802307692308,4013.072242570011
7.0,305145803,0.0,7331.71,2129.232857142857,1976.0670957159905
7.0,1124412513,0.0,4713.5,1081.121978021976,608.7852692317997
7.0,250711115,0.0,6685.44,1598.7058333333332,1796.4207470030171
7.0,31622008,0.0,3056.61,780.4961864406778,844.0281434966083
7.0,5697161718,0.0,19635.73,3842.106923076923,4730.62704780266
7.0,7660268412,2661.75,5465.32,4063.535,1982.4233585311688
7.0,807999629,0.0,0.0,0.0,0.0
7.0,359095569,0.0,7968.66,2778.3511111111106,2121.878577387303
7.0,359093713,0.0,4403.3,847.5718749999999,1068.6498905579804
7.0,355613018,0.0,0.0,0.0,0.0
7.0,359093543,0.0,8593.52,2079.7074468085107,1937.9313800673804
7.0,70794288,0.0,1142.66,385.794,543.0861440692444
7.0,251144199,971.55,7797.43,4384.49,4826.626035565631
7.0,353749622,0.0,4559.29,1109.64,1477.5594914341937
7.0,952764343,0.0,11277.56,3913.2877777777776,3382.946756737303
7.0,393398562,0.0,6758.16,1253.001975308642,1448.5697612450526
7.0,231151426,0.0,8021.25,3442.4188,2317.277461706565
7.0,651939693,0.0,4491.27,1740.25,1953.2358497119596
7.0,807999572,0.0,11407.6,3530.123076923077,3956.9357773016413
7.0,353768074,0.0,12859.41,1278.3207749077492,1809.8428737245727
7.0,444373171,0.0,9884.98,2188.8987323943666,2591.5588521124987
7.0,359096272,2357.57,2357.57,2357.57,
7.0,8253823131,811.27,11154.38,4318.416666666667,5920.789340808649
7.0,1209362820,0.0,9793.46,3480.951632653061,2628.3709399045597
7.0,3036525461,0.0,5116.92,1573.2502857142858,1263.7699957398374
7.0,44463548,0.0,3568.44,942.9375,1537.8118237543147
7.0,97834619,2128.03,2128.03,2128.03,
7.0,4501109280,0.0,1478.87,414.128,648.0235736221329
7.0,688786344,0.0,11705.4,947.4446120689665,941.0082528622303
7.0,6219626934,0.0,9397.99,1088.2197163120572,1252.200164124241
7.0,51156902,0.0,20627.85,3036.729589041096,5179.056643557417
7.0,952119846,540.35,7807.8,3029.6969230769228,2289.8518586340347
7.0,687831199,0.0,2633.5,865.1035185185193,371.70332181680936
7.0,954712428,0.0,5851.37,663.3800000000001,995.4299446558994
7.0,86378198,0.0,2821.72,1210.1595000000002,1085.544922236972
7.0,101369873,0.0,10053.46,2468.7285714285713,2773.5718016929054
7.0,359096268,0.0,3722.72,1316.5966666666666,1472.0450376081117
7.0,295024096,0.0,3618.03,909.9092857142855,864.1326340045586
7.0,1458642409,873.08,4330.14,2250.4933333333333,1832.3931624335794
7.0,360079458,0.0,960.33,567.6166666666667,444.9496154247879
7.0,7798502811,631.39,1454.38,1042.1766666666667,411.4968289468746
7.0,1209362819,1119.92,2280.13,1776.3425000000002,482.9678923334345
7.0,2696698093,0.0,1073.14,184.5475,399.07966126242684
7.0,259806442,0.0,6914.55,1593.9054838709676,1646.3610391664183
7.0,972690316,0.0,12899.57,3056.9648416289597,2694.915541543943
7.0,223649878,0.0,10773.33,2661.2532608695656,3118.2055992837672
7.0,687830221,0.0,10857.92,3521.3908064516127,3113.8111993910998
7.0,400607897,0.0,9464.21,1911.295909090909,2589.902749653342
7.0,300401860,930.31,6949.36,2921.565294117647,1957.8788477747978
7.0,224026881,0.0,7592.26,1692.9319230769227,1921.0817232831655
7.0,6558555850,1864.49,2089.31,1976.9,158.97174654635958
7.0,8294048065,0.0,0.0,0.0,0.0
7.0,68612581,0.0,10090.72,1695.8252777777775,2160.1933271098824
7.0,5781418710,0.0,12113.17,4648.094999999999,3430.99958743826
7.0,866048456,0.0,1504.05,486.8617241379311,523.3950371855781
7.0,355613041,0.0,5364.95,1094.918125,1728.966058005839
7.0,273473906,0.0,9868.69,5972.79,3335.947606891192
7.0,764391082,0.0,7268.51,971.3654545454546,2208.9153271928
7.0,97839372,0.0,7458.94,1213.072,2304.6876520199726
7.0,250663733,0.0,19564.47,2466.8930952380956,4613.77964434139
7.0,250713510,0.0,4427.69,1105.7535714285714,1183.719991328557
7.0,297174816,0.0,14998.45,4791.938823529413,3380.3283734588613
7.0,242134,0.0,2117.01,454.5619148936171,589.2707499791892
7.0,353770581,704.74,1120.64,912.69,294.08571029548517
7.0,704278583,0.0,3533.19,1207.3209523809523,1244.2412408649086
7.0,651968878,0.0,6933.67,1830.2314285714288,2732.656190915282
7.0,7384331753,0.0,9974.06,1454.1501020408166,1926.7580512430427
7.0,48650461,0.0,3027.72,1500.194,986.9163835893814
7.0,250710947,0.0,7083.44,1633.1819047619051,1814.080469052073
7.0,449255484,0.0,4989.48,955.2860000000001,1116.5582009492648
7.0,359095612,0.0,8793.61,938.7976000000001,1795.1512253667288
7.0,355613900,0.0,6191.83,1667.5109090909093,1593.7346522777943
7.0,355615325,0.0,5810.02,2336.7766666666666,3067.2056441382174
7.0,1118771575,0.0,10092.42,2646.3569230769235,2760.485698595118
7.0,101404643,0.0,11342.27,1998.2656321839079,2349.86492273047
7.0,10976970,0.0,8612.09,3426.4284210526316,2814.5965431484005
7.0,251110754,0.0,12061.05,1767.7679999999998,2800.9872517516033
7.0,355614093,0.0,695.59,173.8975,347.795
7.0,97788686,0.0,9625.21,2516.31267857143,2665.0546610757883
7.0,66868054,0.0,5398.35,1785.5791666666664,1810.6759790072292
7.0,336342001,0.0,0.0,0.0,0.0
7.0,201375091,0.0,18557.01,7885.352142857142,7279.84096111064
7.0,359095219,0.0,6021.31,2230.137222222222,1643.4883385001392
7.0,250691741,0.0,8307.71,2246.2028282828282,1781.0803535495195
7.0,11271557478,0.0,1630.38,543.46,941.3003318813821
7.0,97788574,0.0,17480.51,1573.6112101910833,2803.8235748112106
7.0,353745415,2815.77,10069.24,4697.02375,2358.6509216374243
7.0,664511606,0.0,13486.49,4112.903846153846,3063.235489094666
7.0,295059514,0.0,2166.83,998.5633333333333,721.4728012891409
7.0,617806294,2080.62,2243.04,2161.83,114.8482834003191
7.0,359096471,0.0,13766.87,3978.2344999999996,3110.281688435169
7.0,250691379,0.0,6517.17,2776.6629032258065,1807.733310248304
7.0,844618147,0.0,7725.27,1872.6442857142858,2943.206525797202
7.0,250712970,0.0,8058.61,1977.1330434782608,2249.701719629505
7.0,220868041,0.0,3942.25,1270.5238461538465,1295.1246560018585
7.0,2299961523,1946.72,9608.81,4132.92,3664.82252915472
7.0,66867998,0.0,9403.9,2144.1296428571427,2824.325062494259
7.0,583800482,672.21,970.78,821.495,211.12087165886746
7.0,284174992,0.0,16353.25,2664.070501930502,3489.721153333846
7.0,807999990,0.0,2649.69,879.4093548387098,915.1323427968783
7.0,101521215,0.0,1832.68,728.6937209302325,545.9647790707978
7.0,327261700,0.0,5485.42,920.5924485981269,677.6431226255793
7.0,132737109,0.0,2862.84,942.4530434782608,932.1309885195847
7.0,299658206,0.0,2200.62,813.651111111111,907.2878588194109
7.0,7041322346,0.0,0.0,0.0,0.0
7.0,249601207,0.0,12903.17,896.4243187660679,728.7349088716034
7.0,355615622,0.0,9674.81,4497.24619047619,3187.4342347136767
7.0,97839384,0.0,4959.6,1183.1138461538462,1761.1815661677174
7.0,132654904,0.0,11230.29,4534.685652173914,3791.456274055017
7.0,31620199,0.0,3513.2,759.8629078014188,817.8055964657689
7.0,250692062,0.0,10359.63,4157.482857142857,3575.7962174607483
7.0,49795118,0.0,10531.33,2939.427027027027,3408.648717975322
7.0,43386416,0.0,10382.42,1763.7381081081082,1582.6655767369136
7.0,23214111,0.0,13081.74,2432.6313999999998,2906.0225250950434
7.0,221139568,0.0,914.97,584.0633333333334,507.3053800555769
7.0,250713331,0.0,0.0,0.0,
7.0,51043103,0.0,12739.24,2010.3600000000006,2545.260277737141
7.0,23199941,0.0,16231.31,1669.5844361525672,2436.5728556552153
7.0,97846093,690.48,9859.85,4223.289999999999,3177.2403931014655
7.0,51105855,0.0,8054.42,5048.838,2993.1090012732343
7.0,901261052,0.0,7826.53,1790.5888,2428.846224105731
7.0,30481498,0.0,11253.38,3636.6605263157903,3420.446306995266
7.0,166100612,0.0,6840.93,2366.2808333333337,1945.468340395737
7.0,52176361,0.0,9835.31,3583.9260000000004,3078.373969011262
7.0,1063569623,0.0,12194.64,5296.294736842105,4189.581179771193
7.0,23182775,2549.91,10163.06,7051.781666666667,2642.699928704859
7.0,32015470,0.0,9117.91,1962.0772881355924,2496.869743685632
7.0,156253936,0.0,6693.46,2066.1266666666666,1902.658953888829
7.0,3023041670,0.0,2536.23,791.6633333333333,928.7699292498588
7.0,1118771574,0.0,11266.3,7206.7919999999995,5456.050781084245
7.0,617806818,0.0,18215.03,2972.0252,3785.6205552724114
7.0,251133631,0.0,9869.14,1183.2936666666667,2444.87583920623
7.0,355614987,0.0,13497.21,3043.454347826086,4137.5718093816
7.0,23216605,0.0,11396.95,2150.3761458333333,2414.685994401918
7.0,355613815,1042.21,10803.33,4928.839999999999,3998.5860633562293
7.0,824855147,0.0,2767.39,578.933488372093,579.4979458358913
7.0,818127954,0.0,0.0,0.0,
7.0,677284299,0.0,11187.45,2397.85925,2733.819773673459
7.0,31767621,0.0,14807.09,4191.2115441176475,3618.386469185746
7.0,2863471541,0.0,8689.63,1043.7476190476193,2056.8799530038323
7.0,353787758,0.0,5393.62,1151.698888888889,1920.719143813356
7.0,23217763,0.0,9568.15,2423.4289999999996,2922.853072188613
7.0,95663545,0.0,17929.58,3431.114545454546,5052.758954585829
7.0,803344980,0.0,988.83,420.79193548387093,414.5743847861113
7.0,565056728,0.0,4924.24,1290.648125,1539.699517166553
7.0,224027784,0.0,2884.04,1218.954,929.1148638498184
7.0,68612577,2324.22,2593.87,2459.045,190.6713435469526
7.0,23217756,0.0,5285.73,1333.8841666666665,1512.14202572172
7.0,717328985,0.0,11398.27,1548.8208291457277,1770.8490789225862
7.0,49794795,0.0,2398.38,320.49269230769227,714.1849222410549
7.0,807999574,0.0,2542.75,1224.3747058823528,958.689040116226
7.0,98198134,0.0,7917.09,1886.457391304348,2208.589514102151
7.0,6558555857,1082.45,3159.84,1683.3033333333333,813.590528255256
7.0,824855182,0.0,11434.42,3137.125263157894,3595.384691947857
7.0,355614384,2082.56,2082.56,2082.56,
7.0,636505057,0.0,3181.17,1173.3738095238095,1124.5305934365513
7.0,23214116,0.0,3898.49,1668.2925,1280.83641762215
7.0,81713135,0.0,10903.97,2782.408395061728,2868.622592343953
7.0,844173340,0.0,8746.84,2306.893636363637,2500.076999830228
7.0,789786775,0.0,12947.91,1843.9297701149426,2307.273076763078
7.0,233993890,0.0,5824.92,1332.3685416666667,1723.3305114892335
7.0,61072222,0.0,9126.71,3453.865625,3297.6208247967074
7.0,280010749,0.0,2482.34,569.5794791666668,534.1130885148611
7.0,250700339,0.0,9827.39,1564.1328994082849,1564.9797347107196
7.0,364104825,0.0,4965.56,1924.886666666667,2664.1943327267504
7.0,617806297,0.0,16236.59,4385.42875,4530.008618106409
7.0,207891571,0.0,12910.13,2257.876464088398,3287.8131353834037
7.0,251136124,0.0,2079.96,646.5212121212121,573.8153272273099
7.0,824855242,0.0,3616.13,672.7617073170732,856.1326633848939
7.0,54700033,0.0,12919.35,4456.28875,3028.1139243054554
7.0,10976427,0.0,9000.65,2830.7838709677426,3452.359793424084
7.0,704278581,0.0,6097.37,1462.9075,2036.1362380839444
7.0,51249742,0.0,3268.67,1839.8266666666664,855.4252214310826
7.0,650854052,0.0,1538.44,384.61,769.22
7.0,101516439,837.22,1536.15,1171.065,309.1740483395504
7.0,98350927,0.0,3380.23,806.2167241379314,629.4717340570581
7.0,168914459,0.0,10677.23,2000.5947651006716,2571.974623486011
7.0,355615395,0.0,10985.65,4453.2119999999995,3335.51667626557
7.0,687921114,0.0,4204.49,1060.0976923076921,1492.6287123625991
7.0,68612589,0.0,4031.81,1433.598235294118,1149.5604818485808
7.0,653974968,984.55,7035.7,2997.407857142857,1843.4070288428877
7.0,1458642528,0.0,3783.95,1605.328888888889,1543.365648327094
7.0,881725972,0.0,0.0,0.0,
7.0,8181838,0.0,3018.32,589.3107142857143,595.0514710906467
7.0,838111477,0.0,11377.95,2853.011428571429,2930.877795748656
7.0,359094778,0.0,10813.03,996.8588372093024,2064.3164665898316
7.0,251134680,0.0,3818.36,869.7856842105263,1035.7985816592657
7.0,651968869,0.0,8424.48,3582.645500000001,2734.0523171109467
7.0,1053955141,0.0,8282.57,1365.4872429906543,1703.1377239686285
7.0,51102104,0.0,2734.35,1240.712,1065.1928588441772
7.0,282433035,0.0,4204.49,1483.1142857142859,1604.419609421188
7.0,32015424,0.0,2838.22,1228.27,952.0129700635547
7.0,653973066,0.0,5375.91,679.1039393939394,1137.625788874409
7.0,219472254,0.0,6513.66,2686.066363636364,2036.2960738615259
7.0,599115095,0.0,4844.86,1483.3300000000002,1669.298117246544
7.0,251136893,0.0,7456.48,2469.216363636364,2216.0312881892633
7.0,807999996,0.0,9302.26,1543.9770588235297,2272.0205652698814
7.0,10972185,0.0,10582.13,2444.868203125,2259.268152831948
7.0,8781516498,0.0,4154.45,568.7741666666667,1365.509977197719
7.0,704135432,0.0,2124.46,546.7663768115942,530.7115689446382
7.0,734382122,0.0,16052.3,4837.4051807228925,3914.4364097263256
7.0,10976960,0.0,12911.47,2166.593587786258,2648.2619852358853
7.0,962356738,0.0,5060.46,2129.3445454545454,1228.696669499565
7.0,23183273,0.0,18113.18,2434.7946571428556,3553.2617844030933
7.0,2296293289,0.0,4888.04,1558.0095833333335,1198.2575802333884
7.0,569847093,0.0,7363.87,2529.627692307692,2321.394211769276
7.0,170644473,0.0,4349.46,681.058691588785,829.0441096398073
7.0,299500105,0.0,5902.83,1309.6209090909072,1187.9428145963077
7.0,251110313,0.0,7260.28,2958.549090909091,2297.4547646883257
7.0,651948526,0.0,8776.12,1824.4576190476191,2146.451040222295
7.0,64094593,0.0,11999.75,1975.6434782608694,2648.796410522992
7.0,402402481,0.0,9935.07,2353.3545238095235,2505.193479286823
7.0,776858693,0.0,3103.58,875.750227272727,723.0255915104368
7.0,359094082,0.0,2582.25,286.9166666666667,860.75
7.0,251136664,0.0,4351.13,1654.94,1917.3935104328482
7.0,359094457,0.0,6230.82,1577.17875,2029.927449987437
7.0,807999631,0.0,870.57,217.6425,435.285
7.0,653973297,0.0,7566.2,1776.7780769230772,2171.89246189404
7.0,2725672310,0.0,12841.08,2359.7292156862727,3112.705940164216
7.0,359095655,0.0,10634.01,2210.5695454545453,2667.359195547389
7.0,3894328960,0.0,9625.93,1773.7207692307688,2059.5990884224943
7.0,589664316,0.0,13189.43,2406.180643939392,2861.0045822713946
7.0,250711117,0.0,6426.51,885.1360000000001,1985.1707293171987
7.0,86351768,0.0,12904.52,1940.7904242424233,2497.6628259325857
7.0,653974966,1625.79,2455.29,2091.618571428571,321.7796126972916
7.0,632299117,0.0,4692.25,2346.125,3317.9217940225776
7.0,730034147,0.0,11519.82,1591.2110386473364,1978.7729089008178
7.0,49748052,0.0,2506.76,1555.7900000000002,935.3496910425177
7.0,32015478,0.0,12916.47,2572.8210344827585,3027.252591397133
7.0,650854045,0.0,12001.5,3667.9857142857145,5550.920839511997
7.0,220302366,0.0,3759.02,717.0451361867705,849.6138394630294
7.0,469892958,0.0,10552.42,2887.59,2984.6532292496877
7.0,315709444,0.0,6020.54,916.7347586206897,1174.046744723543
7.0,250711603,0.0,10529.39,4116.815882352941,4083.540237467146
7.0,661080034,0.0,17950.21,3070.092316715538,3851.03554248299
7.0,1000830904,0.0,22077.31,5968.021666666666,5947.2995120180385
7.0,359095610,0.0,3707.67,1230.9841666666666,1029.267982142104
7.0,311319355,0.0,7191.27,2600.0412,2068.131242537814
7.0,250710162,0.0,2660.68,349.25600000000003,805.2875841656995
7.0,23216565,0.0,20345.6,1860.9756122448966,3194.6295747442855
7.0,32245113,0.0,15364.61,1250.081529902637,1705.0973603216705
7.0,31767684,0.0,2847.62,864.4018584070795,857.8428053798967
7.0,97834834,0.0,7363.06,2611.5284210526315,2011.8360579449236
7.0,97834824,0.0,10195.56,3096.275882352941,3490.898339575465
7.0,250709317,0.0,20334.68,1444.1356565656565,3481.679327789312
7.0,962356608,0.0,12378.25,2546.96,3573.402458723338
7.0,429282753,0.0,9854.5,2126.254,2851.302119510613
7.0,168904433,0.0,5972.81,2123.198,1815.3944100069398
7.0,633562909,0.0,6527.22,2634.285,2321.943682742973
7.0,305144133,0.0,2693.53,245.03117647058826,677.5777967407355
7.0,6282377637,0.0,3230.4,1076.8,1865.072309590167
7.0,636505056,0.0,4745.31,2462.7470000000003,1550.9845094723976
7.0,353767084,0.0,13359.5,2327.5310344827585,3628.2449031161304
7.0,776858694,0.0,8143.55,1786.6228571428576,1932.4266861209246
7.0,355614608,0.0,4593.14,1229.9808333333333,1494.5507323633983
7.0,632342873,0.0,6389.1,1993.6233333333334,2357.036363598364
7.0,483384217,0.0,8293.42,3065.69,2835.7142545809043
7.0,98350932,0.0,11315.33,1352.6214545454545,1915.4160563157125
7.0,2321033073,0.0,946.53,498.9534782608694,411.4012284156396
7.0,560974709,1436.69,1436.69,1436.69,
7.0,97789191,540.17,540.17,540.17,
7.0,2335527107,654.81,654.81,654.81,
7.0,224025731,0.0,16174.86,4054.1522222222225,5648.800807409903
7.0,250920417,0.0,10423.03,3602.7393749999997,3594.559870178765
7.0,448706624,0.0,10442.85,2565.144714285714,2537.682240652074
7.0,224027774,0.0,11182.69,5231.734285714287,3882.1804034209576
7.0,1431401012,0.0,715.8,119.3,292.22412631403313
7.0,651185403,0.0,4330.6,855.5392079207921,1038.5399943841194
7.0,228109849,0.0,6213.39,2070.324468085106,1381.523057251148
7.0,359094081,0.0,0.0,0.0,
7.0,10972181,0.0,5301.27,812.7187029288704,895.5977036657338
7.0,1303525204,0.0,11880.02,1920.2535714285711,2923.567543391457
7.0,359096263,0.0,4730.45,934.793076923077,1100.3335253668108
7.0,250711246,0.0,9604.18,1460.2852173913045,2204.458777937589
7.0,359094927,0.0,10408.43,1695.5475000000004,3408.4146909914984
7.0,1137831858,1949.95,9211.54,5356.1225,2978.4060252689414
7.0,49753390,0.0,12277.8,4124.9065573770495,3647.3779248572923
7.0,896087075,0.0,12982.06,1653.446517857143,2386.462339871447
7.0,33878526,0.0,4325.77,2196.45576923077,1344.9478661068558
7.0,49864277,0.0,5192.72,1496.375882352941,1364.488639486689
7.0,60950271,0.0,2282.25,1285.5366666666666,839.2401469106842
7.0,1012502587,0.0,8153.44,4400.409090909091,2812.6135975261677
7.0,66868070,0.0,2806.52,943.6336363636364,927.1874974594053
7.0,1175120417,0.0,3679.49,988.4208750000001,1101.3709399540076
7.0,251144041,0.0,11721.27,3627.8050000000003,4521.109106914726
7.0,250710205,0.0,19553.69,3588.880606060606,5054.475490696303
7.0,250712701,0.0,5528.14,1683.97125,1767.5813697530914
7.0,250710210,0.0,4791.1,619.5390476190476,1387.2484141454433
7.0,459978700,0.0,7158.04,2012.3984782608695,2124.9978060997482
7.0,52176358,0.0,3300.13,846.0233333333333,849.1472171783091
7.0,251136508,0.0,1942.29,970.39,1120.5105337300492
7.0,98350940,0.0,3037.19,962.2600000000001,998.9200053863727
7.0,1137831808,0.0,0.0,0.0,0.0
7.0,353769714,0.0,0.0,0.0,0.0
7.0,41806639,0.0,14452.01,5429.171666666667,5041.150816444264
7.0,52493437,1207.48,7191.41,3456.06,2821.5144981256667
7.0,909652220,0.0,5411.1,1457.2444444444445,1424.4520605129828
7.0,95663422,0.0,10917.64,2084.0264963503655,1799.4134695324178
7.0,952764121,0.0,1730.28,120.08699999999999,407.5801282938117
7.0,50033084,0.0,12164.81,2261.7993668528866,2947.363095949036
7.0,727447798,0.0,944.22,578.93,507.06941270402024
7.0,518767458,0.0,6782.69,2058.5559999999996,1812.6697177502824
7.0,763490835,0.0,10556.03,3174.2429032258074,3136.112996992927
7.0,359096135,0.0,5974.47,2168.1474999999996,1821.043716437386
7.0,251144197,0.0,5760.83,2250.472222222222,2529.840054854149
7.0,651968875,0.0,5848.55,1194.5628571428572,2255.873942139456
7.0,49749499,0.0,4935.31,2019.233548387097,1040.516731297639
7.0,251136507,0.0,1840.22,662.1800000000001,872.955227717894
7.0,1618000562,3414.53,9206.78,6310.655000000001,4095.73925332778
7.0,2326150809,0.0,12389.74,2039.0761111111112,3499.335046319748
7.0,68612576,0.0,2829.35,1102.8166666666666,975.101113448783
7.0,91502437,0.0,9032.39,1996.7737037037036,2921.40441028224
7.0,23216663,0.0,5421.28,1368.6613513513514,1267.2532429259973
7.0,250712506,501.28,3272.26,1269.14,1337.3048110285106
7.0,23214134,0.0,3197.96,919.5569767441868,534.6186518245856
7.0,23216789,0.0,8979.23,2245.9173109243698,1772.0576573943624
7.0,250691753,0.0,12663.01,2178.690935251799,2037.6709508701676
7.0,8212395769,0.0,5508.04,1146.9633333333334,1632.1396434413184
7.0,355613962,0.0,11173.08,2279.75303030303,2923.8785314036268
7.0,32015577,0.0,9864.58,1437.5243965517245,1891.4649279279201
7.0,31620108,594.22,2470.61,1808.43,1052.9780143478781
7.0,300402698,0.0,921.35,65.81071428571428,246.24114523601224
7.0,250663835,0.0,15706.6,2536.6297674418597,3482.917647654792
7.0,2251695465,0.0,16374.99,1231.5274603174603,2490.633401690427
7.0,250664452,0.0,6800.75,1724.1733333333334,2293.3500049644817
7.0,7749831281,0.0,3002.01,1501.005,2122.7416281898277
7.0,4506097383,0.0,7849.5,2944.543333333333,2984.5299633588315
7.0,865301643,0.0,2342.29,721.9529213483147,573.4431603365963
7.0,4655160354,11012.91,11012.91,11012.91,
7.0,830255108,0.0,15830.96,909.6044231851351,1061.3883093729962
7.0,359096233,0.0,1461.44,978.3290000000001,418.884886426649
7.0,163494474,0.0,9501.61,2019.7485714285715,2802.767079295463
7.0,10972565,0.0,963.28,460.14000000000004,404.38990954629065
7.0,52493503,0.0,3604.71,1086.9276271186438,913.6895579865094
7.0,632242186,1705.1,2297.2,2051.3333333333335,308.546112166939
7.0,384593008,0.0,7573.6,1759.560909090909,1001.0819781077759
7.0,44463546,1513.19,1513.19,1513.19,
7.0,763490834,0.0,864.67,381.24625000000003,354.93319419444475
7.0,300395140,0.0,6045.23,889.8110256410256,1202.3504367778858
7.0,482987487,0.0,9787.4,1578.1189285714288,2021.7032827311984
7.0,8484860821,0.0,10205.63,2584.348602150537,1899.1448617078383
7.0,635138659,0.0,8763.71,3767.9433333333336,2903.854977150858
7.0,355615320,0.0,11136.58,2716.4,4458.6986247199975
7.0,251144065,0.0,0.0,0.0,0.0
7.0,51102100,0.0,2749.95,1379.476470588235,1010.891996202742
7.0,31619814,0.0,887.76,318.8048484848485,311.4026320649965
