time_period,parse_lane_name(vehicle_lane),min(vehicle_fuel),max(vehicle_fuel),avg(vehicle_fuel),stddev(vehicle_fuel)
2.0,31620003,0.0,11147.8,2226.9511864406777,2874.0183131828917
2.0,64094628,0.0,10805.25,2705.6873333333333,3444.6315140779707
1.0,617806298,0.0,862.72,287.5733333333333,498.09162423527397
2.0,702078729,0.0,24307.75,4249.51389679715,6041.991730535392
2.0,68612585,0.0,3870.09,827.2396948356811,935.9142260717251
2.0,95663426,0.0,6379.54,2101.1369230769233,1575.9391998977922
2.0,359094045,0.0,11568.44,1794.4735714285714,2011.2247247455823
2.0,251136502,0.0,12791.76,2101.393,3926.120956474441
2.0,353746849,0.0,13752.59,4138.205238095237,3878.2833233917722
2.0,250920859,0.0,3676.96,723.7646153846155,1149.607847605836
2.0,907161584,0.0,5993.87,1501.8500000000001,1355.1391185546363
2.0,1055910703,0.0,4435.05,1247.895,1327.8815828165302
2.0,97789076,444.39,12342.91,4202.735,4325.257032633189
2.0,48652485,0.0,3104.61,1296.9784,1181.441933714476
2.0,250921224,0.0,3079.97,1235.3128571428572,1175.0399352747445
2.0,251109708,0.0,6033.75,1665.5124999999998,2029.6627799895725
2.0,cluster_2112647756_250710793_574811714_6448365863_,0.0,11836.14,2290.2055692307686,2063.6993634888436
2.0,251136455,0.0,2011.16,285.6875,679.1371826760643
2.0,722947720,0.0,17768.25,5488.985211267606,4147.463755990439
2.0,97834761,0.0,9100.18,3612.951458333333,2681.0417009613207
2.0,250691717,777.69,777.69,777.69,
2.0,363382193,0.0,2215.24,553.81,1107.62
2.0,68612588,0.0,945.55,520.7893333333334,406.2690295675356
1.0,636505054,0.0,3561.75,1411.5262500000001,1321.3135439936545
2.0,31616885,0.0,10504.73,1004.6521048451103,873.9367060790906
2.0,23182848,0.0,12855.78,1656.445965770171,2246.515955974746
2.0,353768074,0.0,13354.49,3592.8990909090912,3391.043470007755
2.0,97846101,0.0,14510.22,3102.620975609757,3792.7126145047732
2.0,353767898,0.0,19025.28,2771.9984705882353,4381.939590937715
2.0,651948527,1591.18,9831.07,4459.379375,3023.9089020062947
2.0,101404643,0.0,4813.49,981.3915476190474,863.8275968087725
2.0,7772846303,0.0,1243.07,695.5199999999999,638.8100743961385
2.0,68524715,0.0,11931.5,1923.4570967741938,2532.9682713986695
2.0,1618000562,1266.77,1266.77,1266.77,
1.0,251144065,678.86,678.86,678.86,
1.0,250720832,2788.13,2788.13,2788.13,
2.0,400607897,0.0,2930.27,1169.9804347826089,979.647817634101
2.0,393574947,0.0,9462.52,2154.1073109243694,2525.8945316143254
2.0,23217624,0.0,6140.02,1468.9364814814817,1509.7777082863327
2.0,1062776897,0.0,10509.4,2384.409411764706,3008.7746632235326
2.0,251134680,0.0,3690.71,746.154433962264,926.4169343896745
2.0,353749485,0.0,11486.2,3276.1690000000003,3175.24126507594
2.0,402402482,0.0,2577.56,577.5901086956521,521.7863380367878
2.0,251136498,0.0,2226.67,1556.212,893.5516276466626
2.0,438352615,0.0,8825.6,2985.087037037037,3192.9259735773285
2.0,50033294,0.0,13099.54,2228.58,3355.550198226813
2.0,250698925,0.0,7642.9,1419.3942253521127,1286.2205618867697
2.0,438352614,0.0,8119.08,3797.6428571428564,3461.970315165986
2.0,734713721,0.0,12694.26,2588.469319727891,3113.9160397903984
2.0,222897513,0.0,10160.17,1043.19282327917,562.6476731216983
2.0,49288906,0.0,6614.87,988.6176724137777,408.51013467203046
2.0,741245822,0.0,8438.46,1131.5518309859156,1506.0751066886244
2.0,702078731,0.0,5548.22,1249.0152393617004,613.8339692691686
2.0,10741757,0.0,12035.38,1812.6139015817175,2497.1166714318433
2.0,677284297,0.0,12992.99,1768.9304142011774,2317.909978294646
2.0,250700339,0.0,11175.53,2633.027441860465,2043.7484627829072
2.0,251134800,0.0,4202.21,2215.227,1395.7589759303
2.0,824076878,0.0,13215.7,1215.2255319148937,2323.225803941401
2.0,2039332158,0.0,9932.01,3310.67,5734.248647094055
2.0,824855242,0.0,3690.44,761.3410204081632,1076.7074650743598
2.0,250756985,0.0,10964.29,2271.1699489795906,2566.5057547605406
2.0,250711115,0.0,2128.62,1654.5033333333333,814.2358593839175
1.0,273473906,1104.11,3793.97,2698.56,1207.074125892855
2.0,573760699,0.0,19224.19,2200.7426666666656,2937.290613152193
2.0,250694888,0.0,16040.82,1177.5215384615385,3198.16228631769
2.0,49288908,0.0,16631.29,2181.8129875518675,2645.0024373684814
2.0,250699984,0.0,4641.19,1324.9052941176471,1416.9924009725567
2.0,977757276,0.0,12717.32,4227.18649122807,2978.040167752042
2.0,359094540,0.0,17045.05,4068.5459615384616,4690.284619052727
2.0,250712241,0.0,6903.88,1988.9891666666665,1923.9697559636636
2.0,767329162,0.0,4302.62,880.1888888888888,1612.4301035738297
2.0,260824573,0.0,11687.07,1042.5842609298993,1181.9784942076867
2.0,8484924459,0.0,5965.29,1586.5326923076923,1532.5874251096886
2.0,65388538,0.0,8301.94,967.330128479657,1244.6411522279413
2.0,722947723,0.0,21939.55,5152.000140845073,6037.770236646533
2.0,353746445,0.0,15112.47,1968.2623437500001,2805.028327178778
2.0,7785719852,0.0,3207.03,934.895,1535.4191913285442
2.0,97839381,0.0,9412.66,1850.0342857142855,2236.9184020369244
2.0,824076818,0.0,4774.31,1565.14,2168.3393259204922
2.0,767331320,0.0,7778.97,2799.5694736842106,2414.2742298612084
2.0,353771655,0.0,936.22,137.7025,315.87000642462976
2.0,8253823131,795.27,5147.74,2448.81,2357.0381762500156
2.0,364104856,0.0,13215.3,2810.3956666666663,3693.419698112403
2.0,250712283,0.0,11556.23,2672.987727272727,2848.20503189564
2.0,251144769,0.0,4014.39,2294.235,1856.7266948665329
2.0,584037857,0.0,13103.2,4609.908125,3784.6847882625634
2.0,66868011,0.0,5241.16,1422.1225,1257.9453998920928
2.0,824855111,0.0,3365.19,683.9965151515153,768.7644760212874
2.0,734712546,0.0,11967.84,1365.1492608695587,1689.227452975673
2.0,906980926,0.0,6607.86,1525.2131764705882,1742.1424429818012
2.0,881725974,0.0,15038.09,2302.8022222222226,3129.4414426160815
2.0,193421328,0.0,3079.93,993.2276,970.4026484762046
1.0,101363316,0.0,473.79,94.75800000000001,211.88532941192508
2.0,259803254,0.0,15854.9,1371.957860892404,1825.092161150021
2.0,250692405,0.0,13118.13,2068.2005813953483,2433.492198648032
2.0,31616991,0.0,10843.58,1806.2621014492752,2167.977889666072
2.0,651939721,0.0,4571.28,1050.4536363636364,1834.04148457047
2.0,359094247,0.0,7727.24,2355.9516393442623,2127.25809153801
2.0,207979572,0.0,15551.06,1944.2480449961192,2559.5161440341276
2.0,62326679,0.0,2896.08,645.7590430622009,682.1987344693479
2.0,353746590,0.0,4300.96,865.0128888888887,1025.035055002826
2.0,878082501,0.0,13518.52,2787.0203614457837,3391.868491116352
2.0,363391923,940.83,13346.66,4944.967142857144,3853.1798966995652
2.0,250921395,0.0,9930.45,1910.2716666666668,2635.108322119121
2.0,4699741224,0.0,6278.83,2867.214285714286,2202.0122353721313
1.0,454226186,0.0,2853.74,976.7399999999999,1093.644839315719
2.0,359096252,625.06,8898.63,2835.714,2710.6439772628037
2.0,1548471274,0.0,13777.19,3450.4422916666663,3622.753429360249
2.0,211279085,0.0,10490.09,2320.7838888888887,2631.555320726558
2.0,98350931,0.0,11293.08,2221.644175824176,2978.2105185679934
2.0,215710661,0.0,9991.68,3112.2959292035393,2860.8938669257964
2.0,95663502,0.0,14392.02,2481.8983999999996,2906.4044442470495
2.0,24259036,0.0,9488.35,3711.1103448275867,2535.25038191565
2.0,23184105,0.0,7828.73,1183.7718309859154,1779.9385625186294
2.0,98198134,0.0,6774.85,1802.644864864865,1952.6654228296677
2.0,687830221,0.0,6949.83,1486.1423913043475,1893.0037267254327
2.0,7041322346,0.0,0.0,0.0,0.0
2.0,1303525242,0.0,7190.55,3290.859166666667,3056.0339751992237
2.0,251144773,0.0,9815.01,3677.432,3336.7906798758995
2.0,300401863,0.0,9000.21,3715.097741935484,2442.9352229844458
2.0,355613812,0.0,7092.98,1385.9106666666669,2176.4828843423597
2.0,97839389,0.0,8933.78,1300.1961538461542,2508.921867501187
2.0,305143979,1371.12,9511.52,4030.0171428571434,3522.8689928178064
2.0,68612589,1671.11,6390.2,4299.481666666667,1530.302264906769
1.0,51249742,0.0,2954.35,1405.8216666666667,1175.9905855646407
2.0,250920235,0.0,11820.44,1771.0472638436452,1825.972771058233
2.0,10972181,0.0,4823.81,819.1455699481863,870.0800873505613
2.0,250691755,0.0,16262.46,1926.8087591240883,1961.3784635757256
2.0,5776829516,0.0,0.0,0.0,0.0
2.0,33878747,0.0,2114.89,1285.64,677.3547210393426
2.0,8379729863,0.0,17834.2,3325.0272413793105,4769.225251412057
2.0,67760291,0.0,3610.24,1291.6079166666666,1066.2695706465488
2.0,251136460,0.0,9027.97,2290.4523809523807,2713.005879217561
2.0,353745416,0.0,8743.84,4063.2533333333326,2998.930587454418
2.0,359095285,0.0,11980.97,2767.4583333333335,4578.911247864132
2.0,4523385699,0.0,0.0,0.0,0.0
2.0,97839357,0.0,4718.94,1724.0079999999998,1946.911172734904
2.0,730328891,0.0,7190.84,1408.9133333333332,2840.2280127600084
1.0,31619919,0.0,2541.03,1292.315,1043.957482023201
1.0,4523385699,0.0,0.0,0.0,
2.0,5954948804,0.0,12581.95,3328.317326732674,2850.6749884986507
2.0,226869337,0.0,9578.27,1261.2301731601735,1418.489751225374
2.0,8446047162,0.0,19199.81,2358.426754716982,2501.969538922233
2.0,359095451,0.0,13916.29,2497.6250000000005,2539.2537774863254
2.0,353767051,0.0,3404.5,2445.9559999999997,1438.5649447730887
2.0,651968877,1415.08,2036.06,1770.998,225.89806665839353
2.0,727447798,0.0,833.92,541.1,469.13522613421384
2.0,599116897,0.0,14154.06,1313.0404745762717,2088.1899766626757
2.0,242137,0.0,3225.54,639.3472368421053,716.976688200481
2.0,2251695465,0.0,13331.14,1519.8371428571427,3209.063778789918
2.0,223601506,0.0,9734.66,2910.2147826086957,2601.628639970931
2.0,250698924,0.0,12148.08,2139.949212962963,2052.9352494597247
2.0,251134300,0.0,1507.56,420.88800000000003,571.822987338233
2.0,2296293289,0.0,3317.48,1893.8725,931.079010929434
2.0,294492601,0.0,11863.16,2332.3967105263155,2790.3624639964464
2.0,95663454,0.0,7542.53,2135.35629032258,1635.8644473576148
2.0,31620199,0.0,3879.23,938.1642087542089,974.654199613615
2.0,449255484,0.0,9843.84,2873.353888888889,3281.205692338859
2.0,962356608,0.0,14693.53,2655.161111111111,4823.464063690777
2.0,354634109,0.0,1283.02,524.5388235294117,467.54333621176704
1.0,44463540,0.0,3616.76,1470.8962499999998,1366.5130358788333
2.0,359094744,0.0,17990.88,2036.635454545454,2250.6904358117863
2.0,790308477,0.0,13242.78,1943.878027522936,2810.6119693875844
2.0,299510529,0.0,14951.94,1526.7197001763636,1703.4555520462698
2.0,251134491,0.0,10565.33,1779.2304705882357,1928.8450394113263
2.0,315709444,0.0,7835.59,787.5205000000002,1104.44933546396
2.0,23182767,0.0,14908.19,3444.5721739130436,3586.3493107138793
2.0,250691743,0.0,12575.41,4576.721363636363,3473.666455961119
2.0,599115095,0.0,17006.52,1084.9307692307702,1873.2727489215542
2.0,359096272,1282.39,1282.39,1282.39,
2.0,97788192,0.0,9450.99,2266.291904761905,1613.2681112935973
2.0,565056731,0.0,1419.84,709.92,1003.9784921999076
2.0,31619910,0.0,3043.69,1112.6011023622052,923.8681948511406
2.0,228109849,0.0,5018.42,2776.6652777777776,1424.9679874910196
2.0,909208929,0.0,3878.81,778.403166287016,866.1506558864132
2.0,250712287,0.0,10851.0,998.0691666666668,2219.6537888642197
2.0,11271426328,0.0,10032.76,2979.8710156249995,2846.5466194975584
2.0,762514801,0.0,16033.73,1391.265449172575,1894.542758491515
2.0,653972809,0.0,7119.14,1190.7620512820513,1628.7924572846678
2.0,250920242,0.0,10646.55,996.2084514925338,1166.2412193146831
2.0,751911373,0.0,5091.62,675.4930964467007,1037.8033637187611
2.0,791288820,0.0,13833.11,4235.446788321168,3721.9139796514514
2.0,48651953,0.0,11319.04,2100.2734666666665,2720.6154927374346
2.0,824855187,0.0,11614.22,2692.1719999999996,3136.735001052846
2.0,250920664,0.0,6837.53,2399.2166666666667,2039.1661606349758
2.0,51249742,0.0,4243.94,1776.3345454545452,1259.9273129326125
2.0,807999960,0.0,2479.59,818.2188888888888,982.6653881592204
2.0,359095357,0.0,0.0,0.0,0.0
1.0,617806294,1710.61,3560.41,2441.6366666666663,983.9718584051747
2.0,229732627,0.0,12704.56,1461.4593418647141,1681.341315737645
2.0,98350944,0.0,8013.64,949.3529657794597,743.0648729527724
2.0,23183364,0.0,6835.75,1288.4321951219513,1351.1970466101386
2.0,972690316,0.0,13176.54,3219.581764705883,2480.9043010525443
2.0,670812431,0.0,6275.9,2749.998846153846,1957.4015204312616
2.0,251109741,0.0,0.0,0.0,
2.0,791288815,0.0,19144.6,1812.1525423728813,4009.4722691853262
2.0,353746851,0.0,4147.22,1170.9966666666667,1306.8413216428892
2.0,223649877,0.0,937.64,253.5514285714286,433.99074673041014
2.0,97788213,0.0,4224.15,1637.218,1754.9053686509708
2.0,250920716,0.0,10438.39,3010.99,3783.0656044536154
2.0,23216565,0.0,12943.78,2290.9378217821763,2917.1751768979693
2.0,909651170,0.0,21544.97,2248.658196721311,3413.0914974170196
2.0,353769722,0.0,13097.08,1102.3601160862313,1237.8890742673664
2.0,250712262,0.0,1190.53,263.7425,493.7025678555286
2.0,617806818,0.0,7468.0,1348.1110714285717,1780.6726780054512
2.0,250663674,0.0,18288.36,2130.6036440677963,3768.2432503517675
2.0,250920587,0.0,11187.84,1472.1433686066996,1366.9384646552971
2.0,5728492,0.0,5593.59,822.4961538461539,1569.2266240441418
2.0,188661337,0.0,9406.55,2170.2483333333334,2214.3589143874933
2.0,2423019458,0.0,3655.42,1515.9986666666668,1369.3772646554487
2.0,52176363,0.0,3723.12,1144.853409090909,1186.1496165401481
2.0,250712292,0.0,0.0,0.0,
2.0,824855195,1373.41,4839.47,2391.726666666667,1090.242923675381
1.0,260124787,0.0,2054.02,653.6707692307692,680.1369620949093
1.0,141341931,0.0,782.82,391.41,553.5373304484532
1.0,565056714,0.0,615.87,205.29,355.5727102858148
1.0,633562923,0.0,0.0,0.0,
2.0,972690969,0.0,18388.29,2109.463099824867,3419.366987859988
2.0,299658207,0.0,2993.31,835.9708042488616,238.048970061894
2.0,251144930,0.0,6103.64,1073.818834951457,897.1987180371005
2.0,972965170,0.0,12115.3,1120.0413333333338,1818.4201614483682
2.0,250720873,0.0,11608.33,1652.7586842105263,2573.7870592847157
2.0,469892959,0.0,11708.86,4326.570344827585,2479.7110435764416
2.0,336340289,0.0,6507.47,825.7620588235293,1260.8687794599582
2.0,51156904,0.0,18834.12,1191.436444444445,2342.0695497985716
2.0,355615605,891.0,13152.34,5586.9887499999995,3568.219564237161
2.0,353749650,0.0,6039.52,750.5245833333332,1494.941781943303
2.0,1174430614,0.0,11591.01,1564.9450617283953,2473.1200110458262
2.0,844168561,0.0,10141.08,1572.1160217983597,1998.195940621123
2.0,243850918,0.0,9581.69,521.6521551724138,1235.7448980909949
2.0,2287600832,2046.53,12851.05,5546.475454545455,3344.323824103173
2.0,262233430,0.0,11162.44,2486.258181818182,3779.5804007530205
2.0,359095613,0.0,10199.38,2654.9919999999997,2937.410319677132
2.0,95663392,0.0,11477.23,2029.968111888112,1618.6218926561714
2.0,250691278,0.0,6981.64,1544.042105263158,1792.5402503696594
2.0,250704638,0.0,9021.86,2733.931666666667,1819.158392448044
2.0,86378192,0.0,3038.43,1366.1699999999998,1297.6265251155025
2.0,560974709,2276.86,2276.86,2276.86,
2.0,299496933,0.0,13315.58,2987.8127407407414,2298.9634740797605
2.0,175509068,0.0,8304.81,2219.3503389830507,2502.521799719694
2.0,824855182,0.0,11790.33,2202.189655172414,2369.6277505194817
2.0,81783130,0.0,8001.74,1175.773927335631,796.7307501106619
2.0,51249532,0.0,9205.79,2010.7278321678323,2298.166526248831
2.0,355615395,0.0,8010.41,1904.409090909091,2523.4075528913463
2.0,789796816,0.0,12986.3,2468.13273209549,3083.8124693424593
2.0,250692409,835.33,13188.1,4248.110500000001,2963.562035658183
2.0,23216634,0.0,11145.09,2694.1130769230767,3113.2523522261313
2.0,97793030,0.0,9221.05,1072.8749999999998,2524.6800499888177
2.0,2287255820,0.0,4651.01,1168.6680000000001,1532.2847128212543
2.0,23214134,0.0,5456.51,1775.721086956522,1012.0953947138651
1.0,52493439,0.0,9749.44,1490.2578873239436,2269.8323583830183
1.0,363374063,0.0,0.0,0.0,0.0
2.0,299257516,0.0,2440.22,1260.029,1025.3803755512172
2.0,81713135,0.0,9523.32,1688.2468103448277,1666.9357035619992
2.0,251136594,0.0,10818.58,4097.106470588235,3440.4552706163413
2.0,702079448,0.0,13088.55,2551.7966359447005,3143.503199500021
2.0,251135669,0.0,4867.74,1259.4544444444446,1506.3891072449192
2.0,736420840,0.0,14831.07,5666.214400000001,3777.3862537706773
2.0,10976420,0.0,8711.91,1830.4169444444442,2070.105369617038
2.0,251144045,0.0,2296.1,1265.4033333333334,944.9504147132095
2.0,353770735,0.0,6606.41,1825.7995238095234,2327.205405486323
2.0,298304232,0.0,14423.7,1192.2216076696081,1177.9486347088023
2.0,360079222,0.0,23078.11,3619.651215469614,6056.98861467173
2.0,250720834,0.0,4297.85,811.6011320754717,1062.006533624079
2.0,305145732,0.0,9641.37,3437.844166666667,3474.4891630055135
2.0,693478102,0.0,11354.21,1401.3876315789475,2321.715853578793
2.0,617806297,0.0,8992.16,2913.2571428571428,2877.088815937123
2.0,10976967,0.0,11364.7,3125.512923076923,3459.706123276461
2.0,23182816,1544.48,1544.48,1544.48,
2.0,307734996,0.0,19496.57,2240.4762525320657,2916.3852069645786
2.0,790318524,0.0,9390.53,2364.8562831858408,2114.3474543745147
2.0,359095389,0.0,9570.56,1049.56125,2366.2326166598664
2.0,261671452,0.0,13943.63,893.4957510287959,725.928621759574
2.0,359096471,1466.55,11311.33,4658.048181818182,3103.767455112509
2.0,359095612,0.0,6190.79,742.4603999999999,1302.4910101336593
2.0,98350940,0.0,5716.73,1080.2880952380951,1548.101674934883
2.0,188660570,0.0,2631.51,696.5125373134332,471.0168540791257
2.0,7012262133,0.0,713.76,71.376,225.71073027217824
2.0,633562913,2519.18,3816.85,3164.0266666666666,648.8717728745282
2.0,2299673255,0.0,9952.08,1658.25,2937.749336841234
2.0,250691666,0.0,12714.64,2182.03517699115,2051.41872695653
2.0,224026849,0.0,7718.23,1743.9256818181814,1700.378917730956
2.0,363391832,0.0,1892.79,179.8684210526316,542.2532331368513
2.0,359094862,0.0,20704.44,2865.451343283582,4354.807228833058
2.0,5112143098,0.0,9078.31,1142.2677358490566,2166.3153007936007
2.0,3036525461,0.0,3477.56,1191.1456249999999,845.1004666505141
2.0,250663598,0.0,12370.61,1368.8975000000003,2396.0135915934375
2.0,250920739,900.33,9860.51,4161.252812500001,2840.5085582364322
2.0,355613962,0.0,4305.49,1614.0084172661823,439.22698159686666
2.0,23182990,0.0,12083.78,1696.9721167883215,1949.7569765355793
2.0,651939716,0.0,10804.84,2742.8892857142855,3282.0140521952594
2.0,790318510,0.0,2121.12,1060.56,1499.8583357104096
1.0,50316472,0.0,4007.41,1182.4376923076923,1457.7341754937913
2.0,31621993,0.0,3570.58,665.2009125475287,739.8855386902592
2.0,251136130,0.0,2663.66,827.9043661971831,737.839895249703
2.0,299498426,0.0,12173.54,2259.133612903226,3077.5492208793216
2.0,52493437,0.0,11739.4,1813.380352941177,2508.387628977894
2.0,6356544245,0.0,8039.68,3272.418,2767.730491584833
2.0,97834909,0.0,8113.29,2472.720677966102,1933.3244435667375
2.0,298828555,0.0,16277.23,1274.3884738955728,1872.013654305106
2.0,359095367,0.0,7556.43,701.3558333333334,2172.8941552913348
2.0,2332169070,0.0,4362.3,1187.9448529411766,952.7452156880116
2.0,803344980,0.0,4603.92,572.3137209302325,936.0050374927873
2.0,168725549,0.0,7974.79,1374.113673469388,1667.5155968929766
2.0,201375091,0.0,4980.24,2114.757777777778,1646.6773656654088
2.0,54700033,0.0,12274.9,4408.6326415094345,3415.868497672157
2.0,353745422,0.0,3158.67,1579.335,2233.5169765305122
2.0,10976012,0.0,9414.87,4359.9792307692305,3168.4901119762117
2.0,565056719,0.0,0.0,0.0,
3.0,909651169,0.0,22965.28,4868.238401639344,4104.491125065118
3.0,32015255,0.0,13123.65,1453.314529710364,1752.758764337131
3.0,250663675,0.0,8669.56,973.4680198019803,1265.9892343341785
3.0,46938634,0.0,19057.11,3633.1336871508374,3031.9178496108
3.0,101356593,0.0,8054.63,1060.4537453183518,1365.3058529255818
3.0,807999952,0.0,931.67,314.1786666666667,411.94297498677213
3.0,359094863,0.0,5695.0,2598.6068,1740.8992549176035
3.0,2287625898,0.0,2261.25,1130.625,1598.9452089580807
3.0,167920360,0.0,12253.13,2412.882988929889,2655.2428894104464
3.0,359095409,0.0,6711.81,2217.7977272727276,1539.5745552615745
3.0,251138057,0.0,3762.51,437.3308695652174,886.5137928010383
3.0,9487245296,0.0,4048.35,2294.2975,1799.9635021369184
3.0,11256819883,0.0,15309.55,3541.3493333333336,4754.897522297538
3.0,359095390,0.0,12153.51,2378.971666666667,3827.385064457629
3.0,435483342,0.0,6109.76,1512.05,2326.9966590607733
2.0,66867991,0.0,2815.54,1622.4914814814813,1097.05114984778
3.0,170644475,0.0,12846.08,3753.6378761061956,3229.4729707197944
3.0,250709582,0.0,18559.29,4829.375045045044,4594.36448088107
3.0,388172082,0.0,11147.2,1499.3532173913043,1785.6132206383625
3.0,251144050,0.0,10169.03,2515.6777777777775,2869.257438484852
3.0,304829465,1006.0,10769.26,3867.2533928571424,2598.168563913838
3.0,359095030,0.0,17907.59,3360.1315094339616,4526.025299143829
3.0,634255222,0.0,12594.77,1988.0400238663497,2631.2418233034364
3.0,305145732,0.0,9594.6,3476.9835000000007,2733.5630469990415
3.0,97788324,0.0,11031.98,1931.5155769230773,1857.6284251781858
3.0,2313405235,0.0,11664.23,5913.888064516128,3230.8989331416924
3.0,250920800,0.0,8528.89,2065.198510638298,2125.7558568833397
3.0,98350950,0.0,7640.77,2978.2875,2701.004556206203
3.0,97839372,0.0,10739.94,1580.545,3054.463582868262
3.0,435483340,0.0,7856.14,1993.5929411764707,2468.2237236314413
3.0,221139568,0.0,6247.11,2673.983333333333,3219.1520449387494
3.0,661079383,0.0,10978.21,1080.6903183448915,519.9984489214684
3.0,222897513,0.0,11613.34,971.1740301166237,736.7609869184304
3.0,299510180,0.0,7975.54,1137.7254857142862,1438.8705600908547
3.0,282433035,0.0,849.83,503.8216666666667,397.3253366910631
3.0,824076878,0.0,13993.74,1348.7920833333335,2978.2864850738806
3.0,1209362819,0.0,3530.6,1749.6217647058822,1118.6954236756942
3.0,250710947,0.0,1546.27,610.082,655.3446762734859
3.0,807999572,0.0,10895.39,3464.834,4728.372984872399
3.0,224026851,0.0,5763.0,1662.768684210526,1737.767710927288
3.0,250921628,0.0,4996.55,1660.97,2355.4138113291265
3.0,702078729,0.0,25322.95,4860.350920502092,6335.882145015452
3.0,300398465,0.0,10679.64,2333.881904761905,1895.4087124027742
3.0,393398564,0.0,11598.6,1451.1917309941475,2004.1888993480798
3.0,907181176,0.0,3492.18,723.8143820224718,836.4584995532642
3.0,97788574,0.0,9800.79,1070.6940547263682,1263.6300199518125
3.0,10092313561,0.0,13090.05,3757.4599999999996,3827.5381873557662
3.0,632342873,0.0,5476.42,1355.597142857143,2115.492520192515
3.0,86547345,0.0,9502.06,1692.0967156862746,2256.0711985047496
3.0,300401360,0.0,12196.92,5992.914,3667.322862266312
3.0,295081898,0.0,11648.0,1110.235541401274,1986.0593464612004
3.0,678788074,0.0,855.65,761.2660294117649,239.2092231607995
3.0,316770035,0.0,9531.34,3288.8074576271188,1960.6912844597869
3.0,58704893,0.0,1114.35,466.3551769911504,436.6278162230922
3.0,250691570,0.0,9201.23,2291.15,3294.462509939975
3.0,847943121,0.0,6971.89,2307.002941176471,2182.5830151158184
3.0,962356738,0.0,11267.03,3076.6384999999996,2189.573499473743
3.0,52493581,0.0,11354.47,4946.947826086956,3673.5200089460354
2.0,7660268412,2325.12,2325.12,2325.12,
3.0,753627408,0.0,7862.72,973.220766169149,1098.170402838661
3.0,299506410,0.0,19670.16,1599.3557607926364,2393.3674697149786
3.0,24258821,0.0,18090.3,2278.7339560439545,2944.833147799983
3.0,908588306,0.0,2559.06,618.0910655737706,554.5233050014798
3.0,2561873107,0.0,3746.21,987.0023529411765,1106.6322885195955
3.0,650854042,1397.18,6697.73,2693.056666666667,1995.9326759454254
3.0,250663835,0.0,15896.92,2240.281,2785.395869362808
3.0,251136598,0.0,4557.58,2161.298333333333,2375.446233905677
3.0,359096483,0.0,6841.43,1774.7289655172412,1738.6780078006411
3.0,61043155,0.0,9736.16,2336.2504166666663,2409.6016310939062
3.0,251110755,0.0,5920.19,2990.47125,2218.5320160054193
3.0,219362017,0.0,3088.78,941.6364150943401,755.5026884315408
3.0,727447768,0.0,824.75,475.59000000000003,434.5970673508969
3.0,44463547,0.0,11429.29,3056.535294117647,3620.022500140384
2.0,31619891,0.0,1002.75,437.30690476190466,422.00450327059957
2.0,807999629,933.14,933.14,933.14,
3.0,32245113,0.0,12483.35,2610.5855080213905,2566.536758296107
3.0,224816471,0.0,12744.67,1464.7275288303097,1934.2027402289398
3.0,304829205,0.0,12633.48,1145.3182857142858,2181.0917181590585
3.0,355613449,0.0,6277.47,1288.1470833333333,1548.5175954707224
3.0,353746298,0.0,20500.91,4619.755625,5103.407766022266
3.0,1098886968,0.0,15669.79,4298.489304347826,3682.4715820809565
3.0,305145805,0.0,2280.74,1140.37,1612.7267201234063
3.0,818127956,0.0,15390.1,4842.891034482757,3941.7163924694114
3.0,193421330,0.0,3472.35,556.1066260162601,586.3364437879296
3.0,23214120,0.0,3019.27,1042.4297777777779,934.6054395316893
3.0,95663375,0.0,9654.98,1801.6496613995475,1622.9928923824932
3.0,52176360,0.0,8805.91,1069.3725680933853,1456.9993899426931
3.0,250692405,0.0,14703.35,2802.3322471910105,2497.1925681342423
3.0,1150207300,0.0,15094.7,1802.0098046181172,2473.016143719361
3.0,43386416,0.0,6023.92,2336.467301587302,1498.958755273254
3.0,163494474,0.0,7571.78,2500.3824390243904,2041.9748959325877
3.0,251109708,0.0,5700.93,1000.1871428571429,1525.7593140235685
3.0,355614597,1197.8,7025.91,2601.1910526315787,1762.7611170985094
3.0,353768819,602.51,1090.06,846.285,344.7499111675012
3.0,251136994,0.0,15410.77,5222.456,6237.980318823209
3.0,97834829,0.0,6412.67,1482.9875,2036.637681374097
3.0,31616819,0.0,9774.06,1898.3789686098648,2404.9339898160097
2.0,807999951,2086.42,2308.09,2224.3333333333335,120.34992992658252
3.0,887747035,0.0,10051.94,1131.5573148148153,1335.4703098595255
3.0,5954948804,0.0,15036.08,2866.5779439252333,2834.235679149435
3.0,360079267,0.0,11858.3,4052.088160919541,3023.8408421423587
3.0,336340428,0.0,0.0,0.0,0.0
3.0,23184181,0.0,5474.35,794.8182065217364,690.2269076295375
3.0,95663545,0.0,5742.43,2506.6314285714284,2244.1994454179617
3.0,95663502,0.0,6498.58,1314.4854545454546,1665.4151069442319
3.0,764391082,0.0,7901.46,1291.5633333333333,2551.920406869156
3.0,251144772,0.0,18788.09,5109.39705882353,4650.907162216803
3.0,807999990,0.0,905.92,366.09222222222223,379.50207014513694
2.0,251136544,2415.84,2415.84,2415.84,
2.0,636474443,0.0,9232.96,4750.545454545455,3593.858708038934
2.0,101516439,763.94,1624.45,1301.7866666666666,468.8787319055251
