time_period,parse_lane_name(vehicle_lane),min(vehicle_fuel),max(vehicle_fuel),avg(vehicle_fuel),stddev(vehicle_fuel)
6.0,636505574,0.0,3520.53,1421.1619999999998,1425.6187820627226
6.0,469892959,0.0,13854.06,4136.370487804878,3278.258647067793
6.0,204621371,0.0,2389.92,1223.7130769230769,870.0103665415393
6.0,916426357,0.0,2910.81,1840.4169696969693,781.398443763187
7.0,10976958,0.0,11928.65,1923.4416363636374,2576.6497277603385
7.0,1050850172,0.0,12009.27,1313.5686768447815,1471.85900343672
7.0,cluster,0.0,21171.95,2001.682924818749,2151.119712135548
7.0,1058105332,0.0,15277.87,1297.9958295964288,1508.141292648156
7.0,222941078,0.0,9180.66,1643.0326923076925,1959.2566612421676
7.0,767331345,0.0,5961.6,1473.512105263158,1649.9659950353825
7.0,97789076,0.0,10380.41,2771.9776923076925,3922.6727870827094
7.0,250691794,0.0,14938.95,4704.526944444446,3910.172649450977
6.0,355612724,1083.11,7093.08,2591.696578947368,1680.6218633223743
6.0,295252279,0.0,13846.7,3338.7568888888895,4064.483561102993
6.0,189099793,0.0,14597.09,1712.3611111111004,2181.154327667677
6.0,359096510,0.0,8074.24,1977.557,2246.8327920927563
6.0,51249907,0.0,2830.14,1631.2369999999999,1085.528778768414
6.0,670882785,0.0,9236.74,3572.8026666666674,3536.0465542920883
6.0,295081898,0.0,3645.18,1672.968,1418.5480382716844
7.0,698363912,0.0,11177.16,1820.2015587529984,2367.244710946067
7.0,65388539,0.0,12729.29,2268.915018050542,3128.5555935109587
7.0,2300286832,0.0,6224.88,1033.8295454545455,1612.8606549839133
6.0,1303525246,0.0,7996.44,2755.692,3279.340620165889
6.0,2332169070,0.0,11162.32,899.9583333333338,1912.3463919631
6.0,48652486,0.0,10374.87,6467.3375,3286.385312509562
6.0,5062598102,701.49,701.49,701.49,
6.0,803870833,0.0,1129.97,435.021,487.549108625081
6.0,282433034,833.03,2621.08,1854.9799999999998,921.0728079256276
7.0,917870259,0.0,12692.53,2423.268623481782,2930.62095869188
7.0,64094578,0.0,16080.4,1766.0000343053157,2119.6183727984426
7.0,651948525,0.0,9344.76,3961.917346938777,2415.391196162449
7.0,353746353,0.0,1715.5,751.5633333333333,659.5113680597173
7.0,722947724,0.0,24527.14,2076.065170212766,3337.9142878620023
7.0,189063911,0.0,11153.32,2679.7094249201286,2134.862247731551
6.0,48604174,0.0,5852.81,1768.7183333333328,1414.7686120682008
6.0,1053964639,0.0,2268.44,1242.3092857142856,670.6365251869564
6.0,68524683,0.0,10528.8,3075.703157894737,3696.316095088646
6.0,141467313,0.0,2577.12,558.78375,1050.690261738682
6.0,31767663,0.0,5558.75,1097.9623076923076,1626.113748328377
7.0,250712719,0.0,9124.69,1792.9726785714286,2260.730448337835
7.0,250712162,0.0,6999.45,2369.068518518519,2002.8396938207197
6.0,250711391,1340.07,6963.5,3548.9914285714285,2331.041347148155
6.0,95663493,0.0,10494.15,2510.8429629629627,2220.6339206663397
6.0,188661337,0.0,8536.69,2886.6294736842096,2509.805432732173
6.0,633562949,0.0,1961.18,490.295,980.59
6.0,435483335,915.08,2876.7,2002.17,704.577349337885
7.0,865301637,0.0,13519.1,1282.7843508439862,1671.101744967507
7.0,286067894,0.0,12694.66,1462.9492910447746,2085.615365647312
7.0,27790700,0.0,3138.33,1041.8742168674698,837.0212999783023
7.0,86378193,0.0,15356.43,3757.8865254237285,3556.2031322795424
7.0,471366144,0.0,10915.04,2917.956119402984,2805.2975462525096
6.0,279194443,0.0,9043.23,1837.0521874999997,2436.1473118651843
6.0,305143006,0.0,6371.38,1105.3884615384616,1680.1377375005713
6.0,651939710,0.0,0.0,0.0,
6.0,449103232,0.0,1720.54,690.8971428571429,694.6658970976453
6.0,359095435,1428.35,2346.32,1887.335,649.1028119258152
7.0,10741747,0.0,14572.2,1123.5319095060395,798.8299403930666
7.0,636473899,0.0,11902.7,1261.3697568181947,1286.7418387945559
7.0,10971776,0.0,7344.38,1011.2354248366013,1060.5122592196878
7.0,664511607,0.0,10355.11,2800.351702127659,2789.7702175380427
7.0,300400470,0.0,16974.13,2422.800522875817,2092.7639349531314
6.0,760071200,0.0,2968.45,659.9674999999999,756.853064087771
7.0,32357772,0.0,12165.48,1313.724127320944,1662.0045619200448
7.0,52493354,0.0,10792.87,1078.6957094017048,1306.3109182320527
6.0,95663392,0.0,10627.89,2105.5231111111134,1975.7514645887468
6.0,250713539,0.0,15499.3,3964.0445098039227,4063.8986215821437
6.0,565056719,0.0,12228.92,4456.34,6150.407285635643
6.0,632243482,0.0,0.0,0.0,
6.0,23184166,1671.11,3123.3,2274.3933333333334,756.6122292385536
7.0,393398563,0.0,9948.95,2121.2008571428582,2516.5232488909837
7.0,808000024,0.0,690.87,172.7175,345.435
6.0,49748053,0.0,3579.45,1324.7419047619048,1136.8700622613785
7.0,24218743,0.0,12638.14,1754.3458072289147,2751.250082834592
7.0,44463539,0.0,17120.6,8287.667,6079.034513100268
7.0,250712161,0.0,7251.9,1180.33625,1704.393875813749
6.0,359095434,0.0,758.65,68.96818181818182,228.74158156392036
6.0,251136726,0.0,835.41,417.705,590.7240760710537
6.0,3023041670,0.0,952.11,645.1975,435.7681910813745
7.0,909645108,0.0,12957.55,2604.249583333334,3850.394916049909
7.0,97788871,0.0,12817.98,1856.480075757576,2096.4773033205392
7.0,250663674,0.0,15489.66,2012.0749230769222,2860.7095669296564
6.0,661072058,0.0,7290.97,1071.4592727272732,1516.181960900216
6.0,363374063,0.0,1788.87,223.60875,632.4610538305895
6.0,2046110790,507.51,507.51,507.51,
6.0,2372564894,1791.08,2471.14,2083.18,350.01750756212186
6.0,32015619,0.0,12475.4,2894.7888095238104,3904.1185235676953
6.0,224026846,0.0,11605.35,2500.0948648648655,3021.0304534358447
6.0,653974968,2428.09,8545.47,4579.003333333333,3439.1510501478897
7.0,402402482,0.0,5489.6,628.7981690140842,716.9666067326601
7.0,260124787,0.0,6941.12,902.2449494949498,1029.1885760366824
7.0,23182705,0.0,12540.98,2807.6959,3344.8680836880458
7.0,651948533,0.0,7765.08,3008.4220987654317,1939.8764779823712
6.0,250720875,0.0,9090.26,1135.841176470588,1881.128868476787
6.0,660260256,992.26,10179.58,4950.37875,3769.929693624225
6.0,62326679,0.0,2977.18,755.2570512820514,817.9204283807273
6.0,23217728,3373.24,12601.72,8684.855,2805.574333419604
6.0,353767143,2548.12,2548.12,2548.12,
6.0,33878323,0.0,7203.13,1469.0209756097565,1864.7794669086277
6.0,68612567,0.0,11277.38,4127.9575,3635.461435782511
7.0,678788076,0.0,16424.09,2894.8027593818974,3269.844475280068
7.0,962356556,0.0,3027.61,750.9283333333333,1262.3333872542019
7.0,31767642,0.0,11773.51,1920.8909722222222,2575.7891168301007
6.0,359094006,0.0,8010.8,2543.3819999999996,2648.3865077822115
6.0,916426355,0.0,616.14,279.29210526315785,275.41458935331474
6.0,224025728,837.22,837.22,837.22,
6.0,191573846,0.0,6591.88,3967.178571428572,2762.001463084506
6.0,251136571,0.0,0.0,0.0,0.0
7.0,763490839,0.0,13191.14,1494.3150401800112,2073.8352918652854
7.0,250699975,0.0,12084.2,1704.426315789474,2286.3926349379935
7.0,725187179,0.0,13508.13,1617.3619286321207,2239.5479447529565
7.0,31616871,0.0,8728.55,1598.499824561402,1319.8681413626464
7.0,250692063,0.0,13953.57,3615.225084745762,2791.50794769161
6.0,353768131,0.0,6169.25,1470.9133333333334,1985.8526601500423
6.0,251136570,0.0,2483.47,1165.3874999999998,1084.1132474169844
6.0,86437595,0.0,2584.55,702.700447761194,822.5705116619833
6.0,4699741224,0.0,1967.86,983.93,1391.4871504257594
6.0,96038783,0.0,6462.2,1185.1263529411767,1612.8423913942142
7.0,50826618,0.0,12419.89,2255.2642573099397,2943.1813877800378
7.0,98198128,0.0,11741.27,1957.7177209302329,2316.1915382876778
7.0,279194443,0.0,13441.14,2372.02947368421,3812.4616649547715
7.0,3339821648,0.0,13440.35,2656.1664179104473,3381.7854007173723
7.0,7214467394,0.0,13027.08,2341.485329341317,2231.3429352566723
6.0,651939717,0.0,2964.95,1286.34,1262.0050166566957
6.0,251136725,0.0,5982.93,2627.6062500000003,2119.4674749766577
6.0,260124787,0.0,8034.08,1133.1080198019804,1478.6989838692796
7.0,95663375,0.0,12348.61,1703.5604921700135,1841.8420421401029
7.0,32015344,0.0,8679.66,1354.6612587412592,1623.3707032083041
7.0,23183364,0.0,6615.74,2738.988888888889,2596.3234840512673
7.0,242137,0.0,2682.18,535.5831578947368,633.8241458096874
7.0,359095231,0.0,12326.57,2310.740714285714,3066.680268587778
6.0,251144042,0.0,4807.62,1306.6338888888886,1473.3437504499311
6.0,727429513,0.0,2629.65,804.9176923076922,784.6694707662355
6.0,32015612,0.0,14505.86,4116.963529411764,3372.4172981330908
6.0,7846491475,1498.12,7558.72,4283.665,2583.634401989348
6.0,251136055,2141.6,2141.6,2141.6,
7.0,359095389,0.0,7226.27,1184.4918181818184,1748.5862063491845
6.0,651968875,0.0,2502.04,312.755,884.6047253999947
6.0,359095208,3220.52,3220.52,3220.52,
6.0,807999727,1923.08,2468.02,2147.63,246.7516400485854
6.0,10976972,0.0,11504.48,4661.327586206897,3631.12408268386
6.0,881725972,837.22,1185.69,1011.455,246.40550004007625
6.0,601294001,0.0,3983.49,2181.6599999999994,1047.2379255254382
7.0,8446047162,0.0,8779.94,2152.3965340909094,1962.0404630640246
7.0,789786774,0.0,17841.9,2883.2061396702225,3434.3931119558724
7.0,359094554,0.0,16613.23,3460.8975490196085,4053.1248686437825
7.0,662180432,0.0,0.0,0.0,0.0
6.0,565176311,0.0,2531.22,1077.986,1159.63981915938
6.0,70794289,0.0,7720.62,5538.508,3184.027348935621
7.0,169130585,0.0,18413.68,3260.6946090534966,3721.825517685979
7.0,7247173490,0.0,7779.61,1643.0059523809523,1624.92607977051
6.0,565056714,0.0,1917.24,951.1866666666666,958.70645545617
6.0,51249742,0.0,10444.02,5569.876111111112,3076.8958127138058
6.0,632342873,0.0,8088.1,1347.499230769231,2334.1453651799466
6.0,9146995916,1004.85,7098.83,3332.33,2625.643098417351
6.0,284240117,0.0,1638.62,711.121532258065,337.6314642170371
6.0,49864487,0.0,11380.33,3193.6940909090913,3306.18376398596
7.0,222899032,0.0,12425.39,1159.4446369294599,958.4516966165723
7.0,661075279,0.0,8195.81,1124.9522032742038,737.847078279309
7.0,6217316409,0.0,11858.0,1915.8242708333335,2540.5905663346457
7.0,359094045,0.0,12521.28,1671.638448275862,2428.907421746445
7.0,660260257,0.0,9847.49,1284.6640697674418,1829.706199005974
7.0,664511603,0.0,7547.47,1785.6608571428576,2077.624242230097
6.0,250712161,0.0,7818.39,1375.8305128205127,1951.5488245573845
6.0,693475182,0.0,19094.23,1485.497723214283,2364.218237153733
6.0,738028726,0.0,16637.97,2937.3677941176466,4289.572905161429
6.0,7028966386,0.0,0.0,0.0,0.0
6.0,2046111058,0.0,0.0,0.0,
7.0,741733384,0.0,13594.3,1074.6459545085197,1065.7401825375468
7.0,243527763,0.0,15042.31,1016.3051404151241,1134.1153905349888
7.0,61043155,0.0,9220.84,2609.1466666666656,2533.0309882818997
7.0,250700142,0.0,11136.62,2045.45172413793,1692.2331426436458
6.0,909652220,0.0,11626.32,3050.1577999999995,3098.608191642078
6.0,49747810,0.0,11097.55,2865.8925,3395.714112910503
7.0,300402610,0.0,6019.59,2081.0795348837214,1623.0624740872595
7.0,299514252,0.0,19643.98,1480.3603763837516,2185.962972543287
7.0,10976432,0.0,14287.99,1554.3139325842626,817.8666972507283
6.0,97839386,0.0,11339.41,3650.517727272728,3626.635201613239
6.0,651939720,0.0,2037.6,962.0600000000001,692.9576203491812
6.0,807999990,0.0,2776.48,817.4419999999998,843.8415778890525
6.0,847943121,837.22,1795.11,1252.174,366.88956210282134
7.0,8372187775,0.0,14031.54,1566.3257534246575,2363.784332255154
7.0,250711120,0.0,5742.1,1450.3076190476193,1685.107872353888
7.0,355612724,0.0,5845.99,2296.8890625,1766.655768290636
6.0,250713286,0.0,6531.01,2136.1990196078436,1594.9417584002933
6.0,907181175,0.0,2588.84,796.1839655172416,881.5583024851448
6.0,28346261,0.0,0.0,0.0,
6.0,95663631,0.0,12069.98,3765.85,5713.098272297907
6.0,251110531,721.4,721.4,721.4,
6.0,651939706,5737.54,7136.05,6436.795,988.8959045571987
7.0,749907669,0.0,10518.56,1538.9080281690133,1789.1486451533979
7.0,284241337,0.0,10929.18,1260.709314285714,1805.2434094998541
7.0,207979568,1310.92,13366.34,4657.9646875,3394.6212744072
7.0,881725974,0.0,4928.05,1472.6746341463415,1264.1020533249025
7.0,250699928,0.0,10674.42,3273.913333333334,4013.6034827873104
6.0,31620003,0.0,12609.55,2359.9791044776116,2927.3467282104803
6.0,97846098,0.0,4773.17,1291.7485714285715,2210.8750119687043
6.0,32015581,0.0,3140.39,1409.24,1209.5045039849997
7.0,299644700,0.0,20055.48,2841.616418166237,3230.652556788156
7.0,219617935,0.0,3595.92,741.73,1239.5393961019913
7.0,693475638,0.0,24992.51,3039.378380952381,6395.77662845285
6.0,353746354,0.0,4102.57,1132.8744444444446,1441.8302603645054
6.0,653974967,1271.3,1827.44,1549.37,393.25036528908663
6.0,251136457,0.0,3118.01,1557.6733333333334,1559.0067062182038
6.0,1458642376,0.0,853.79,417.34749999999997,482.16352035210355
6.0,767329162,0.0,1339.13,669.565,946.9079038903415
6.0,51249660,0.0,4220.69,799.4621875000001,1163.1202439176323
6.0,284240113,0.0,5297.3,1408.3205333333337,1426.9444818012212
6.0,892605848,0.0,2689.99,958.1608333333334,842.7644565730562
6.0,299510180,0.0,11764.84,1545.7053488372048,1956.826665227961
7.0,48656171,0.0,9491.53,1237.1708574953684,1140.245741367885
7.0,217698401,0.0,12779.05,1971.2738454935609,2669.3264192202564
7.0,359095015,0.0,14711.29,2399.799333333333,3440.828306116976
7.0,51249544,0.0,13266.16,2845.3626446280987,3511.372799842384
7.0,907161584,0.0,6571.26,1281.3915625000002,1371.5542426188865
6.0,250712701,0.0,3554.17,1438.2150000000001,1668.8664351199589
6.0,632242186,0.0,5156.01,2510.05,2246.465031038765
6.0,11256819886,2312.67,10690.78,5181.369999999999,3354.9753298109363
7.0,48651788,0.0,12188.06,2148.393100775194,2617.778078846101
7.0,704293239,0.0,18728.23,1284.5509170946395,2072.4826232337846
7.0,634244587,0.0,1797.46,553.9582222222222,535.1179546107265
7.0,224816471,0.0,11201.89,1452.288384458074,1946.0979913741107
7.0,97846101,0.0,15942.5,3526.246176470588,4126.761121635413
7.0,704278582,0.0,12070.56,1711.1004904051179,2460.620319247565
7.0,355612932,985.21,7289.0,2736.3657894736843,1603.4731721253497
6.0,634257697,0.0,10765.68,2103.8499999999995,2646.561641180118
6.0,353769262,0.0,3099.83,1059.7581818181816,890.4664585577401
6.0,249601207,0.0,7784.11,1341.3027027027026,1976.9686226373178
6.0,818127954,0.0,0.0,0.0,0.0
7.0,10134034285,0.0,9958.85,2114.111617647059,1811.626158641158
7.0,883118289,0.0,14523.07,3185.789450549451,4282.880423290787
7.0,359095614,0.0,12887.63,2196.904615384615,4161.731272688918
7.0,1003125434,0.0,17234.73,2801.557710843374,4317.677260147627
6.0,353768819,0.0,0.0,0.0,
6.0,250921224,0.0,2728.67,853.4271428571428,1014.0843656506805
6.0,659950579,1972.05,2562.66,2336.4733333333334,318.6488271331519
7.0,223083927,0.0,13622.3,5106.013809523809,3264.6989169459725
7.0,31616815,0.0,7259.03,824.7902586206893,1028.670250467721
7.0,32296046,0.0,13371.08,3900.301195652174,3593.7281884125377
7.0,355613040,0.0,10649.44,2190.169838709677,2183.4201066145806
6.0,250920416,0.0,15001.22,4615.72818181818,3721.5382980567106
6.0,1458642528,703.66,846.15,799.11,65.94614014481817
6.0,215710637,0.0,3089.73,1369.7384210526316,1006.4702771526901
6.0,2296239317,3676.12,15401.48,8456.533333333333,6155.0727205885505
6.0,807999627,0.0,878.71,279.76500000000004,434.1263749531926
6.0,251136499,0.0,0.0,0.0,
7.0,784763869,0.0,11815.38,2371.248733031674,2929.5452660521205
7.0,702079448,0.0,13104.25,1812.7842682926828,2538.2861915616068
6.0,23214072,0.0,10346.83,1451.0013802816889,1821.2373256396033
6.0,31619910,0.0,998.48,501.4851079136689,409.4827373851964
6.0,51830816,0.0,11909.09,2167.14204255319,2640.7351529763514
6.0,355614384,892.96,1570.95,1335.9733333333334,383.89718810292595
6.0,32015579,0.0,2748.56,1326.1042857142857,1018.8023916473566
7.0,23216541,0.0,3079.02,646.9011111111112,701.9646460446986
7.0,188661337,0.0,11260.27,4161.954,3455.3829790427476
7.0,824855187,0.0,13852.15,3478.0408571428566,4465.452118528076
6.0,653974958,0.0,6782.12,2703.1266666666666,2313.450640611696
6.0,44832026,0.0,3583.58,1172.6228,1028.3762779600663
6.0,49292938,0.0,11607.94,3844.135310344826,3397.925315856774
6.0,224026851,0.0,6416.32,1068.4190624999999,1433.5894370278534
6.0,653974021,0.0,4554.51,473.9404761904762,1057.6558707040595
6.0,294492608,0.0,2978.36,824.1080468749998,862.0729130361558
6.0,23183967,0.0,10850.72,2627.0734374999997,3011.0595366625535
6.0,653971690,1358.68,8534.72,4210.73,3807.7346340179743
6.0,8247454156,1071.72,1071.72,1071.72,
6.0,32296793,0.0,3931.47,1784.8300000000002,1033.2705459752542
7.0,23182843,0.0,11696.38,1890.5362040816321,2391.269820200368
7.0,250712291,0.0,11332.47,1923.5196551724143,3063.2008529949776
7.0,23184198,0.0,12359.77,1494.5104347826089,2178.857085646935
7.0,250692401,0.0,15258.17,2914.690904761905,3371.175084305152
7.0,909651168,0.0,15631.34,4540.036887417217,3412.2264148599547
7.0,359095485,0.0,13078.57,1527.7012000000002,2713.8309133430007
6.0,251144043,0.0,3747.46,1050.9720000000002,1130.0807772878698
6.0,97792969,0.0,6455.05,560.0843333333333,1431.6829523174597
6.0,219362017,0.0,1531.54,563.7345454545455,598.0210898850247
7.0,23199927,0.0,14000.51,1129.0136627547788,904.356079576216
7.0,741033482,0.0,6467.68,1095.0197041419997,643.4052700783956
7.0,31619891,0.0,2937.46,856.5000869565216,1017.508631274651
7.0,5776829516,0.0,2937.32,257.5161538461539,752.9526809412497
7.0,250691409,0.0,11447.1,2676.437499999999,3305.720950525363
6.0,901261056,0.0,3749.15,1307.7726315789475,1067.7061753947212
6.0,824076918,1477.58,7029.45,3007.532,2272.911078676418
7.0,23183949,0.0,11869.59,1506.342023809523,1625.2269426491655
7.0,250691670,0.0,12391.03,2197.3959763313624,1910.4477996131352
7.0,215710661,0.0,11611.73,2747.13,3299.9336513062185
7.0,687830215,0.0,5176.53,1040.6613333333332,1580.0945209650622
7.0,251136301,0.0,14537.02,4001.0632352941166,4375.46806903141
7.0,207971475,0.0,16393.4,2778.594890710383,3442.8545210218376
6.0,97839360,0.0,8581.51,2119.0045,2596.4341290771426
6.0,667217684,0.0,756.86,252.28666666666666,436.9733247388602
6.0,2299482267,0.0,663.19,437.42333333333335,378.8854080501561
6.0,23183922,0.0,7691.6,4186.55,2312.1405460597184
6.0,807999952,0.0,892.3,411.25999999999993,434.718309176567
6.0,250691717,0.0,3354.68,1374.7333333333333,1757.3223550997502
7.0,299506410,0.0,15908.04,1420.3559105960233,1827.9758261072764
7.0,207979572,0.0,16286.85,1946.6456604651398,2584.182367363383
7.0,52493494,0.0,7670.2,1050.6363207547167,1242.3863681498594
7.0,98350931,0.0,11378.94,2446.0354807692315,3040.024476093944
7.0,651948521,0.0,3768.76,1156.474,1553.9053034789476
7.0,251144772,0.0,19212.05,4793.827777777778,6346.103347636948
7.0,251144771,0.0,10520.67,2039.6857142857145,3251.8319914986487
7.0,2287600832,0.0,13362.91,4423.875238095238,3671.7394912352092
7.0,31621981,0.0,3271.96,872.1786170212764,1003.752373026401
7.0,298744689,0.0,2751.41,467.91585365853655,685.2193041172133
7.0,286070638,0.0,12138.08,1889.8453289473684,2454.0104213418076
7.0,355613491,0.0,6747.01,4448.262,2642.6290731508693
7.0,8762601465,0.0,1566.61,715.5799999999999,833.6490769702401
7.0,32015479,0.0,9984.76,2224.4512500000005,2666.6137902495593
7.0,632277796,0.0,13336.92,6084.227000000001,4309.67343920395
7.0,355613453,0.0,6318.32,1343.638,1570.8652762066092
7.0,824076878,0.0,3790.69,725.2383720930233,890.0563423148592
7.0,909644474,0.0,8197.4,1023.4628222996519,1172.3927034082665
7.0,24220216,0.0,14595.51,2780.555585585585,3060.4440485223367
7.0,250920415,0.0,13994.44,1554.937777777778,4664.813333333333
7.0,251136499,0.0,2100.29,982.4175,1139.77668737857
7.0,32015397,0.0,10475.01,1690.5503296703303,2184.239435986027
7.0,482856909,0.0,1788.62,745.6575,682.478120230134
7.0,86547345,0.0,9862.19,1775.0855789473685,2310.0371149672865
7.0,353767240,0.0,2898.53,735.6640000000001,1008.1883774837584
7.0,962356740,0.0,9259.0,934.5107514450875,955.845589807005
7.0,820421379,0.0,5621.95,2209.78,1743.106887508623
7.0,52176363,0.0,11624.67,1769.4163265306124,2595.1441075109346
7.0,913407769,0.0,17384.83,1249.5566164154097,1722.2173989823875
7.0,561480125,0.0,7666.25,823.1051818181821,1081.8455107448447
7.0,250699973,0.0,10570.92,1910.521428571429,2197.018737939741
7.0,1210315343,0.0,12275.45,4158.114,3563.317848125905
7.0,972302159,0.0,14534.85,1611.3114884330012,1946.2491820223172
7.0,32015475,0.0,8495.12,1788.6325000000004,2467.4104369786887
7.0,250663737,0.0,9770.25,4769.258333333333,4755.894014346479
7.0,790318519,1332.28,5949.51,2796.0825,1619.0493146856556
7.0,23182833,0.0,12682.09,3068.1003030303036,3794.5648781110326
7.0,899638870,0.0,2470.35,561.2044444444443,583.402487775068
7.0,9685607731,0.0,0.0,0.0,0.0
7.0,2251695166,0.0,10882.91,1935.984,3212.7195717169798
7.0,878082495,428.62,3611.93,2015.854,1306.468275439553
7.0,cluster_2113408277_212986801_6281867407_6356544243_,0.0,10585.84,3535.1615492957744,2827.408314561309
7.0,377996994,0.0,12376.57,1738.0981528662408,2431.0312652063185
7.0,250707871,943.27,943.27,943.27,
7.0,353749485,0.0,9343.13,3040.1758333333332,2621.174194823445
7.0,790322287,0.0,6335.56,1760.925,2580.573696807968
7.0,767329162,1702.5,7253.02,3384.274,2211.2310278620826
7.0,569847139,0.0,16114.13,3363.627530864197,3126.7040907625606
7.0,299496935,0.0,2916.2,1193.8266666666666,872.144491577268
7.0,789796816,0.0,13324.52,1790.1113068181814,2387.5899361222987
7.0,299496933,0.0,13818.2,3638.312077922078,2768.0772239676144
7.0,824076905,0.0,5019.71,1007.3627272727273,1430.5897455251866
7.0,678788074,0.0,869.28,668.2199999999998,343.14440046199365
7.0,1025737913,0.0,820.33,136.72166666666666,334.89832011622076
7.0,170644475,0.0,9190.91,2004.9583760683759,2100.7508818843457
7.0,250713289,0.0,6665.31,3197.5358823529414,2121.5173650923143
7.0,81713117,0.0,2392.3,1336.8400000000001,1149.642596357668
7.0,632289584,1659.34,4367.07,3013.205,1914.65424462225
7.0,504172673,0.0,12459.81,1998.0137885462555,2609.390589124281
7.0,48820562,0.0,5751.76,1581.6813953488377,1592.4703318617624
7.0,599116063,0.0,18206.63,1738.6573913043476,4784.7685373790955
7.0,359095657,0.0,7585.83,2579.2846666666674,2228.312427962556
7.0,359095055,0.0,11717.38,1917.7842857142857,3650.023237874755
7.0,251144064,0.0,0.0,0.0,
7.0,58704889,0.0,2974.98,568.8355789473682,643.5599644509251
7.0,250920829,1980.91,7514.91,5205.9766666666665,2338.3819771514377
7.0,23216634,0.0,5256.71,1230.9328333333333,1225.9029808960422
7.0,525503454,0.0,2346.2,895.258,859.8325292935995
7.0,355614382,2252.63,2252.63,2252.63,
7.0,249412140,0.0,837.22,684.1730434782606,322.02261345545264
7.0,704135431,0.0,13559.66,1304.485101010098,2150.3338680168936
7.0,281538399,0.0,8156.87,986.301225806451,1517.3703931367484
7.0,760848368,0.0,18017.98,1394.8256026058614,2338.768641591841
7.0,444373170,0.0,12121.28,1641.285257731954,2130.1277442067885
7.0,49864487,0.0,9694.31,2099.087755102041,2534.684937427517
7.0,633562926,0.0,7961.17,2750.9392105263155,2175.731001866532
7.0,355614986,0.0,4115.84,709.7028571428572,1535.1673206278883
7.0,359095208,0.0,3858.36,773.59,1308.3725945398187
7.0,23183981,0.0,3903.14,1695.0235714285716,1514.9915582430822
7.0,33878737,0.0,3661.75,1723.2094444444444,1051.3929585888718
7.0,909129702,0.0,695.71,271.80136363636365,282.63072712834946
7.0,359094862,0.0,19672.24,3131.5985526315785,5150.281334724595
7.0,601294006,0.0,6149.73,2429.3379999999993,1781.808628297182
7.0,10976971,0.0,4049.82,2253.69,1764.6077911724935
7.0,300402628,0.0,1437.01,287.7422222222222,502.17501710711963
7.0,51156903,0.0,1985.13,727.9541666666668,720.2496280073298
7.0,359093585,0.0,8505.59,1969.58488372093,2427.5823558756797
7.0,251136887,0.0,6169.25,680.824393939394,1359.6672416951355
7.0,438352615,0.0,8808.5,2092.837246376812,2649.2979053808845
7.0,250711247,0.0,12579.54,2515.5915384615387,3453.818875012055
7.0,651948534,0.0,10294.47,2834.8769999999995,3839.78098918574
7.0,250713540,0.0,0.0,0.0,0.0
7.0,1063569622,0.0,16367.47,6012.86,9006.198606909576
7.0,653972809,0.0,6193.98,926.6689285714286,1315.8671115230147
7.0,221139568AddedOffRampEdge,0.0,8136.48,830.7190895295901,1103.8716013860428
7.0,2287255800,0.0,3595.3,648.5758139534884,976.3607269130862
7.0,954315051,0.0,9172.89,3842.5527777777775,2689.9611918079795
7.0,565056714,0.0,0.0,0.0,0.0
7.0,251136571,0.0,3518.21,493.19300000000004,919.7675046171959
7.0,86547349,837.22,2768.91,1582.8542857142857,756.698947377294
7.0,633560133,0.0,1750.61,531.4639999999999,786.5253460188044
7.0,188660573,0.0,3589.95,1445.1623076923076,1373.0212862768117
7.0,449103232,0.0,5202.64,1476.9308333333336,1822.6383314976938
7.0,678788075,875.06,8002.41,4700.984,2802.1344243861686
7.0,210103159,0.0,903.04,301.0133333333333,521.3703870889996
7.0,82682799,0.0,0.0,0.0,0.0
7.0,952120232,0.0,13057.17,4521.823703703704,3875.5786614389776
7.0,353767238,0.0,2415.21,809.63,907.9307050210385
7.0,95663544,0.0,7070.87,1180.3433333333332,1749.8554770844228
7.0,10741758,0.0,11459.89,3634.7545762711848,2967.0635533163677
7.0,251144043,506.73,12694.41,3223.6699999999996,3325.0473976471376
7.0,355614519,0.0,11438.08,4196.597500000001,3841.1317495894286
7.0,250713506,0.0,7750.93,1484.3174999999999,1876.378785561153
7.0,901645779,0.0,2877.38,557.9594354838708,583.7068382445465
7.0,4523385703,0.0,2366.44,809.994,967.3117394511452
7.0,299656748,0.0,1786.3,893.15,1263.10484323353
7.0,359095357,0.0,0.0,0.0,0.0
7.0,6724941684,0.0,2819.41,786.0600000000001,1017.7578498301592
7.0,32015501,0.0,10387.98,2090.694210526316,3340.661645110833
7.0,300400247,0.0,14789.17,2865.223260869566,3854.491726537613
7.0,962356851,0.0,1877.07,1130.026,739.4984970099669
7.0,23182798,0.0,11399.06,1112.1147619047604,1477.3555452367643
7.0,250691272,0.0,12388.63,1079.7820652173914,1985.9233718169123
7.0,23183271,0.0,12072.46,1852.1343099787678,2547.878182851642
7.0,359095435,0.0,1369.44,728.8900000000001,523.6569040343659
7.0,636505054,0.0,3734.13,1346.1374999999998,1309.6980977172893
7.0,194100444,0.0,12640.29,2129.998952095808,2711.7508492933202
7.0,844618179,0.0,11306.5,651.4809302325582,1744.691330313343
7.0,815849127,0.0,7406.04,1604.7296825396825,1772.9051044606076
7.0,824855069,0.0,2859.41,679.9204347826088,696.4061576439051
7.0,359095293,0.0,19814.43,3722.2084210526314,4493.771921208894
