time_period,parse_lane_name(vehicle_lane),min(vehicle_fuel),max(vehicle_fuel),avg(vehicle_fuel),stddev(vehicle_fuel)
5.0,96038783,0.0,1759.18,595.7743243243243,596.9677139722259
5.0,807999574,0.0,2726.83,1579.76,1319.1037309259864
6.0,23183970,0.0,15099.02,1490.1467662434702,2133.654205639582
6.0,11031664,0.0,12473.54,1041.5175902245082,934.0705511768524
6.0,175509068,0.0,13247.96,4971.408076923077,3874.2160271012453
6.0,299657353,0.0,15908.18,2951.71596491228,3487.288677222458
6.0,1053955141,0.0,7918.56,1492.3257703081233,1842.3180699605398
6.0,300402628,0.0,1700.49,187.30653846153848,430.48531951686624
6.0,251137590,2251.99,4570.58,3411.285,1639.4907117913174
6.0,353767627,0.0,12523.08,3988.0409090909084,3763.3608072305706
6.0,722947727,0.0,12306.97,3432.9022033898254,3117.943437613048
6.0,734382121,0.0,6145.01,580.3204219409283,925.8671156555696
6.0,250692401,0.0,17954.73,3139.67638888889,3887.328711058464
6.0,23216811,0.0,12930.01,2571.6869915254247,3140.6050191270156
6.0,847548594,0.0,3014.03,809.9714655172415,842.4061017185336
6.0,60950313,0.0,3373.22,487.8508641975308,663.7296512270592
6.0,1214975690,0.0,7202.44,1724.6519444444439,1937.0840289728849
5.0,49864482,0.0,5955.49,1870.926,1858.7453761679446
5.0,901645780,830.23,1671.11,1336.7060000000001,431.71789408259536
5.0,33878737,0.0,10372.1,4480.918888888888,3897.9857510301376
6.0,61072222,0.0,9610.44,2898.381285714286,2833.390884958337
6.0,250691794,0.0,16666.49,3524.9468674698796,3305.973311216078
6.0,250708690,0.0,15385.69,2617.4125324675324,3034.197529865394
6.0,250692064,0.0,12557.86,1521.8575675675675,2459.9739009064997
6.0,359095367,0.0,2727.46,814.5472727272728,1002.3078116436178
6.0,44463541,0.0,2921.05,1031.5914285714287,993.8027312133091
6.0,23184213,0.0,11376.08,1342.1982012195126,1747.9773675091674
5.0,790318517,0.0,9072.09,1296.0128571428572,3428.9277159422804
5.0,251110759,0.0,1655.46,726.0275,686.0254638313362
6.0,741033482,0.0,9977.13,1261.554944071588,1429.8772597372977
6.0,634252645,0.0,19328.56,3301.272460106378,3916.647551625568
6.0,569847139,0.0,17473.68,2920.1926562500003,3275.2570681850325
6.0,32015473,837.22,10841.78,3498.3630434782613,2939.1468625968732
5.0,86495020,0.0,3044.12,1006.3455882352941,979.8794414443649
6.0,295083399,0.0,9408.59,1433.7897154471536,1532.068414763864
6.0,8484977587,0.0,10010.03,1473.7949565217393,1916.233469067467
6.0,4458922832,0.0,14568.89,1815.9157471264366,2427.343864378104
6.0,736420840,0.0,16821.3,6561.521666666667,4758.392181601515
6.0,767331320,0.0,10115.89,2712.023928571428,2401.7482285346186
6.0,32015504,0.0,12496.94,1639.7258227848101,2299.067758397941
5.0,1063569622,0.0,15892.0,7946.0,11237.340966616614
5.0,807999749,0.0,2219.52,493.5916666666667,896.1117286235387
5.0,565056728,0.0,3076.21,1502.539,1076.313066501151
6.0,241550498,0.0,10170.81,1158.9049465240616,1125.850442643903
6.0,2335518094,0.0,9641.74,1319.3832142857148,1184.2802251510573
6.0,250699616,0.0,10809.59,2269.3466101694908,2096.932172159711
6.0,10174555843,0.0,4213.67,699.1845454545455,904.323494135269
6.0,633562896,0.0,8140.88,2444.5054545454545,2423.0791901477905
6.0,11031663,0.0,10951.38,2149.1058454106283,2703.700410255303
6.0,305145732,0.0,9556.16,2294.55,2155.4262684289
6.0,31767660,0.0,9322.94,3156.338947368421,3594.8463638255726
6.0,10741757,0.0,12003.22,1604.4486284289205,2328.2192948723423
5.0,359095603,11855.74,11855.74,11855.74,
6.0,24218743,0.0,13203.46,2185.1252967032974,3221.000375306965
6.0,250712510,0.0,4184.59,855.775,1023.2490330515957
6.0,896087075,0.0,13435.58,2480.353177570094,3124.423906316412
6.0,1016179784,0.0,7249.48,968.4285106382979,1300.6375931324885
6.0,400607897,0.0,11144.81,3420.825846153846,3619.330473990879
6.0,cluster_355613778_6189173657_6189173659_6189173660_,0.0,7128.62,1873.3802040816333,1628.102477669889
6.0,717094465,0.0,8323.45,1518.6028048780488,2014.465561082111
6.0,355615092,0.0,8548.99,2327.59,2054.7383265949893
5.0,51105855,0.0,3192.08,1525.209090909091,1048.4179560194
5.0,587330135,0.0,874.41,454.1242857142857,428.1364071904009
5.0,81713130,0.0,10436.93,3832.6244,3670.028511313048
5.0,23183967,0.0,5229.32,1874.4296969696973,1549.5801865615992
6.0,298298663,0.0,18500.74,6331.7089317507425,4937.904600797835
6.0,31767603,0.0,10441.59,1567.0538271604944,2010.7721940063202
6.0,189063912,0.0,6175.61,939.8710139860066,798.1077509142065
6.0,193421330,0.0,3043.39,770.9156870229011,792.6233795741899
6.0,250691566,0.0,6640.09,1517.254,1947.5258604427652
6.0,670812431,0.0,6855.97,1867.7497468354436,1868.61892311831
6.0,7232153327,0.0,11382.67,2632.7854838709677,3409.2133013921416
6.0,1303525313,0.0,9785.19,3212.317073170732,2774.3874521236608
6.0,250710947,0.0,1637.6,488.2764705882352,581.5541540770427
5.0,5113465838,1438.74,3125.65,2282.195,1192.8255002513988
5.0,49748053,0.0,2475.84,1241.2144117647058,845.4856672805969
5.0,98198134,0.0,7422.27,1707.392,1789.9826916528175
5.0,27790954,0.0,2149.15,1216.0166666666667,1102.147297702686
6.0,727447736,0.0,3064.43,720.6913592233009,830.6676288455328
6.0,790309486,0.0,4161.58,1871.095,1543.40145635289
6.0,1303525204,0.0,5229.17,1862.3810526315788,1433.0443131957384
6.0,251136660,0.0,6716.14,1761.1175,1783.5095041012382
6.0,359094247,0.0,7400.03,1706.9174324324324,1384.3733943637042
6.0,305143956,0.0,2149.51,1125.0322222222223,628.8730798773664
6.0,300402610,0.0,6866.46,2394.3905617977516,1544.3306646697963
6.0,23217756,0.0,10222.66,3632.5171428571425,3066.093339059002
6.0,95663502,0.0,8421.27,1870.7286567164174,1952.50934801153
6.0,359096228,0.0,1785.48,634.561,627.8049971740164
6.0,251144041,0.0,10173.67,2344.987,2934.203371055289
5.0,66867992,0.0,2775.8,1751.1738461538464,1031.1167246205969
6.0,670871777,0.0,8558.29,877.0657523510968,1159.4570801411605
6.0,64094593,0.0,12349.86,2159.7809374999983,2738.978678415844
6.0,865301644,0.0,2656.61,940.8078602620075,463.42400633501325
6.0,251133912,0.0,3898.5,524.6948888888888,845.649028433691
6.0,353747121,0.0,6356.15,793.6565625,1307.6478751611205
6.0,650854040,0.0,5943.67,1305.19875,1995.5719624454075
6.0,251109708,0.0,3673.51,1150.0953846153848,1028.1874581645718
6.0,250663731,0.0,8507.52,2050.579791666667,1861.8391867097544
6.0,2879225651,0.0,4934.16,887.600909090909,1405.893342807018
6.0,359093560,0.0,12445.44,2095.816739130434,2757.966576647089
5.0,50033084,0.0,3771.63,1347.3404938271608,1002.2169882426924
6.0,31621981,0.0,2784.33,714.7826896551726,798.1604807098767
6.0,4037247100,0.0,10498.9,2000.6579310344823,2091.637965094375
6.0,355613777,0.0,7204.78,2891.70375,2021.4380364565102
6.0,693475638,0.0,24655.53,2834.6915966386564,5770.048569871508
6.0,31767827,0.0,2524.52,1488.02375,986.4046821221501
5.0,632242187,3140.91,3140.91,3140.91,
5.0,359094456,0.0,6580.11,3021.341111111111,2430.5440119109367
6.0,355613040,0.0,7557.17,1642.3639423076925,1746.1092028597445
6.0,23182987,0.0,16268.32,2106.0037226277373,2907.1429896390314
6.0,250711120,0.0,4677.74,788.2127272727273,1296.496255033549
6.0,251110373,2310.72,2935.31,2623.015,441.6518244613058
6.0,659981101,0.0,9541.93,1158.7357500000003,1125.8313725845594
6.0,250720652,0.0,5012.28,1235.8637037037033,1514.4538020334087
6.0,292906733,0.0,10004.04,3712.3622727272727,3157.7546047346937
6.0,299498424,0.0,10728.19,2632.128817204302,2497.927595760242
6.0,353749679,0.0,3219.73,1151.262,1594.8258843898916
6.0,251136460,0.0,6922.34,1610.8293333333336,1995.290615200369
5.0,251136509,0.0,0.0,0.0,
6.0,31767638,0.0,11928.19,1981.226033057851,2371.5827259731277
6.0,355614985,0.0,7439.41,2745.6664197530863,2239.5086073401844
6.0,250691379,0.0,9607.15,3156.559615384616,2721.892247582892
6.0,355614987,0.0,9660.0,1701.3550000000002,2539.6697143576625
6.0,2423019458,0.0,2058.4,788.8287500000001,754.7639665378366
6.0,844618147,0.0,9942.24,2314.18,3001.168476613431
6.0,359095483,0.0,10883.14,1775.3709090909092,3149.7659259299076
6.0,251082919,0.0,2721.98,1421.7733333333333,1365.055903959004
5.0,45879106,0.0,1035.1,446.38097087378645,421.68356822249086
5.0,10971776,1671.11,9583.5,5689.422777777778,2385.398619271262
5.0,650854056,1541.72,7863.38,5697.083333333333,3599.7410937779027
6.0,468810769,0.0,13773.28,1294.2698783185763,1452.7459413512936
6.0,294492601,0.0,13459.23,3080.3005649717525,3538.192375176893
6.0,23182837,0.0,11457.81,2064.991885441526,2496.7079351278094
6.0,364104825,0.0,5711.01,1043.4317647058824,1489.5566561868138
6.0,95663529,0.0,5083.65,2106.3542857142857,2126.942215958997
6.0,2423075410,1300.44,2259.76,1636.8100000000002,540.064614560147
6.0,970180898,0.0,9060.64,2441.278421052632,2187.8422396736337
6.0,251110313,0.0,5923.76,3108.035,2805.224713619214
5.0,1303525246,2387.65,8427.15,4631.943333333334,3304.979453511524
6.0,449255481,0.0,12009.4,2607.5750671140927,3040.693747030293
6.0,86306243,0.0,10919.69,3101.94,3156.8335824671835
6.0,219579633,0.0,0.0,0.0,0.0
6.0,51102924,0.0,10971.68,2382.600731707317,2890.9455145361417
6.0,652501294,0.0,8322.05,2267.180128205128,2255.905398170498
6.0,359096261,0.0,9214.03,3456.9666666666667,2970.1180176574353
6.0,315709444,0.0,5462.65,898.3420370370374,1208.0534460318056
6.0,50826617,0.0,13289.01,2356.697350993377,3145.0348708005768
6.0,1460308250,0.0,1351.66,270.332,604.4807284934732
6.0,188660572,0.0,8041.59,1956.6254545454547,2499.464159900532
6.0,296181857,0.0,11586.36,1512.0718660287084,1987.2337237374675
6.0,402402481,0.0,3574.48,1342.5999999999995,1145.43792345786
6.0,23183939,0.0,2598.35,1142.162,1080.1018079154494
6.0,5630842134,0.0,9281.68,4002.422,4038.6124169224263
6.0,251136507,0.0,963.65,321.21666666666664,556.3635869045829
7.0,250712698,0.0,2591.27,912.3544547563686,421.5715792380306
7.0,33878525,0.0,20358.32,3354.8302298850595,4780.264547914072
7.0,250708523,0.0,9214.69,2255.025,2672.812169712102
7.0,353767594,629.25,16698.84,5971.42,6049.542508135085
7.0,1548471274,0.0,11069.58,3087.4829999999997,3125.1850436834234
7.0,760071189,0.0,8668.57,2401.006712328767,1914.0065561485055
6.0,355613900,0.0,5581.94,1294.6510810810812,1653.7127462315814
6.0,219617935,0.0,10191.68,1588.646590909091,1885.1925409443706
6.0,23216711,0.0,3001.68,1092.4716666666666,1281.592233690836
6.0,27790954,879.6,879.6,879.6,
6.0,44463539,0.0,15261.19,5869.493333333333,5772.676781858314
6.0,250711203,1291.15,11086.26,6188.705,6926.188703468164
7.0,251136321,0.0,12629.68,2284.6497841726623,2244.2689501656187
7.0,31616885,0.0,9703.77,1061.7242497579766,1102.4423444946804
7.0,250699972,0.0,10647.58,2318.6407106598986,2013.8137272672725
7.0,651948527,595.16,8145.98,4333.889999999999,2963.8758944960905
7.0,250706416,0.0,11084.56,3092.517058823529,3125.8896742242932
6.0,881725974,0.0,16028.69,2478.5359574468066,3197.9575841862647
6.0,10972565,0.0,4270.52,2323.17875,1999.590914279629
7.0,222941080,0.0,9842.53,1351.217196078424,1475.378588016042
7.0,284240115,0.0,15831.12,1235.624304133485,1588.712757013022
7.0,634255222,0.0,11772.94,1587.4210945273624,2211.9900866999046
7.0,97788862,0.0,8165.0,2905.326896551724,2420.3886689672436
6.0,250920417,0.0,4831.78,2550.9442307692307,1507.423955437018
6.0,2356036145,0.0,6419.82,1925.767222222222,1503.5896207636908
6.0,815855462,0.0,1259.49,520.3032911392404,408.95448001885376
6.0,651939711,1797.44,1797.44,1797.44,
7.0,115333519,0.0,3023.24,1138.8397560975611,853.32570534201
7.0,95663490,0.0,7339.33,2718.0268,2579.9505049543745
7.0,824855132,2158.91,7808.76,3310.9014285714284,2007.3823464521201
7.0,717120662,0.0,9540.65,1015.903324041803,923.8861647549197
7.0,1005854988,0.0,8427.09,1460.2399999999998,2334.8974261752915
6.0,250663737,0.0,10355.74,2564.0855555555554,3719.8818739884437
6.0,730330629,0.0,6581.27,3347.218888888889,2640.809959124494
6.0,66868011,0.0,9303.32,2442.9242553191493,2478.37503886224
6.0,23216634,0.0,8687.88,2572.1458536585365,2331.7566900075312
6.0,86378192,0.0,3755.83,1643.0966666666666,1317.6582698541954
6.0,295056175,0.0,8756.91,4291.610555555555,2706.6148938381925
7.0,168725561,0.0,15804.53,1781.9813447432653,2071.0730731147037
7.0,250698926,0.0,8499.39,1685.2966666666664,1695.902825492425
7.0,10976009,0.0,12136.08,4264.52171875,3539.0723768683893
6.0,2375600826,0.0,8625.96,2423.58,2916.9842070290924
6.0,10976427,0.0,9683.09,2773.979565217391,3090.9544393931706
7.0,10976012,0.0,10740.33,2599.4817857142853,3241.726243915313
7.0,23216419,0.0,11075.59,3212.0642592592594,3118.8420284168083
7.0,6415203292,0.0,7074.68,2182.772363636364,1480.1290133245313
7.0,250691278,0.0,6634.81,1105.2657142857145,1386.161431840696
6.0,388172083,9316.19,9316.19,9316.19,
6.0,97839385,0.0,8568.65,3867.9761904761904,2596.2601578876415
6.0,168904433,0.0,9227.35,4776.988947368422,3104.733816901208
6.0,224027774,0.0,10392.24,2605.661698113208,2678.0350698080974
6.0,636470708,0.0,14136.88,3511.165106382978,3559.8055831242327
6.0,23199949,0.0,9883.04,2724.536428571428,3098.4225433110128
7.0,791288815,0.0,20896.41,3695.4932758620694,5664.419396028741
7.0,11031663,0.0,3656.38,1157.8956291390732,1076.1539770030286
7.0,168914460,0.0,5380.6,1187.4295833333333,1167.7877701329824
6.0,97834824,0.0,7407.86,2263.2902040816325,1765.8826063939075
6.0,32296802,0.0,11507.15,2166.9490769230783,2773.834402565675
6.0,44463547,0.0,2167.75,912.1472222222227,508.2985643138214
6.0,355615396,0.0,0.0,0.0,0.0
6.0,617806294,0.0,2741.62,1715.5166666666664,1495.1883206584155
6.0,2287625897,0.0,4498.02,1490.4025000000001,2036.8791223892008
6.0,66868022,0.0,975.55,440.0304444444444,418.56700820100883
7.0,250700084,0.0,8514.63,1839.9584293193714,1589.322012613735
7.0,687830223,0.0,10849.9,2666.9047787610602,2873.7658247523336
7.0,3879024939,0.0,12604.38,1514.0129007633593,2078.5379171440118
7.0,95663527,0.0,11895.34,2074.4484705882337,1929.712375283339
7.0,1614536598,1937.0,1937.0,1937.0,
6.0,1170999207,0.0,14230.69,1861.368888888889,4712.8668089111225
6.0,132737106,0.0,2293.69,751.4664583333333,552.6574963754275
6.0,250921487,0.0,1826.76,764.868,785.988256699806
6.0,32015610,0.0,1850.64,545.3287603305785,479.4964430413262
6.0,32344456,0.0,2814.25,1547.94,1244.1133059599783
6.0,2251695207,943.18,943.18,943.18,
6.0,824855435,0.0,3466.62,1733.31,2451.270509796909
7.0,80404724,0.0,12644.25,1683.272547033282,2186.9195889482053
7.0,98350928,0.0,11926.64,1616.2192619047585,2093.946488367416
7.0,250713539,0.0,10492.5,1787.8779166666673,1811.3615006972716
7.0,3705227167,0.0,5582.06,673.5404761904762,1425.2101517148224
7.0,250920664,1510.9,2794.63,2036.5100000000002,488.0124720742289
6.0,254731664,0.0,2314.16,1092.6680000000001,802.7678651806305
6.0,807999504,0.0,891.48,433.41692307692307,418.75080484270154
6.0,207979568,1962.62,4249.46,3070.4485,689.7720562946865
6.0,907519290,837.22,1047.44,942.33,148.64798754103603
7.0,661080035,0.0,6730.57,1308.001600790512,1398.9850880975162
7.0,23214120,0.0,2992.66,999.6314634146343,923.3769054984022
7.0,250712209,0.0,18527.62,2744.8975370919866,2885.7051355625495
7.0,295083399,0.0,12323.29,2697.1263730569926,3133.884270000767
7.0,250708556,0.0,8514.11,1838.9671428571428,2408.4213560237813
6.0,250699929,0.0,5661.94,1377.357608695652,1719.9870929815268
6.0,251137126,0.0,7254.62,3529.9666666666667,3631.226378199703
6.0,8426856005,0.0,2428.73,1214.365,1717.3714526712035
7.0,222942281,0.0,23464.48,6108.406379310341,5501.054719141348
7.0,251136894,0.0,19695.28,2386.4550000000004,5396.1083238834135
7.0,763490832,0.0,18400.98,4531.201481481482,5842.182786261988
7.0,95663493,0.0,7919.16,1870.4659999999997,1758.46822295002
6.0,8975201204,651.19,838.18,744.685,132.22189701407245
6.0,807999572,0.0,1654.53,706.9033333333333,793.0492535692009
6.0,221139568,779.83,6050.7,2324.5825,2499.3536197635176
6.0,227444705,1556.71,1556.71,1556.71,
7.0,224025734,0.0,17155.82,4029.0834068136287,4340.441517851098
7.0,23183366,0.0,11927.07,1855.4844197530826,2424.85148323776
7.0,972690317,0.0,20360.91,1793.4044575163375,3280.6282119385914
6.0,97839357,0.0,7405.84,2997.8775000000005,2767.780576014997
6.0,50033102,0.0,1394.3,331.9146666666667,519.8896256193873
6.0,584037832,0.0,941.55,282.5788888888889,430.88892087881663
6.0,966013902,0.0,1712.29,599.922564102564,564.1046092923115
6.0,4655160354,0.0,0.0,0.0,
6.0,902297308,816.36,984.54,879.3733333333333,91.67227352549585
6.0,1118771576,640.15,3363.18,2037.6399999999999,1133.7644718664747
6.0,651968867,758.73,2167.61,1518.1800000000003,710.854425251753
7.0,32295798,0.0,13171.69,960.6442472556714,836.7521401829064
7.0,300402297,0.0,9068.43,2049.206976744186,2129.677792337135
7.0,97789184,0.0,10409.31,3046.0192592592593,2776.584245022492
6.0,650854051,0.0,6053.61,866.56,1809.5768154405603
6.0,23199947,0.0,7732.35,2259.3636363636365,2409.499334715756
6.0,250710948,0.0,1308.58,833.6088888888889,395.88040853408125
6.0,262652487,0.0,0.0,0.0,
6.0,41806639,5912.31,6068.67,5990.49,110.56321630632834
7.0,299625043,0.0,12890.05,1228.7564807837086,990.3673230932443
7.0,98350944,0.0,12890.9,1081.0200459418008,1180.4249382659673
7.0,299502761,0.0,5721.66,1194.3990432098765,1202.0700419708187
7.0,250708783,0.0,8256.46,2026.544885057471,1859.8340305670265
7.0,250714052,0.0,13770.66,2353.5910638297864,2042.1114539513483
7.0,250708689,0.0,10803.65,1637.5575000000001,2461.1637698538602
7.0,284175000,0.0,13443.52,1870.079012345671,2250.6515262487783
6.0,1025737913,0.0,1660.71,637.6542857142857,652.273792254376
6.0,2296239316,2145.21,13420.22,4969.805714285715,3701.3243342676355
6.0,359094097,1335.8,7160.68,3449.5392857142856,2428.174745246581
6.0,4506097383,0.0,5396.23,1507.039,2012.987391230865
6.0,363391830,0.0,12628.5,3465.696363636364,5211.008605174766
6.0,435483342,0.0,5218.09,938.0010000000002,1073.3198801745427
6.0,359095304,0.0,0.0,0.0,
6.0,8198127487,0.0,0.0,0.0,
7.0,219579630,0.0,14094.04,3364.697821782179,2956.7500189551374
7.0,234440706,0.0,11292.39,1816.5435022026436,2286.4892866034093
7.0,353745416,0.0,17098.07,5723.342857142858,4548.385370810898
7.0,51102926,0.0,8425.17,2619.524375,2363.3664939628493
7.0,251110372,0.0,13643.23,3841.2566666666667,6099.9549954689555
7.0,355614702,0.0,9050.69,2460.7650000000003,2476.529854341868
6.0,355613018,0.0,6411.42,1878.7925,3066.22055342159
6.0,1614536598,857.5,2009.72,1433.6100000000001,814.7425754187639
6.0,68612581,0.0,11083.98,2031.378880597015,2647.3997029446405
7.0,15412852,0.0,23068.32,5255.785114503816,5175.275158719686
7.0,189099791,0.0,15751.44,2314.919041095891,3652.0062871789937
7.0,49747751,0.0,11724.38,1366.313152709355,1843.3083948769738
7.0,601290887,0.0,20271.28,2773.938183749335,3922.97912925621
7.0,10971769,0.0,12543.29,1568.5974712643658,2169.4240854711948
7.0,97839387,1080.47,5307.87,2987.862857142857,1747.4272470760577
7.0,702078730,717.05,15418.24,6757.248356164381,4212.9842630884095
7.0,684675758,0.0,1439.25,483.684,522.406726190017
6.0,311319457,0.0,6827.87,3413.935,4828.033178060193
6.0,4606062936,0.0,4480.52,2102.9033333333336,2252.8571701804212
6.0,575113228,0.0,10550.05,4948.489999999999,3818.5212586942603
7.0,820368901,0.0,8324.66,1516.9979729729728,1962.8729934300209
7.0,824855225,2400.04,6001.05,4200.545,2546.2985901205698
7.0,243850918,0.0,10578.68,338.6385714285714,1151.839340629676
7.0,250663734,0.0,6280.85,1968.2213924050632,1594.906065114916
6.0,220302366,0.0,2948.28,850.1126,887.4610809368206
6.0,678788075,799.48,2895.75,2103.4525,947.264366280607
7.0,656676442,0.0,20001.55,3633.8544268476626,4228.250307213847
7.0,2251695512,1681.6,8914.84,3838.1925,2654.1681856589807
6.0,66868013,0.0,13024.74,3005.5123655913967,3369.9651033480263
6.0,61072220,0.0,4204.49,880.4936842105262,989.8775358309816
6.0,221666914,0.0,1714.76,526.0609523809524,650.354152965173
7.0,31179468,0.0,9816.21,1621.1081967213115,2340.096934611939
7.0,693475182,0.0,13360.59,1116.7473913043468,1721.8990117635944
7.0,815855464,0.0,9269.68,1982.2554687500005,2190.5552327155674
7.0,353745998,0.0,16611.03,2422.1820000000002,3186.196027250179
7.0,224026879,0.0,9958.23,3150.3007500000003,2698.222085961714
7.0,688104223,0.0,20391.65,2073.3393084112067,3074.781036843484
6.0,23183371,0.0,7936.79,1148.5578240740676,1327.2230104869423
6.0,6734986718,0.0,2368.27,489.925,895.6009891966401
6.0,31616991,0.0,11442.55,2685.3514285714286,3070.530001192199
6.0,115333530,0.0,3060.92,1762.0900000000001,1338.1965143430916
6.0,45879100,0.0,1194.51,407.57318181818187,400.45793712148355
7.0,353768315,0.0,10738.46,1035.406914285715,878.5566932348194
7.0,95663418,0.0,16011.63,1280.4888163265161,1538.7481526452202
6.0,632289584,0.0,1302.3,499.30499999999995,627.6084671990969
6.0,653973296,0.0,6425.17,1964.4776470588233,2161.7567041775583
7.0,100850034,0.0,10579.95,1354.7246850393647,1461.4212825458412
7.0,98303817,0.0,1074.13,537.065,759.5246068759063
7.0,294492608,0.0,2950.35,690.8398795180722,812.7894770509974
7.0,818127970,1196.96,14202.94,6413.562222222224,4520.948553791567
6.0,702087350,0.0,837.22,719.4965000000004,289.4435962285597
6.0,251136974,0.0,8259.26,2425.9958333333334,2788.0849438424684
6.0,807999851,0.0,5428.27,974.9650000000001,1878.633659931407
6.0,31619819,0.0,2549.69,682.3265384615386,623.9675844203308
6.0,290229784,0.0,2766.21,1024.5857894736844,960.6538987950736
6.0,650854052,0.0,6871.49,1203.1722222222222,2241.796629518263
6.0,1118771575,0.0,3289.24,1468.684,894.6931484804038
7.0,23184691,0.0,7237.07,796.203643410853,842.6650381257756
7.0,32015504,0.0,11241.72,1529.1627336448573,2011.9402953255856
7.0,250720873,0.0,9804.56,1322.545357142857,2267.8332482863907
7.0,917870262,0.0,6219.08,830.9615095676651,258.2314528769754
7.0,97789005,0.0,8726.05,1825.3538518518512,1694.897367782162
6.0,651939712,2820.63,3584.24,3081.84,435.2062960252296
6.0,359095390,0.0,7482.08,1965.253333333333,2706.3604560507088
6.0,251110755,0.0,5960.9,2479.35,1970.3444392085357
6.0,251136509,731.74,2609.17,1670.455,1327.54348420306
6.0,281538396,0.0,5723.79,1610.483230769231,1356.606055643904
6.0,68612589,0.0,2789.75,1311.7233333333334,943.8173511596405
7.0,865301647,0.0,9341.3,1371.1854290717984,1274.8814548281964
7.0,601290886,0.0,7858.68,1141.6330810810805,1436.1963857620995
7.0,762514801,0.0,14000.2,1392.683316831678,1633.5662185393999
7.0,250698924,0.0,8787.93,2206.475887445886,1816.3281245265282
6.0,250691743,0.0,12082.83,3318.025576923077,3047.7817888665722
6.0,243527759,0.0,14154.27,3097.0442268041243,3131.318271557402
6.0,359093551,715.94,7708.47,2925.8247999999985,1966.6775136405392
7.0,601290889,0.0,12583.84,1107.1367520862739,701.5405007325952
7.0,10976951,0.0,3552.78,716.2340000000003,857.7970457557409
7.0,307734997,0.0,11666.39,1161.8414373088578,1158.7661303873524
7.0,101356593,0.0,7272.39,864.4474880382779,1104.0078541468338
7.0,601293993,0.0,1897.16,836.2661329833617,85.58008146380696
7.0,298296536,0.0,13417.52,1795.1778465199448,2371.8432755038552
7.0,353746849,0.0,13830.85,4088.764146341464,3328.4127004038846
7.0,353767898,0.0,19059.28,2897.7478333333333,5127.959439804985
7.0,847943120,0.0,10066.71,5577.442999999999,3364.6331368616957
6.0,632243485,0.0,7794.34,3044.8450000000003,2326.9040799991444
6.0,166102331,0.0,2392.74,1145.816,1089.3337904793002
6.0,66868001,0.0,1011.26,456.5784000000001,429.1947969393812
6.0,31767666,0.0,4717.36,968.5705555555554,1041.4109811348515
6.0,7248584892,1033.95,5306.0,2724.984,2131.944199218169
7.0,1101347640,0.0,12725.78,1151.9937140804504,1436.7427640702906
7.0,662180431,0.0,16717.76,4413.8945287356355,3341.647023763797
7.0,741245822,0.0,8651.68,1126.5797819503332,1494.9640767138587
7.0,49298618,0.0,15249.77,5652.855222222222,3762.2677915743
7.0,229732628,0.0,12468.54,1640.5908360548608,2160.6661105048756
7.0,251133912,0.0,3894.38,646.6949152542375,968.8673641645462
7.0,824855344,0.0,7873.36,1585.0800000000002,1369.8745163524006
7.0,32077250,0.0,9302.43,1769.0885000000003,2421.304987920607
7.0,664238681,0.0,7738.89,992.8264114832543,1281.429664128209
6.0,353746298,0.0,15425.4,2275.1157142857146,3366.924655422304
6.0,353767798,0.0,2811.32,754.3508333333333,1008.9209769619165
7.0,636485672,0.0,10206.37,1424.5646117647025,1586.1473253067443
7.0,224026845,0.0,10928.88,2433.416049382716,2696.6505909566213
7.0,96038783,0.0,1942.33,588.645125,546.5762677993832
7.0,776884708,0.0,16156.37,3532.074189189189,4499.2324795339455
7.0,353747121,0.0,4558.46,1054.7295918367338,909.7998511488761
6.0,52176361,0.0,9020.21,2365.3521951219504,2420.7885604060016
6.0,355613453,0.0,5106.57,1742.6724,1702.3469309340753
6.0,717098958,0.0,10879.55,1688.864503311257,2263.982961767068
6.0,807999960,0.0,917.94,361.4824999999999,447.74423720214116
6.0,250706960,0.0,11708.04,1035.4397923875422,801.9513189908766
7.0,881725976,0.0,4220.41,1073.5411294765784,594.423486407096
7.0,260124786,0.0,14963.25,1338.662919389984,1784.3679279122243
7.0,23183961,0.0,13053.25,2415.445222222222,2951.1661100910983
7.0,355615058,0.0,6831.21,1990.9149999999993,1920.0287010354818
7.0,1303525352,0.0,11896.99,1597.9399999999998,2709.746549989836
6.0,97839384,0.0,8119.9,2736.878,2974.985734960277
6.0,365722346,0.0,7611.95,3008.0075,3436.4382272771422
6.0,97788324,0.0,2239.46,515.6416666666667,911.0263874645271
7.0,50033294,0.0,8549.6,1718.9939473684217,2267.1340640664926
7.0,353792123,0.0,3733.93,785.4331707317074,911.8627931956177
7.0,449255481,0.0,11930.16,1813.559140127388,2369.461018935565
7.0,251133910,0.0,2827.33,841.5355555555557,849.3902671117103
7.0,51102931,0.0,9695.4,1432.7241176470595,2044.0476528523973
6.0,94573606,0.0,11128.51,1406.5430508474578,2107.079981401107
6.0,363391934,0.0,8909.24,566.1144444444444,1718.8213476354022
6.0,2966514653,0.0,3813.38,1874.8662499999998,1307.7184142067272
6.0,2278961368,0.0,907.04,453.52,641.374134807446
7.0,636505575,0.0,7019.92,1613.0710000000001,2090.996170199214
7.0,250699616,0.0,13364.37,1755.6140287769786,1775.4155440002924
7.0,65388538,0.0,8007.05,962.5981302521008,1344.431727177293
6.0,250920509,0.0,11847.41,2064.390869565218,2263.459278087244
