time_period,parse_lane_name(vehicle_lane),min(vehicle_PMx),max(vehicle_PMx),avg(vehicle_PMx),stddev(vehicle_PMx)
4.0,170981120,0.0,5.8,2.7788235294117642,1.573488239753228
4.0,824837239,0.03,3.93,0.66,1.4440106186128503
4.0,336340433,0.0,2.49,0.1978571428571429,0.6605845729518501
4.0,224025731,0.0,2.19,0.24705882352941178,0.5675249411466684
4.0,1303525235,0.03,4.59,0.8254545454545451,1.5083540095686485
3.0,6558555864,0.14,0.14,0.14,
3.0,31620108,0.0,0.22,0.05999999999999999,0.06545875407345059
4.0,7214467394,0.0,5.82,1.1269552238805973,1.6251860274250451
4.0,250713540,0.0,0.16,0.018333333333333333,0.047831775922275645
4.0,359095662,0.0,5.6,0.39853658536585357,1.3659512454249783
4.0,cluster_1459296053_1459296065_2112647753_2296291547_,0.0,5.64,0.6420274914089349,1.2530257225255121
4.0,250920716,0.0,4.29,0.24562499999999998,0.8411433750671493
4.0,8372187775,0.0,7.15,0.35999999999999993,1.1702636955477672
4.0,687830221,0.0,5.76,1.0065497076023393,1.5639295612381716
4.0,23216679,0.0,5.81,0.7295922330097072,1.3897666674024185
4.0,97839381,0.0,3.32,0.6415625,1.062459439453512
4.0,250713287,0.0,0.08,0.04,0.0565685424949238
4.0,353767084,0.0,0.34,0.094,0.11454256850621082
4.0,651948521,0.04,0.45,0.152,0.16976454282328807
4.0,70794277,0.0,5.85,0.9715000000000001,1.7889053378231916
3.0,847548593,0.0,2.2,0.6529999999999999,1.0110066490604521
4.0,10741722,0.0,7.49,0.6474201183431949,1.4916375809215594
4.0,753627408,0.0,4.1,0.3119469026548673,0.8684508564177028
4.0,95663631,0.0,4.92,0.6155555555555555,1.6169114934892934
4.0,250691669,0.0,5.61,0.661270718232044,1.2980695233367099
4.0,4037247100,0.07,5.56,0.4071428571428572,1.1856607561066648
4.0,250706962,0.0,3.87,0.4753571428571429,0.9059328500189987
4.0,909651173,0.0,0.35,0.07192307692307708,0.01941641777589479
4.0,31619965,0.0,5.36,2.679047619047619,1.8349769846683324
4.0,364104852,0.0,2.91,0.8316666666666667,1.2839535297925182
4.0,901261053,0.0,6.09,1.2594444444444444,1.9453848788977532
4.0,482987489,0.0,6.95,0.5477075098814231,1.0005666891793423
4.0,101357275,0.0,2.4,0.4224309392265188,0.8380245633722343
4.0,844627879,0.0,5.16,0.5873214285714285,1.2531378667118052
4.0,251144041,0.0,4.78,1.1738888888888888,1.8661351659288616
4.0,355614703,0.0,6.06,0.47555555555555556,1.4086691300474778
4.0,7514710175,0.0,4.24,0.2991379310344827,0.8628863934549434
4.0,250713291,0.08,3.06,1.150909090909091,1.3596209364779182
4.0,650854054,0.0,0.07,0.011666666666666667,0.028577380332470415
4.0,224026881,0.0,0.21,0.02968750000000001,0.04686868236996613
4.0,10976430,0.0,5.25,2.0511764705882354,1.9582378669793958
4.0,249601207,0.0,4.5,0.8333739837398321,0.9598714429275119
4.0,2879225651,0.0,0.05,0.023333333333333334,0.02065591117977289
4.0,448706624,0.0,0.25,0.08061224489795916,0.07431375386565695
3.0,353769800,0.0,0.0,0.0,
4.0,250691753,0.0,8.14,0.89552036199095,1.5262697622253754
4.0,633562896,0.09,4.48,1.2626923076923076,1.7737137484776009
4.0,907181175,0.0,2.43,0.27404255319148935,0.6750154425138145
4.0,1992372757,0.0,3.62,0.8544444444444445,1.526541115652565
4.0,251144203,0.0,4.71,0.9332142857142858,1.667915206947325
4.0,2318403662,0.0,5.35,0.8725316455696206,1.3475066130032662
4.0,359095626,0.0,7.21,0.8470192307692292,1.103893749532268
4.0,299502761,0.0,5.87,0.8435460992907787,1.4611116831028619
4.0,251136596,0.0,3.93,1.005652173913043,1.3520046600476323
4.0,824076878,0.0,0.37,0.07133333333333332,0.11224123679867055
4.0,678788074,0.0,0.07,0.060000000000000026,0.02449489742783179
4.0,98303817,0.0,0.09,0.025555555555555557,0.03244653722321964
4.0,881725981,0.03,0.36,0.19791666666666663,0.09146057200719915
3.0,6558555855,0.08,0.09,0.08499999999999999,0.007071067811865472
4.0,951713740,0.0,5.15,0.26624999999999993,0.8326920492901617
4.0,741087752,0.0,5.67,0.7101540154015377,1.300559341900166
4.0,360079224,0.0,5.02,0.6277329974811071,1.0177155043142205
4.0,652688307,0.0,2.79,1.2583505154639183,0.9916859386212483
4.0,250712970,0.0,3.59,0.9550000000000001,1.4666833332386373
4.0,97792969,0.0,0.11,0.02277777777777778,0.03626788492763513
4.0,23217763,0.0,4.5,1.9030136986301385,0.889122046571015
4.0,300402628,0.0,2.35,0.12249999999999998,0.5244031695275366
4.0,250702474,0.0,2.86,0.1964705882352941,0.687431279987958
4.0,359093713,0.0,2.28,0.2008333333333333,0.6549178759527213
4.0,250663743,0.0,4.8,1.1,1.9097486745642736
4.0,651939720,0.0,2.09,0.472,0.9071769397421872
4.0,32015489,0.0,5.58,0.7847457627118645,1.5190554374315768
3.0,81783134,0.12,0.21,0.16666666666666666,0.045092497528228935
4.0,86438974,0.0,5.54,0.37245478036175705,0.9632219648554349
4.0,651185398,0.0,3.13,1.92,1.1934670654708643
4.0,23182798,0.0,5.23,0.4820895522388053,1.133117786041678
4.0,250699711,0.0,5.29,1.1058536585365852,1.7127486904882725
4.0,97788871,0.0,2.07,0.12372093023255815,0.3428870649549204
4.0,359093323,0.0,0.05,0.002272727272727273,0.010660035817780522
4.0,250920324,0.0,4.55,0.31789591078066565,0.6851489809246851
4.0,2296239316,0.0,5.25,0.7369565217391305,1.4092016914248382
4.0,355614278,0.0,3.91,0.37529411764705883,0.9877683303841056
4.0,400607897,0.0,4.73,1.1834426229508197,1.7393560927786866
4.0,359095612,0.0,5.09,0.723793103448276,1.5507749532620858
4.0,223083928,0.0,0.07,0.049090909090909095,0.03176619129028391
3.0,250713291,0.1,1.12,0.48142857142857143,0.3647112360680511
4.0,824855356,0.0,3.04,1.194,1.6132513753287179
4.0,468810769,0.0,7.97,0.7408446866484982,1.2017138036511779
4.0,1000830904,0.0,0.36,0.14875,0.11141139977578597
4.0,355614512,0.0,3.72,1.5138888888888886,1.6808651095016127
4.0,31617027,0.0,0.15,0.07666666666666666,0.04466808810815721
4.0,355613926,0.0,3.35,0.5658823529411764,1.2066381956883834
4.0,359094097,0.08,3.49,1.229285714285714,1.5427521077393043
4.0,734712582,0.0,5.08,1.4894369369369314,1.1625530005483833
4.0,881725977,0.03,0.44,0.20260869565217393,0.09914256912072486
4.0,702078729,0.0,9.47,2.2819230769230767,3.248124119175738
4.0,353746845,0.0,5.95,0.9295918367346941,1.7006377932558712
4.0,353770666,0.0,2.38,0.3848979591836735,0.8290258400902923
4.0,224026851,0.0,0.17,0.03315789473684211,0.038980609397001396
4.0,359095030,0.0,7.3,0.9607142857142856,1.77998146787376
4.0,299510530,0.0,5.44,0.5776447876447875,1.1635518719019136
4.0,651948526,0.0,5.1,0.5003846153846154,1.1111890143630045
4.0,168904430,0.0,3.66,0.5413043478260869,1.0563802016484325
4.0,359096483,0.0,3.89,1.7960714285714288,1.6597753959736135
4.0,98350942,0.0,4.63,1.2570370370370372,1.8061254575509689
4.0,23184105,0.0,5.58,0.7173529411764704,1.5807085304880215
4.0,359095497,0.0,5.08,0.8145454545454546,1.7929939410737765
4.0,359096252,0.0,3.38,1.0866666666666667,1.5771070561844134
3.0,634348427,0.07,0.08,0.07333333333333335,0.0057735026918962545
4.0,471366144,0.0,5.27,0.5919008264462812,1.2644703114533897
4.0,359095745,0.0,3.85,0.931111111111111,1.6218465128091226
4.0,5781418710,0.0,6.9,1.0774193548387097,1.9860664100040148
4.0,251136300,0.0,7.55,0.9138842975206612,1.6049820206162362
4.0,559263862,0.0,8.35,1.9009248554913296,2.475911215890351
4.0,251136498,0.0,4.21,0.6153333333333334,1.3033575688892716
4.0,633562926,0.09,4.7,1.2035714285714287,1.7349733189828649
4.0,51043101,0.0,0.06,0.01461538461538462,0.01838059177083681
4.0,359094245,0.0,0.08,0.023846153846153847,0.034529808749943755
4.0,220516702,0.0,2.19,0.11156249999999998,0.38322998548416537
4.0,97846085,0.0,3.42,0.766,1.4848501607906435
4.0,359095416,0.0,4.48,0.42571428571428577,1.1677243766318404
3.0,7660268412,4.04,4.04,4.04,
4.0,763490832,0.0,8.07,2.4345,2.9968957871394792
4.0,97788219,0.0,3.95,1.0474545454545456,1.439529524714673
4.0,27790281,0.0,5.13,0.6173170731707315,1.365587830185675
4.0,250691384,0.0,5.72,0.915,2.060527293503468
4.0,250713331,0.0,0.0,0.0,0.0
4.0,653974162,0.0,0.0,0.0,0.0
4.0,660260256,0.0,4.59,0.9778,1.307373578388896
4.0,653974958,0.0,4.9,1.0644444444444447,1.982164921942112
4.0,280005152,0.0,5.86,1.1879057591623032,1.9046981040930802
4.0,250691755,0.0,5.17,1.0140357142857144,1.4129819755524295
4.0,251133912,0.0,2.86,0.17621621621621622,0.6094612548007421
4.0,95663529,0.09,1.95,0.685,0.87091905479212
4.0,8181838,0.0,2.37,0.10647711511789155,0.3832305149652814
4.0,865301643,0.0,4.47,0.42140969162995595,0.8307991378885008
4.0,26992608,0.0,5.99,0.4695948136142629,1.104275044777574
4.0,6355624052,0.04,4.6,1.3143478260869568,1.6298638691265162
4.0,2300286948,0.0,2.6,0.8581818181818182,1.1319082841097876
4.0,1170999207,0.0,3.25,1.0816666666666668,1.6757137782648523
4.0,51102102,0.0,4.19,0.9043396226415095,1.4855256896957416
4.0,211279082,0.0,4.73,1.0559999999999998,1.7318757704323156
3.0,31767666,0.0,0.18,0.06991189427312794,0.011898954718251614
4.0,260124786,0.0,8.41,0.5138700290979756,1.097429911236505
4.0,50033481,0.0,6.84,1.3753757225433523,2.0517914755585225
4.0,300398465,0.0,6.0,0.9083431952662722,1.418278920312092
4.0,23182837,0.0,5.78,0.8002941176470589,1.468264754460299
4.0,97834824,0.0,5.0,0.8166666666666667,1.804513947919299
4.0,251134767,0.0,0.11,0.04647058823529412,0.042122021626250956
4.0,250710205,0.0,3.06,0.7528125,1.1297508557056912
4.0,168914460,0.0,5.19,1.2044827586206894,1.660577752743425
4.0,359094908,0.0,7.64,0.1974,1.0758856057846922
4.0,359095603,0.27,0.32,0.29500000000000004,0.03535533905932737
3.0,52493503,0.0,0.14,0.05,0.0589915248150105
4.0,355614988,0.0,5.22,0.49416666666666664,1.4904328738709274
4.0,168914465,0.0,0.21,0.05593749999999997,0.05812107372138196
4.0,634256867,0.0,5.27,0.9314748201438846,1.5237044655916487
4.0,2299742169,0.0,6.14,0.85,1.7771031074604124
4.0,31616885,0.0,5.48,0.4778384279475975,0.8840123369680688
4.0,95663502,0.0,3.91,0.4645454545454546,1.0921134045105794
4.0,49748053,0.0,3.04,0.2730232558139534,0.6732880756255999
4.0,1303525352,0.0,4.77,0.7217499999999998,1.398139583472192
4.0,353745417,0.0,0.0,0.0,0.0
4.0,250663746,0.0,2.68,0.2035897435897436,0.5377804638144257
4.0,365528695,0.0,2.47,0.21305555555555555,0.6322378370041473
4.0,844168561,0.0,4.56,0.7247499999999998,1.0961820161646578
3.0,285118922,0.0,0.17,0.08833333333333333,0.06615638039272302
4.0,97846023,0.0,3.5,0.7631617647058824,1.220052641369387
4.0,702079447,0.0,5.06,0.5911154345006464,0.950339680028563
4.0,10971764,0.0,0.23,0.07942148760330578,0.04761473022537523
4.0,49756841,0.0,5.55,0.9050781249999995,1.5064069684706263
4.0,279194443,0.0,2.01,0.476,0.8607729084956147
4.0,32015487,0.0,5.4,0.5659602649006622,1.372196379924267
4.0,243527764,0.0,4.65,0.3188613861386139,0.7342530577599999
4.0,33878525,0.0,0.5,0.08964601769911501,0.10939712391377951
4.0,315709444,0.0,2.96,0.22740384615384618,0.677360661976196
4.0,636742500,0.0,5.85,1.3858677685950413,1.9981744457635522
4.0,584037832,0.0,0.13,0.07375000000000001,0.049551560448255746
3.0,97834619,4.08,4.08,4.08,
4.0,23199945,0.0,4.55,1.0616666666666668,1.276075982620124
4.0,175509062,0.0,5.05,0.7054418604651161,1.326772721775987
4.0,561480125,0.0,2.14,0.40545454545454546,0.7640520136524117
4.0,4458927012,0.0,4.35,0.33107142857142896,0.8783050193933025
4.0,228109849,0.0,6.97,1.7635555555555549,2.338010183074833
4.0,251136451,0.0,0.03,0.005555555555555556,0.011303883305208779
4.0,892627320,0.0,3.36,0.7573076923076923,1.1900768065254714
4.0,669874507,0.0,0.11,0.02,0.030508510792387603
4.0,435483353,0.0,2.39,0.18663101604278068,0.5572116523229265
3.0,824076918,0.14,0.14,0.14,
3.0,32015501,0.0,0.16,0.055,0.057183913821983186
4.0,222942436,0.0,5.7,0.4946217105263157,1.1132240257268027
4.0,10971767,0.0,4.9,0.39771199999999923,0.8762511459446034
4.0,820421378,0.0,8.72,0.5792018469657008,1.181385530541222
4.0,65388539,0.0,5.92,0.904668874172185,1.7319695332111167
4.0,318678267,0.0,5.82,0.4027037037037037,1.1041296669030407
4.0,207971475,0.0,7.39,0.621182170542635,1.3979686920088132
4.0,23184198,0.0,5.95,0.8084769230769229,1.436595225897741
4.0,650854057,0.0,6.65,0.31763157894736843,1.1478097455365983
4.0,95663419,0.0,4.89,0.4,1.1992108516297986
4.0,355614665,0.0,2.8,0.9354545454545454,1.2421462364501503
4.0,98198134,0.0,3.81,0.44,1.0727054440511476
4.0,1992372760,0.0,4.06,0.577,1.2551456195660282
4.0,98350940,0.0,4.9,0.7718181818181818,1.5702158580619072
4.0,5630810693,0.0,3.22,0.3366666666666666,0.91230311283968
4.0,50033102,0.0,2.47,0.8738461538461538,1.1569034709195236
3.0,353767238,0.0,0.16,0.05764705882352942,0.06896823650825663
3.0,251144200,0.0,0.17,0.10714285714285714,0.0552914356581818
3.0,790308479,0.0,0.0,0.0,
3.0,251134800,0.0,0.1,0.0475,0.055
4.0,6693647589,0.0,5.77,1.1157317073170732,1.7676363729238738
4.0,364104856,0.0,5.84,1.108,2.17349756536939
4.0,4523385699,0.0,0.0,0.0,0.0
4.0,250711641,0.0,3.61,0.41392156862745094,0.974720633682026
4.0,359095610,0.0,3.34,0.8571428571428571,1.333776757767371
4.0,104852518,0.0,0.0,0.0,0.0
4.0,844173322,0.0,5.45,0.8620000000000001,1.820316211846478
3.0,2966514652,3.35,3.35,3.35,
3.0,575113228,0.0,0.25,0.10600000000000001,0.0893432830280051
4.0,6217316409,0.0,5.67,0.7593467336683418,1.3824422377751377
4.0,661075279,0.0,4.27,0.49242677824268266,0.8832760177277675
4.0,363391923,0.0,4.9,0.49277777777777776,1.1048811783629284
4.0,807999996,0.0,4.31,0.7044444444444444,1.4984863822899748
4.0,251135669,0.0,2.39,0.17411764705882352,0.5730625928239582
4.0,23199936,0.0,5.63,0.7789147286821707,1.5424864466129018
4.0,31620003,0.0,5.53,1.1211904761904765,1.6758107803175666
3.0,295056175,0.07,0.29,0.15363636363636363,0.07864766077547726
3.0,664511607,0.0,2.95,1.6179999999999999,1.4905938413934225
3.0,353745995,0.1,0.1,0.1,
4.0,978939565,0.0,6.82,0.3963949179460011,0.9461581967958574
4.0,23184181,0.0,3.38,0.4669269949066203,0.853115676157747
4.0,23183271,0.0,5.45,0.4203435114503811,1.0218843784506588
4.0,972690969,0.0,7.95,0.44630742049469935,1.2964228405237097
4.0,250699359,0.0,4.88,0.7384324324324325,1.3699409805706113
4.0,299257516,0.0,5.04,0.628157894736842,1.407848378013957
4.0,353767627,0.0,5.72,1.8725,2.3010603146003303
4.0,952119544,0.0,3.76,0.34538461538461535,0.9634090953588942
4.0,23182816,0.08,0.08,0.08,
4.0,32015612,0.0,0.4,0.19931034482758622,0.077870360879145
4.0,250711247,0.0,4.08,0.5537500000000001,1.4267839710341577
4.0,251136130,0.0,2.56,0.2783928571428572,0.7060125592128187
4.0,11031663,0.0,1.1,0.09140350877192982,0.17611780647478856
4.0,250712719,0.0,4.63,0.5466666666666667,1.1603670164664392
4.0,251109687,0.0,5.92,0.2511764705882353,1.002205944800382
4.0,650854056,0.0,0.1,0.05,0.07071067811865477
4.0,2296293289,0.0,4.11,0.5299999999999999,1.3429910647506187
4.0,251109739,0.0,5.08,0.6950000000000001,1.772633230938812
3.0,49748052,0.0,0.14,0.0675,0.06135377506140691
4.0,32015463,0.0,5.37,0.42604508196721336,1.0930742973393859
4.0,844173301,0.0,3.96,0.9633018867924527,1.2720802023967432
4.0,251136323,0.0,4.5,0.6129807692307689,1.1099041525847215
4.0,298828555,0.0,7.32,0.2265470417070784,0.7156557356328387
4.0,913407769,0.0,6.37,0.58501238645747,1.2351688996207162
4.0,824855344,0.0,6.31,0.7855072463768117,1.665940412951658
4.0,3036525461,0.0,2.83,0.40363636363636357,0.8875463526703988
4.0,633562909,0.0,0.09,0.033999999999999996,0.04669047011971501
4.0,844618195,0.11,5.01,1.8522222222222224,2.1832263108031214
4.0,81783128,0.0,5.79,0.7666666666666667,1.4730523412289191
4.0,336339932,0.0,5.12,1.0109375,1.788034349412063
4.0,7772846303,0.0,4.23,0.54125,1.4906320567368156
4.0,81713135,0.0,4.65,1.1259574468085107,1.6794151050124413
4.0,51043100,0.0,4.25,0.8368627450980393,1.2244966477620542
4.0,6282377637,0.0,0.1,0.025,0.05
4.0,764391082,0.0,3.26,0.8237499999999999,1.4648738365957858
4.0,251136598,0.0,4.67,1.1675,2.335
3.0,98350928,0.0,3.99,0.8804545454545454,1.3773060232231489
4.0,634252646,0.0,5.87,0.5035097493036214,1.1930154280123515
4.0,10741760,0.0,6.52,0.4409233997901333,0.9007670560662795
4.0,250663835,0.0,6.29,1.0517543859649123,1.5261694846049532
4.0,327261700,0.0,2.57,0.16230769230769237,0.4723675818543504
4.0,651948527,0.03,1.38,0.43499999999999994,0.6342712353559792
4.0,444373170,0.0,5.33,0.271523178807947,0.916680961136857
4.0,188660571,0.0,5.5,0.6594117647058824,1.7307385366810728
4.0,653971685,0.0,4.9,1.21375,2.129781595107147
4.0,24219951,0.06,5.67,1.5617857142857143,1.8775773467747454
4.0,482856909,0.0,3.03,0.2153333333333333,0.7789908001168349
4.0,355615343,0.0,0.02,0.0033333333333333335,0.008164965809277261
4.0,305145732,0.0,4.3,1.04,1.7065403599094866
4.0,760071200,0.0,0.16,0.06575757575757576,0.061848115524560605
4.0,98350946,0.0,0.06,0.007272727272727272,0.01793929156399945
3.0,295252279,0.0,2.75,0.709047619047619,0.9903277475760474
4.0,11031664,0.0,5.95,0.6156379100850534,1.2867851829945105
4.0,233993890,0.0,5.45,0.5862921348314605,1.3934761814372323
4.0,68524718,0.0,5.07,0.8740000000000001,1.5840286532110295
4.0,388172075,0.0,6.24,0.8145771144278605,1.5167732016599027
4.0,662180432,0.0,0.43,0.0402439024390244,0.0949601970532404
4.0,760071204,0.0,7.8,1.0164,2.036312035782018
4.0,1053955141,0.0,4.45,0.5834817813765182,1.2132644361994658
4.0,865301642,0.0,2.73,0.6114285714285714,0.9428096891155234
3.0,101363308,0.0,0.21,0.11250000000000002,0.08447315719040153
4.0,599115093,0.0,5.32,0.3415217391304348,1.0065981596806464
4.0,169130585,0.0,5.97,0.8089743589743591,1.4863915948901134
4.0,598660848,0.0,4.01,0.9090410958904109,1.1939350954622951
4.0,2287600832,0.0,6.08,1.4564705882352942,2.352514455791055
4.0,50239829,0.0,4.98,1.3664000000000003,1.9099247473501522
4.0,251137620,0.0,5.15,2.5875000000000004,2.1112606254490296
4.0,1214975690,0.0,4.96,0.6012121212121213,1.3900174404835661
4.0,251136497,0.0,0.0,0.0,0.0
4.0,250921224,0.0,5.16,2.217333333333334,2.383537187419052
4.0,901645780,0.05,2.01,1.8399999999999987,0.5632454656235187
4.0,168725561,0.0,6.54,0.6599999999999971,1.0283443447544218
4.0,251144772,0.0,7.04,1.9171764705882348,1.982941304851809
4.0,222942281,0.0,9.04,1.2909144542772857,2.2256568849630343
4.0,97788686,0.0,4.85,0.7087499999999997,1.3501072038484232
4.0,294492611,0.0,0.15,0.030312500000000003,0.036321536755182376
4.0,411703357,0.0,4.53,0.9144642857142856,1.5211250855777858
4.0,622917481,0.0,5.69,1.858,2.6358338339129044
4.0,296185108,0.0,5.96,1.317378640776699,1.8988401832434703
4.0,250699612,0.0,5.3,1.0887179487179488,1.568255179817465
4.0,359094247,0.0,3.85,0.2033333333333333,0.6460825172124836
4.0,977757276,0.0,0.33,0.19714285714285715,0.1157172251243357
4.0,359096233,0.0,2.84,0.86,1.258540821745564
4.0,32015470,0.0,5.12,1.3625471698113207,1.8395936721749724
4.0,175509066,0.0,1.03,0.07410041841004184,0.1161493820448651
4.0,355613040,0.0,4.12,0.7007368421052631,1.2012566488449408
4.0,651211705,0.0,4.06,0.29816091954022994,0.8419721308518118
4.0,23182843,0.0,5.84,0.5467670364500792,1.2907524597336648
4.0,807999657,0.0,5.35,1.227741935483871,1.7849214916020246
4.0,909645108,0.0,6.03,0.9410126582278482,1.7797483219773815
4.0,95663398,0.0,3.69,0.7410344827586205,1.3019664929515171
4.0,221666914,0.0,3.58,0.24647887323943662,0.7769502624116742
4.0,355614384,0.0,0.1,0.052000000000000005,0.050199601592044535
4.0,2966514653,0.0,4.87,0.725,1.6769274624400767
4.0,1460308250,0.0,0.03,0.01,0.01414213562373095
4.0,281538398,0.09,0.45,0.27,0.2545584412271571
4.0,224026846,0.0,5.98,1.6830769230769231,2.210502626632273
3.0,23183981,0.0,0.19,0.06714285714285714,0.07739816658342878
3.0,97789191,0.11,0.17,0.14,0.04242640687119286
3.0,911038413,0.0,4.42,2.0675,0.834713984486564
4.0,295083402,0.0,4.92,0.20763157894736836,0.7229132790470488
4.0,250699030,0.0,3.65,0.40312499999999984,0.9074789027083547
4.0,251136894,0.0,8.33,0.8286363636363638,1.8040620714700206
4.0,359094934,0.0,8.29,1.5064814814814815,2.6594907708108244
4.0,250712291,0.0,5.19,0.6695454545454546,1.565912109899766
4.0,9769408392,0.0,4.21,0.5726666666666667,1.3929130147524167
4.0,824855147,0.0,2.29,0.1732258064516129,0.5480169528811689
4.0,295081887,0.0,2.71,1.825588235294118,0.9655276189150162
4.0,250691752,0.0,3.14,0.8426027397260274,1.2067610775649515
4.0,24259036,0.0,4.79,1.039423076923077,1.609110486303594
4.0,49864487,0.0,4.65,0.6370833333333333,1.3097262314768074
4.0,359096473,0.15,0.19,0.16333333333333333,0.023094010767585032
3.0,736420841,0.0,0.18,0.08333333333333333,0.09073771725877466
4.0,384593010,0.0,6.37,0.5637259615384576,0.9511184376832781
4.0,715534866,0.0,8.12,1.030888888888889,1.9379259190801836
4.0,250709317,0.0,7.76,0.26236559139784943,1.1668998297695576
4.0,633562947,0.0,6.0,0.610909090909091,1.6017029289875426
4.0,49298623,0.0,2.35,0.4132258064516129,0.8117574017667529
4.0,824855082,0.08,4.47,1.4184615384615382,1.9529415683093976
4.0,300401360,0.0,4.63,1.4908695652173913,1.8895331627474892
4.0,790322287,0.0,2.43,0.257,0.7640833287890355
4.0,86306243,0.0,5.08,2.170857142857143,2.034476911277444
4.0,916498505,0.0,0.69,0.10700000000000001,0.1405885066608512
4.0,251133630,0.0,4.95,0.17941176470588238,0.8443464073559934
4.0,1821673690,0.0,5.51,0.9824999999999999,1.8093351039866876
4.0,838111477,0.13,3.61,0.47500000000000003,0.8940144096746329
4.0,359095357,0.0,0.0,0.0,0.0
4.0,632342873,0.0,0.18,0.04375,0.06843923269169938
3.0,954315097,0.06,0.06,0.06,
4.0,98350928,0.0,4.7,0.09165311653116548,0.31576464990161446
4.0,32015499,0.0,5.46,0.6576615384615357,1.1579427892348255
4.0,224027774,0.0,4.84,0.9093478260869565,1.469384115840828
4.0,355613925,0.0,3.87,0.43387096774193545,1.0135899151673877
4.0,429282752,0.0,5.51,0.3707441860465117,1.0666032225028312
4.0,4333980577,0.0,2.38,0.4083333333333332,0.8866774891114411
4.0,702078730,0.04,6.56,2.708,2.4825796541360834
4.0,363391445,0.0,3.03,0.34333333333333327,0.872238499494261
4.0,359096229,0.0,3.01,0.39749999999999996,1.0558375145555574
4.0,353771653,0.0,2.25,0.3783333333333333,0.79543735657517
4.0,807999574,0.0,2.31,1.1175000000000002,1.2918300971877068
4.0,2335527107,0.06,0.06,0.06,
5.0,31767621,0.0,6.18,1.5429629629629633,2.08500218931697
5.0,722947724,0.0,8.06,1.1890890688259106,1.9882813325495605
5.0,360079251,0.0,6.53,0.5653030303030302,1.2382735890386127
5.0,46938927,0.0,5.96,0.5392588495575225,1.2948914035069492
5.0,4699741224,0.12,3.08,1.538333333333333,1.5409401891918668
5.0,251110531,0.0,2.29,0.5774999999999999,1.1416763989852818
5.0,300395140,0.0,3.87,0.6659999999999999,1.1883013085913858
5.0,224027784,0.0,5.14,2.0405,2.1509397578977576
5.0,49277798,0.0,5.7,1.5730201342281875,2.0056715882372536
4.0,6724941684,0.0,0.15,0.06,0.08215838362577492
4.0,353769800,0.0,0.0,0.0,
4.0,1458642528,0.0,0.07,0.035,0.04949747468305833
4.0,727447768,0.0,0.07,0.04,0.0360555127546399
5.0,31616885,0.0,4.04,0.6416365280289311,0.9361168169186416
5.0,749160929,0.06,0.07,0.06846153846153849,0.003679464844031204
5.0,98350940,0.0,4.74,0.9015189873417722,1.590475729997721
5.0,636757315,0.0,4.46,0.16954098360655762,0.5194497839873992
5.0,1170999207,0.0,5.76,1.157,2.418227312171735
5.0,304829528,0.0,4.33,0.45372881355932204,1.0521175663707025
5.0,68524718,0.0,4.87,0.746875,1.466283116785919
5.0,6220792260,0.0,6.12,0.646101694915254,1.6700919001651011
5.0,815711468,0.0,3.05,0.4763473053892182,0.8129444914151355
5.0,23200007,0.0,4.96,1.4065853658536585,1.9221870483333536
5.0,50005006,0.0,0.14,0.05666666666666667,0.05590169943749475
4.0,353745415,0.21,5.54,1.3139999999999998,2.363055225761768
5.0,23182987,0.0,7.61,0.43694736842105186,1.248924255572394
5.0,972965170,0.0,5.34,0.2524074074074074,0.6908189446987737
5.0,2251695507,0.0,7.29,1.595909090909091,2.6382617998741758
5.0,734713721,0.0,6.14,0.9542288557213934,1.78312745684743
5.0,734712546,0.0,5.55,1.0242288557213934,1.3137349532394973
5.0,250698924,0.0,4.86,0.7966878980891718,1.258344144223401
5.0,168914465,0.0,5.06,0.3619999999999998,1.1080512370191409
5.0,359094540,0.0,6.9,0.6132978723404255,1.5857208179463818
5.0,482856908,0.0,2.37,0.2909638554216867,0.7089370512112315
5.0,81783130,0.0,3.33,1.5279953379953317,0.8655780792009282
5.0,97846101,0.0,7.1,0.7909116809116795,1.2335571192543808
5.0,98303803,0.0,4.45,0.9466666666666667,1.5722148864334058
5.0,359096073,0.0,2.47,0.5292307692307693,0.9838060576019845
5.0,824855435,0.0,0.03,0.015,0.021213203435596427
5.0,359096671,0.0,3.56,0.792,1.5485057313423158
5.0,32015499,0.0,5.85,0.6764885496183227,1.1831120079838595
4.0,636505055,0.0,5.12,0.9426470588235293,1.681199623687817
5.0,300402634,0.0,4.93,1.4393333333333334,1.7381683148961984
5.0,250699616,0.0,6.5,0.9494736842105259,1.4560901975238276
5.0,250692405,0.0,6.93,0.7310569105691058,1.4494282722531566
5.0,250921395,0.0,5.51,1.1603846153846151,1.9682164124287365
5.0,87082462,0.0,3.42,0.6995771144278612,1.092466184539698
5.0,250699928,0.0,5.64,0.624,1.607790516462759
5.0,251134491,0.0,3.69,0.6116853932584269,1.1001469281574252
5.0,359094097,0.0,3.56,0.35111111111111115,0.8632778914977018
5.0,97788867,0.0,4.67,0.34600000000000003,1.0217858463442686
5.0,11256819883,0.0,6.27,0.64,1.8547048282678296
5.0,4458922832,0.0,7.16,0.7584782608695649,1.4190156172252648
5.0,68612585,0.0,2.42,0.49791962174941073,0.8892234874235151
5.0,250699980,0.0,5.75,1.3164285714285715,2.096104348345625
5.0,300402628,0.0,2.61,0.18615384615384614,0.635446784069772
