time_period,parse_lane_name(vehicle_lane),min(vehicle_PMx),max(vehicle_PMx),avg(vehicle_PMx),stddev(vehicle_PMx)
0.0,250711391,0.09,3.66,0.81,1.4159802258506295
0.0,7798502811,0.0,0.09,0.03875000000000001,0.03796144660799202
0.0,10741747,0.0,6.84,0.554134014764353,1.1069734805203295
0.0,1003481294,0.0,0.07,0.035,0.04949747468305833
0.0,363391842,0.0,0.0,0.0,
1.0,359094744,0.0,6.98,0.8209150326797384,1.4272394035695202
1.0,10976421,0.0,4.95,0.5516176470588235,1.2891459747296057
1.0,909651168,0.0,7.29,1.3980061349693256,2.1425336575672267
1.0,3879024943,0.0,2.08,0.6024999999999999,0.9911062842433533
1.0,892627320,0.0,3.85,0.485,1.0311460831996402
1.0,31616819,0.0,5.25,0.35788961038961015,0.978626519156281
1.0,807999951,0.0,2.59,0.6008333333333333,1.0504411050370768
1.0,359093713,0.0,0.3,0.049999999999999996,0.1112055154507485
1.0,2251695233,0.0,0.09,0.01125,0.031819805153394644
1.0,300401271,0.0,4.21,1.167142857142857,1.9169221361835427
1.0,52176361,0.0,4.44,0.37542857142857133,0.9665686514589603
1.0,23199936,0.0,0.16,0.042777777777777776,0.05453607069212034
1.0,749907669,0.0,0.17,0.07461538461538463,0.05410104506313235
1.0,58702689,0.0,2.45,1.5222222222222224,1.011994729894051
0.0,23183278,0.0,5.32,0.43130177514792906,1.1039499255634706
0.0,6189115902,0.0,0.17,0.034375,0.05214962447931273
0.0,422791779,0.0,6.0,0.6614191660570579,1.3748548830164609
0.0,52493742,0.0,7.43,1.1667725752508344,1.8319083564000398
0.0,251137720,0.0,3.48,0.5743749999999997,1.1634888267619934
0.0,972690316,0.0,1.22,0.20975609756097555,0.24478038937870453
0.0,207979566,0.0,7.65,0.6937106184364044,1.4343215369298012
0.0,471366143,0.0,5.06,0.9118518518518526,1.6558367304108754
0.0,6151149885,0.0,5.97,1.2478082191780822,2.165967352898098
0.0,353771655,0.0,2.13,0.37166666666666665,0.8018746418090988
0.0,584037832,0.0,0.06,0.03333333333333333,0.030550504633038933
0.0,284241337,0.0,5.02,0.5025806451612902,1.0858930531585225
0.0,901261056,0.0,0.19,0.08454545454545453,0.05410427642315095
0.0,251110372,5.67,5.67,5.67,
1.0,cluster_355613778_6189173657_6189173659_6189173660_,0.0,5.19,0.7766049382716046,1.2877652478771349
1.0,250922418,0.0,7.18,1.2788607594936705,2.06199678389026
1.0,954712407,0.0,4.29,0.547054794520548,1.2096555039994503
1.0,4461253788,0.0,2.69,0.5599999999999999,0.9776388790232197
1.0,300401863,0.0,4.12,0.9331818181818182,1.538872148418279
1.0,359096252,0.0,6.14,1.3129411764705883,2.0160535853055914
1.0,355614704,0.08,3.8,0.9048571428571425,1.4078318152989961
1.0,51102931,0.0,4.06,0.8205660377358489,1.4353415770019822
1.0,50033135,0.0,4.57,0.21735218508997425,0.725871273041873
1.0,95663493,0.0,5.9,0.5866666666666666,1.5016618245444338
1.0,51102928,0.0,0.16,0.06692307692307693,0.057394719671358674
1.0,807123616,0.0,2.47,0.06788461538461538,0.34139469733215816
0.0,844173340,0.0,4.95,0.6593749999999998,1.5455849755567201
0.0,94573606,0.0,0.25,0.05422619047619046,0.04996402327003673
0.0,101357274,0.0,0.21,0.08954545454545454,0.07967058803223807
0.0,51102100,0.0,0.16,0.09666666666666668,0.0634428877022476
0.0,4506097383,0.0,0.0,0.0,
0.0,32015489,0.0,0.21,0.05,0.06673869982292174
1.0,238865258,0.0,4.57,0.42395480225988696,1.0584949425481933
1.0,32015478,0.0,5.77,0.5738216560509553,1.3180840480535139
1.0,355612743,0.0,3.69,1.1656,1.1199181897254153
1.0,250711203,0.0,5.75,1.168,2.5617123179623427
1.0,168904433,0.0,4.8,1.1109090909090908,1.752662909040775
1.0,95663376,0.01,5.52,0.9302173913043478,1.6278840924210447
1.0,250711286,0.0,0.04,0.01,0.02
1.0,52493502,0.0,0.24,0.042784810126582286,0.044171481368747864
1.0,97839382,0.01,3.99,0.595,1.3743881755686267
1.0,483384217,0.0,4.33,0.2864,0.9560329492229858
1.0,651948523,0.0,3.05,1.508333333333333,1.5612228113458586
1.0,662180432,0.0,2.83,0.20142857142857146,0.6408426991699017
1.0,23216565,0.0,6.07,0.6287664041994747,1.3964863051790242
1.0,650854048,0.0,4.13,0.7227272727272728,1.5630424876444715
1.0,23217758,0.0,5.52,1.9588235294117646,1.857981577861313
1.0,224025731,0.0,5.04,0.43105263157894735,1.2301124372134178
1.0,51102929,0.0,1.3,0.11806451612903227,0.25101685673594
0.0,571469975,0.0,5.78,0.257945544554455,0.7487004370385973
0.0,48820562,0.0,2.01,0.19071428571428567,0.5259199161866359
0.0,917870262,0.0,0.17,0.06156962025316471,0.02484606595640945
0.0,820421378,0.0,6.02,0.6178124999999987,1.2343086128787737
0.0,23216841,0.0,5.47,0.637378640776699,1.4268372821507675
0.0,95663422,0.0,0.27,0.11166666666666668,0.07732262203771856
0.0,471366144,0.0,5.25,0.8483613445378149,1.4743838889521141
0.0,250920759,0.0,0.0,0.0,0.0
0.0,44463541,0.0,0.2,0.09125,0.07259230577094833
0.0,251135669,0.0,2.97,1.0908823529411766,1.1782302281762405
0.0,23182965,0.0,5.73,0.6344776119402983,1.1529100566600297
0.0,6558555864,0.07,0.23,0.11500000000000002,0.07724420150837646
0.0,250720874,0.81,0.81,0.81,
0.0,97789081,0.0,3.05,1.525,2.1566756826189697
1.0,23183366,0.0,1.05,0.08848101265822787,0.12068370628227043
1.0,23217626,0.0,0.24,0.0478481012658228,0.05801571153411916
1.0,601291176,0.0,5.41,0.4945070422535213,1.355114954251267
1.0,15412852,0.0,9.54,1.2790999999999997,2.5455457579918206
1.0,8484977584,0.0,3.93,0.5608620689655173,1.1660885050860805
1.0,31767660,0.0,0.59,0.17043478260869563,0.1537849224454124
1.0,251110531,0.0,0.06,0.03,0.042426406871192854
1.0,234000634,0.0,0.26,0.166,0.05779273310719956
1.0,68612589,0.0,3.06,0.6266666666666667,1.145460076946721
0.0,173493700,0.0,2.82,0.4886111111111109,0.8224684686032864
0.0,98198128,0.0,5.35,0.5855732484076435,1.2445027322300553
0.0,561480125,0.0,2.25,0.2960416666666667,0.6697276028780192
0.0,650854041,0.0,4.15,0.6175,1.4290231428696818
0.0,86218470,0.0,5.52,0.4755555555555556,1.3592222040564228
0.0,281538398,0.0,4.35,0.8949999999999999,1.7256042419975675
0.0,219362015,0.0,4.8,0.5922222222222219,1.2038339624509387
0.0,10971764,0.0,4.06,0.710204081632653,1.2557476023534055
0.0,661074183,0.0,0.08,0.020769230769230766,0.028125178062114405
0.0,32296793,0.0,5.7,3.3945,1.9018452950531464
1.0,250699711,0.0,5.94,0.5125000000000001,1.2319810573143548
1.0,1137831813,0.0,3.28,0.33899999999999997,1.0334671956305357
0.0,49288906,0.0,4.83,0.6941924398625396,1.1628658959617555
0.0,44463547,0.0,0.18,0.05714285714285715,0.0541264291235837
0.0,98350927,0.0,3.05,0.21758620689655167,0.48696810063338103
0.0,97797197,0.0,5.41,1.0530000000000002,2.081538159897894
0.0,650854051,0.0,1.74,0.4625,0.852540321627077
0.0,651948526,0.0,5.11,0.7420408163265306,1.4786550470949331
0.0,353745998,0.0,6.76,0.668235294117647,1.7160500986790772
0.0,1098831917,0.0,5.97,0.7898795180722892,1.4692535801787443
0.0,250706960,0.0,5.75,0.46117647058823535,1.1499898131240696
0.0,824855242,0.0,2.21,0.14135135135135135,0.49123519011977557
0.0,954712405,0.0,0.17,0.07070175438596489,0.03731428533047781
0.0,6448365871,0.07,0.16,0.10500000000000001,0.03872983346207417
1.0,66868013,0.0,0.61,0.06413461538461537,0.09906956050810012
1.0,32015479,0.0,0.23,0.0652054794520548,0.07247814975412123
1.0,722803103,0.0,4.64,0.7165725806451614,1.3971045632674115
1.0,251134296,0.0,0.15,0.01727272727272727,0.044741682822823974
1.0,82682788,0.0,2.71,0.5033962264150897,0.8163522472374597
1.0,359095030,0.0,7.38,1.0120588235294117,1.815579804453358
1.0,353749537,0.0,4.48,1.4214285714285715,1.8653456209813468
1.0,664511604,0.0,2.24,0.5826126126126123,0.8774868159711074
1.0,250720875,0.0,0.36,0.05499999999999999,0.12467099559583675
1.0,7749831281,2.22,3.92,3.0700000000000003,1.2020815280171306
1.0,173493700,0.0,5.95,2.1895,2.1432838933416236
1.0,251144769,0.0,0.0,0.0,0.0
1.0,250920235,0.0,5.33,0.7256869881710614,0.9775455101112867
0.0,11031664,0.0,5.82,0.950855457227138,1.6908968348969455
0.0,1203055989,0.0,5.49,0.6882608695652173,1.4953479750502316
0.0,48652538,0.0,7.36,1.4998260869565214,2.0060395575190046
0.0,95663433,0.0,2.6,0.877,1.1068679535819377
0.0,250706958,0.0,5.13,0.9797887323943664,1.4736982322959273
0.0,1303525398,0.0,0.15,0.09000000000000001,0.07937253933193772
0.0,353768074,0.0,5.21,1.7091666666666665,2.2310065332748694
0.0,907161586,0.0,2.34,0.6435483870967743,0.9713171414359533
0.0,790322287,0.02,0.1,0.045000000000000005,0.03785938897200183
0.0,652688307,0.0,3.63,0.40499999999999997,1.1340512432082697
0.0,4037247100,0.0,3.15,0.6976923076923076,1.1726760979781377
0.0,251134296,0.0,2.63,0.526,1.1761717561648892
1.0,704293238,0.0,5.11,0.6392052980132452,1.3101670412047144
1.0,31616991,0.0,5.6,0.9885416666666664,1.749647169945485
1.0,687831199,0.0,0.12,0.06706666666666668,0.017765235816155207
1.0,636470708,0.0,5.34,1.0494117647058825,1.6996477970124801
1.0,251136895,0.0,4.83,0.4184615384615385,1.3276661613136926
1.0,251144044,0.0,0.07,0.02666666666666667,0.03785938897200183
1.0,51156903,0.0,0.19,0.04125,0.06312943914653861
1.0,251136599,0.0,2.19,1.095,1.548563850798539
1.0,250691380,0.2,4.87,2.535,3.3021886681411767
0.0,10976427,0.0,1.03,0.16769230769230767,0.2905785563937873
0.0,23182806,0.0,7.84,0.6389451476793242,1.4738762399561531
0.0,353746353,0.03,4.1,1.5025,1.9217309905395186
0.0,259806442,0.0,0.9,0.10701754385964912,0.1495120667256287
0.0,250663593,0.0,5.58,1.2390476190476192,2.1659914698860305
0.0,250712262,0.0,0.06,0.005454545454545454,0.018090680674665818
0.0,250920587,0.0,5.08,0.8240540540540539,1.5888141270552478
0.0,361401015,0.0,4.65,1.1848387096774198,1.5909051322391747
0.0,583800482,0.01,0.05,0.030000000000000002,0.0282842712474619
0.0,300401863,0.09,3.32,0.4799999999999999,0.9037422198835241
0.0,803344980,0.0,0.02,0.0016666666666666668,0.005646597025732799
0.0,31767637,0.0,5.32,1.0998148148148148,1.7634298598809586
0.0,23199936,0.0,5.91,3.029130434782609,1.9219117211858665
1.0,311319457,3.4,3.83,3.615,0.3040559159102156
1.0,676807700,0.0,2.82,0.27319148936170207,0.7712105289257885
1.0,98198134,0.0,0.18,0.06764705882352941,0.06437482153030659
1.0,353747119,0.0,2.95,0.30535433070866147,0.7130526765149013
1.0,97797191,0.0,5.63,0.8514285714285714,1.995436551977294
1.0,435483353,0.0,0.07,0.03180722891566267,0.025334088589615195
1.0,353746922,0.0,0.21,0.052727272727272734,0.08379628978551605
1.0,1609088276,0.0,7.49,1.1053333333333333,2.2540549412472
1.0,353750552,0.0,4.55,0.8683333333333333,1.809059608378526
1.0,741033482,0.0,4.52,0.9961504424778728,1.0207649495393523
1.0,299496936,0.0,5.31,0.31082018927444804,0.8478733387590655
1.0,251136575,0.0,0.05,0.0125,0.025
0.0,668697837,0.0,4.55,0.5995652173913044,1.0871263060034457
0.0,250699616,0.0,6.31,0.8702803738317755,1.5709337794817577
0.0,cluster_2113408268_2113408287_2295084718_2295084719_,0.0,4.71,0.7249999999999999,1.2743463684048648
0.0,353746588,0.0,7.39,1.0714285714285714,2.786422010221642
0.0,664511605,0.0,6.99,2.229230769230769,2.5391185156542937
0.0,824855285,0.0,0.62,0.13400000000000004,0.18044389709823938
0.0,87082462,0.0,0.31,0.029929078014184395,0.05047625260457648
0.0,95663377,0.0,6.16,2.0557142857142856,2.725734501272744
0.0,251137620,0.23,0.23,0.23,
0.0,299657353,0.0,0.36,0.1206172839506173,0.11344983119216559
0.0,23199947,0.0,5.05,1.9983333333333333,2.0832746658406163
0.0,86378198,0.0,0.07,0.012,0.02250925735484551
1.0,250663830,0.0,5.6,1.0844999999999998,1.668696635562756
1.0,10134034285,0.0,5.64,0.6645045045045046,1.2195839649203861
1.0,101357274,0.0,4.73,0.6248979591836735,1.3937113879061536
1.0,97788574,0.0,7.82,0.35277310924369787,0.9633172943594102
1.0,46938634,0.0,7.1,0.7764197530864196,1.4945260798141224
1.0,97788210,0.0,2.82,0.09085714285714283,0.4752545536407857
1.0,10976958,0.0,5.4,0.7434659090909093,1.410609970991181
1.0,23182987,0.0,2.65,0.18388429752066116,0.43602058800937843
1.0,299498424,0.0,5.12,0.873157894736842,1.5775736470975827
1.0,23216409,0.0,0.17,0.038626609442060054,0.0435771469598626
1.0,219361269,0.0,6.55,0.6441395348837206,1.066793640788986
1.0,298982651,0.13,0.13,0.13,
1.0,228109849,0.0,7.0,1.60625,2.340082399894899
1.0,7147377909,0.0,0.11,0.026000000000000002,0.047749345545253286
1.0,2039367394,0.47,0.47,0.47,
1.0,9685599937,0.0,0.03,0.012857142857142857,0.012535663410560173
0.0,44463548,0.19,7.11,3.161176470588235,2.001011876379489
0.0,741245822,0.0,4.37,0.34090332805071305,0.8718742674599058
0.0,670610249,0.0,2.93,0.17545454545454542,0.5462254933287988
0.0,52493497,0.0,6.02,0.8326799999999983,1.554071610926456
0.0,807999851,0.0,0.0,0.0,0.0
0.0,95663454,0.0,4.36,0.30807692307692314,0.8450989018133641
0.0,419194296,0.0,0.16,0.09000000000000001,0.05513619500836089
0.0,1118771576,0.07,0.33,0.12000000000000001,0.0870139561876632
0.0,50033481,0.0,7.45,2.213225806451613,2.781998546724727
1.0,95663467,0.0,4.28,0.9531972789115642,1.3760550056675358
1.0,49756841,0.0,4.99,0.7528666666666661,1.3890735344524894
1.0,1303525247,0.0,3.98,0.8955882352941177,1.4866194947872977
1.0,8181838,0.0,2.44,0.41764573991031384,0.8303355596585614
1.0,49749630,0.0,4.61,1.9257692307692307,1.7727632060191751
1.0,224027126,0.0,5.63,0.5952147239263804,1.4161569180609863
1.0,844618195,0.13,5.18,1.3082352941176472,1.9972331964937067
1.0,636757315,0.0,6.07,0.7509090909090904,1.3608335023315017
1.0,353768819,0.02,0.04,0.03,0.01
0.0,652501294,0.07,2.75,0.9166666666666665,1.0935208634442593
0.0,353746298,0.0,5.5,0.8127777777777778,1.6548673504883764
0.0,1303525242,0.0,3.51,0.6547058823529412,1.2070631593202714
0.0,95663376,0.09,4.94,1.8227272727272725,2.2854062698307755
0.0,251136889,0.0,5.78,1.0061538461538462,2.077612967091234
0.0,222942281,0.0,9.17,1.9609090909090896,2.648636308493645
0.0,678788076,0.0,7.55,1.0404437869822483,1.8901949355706231
0.0,251137014,0.0,3.3,0.7071428571428573,1.2860220632838097
0.0,97788855,0.0,4.9,1.036875,1.7698313243545745
0.0,865301647,0.0,1.42,0.09429245283018879,0.1140465080970084
0.0,8762601465,0.0,0.1,0.03333333333333333,0.036696957185394355
0.0,791288820,0.0,6.06,2.1867857142857146,2.469706915542257
0.0,168914459,0.0,4.5,0.47944444444444484,1.0184067203539142
0.0,188660571,0.0,0.16,0.047368421052631594,0.05586114782438068
0.0,6415203292,2.3,3.26,2.664285714285714,0.330144268608798
0.0,824076876,0.0,0.05,0.016,0.020976176963403034
0.0,353788273,0.0,0.05,0.027142857142857142,0.025634797778466233
0.0,51249393,0.0,0.16,0.088,0.05533734925185903
1.0,978939565,0.0,7.18,0.37113424264177886,0.9164159040092758
1.0,359094241,0.0,7.42,1.4372815533980585,2.194301976722562
1.0,281538399,0.0,3.11,0.5292436974789919,1.0310100031274794
1.0,51156904,0.0,5.95,1.4495652173913045,2.2191920689149867
1.0,68612585,0.0,2.57,0.38253658536585355,0.802206763282952
1.0,482987490,0.07,2.01,0.26399999999999996,0.6134818660726655
1.0,221139568AddedOffRampNode,0.0,3.49,0.42524999999999996,1.0182538787249777
1.0,359096263,0.0,3.16,0.35320000000000007,0.9220074113946518
1.0,250713330,0.0,4.83,1.1257894736842102,1.5055408939841677
0.0,359095422,0.0,4.29,1.3203333333333336,1.6778649884720256
0.0,cluster_1459296053_1459296065_2112647753_2296291547_,0.0,4.49,0.30942675159235666,0.7880495575642441
0.0,353768361,0.0,3.02,0.3710526315789473,0.8110000324485683
0.0,909644474,0.0,0.23,0.0823529411764706,0.0705805755648027
0.0,393574947,0.0,4.67,0.4600549450549451,1.1208666227141562
0.0,251144042,0.0,3.1,1.3466666666666667,1.462404412830687
0.0,66868058,0.0,2.35,0.28271739130434786,0.6665115074657969
0.0,81783128,0.0,3.98,0.40217391304347816,1.05213184674018
0.0,565056713,0.0,0.0,0.0,0.0
0.0,294492608,0.0,2.46,0.7580921052631577,1.0269544335942968
0.0,363391832,0.0,0.0,0.0,
0.0,353767007,0.0,0.0,0.0,
0.0,251136725,0.11,0.11,0.11,
1.0,211279084,0.0,4.83,0.15067639257294274,0.5591782944788785
1.0,46895840,0.0,0.19,0.06333333333333334,0.07633260552782584
1.0,95663375,0.0,7.51,1.254662921348315,1.7685127809426537
1.0,5954948804,0.0,6.68,1.3225862068965513,1.8945992443922206
1.0,878082501,0.0,5.51,0.5530379746835443,1.4458121259927377
1.0,250712209,0.0,8.26,0.9215094339622641,1.6377092697950955
1.0,299658206,0.0,3.9,0.35315789473684217,0.9718713485480756
1.0,9146995916,0.19,0.19,0.19,
1.0,6189173921,0.0,0.04,0.023333333333333334,0.020816659994661327
1.0,601303882,0.0,0.19,0.07387755102040816,0.059505473366272946
1.0,250663835,0.0,4.0,0.6238749999999997,1.2006058531245638
1.0,251136130,0.0,0.15,0.04250000000000001,0.0457563554907579
1.0,32015619,0.0,3.78,0.6616666666666668,1.370702635251612
0.0,359094762,0.0,0.19,0.04727272727272727,0.06373239507360587
0.0,2359258008,0.13,0.13,0.13,
0.0,8379729863,0.0,7.92,1.5964285714285715,3.004101317411702
0.0,250712160,0.0,3.24,0.742,1.411176813868482
0.0,68524715,0.0,4.97,1.5452272727272722,2.0243546070421687
1.0,384593009,0.0,4.05,0.5178224937118264,0.8289638679031568
1.0,300402610,0.0,3.66,0.7278688524590161,1.2093815427097416
1.0,97846091,0.0,3.74,0.3804166666666666,0.9724978111819189
1.0,359096483,0.0,2.44,0.25833333333333336,0.6426890969686033
1.0,250663743,0.0,0.25,0.10500000000000001,0.11387127235025815
0.0,189063911,0.03,3.83,0.6199999999999999,1.1996480965497989
0.0,909651170,0.0,8.19,0.36995359628770313,1.336310261174686
0.0,353747831,0.0,5.61,0.2752380952380952,1.2224468047633772
0.0,cluster_355613778_6189173657_6189173659_6189173660_,0.0,3.93,0.7422580645161295,1.2659075873203949
0.0,250663830,0.04,5.17,1.8791666666666667,1.8933830152465831
0.0,2332169070,0.0,0.0,0.0,0.0
0.0,883118289,0.0,0.36,0.09485714285714285,0.1000109237731038
0.0,741721488,0.0,5.61,1.7496428571428573,1.800227315158668
0.0,250698925,0.0,3.51,0.6536363636363635,1.244601850486237
0.0,52080450,0.0,5.4,0.8074074074074074,1.6769445488575405
0.0,249601207,0.0,5.39,0.41857142857142865,1.186631770172699
0.0,865301642,0.0,2.01,0.41636363636363644,0.7573410424276862
0.0,932576493,0.0,0.33,0.16,0.18493242008906932
0.0,2326150809,0.0,3.73,2.436666666666667,2.1115476156917072
0.0,617799413,0.0,2.85,0.49,1.1563736420379014
0.0,2299673255,0.0,0.0,0.0,
0.0,899638870,0.0,2.33,0.5984615384615384,0.9646623961062951
0.0,49748052,0.0,4.14,2.805,1.1191920787295222
0.0,651939723,0.0,0.0,0.0,
1.0,299658207,0.0,3.25,1.0383935742971846,0.996137091441359
1.0,299510529,0.0,7.32,0.43768339768339576,1.0556518424786046
1.0,734382122,0.0,6.12,1.741764705882353,2.128916657470128
1.0,49748053,0.0,2.36,0.509,0.9398398208678375
1.0,359096135,0.0,4.15,1.3370588235294119,1.7261943861638323
1.0,95663422,0.0,5.7,0.42735294117647055,1.0718690854110298
1.0,56464361,0.0,0.9,0.10771428571428575,0.18653316554634328
1.0,1062776897,0.0,3.38,0.4775,1.1744998935717277
1.0,23182769,0.0,5.17,2.0156756756756757,1.8422036027850217
1.0,97839355,0.0,0.07,0.012857142857142859,0.026276913640612184
1.0,31616842,0.0,0.18,0.08888888888888889,0.06233868069755014
1.0,355614989,0.0,3.92,0.3093333333333333,1.0009600153757152
1.0,881725976,0.0,2.28,0.5229245283018866,0.8356485556353754
1.0,101363292,0.0,0.16,0.09000000000000001,0.05830951894845301
0.0,8484860821,0.03,3.93,0.4430909090909088,0.8807254432553351
0.0,7247173490,0.0,4.35,0.3857142857142857,1.0816600019360796
0.0,238865258,0.0,4.8,0.34138461538461534,0.9775548945478725
0.0,636505055,0.0,2.47,1.1161764705882347,1.0103285235457802
0.0,359095309,0.0,2.13,0.3485714285714285,0.786668684420334
0.0,23199937,0.0,1.2,0.235,0.3203903868720159
0.0,32015458,0.0,0.21,0.05823529411764706,0.07543501293478108
0.0,6356544246,0.05,0.05,0.05,
1.0,100850034,0.0,5.34,0.6450099009900981,1.143290490095604
1.0,250708689,0.0,6.47,0.9091891891891892,1.7227683652857892
1.0,299506410,0.0,7.59,0.5371300138312576,1.1680830981831625
1.0,653974021,0.0,0.39,0.042916666666666665,0.09923530081345162
1.0,359095422,0.0,4.93,0.46,1.2991150834317953
1.0,68612566,0.0,2.98,0.3953488372093025,0.886588831628091
1.0,355614278,0.0,0.2,0.029444444444444454,0.0503484589661038
1.0,1614536612,0.05,0.05,0.05,
1.0,355614665,0.0,2.12,0.3071428571428571,0.799431345514095
1.0,355613926,0.0,3.87,0.8320000000000001,1.7017843576669756
1.0,224025736,0.0,4.89,1.261875,1.883465666442228
1.0,6448365871,0.0,0.17,0.0575,0.08015609770940699
1.0,730330629,0.0,3.83,1.355,1.6067444656129293
0.0,789786774,0.0,8.69,0.5434324942791754,1.361784490402023
0.0,5954948804,0.0,5.75,1.0749350649350655,1.76433349826397
0.0,250691755,0.0,5.44,0.7976562500000003,1.264092519024436
0.0,262233430,0.0,0.12,0.06,0.08485281374238571
0.0,250698924,0.0,4.02,0.9382539682539683,1.3772782178262002
0.0,224027774,0.0,4.8,1.14375,1.5479689714293166
0.0,251136457,0.0,3.97,0.89625,1.6613844270022862
0.0,6558555857,0.0,0.12,0.04,0.06928203230275508
0.0,189099793,0.0,0.94,0.09570000000000001,0.1124138727554513
0.0,251134800,0.05,0.11,0.07749999999999999,0.02753785273643051
0.0,2372564894,0.09,0.09,0.09,
0.0,261671454,0.0,2.01,0.20841463414634143,0.2876102880772682
1.0,64094578,0.0,5.66,0.4737748344370854,1.0942039615471342
1.0,299510181,0.0,8.12,0.6593257661748047,1.2586736038531505
1.0,353768315,0.0,6.62,0.4236567164179105,1.138602587031644
1.0,393398564,0.0,5.17,0.5474858757062143,1.1655037724989512
1.0,359094554,0.0,7.14,1.017872340425532,2.0360819809109265
1.0,82682799,0.0,0.34,0.06125,0.12426210777454014
