time_period,parse_lane_name(vehicle_lane),min(vehicle_PMx),max(vehicle_PMx),avg(vehicle_PMx),stddev(vehicle_PMx)
14.0,702078728,0.0,9.04,1.436653306613229,2.3704997147510114
14.0,300400470,0.0,4.07,0.6474657534246572,1.162708379036271
14.0,249601207,0.0,6.63,1.6708333333333332,2.5108216508383947
14.0,971719836,0.1,5.84,1.1675700934579438,1.8238482233285396
14.0,250664458,0.0,4.88,0.5733333333333334,1.443489039120355
14.0,23182798,0.0,0.25,0.06820512820512828,0.04662115232916906
14.0,844172927,0.0,4.55,0.4014162348877373,0.9999275394918584
14.0,32015475,0.0,0.12,0.047142857142857146,0.047509397566616825
14.0,98350968,0.0,1.98,0.375,0.7879276616542917
13.0,101363316,0.0,0.0,0.0,0.0
13.0,353788274,0.0,0.06,0.0275,0.032015621187164243
14.0,8181838,0.0,2.7,0.3690785498489425,0.7868212325009943
14.0,251134491,0.0,3.4,0.9851612903225806,1.2408203816268504
14.0,388172082,0.0,4.81,0.1300381679389315,0.47879598202925494
14.0,295056176,0.0,0.39,0.07470238095238105,0.05166596529965373
14.0,634248642,0.0,5.6,0.33695473251028796,1.0412380315942436
14.0,32015473,0.0,3.99,0.74,1.3628163563197468
14.0,359094862,0.0,8.27,1.2085714285714284,2.5125065324552396
14.0,251134766,0.0,2.17,0.24172413793103445,0.6409594870500076
14.0,305145803,0.0,3.72,1.076,1.5895626674290668
14.0,251136508,0.09,0.09,0.09,
13.0,31619910,0.0,2.31,1.7508695652173918,0.8245710347231145
14.0,250691665,0.0,4.94,1.0595544554455443,1.4927317438873287
14.0,353746353,0.0,2.51,0.18562499999999998,0.6224571605071842
14.0,565059540,0.0,0.16,0.012307692307692308,0.04437601569801833
14.0,359094934,0.0,7.43,1.1493749999999998,2.317896623679433
14.0,246015927,0.0,0.98,0.18545454545454543,0.33064674915576103
14.0,1005854988,0.0,3.17,0.5158333333333333,1.1565266049161116
14.0,601294001,2.17,5.34,4.024444444444445,0.9174708593616355
14.0,32015465,0.0,1.5,0.31384615384615383,0.4432745285850606
14.0,4461253788,0.06,4.21,1.0274999999999999,1.6353124064430828
14.0,250711120,0.0,3.55,0.8992307692307691,1.3671958012568495
14.0,251144203,0.0,4.63,0.9049999999999999,1.8380941216379536
14.0,299658207,0.0,3.37,0.6957613814756626,0.9167380953273968
14.0,712030315,0.0,4.83,0.7381250000000003,1.572500448740897
14.0,917870260,0.0,4.63,0.3392065344224,0.743223097470359
14.0,221139568AddedOffRampEdge,0.0,4.21,0.24672654690618773,0.7508680730153949
14.0,364104856,0.0,5.16,1.3061111111111114,2.1230226478770056
14.0,250920248,0.0,4.9,0.6483606557377048,1.4723769675005887
14.0,251137720,0.0,2.91,0.45200000000000007,0.9216609720327866
14.0,353767664,0.0,3.32,0.6593333333333333,1.1624940348029236
14.0,300401174,0.0,6.96,1.2578571428571426,2.1298557556956026
14.0,250708783,0.0,4.34,0.9328823529411765,1.3428872181802267
14.0,1456091675,0.02,5.39,2.084,2.7482958356043112
14.0,2251695463,0.13,3.95,1.1288235294117648,1.5969575853515223
14.0,169130585,0.0,5.54,0.45294520547945205,1.075469531980443
14.0,95663527,0.0,6.3,0.8269841269841269,1.682464035795723
14.0,1214975690,0.0,4.19,0.6138461538461539,1.198763870749267
14.0,824855249,0.0,0.94,0.2228571428571429,0.32086935481149154
13.0,299658206,0.0,0.22,0.08600000000000001,0.09939818911831341
14.0,299496936,0.0,6.04,0.24924528301886797,0.8457990806077172
14.0,101404643,0.0,5.93,1.6430645161290323,1.8014768906854584
14.0,660260257,0.0,5.39,0.8044303797468352,1.3769566468376433
14.0,23216593,0.0,5.9,0.5451313485113837,1.282325098466024
14.0,50033294,0.0,1.32,0.09829268292682927,0.21433504658623137
14.0,353746845,0.0,6.06,0.7096551724137931,1.5302207230026181
14.0,251136664,0.0,0.04,0.015,0.017606816861659012
14.0,652688299,0.0,8.99,0.7982608695652174,1.8128479029365883
13.0,634256868,2.01,4.47,2.9158823529411766,0.7282089228333567
13.0,601294006,0.0,1.18,0.18363636363636363,0.33413388715521586
13.0,23214120,0.0,0.21,0.051481481481481496,0.06267766770142319
13.0,360079367,0.0,2.22,1.6525000000000003,1.1019187810360618
13.0,251136208,0.0,0.0,0.0,
13.0,10976427,0.0,0.18,0.060000000000000005,0.07234178138070235
14.0,636473899,0.0,5.9,0.5154077060931979,1.0443132441677525
14.0,734707701,0.0,7.57,0.9959019484600853,1.6428901670749854
14.0,249601208,0.0,4.74,0.1628187919463088,0.5110444583728039
14.0,353746298,0.0,5.26,1.232222222222222,1.8769724667734584
14.0,655213200,0.0,4.18,1.0274074074074075,1.5965867260469047
14.0,5630810693,0.0,2.52,0.3871428571428571,0.9410581683352396
14.0,284174992,0.0,8.61,0.24511013215859032,0.8338360873460694
14.0,250699929,0.0,3.99,0.655,1.3206783971018186
14.0,664238681,0.0,3.91,0.3496195652173913,0.8687100963656857
14.0,363391934,0.0,2.37,0.236,0.6794455944293656
14.0,23183960,0.0,5.49,0.8534883720930233,1.4863696604283407
14.0,359095483,0.0,4.85,0.5655555555555556,1.6072111802055689
13.0,907181175,0.0,2.45,0.688,0.9750687399455731
14.0,48656171,0.0,4.23,0.4764503116978366,0.8402852638585461
14.0,830255108,0.0,6.8,0.2844132469402426,0.71818276855289
14.0,725187179,0.0,6.08,0.7689665427509265,1.30929908191421
14.0,64094593,0.0,5.62,1.6247619047619046,2.168558551313796
14.0,599115094,0.0,6.32,1.3359999999999999,2.127005943977187
14.0,250713289,0.06,3.8,0.9077777777777778,1.4428511511741067
14.0,32015344,0.0,3.87,0.5455555555555555,1.129682767028808
14.0,250710312,0.0,2.97,1.1440000000000001,1.5684163987921067
14.0,881725977,0.11,5.96,1.1407272727272726,1.837736988542495
14.0,636757315,0.0,5.73,1.6535,1.7137279668324836
14.0,250708556,0.0,3.47,1.8727272727272728,1.508682146173215
14.0,363374063,0.0,0.0,0.0,0.0
14.0,767331320,0.0,4.43,0.7516666666666668,1.452067990582866
14.0,651948528,0.0,3.19,1.1183333333333332,1.565853334979578
14.0,359095613,0.0,5.07,2.0291304347826085,2.287074179032079
13.0,998311565,0.0,0.25,0.10300000000000001,0.0844656406146573
14.0,300400246,0.0,0.0,0.0,0.0
14.0,807999657,0.0,5.97,2.0460000000000003,2.5795030121078915
14.0,168914459,0.0,5.06,0.3651629072681707,1.0521905415399344
14.0,219617989,0.0,3.73,0.3066666666666667,0.8300425066046694
14.0,224026845,0.0,3.36,0.6494117647058824,1.1317402560349812
14.0,651185404,0.0,3.85,0.4352083333333332,1.0735306426833569
14.0,6356544246,0.0,5.73,1.1541666666666666,1.899221617827469
14.0,101357275,0.0,2.4,0.34248780487804886,0.7642952386743973
14.0,704135432,0.0,0.12,0.032400000000000005,0.03992492955535426
13.0,251136497,2.18,2.18,2.18,
14.0,32357772,0.0,5.46,0.7006634787806362,1.1553019975165117
14.0,32015499,0.0,5.44,1.22371900826446,1.2655576809697537
14.0,26992608,0.0,0.72,0.0387658227848101,0.07629971542700215
14.0,222941080,0.0,4.57,0.7873802541544466,1.052807159432431
14.0,31616819,0.0,5.53,0.7380786026200875,1.4374283421738614
14.0,35093806,0.0,5.72,1.2813286713286716,1.9584512556588904
14.0,664238682,0.0,3.55,0.24380165289256214,0.7180385993545237
14.0,363391445,0.0,2.61,0.18699999999999997,0.5722356893890194
14.0,250699615,0.0,6.01,1.1152727272727267,1.4235952091212096
14.0,224025735,0.0,7.47,2.099285714285714,3.228673136100993
14.0,353746849,0.0,6.97,1.483684210526316,2.382053873097447
14.0,250691717,0.0,2.07,0.69,1.195115057222525
14.0,23199938,0.0,2.63,1.5833333333333333,1.2368131090292773
13.0,251136994,0.0,0.03,0.015,0.021213203435596427
13.0,651948531,0.0,3.8,2.6875,1.8010992014137737
13.0,49749502,0.0,0.68,0.11378378378378379,0.13596060195985188
14.0,23182767,0.0,7.07,1.0861510791366913,1.9050026900784258
14.0,250921396,0.0,5.85,0.37626865671641785,1.1080201231912048
14.0,167920360,0.0,5.58,0.9159587020648967,1.6470466337277916
14.0,815855462,0.0,3.03,0.9024324324324322,1.1664390382827685
14.0,338770292,0.0,3.79,0.3520430107526881,0.8055804808791269
14.0,878082495,0.0,0.25,0.09923076923076923,0.0861647200097521
14.0,790308478,0.0,2.33,1.165,1.6475588001646557
14.0,32015574,0.0,5.86,1.2047826086956523,1.894209584943235
14.0,359095309,0.0,0.22,0.038636363636363635,0.05471096821744286
14.0,355613926,0.0,0.07,0.030000000000000002,0.0360555127546399
14.0,353745998,0.0,6.16,0.5346153846153846,1.433471955133356
14.0,70689748,0.0,4.24,0.835625,1.4113128130868007
13.0,251136451,0.0,0.0,0.0,
13.0,60950268,0.1,3.96,2.19,1.9340975501078879
14.0,10741760,0.0,2.01,0.658515936254978,0.8545631948446355
14.0,31616885,0.0,4.23,0.49333014354066645,0.8554094329553326
14.0,651199467,0.0,3.99,0.3177490774907751,0.8275083683973621
14.0,32015501,0.0,5.33,0.86,1.8669446571714914
14.0,791288820,0.0,6.25,1.363617021276596,2.1299494028813015
14.0,355615610,0.02,0.02,0.02,
14.0,601303882,0.0,5.25,0.4502222222222222,1.1937543249197757
14.0,388172085,0.0,0.0,0.0,0.0
13.0,678788074,0.0,0.1,0.061764705882352985,0.023673356489662192
14.0,402402482,0.0,3.1,0.1171611253196931,0.48339490902845456
14.0,250712726,0.0,3.01,0.10243243243243243,0.4937464790614568
14.0,359095231,0.0,3.1,0.5279999999999999,1.0641804358284361
14.0,909651170,0.0,7.45,0.5811990407673858,1.3698871729224777
14.0,2300143703,0.18,5.69,2.0342857142857143,2.4748666297731754
14.0,41806639,0.02,5.01,2.235,1.9469991154480668
14.0,355615325,2.95,2.95,2.95,
14.0,52493494,0.0,0.12,0.04396551724137933,0.02990861257009624
13.0,66868026,0.0,0.06,0.0287878787878788,0.027129040684934814
14.0,359095626,0.0,4.97,1.2436423841059607,1.1449626687722196
14.0,250692401,0.0,8.22,1.3132596685082878,1.5883527050157973
14.0,250706959,0.07,5.39,1.5435294117647058,1.689711296259181
14.0,954315051,0.0,5.74,1.350769230769231,2.230577135849455
14.0,24258821,0.0,7.48,1.1774179431072198,2.0601262273820784
14.0,2287255820,0.0,3.68,0.2940000000000001,0.9398768916345221
14.0,419194293,0.0,2.52,0.2486486486486487,0.6217009023734903
14.0,10174555843,0.0,2.72,0.1225531914893617,0.509315261063947
14.0,353746851,0.0,4.21,0.18624999999999997,0.7377767386743989
14.0,49753390,0.0,5.79,0.9657446808510641,1.7175345635163406
14.0,824855285,0.0,0.2,0.027777777777777776,0.06666666666666667
13.0,251134800,0.06,0.06,0.06,
14.0,753627408,0.0,4.29,0.3854919908466819,0.8817424617527074
14.0,677284299,0.0,5.34,1.1856565656565659,1.7697031698623185
14.0,693478102,0.0,0.36,0.06902439024390244,0.1140571102134536
14.0,355615605,0.11,5.63,1.2585000000000002,1.929628475285224
14.0,749190996,0.0,2.59,0.33107142857142857,0.7956750652897256
14.0,97788594,0.0,4.02,0.53,1.0735064042659455
14.0,86219664,0.0,3.74,1.254333333333333,1.4217198990182165
13.0,365528695,0.0,3.17,0.38130434782608696,0.8785696244352164
13.0,23182838,0.0,0.16,0.067,0.07149980574954189
13.0,359095127,0.16,4.51,2.9133333333333336,2.394584167101531
14.0,86438974,0.0,5.93,0.9313266583229021,1.4138738771648065
14.0,188660570,0.0,0.09,0.06755813953488385,0.013151038605428428
14.0,250708523,0.0,3.36,0.622,1.2452469634574501
14.0,7531962666,0.13,0.25,0.19,0.08485281374238571
14.0,4506097383,0.0,0.03,0.005,0.01224744871391589
13.0,251144041,0.0,4.77,1.57,2.133251040079437
14.0,11031664,0.0,5.39,0.7149197272927156,0.9772104958562997
14.0,449255481,0.0,4.69,0.4936842105263158,1.1148699381723959
14.0,670872012,0.0,5.43,0.6395234435049965,1.1881337351995394
14.0,31767653,0.0,0.11,0.06129870129870128,0.023810287739208864
14.0,355614987,0.0,4.84,1.0876923076923075,1.8192906479005662
14.0,250920415,0.0,5.53,0.9666666666666668,2.238174851674164
14.0,634255222,0.0,5.54,0.7021229050279328,1.520550966997311
14.0,51102924,0.0,5.13,1.651698113207547,1.9066409607646644
14.0,807999459,0.0,0.05,0.03125,0.025877458475338285
13.0,353768850,0.08,0.08,0.08,
14.0,10741731,0.0,5.91,0.8531486880466472,1.2996003642310607
14.0,219362019,0.0,5.21,0.5459523809523801,1.1012545901597406
14.0,222942436,0.0,4.45,0.38250673854447437,0.937494315273797
14.0,454226186,0.0,0.01,0.0033333333333333335,0.005773502691896258
14.0,449255484,0.0,4.75,0.581081081081081,1.3090004324415376
14.0,234000634,0.0,4.8,0.6589908256880735,1.306677256869024
14.0,353792192,0.0,2.43,0.35921985815602825,0.7820733167329608
14.0,760071200,0.0,2.46,0.22571428571428573,0.6434024815360547
14.0,296181857,0.0,5.26,0.9363207547169816,1.4856772228254296
14.0,250664456,0.0,4.0,0.5591666666666667,1.2853684178853042
14.0,97788871,0.0,3.66,0.9007692307692308,1.2739607378323956
14.0,807999951,0.0,0.06,0.028333333333333332,0.031251666622224596
14.0,97839387,0.0,4.23,0.8200000000000001,1.6148271321310732
14.0,7383976311,0.1,0.1,0.1,
14.0,355613449,0.0,3.29,0.2704166666666667,0.8320769151668751
13.0,2335527107,0.02,0.14,0.09333333333333334,0.06429100507328636
13.0,7041322346,0.0,0.0,0.0,
13.0,8426856005,0.0,0.0,0.0,
13.0,824855435,0.04,0.04,0.04,
14.0,23183808,0.0,6.15,0.8150661959399815,1.3874877263759513
14.0,384593009,0.0,5.9,0.5445794392523409,0.8564515377814159
14.0,23184195,0.0,5.33,0.5739583333333333,1.4504318624876171
14.0,27362980,0.0,4.55,2.78125,1.8816135742646902
14.0,300402639,0.0,0.09,0.0095,0.024596747752497684
14.0,48651788,0.0,4.66,0.4174789915966387,1.0922942359405825
14.0,359093566,0.0,4.78,0.8725,1.4586280986709939
14.0,250691379,0.0,4.31,1.3491666666666668,1.7897313781115591
14.0,250713331,0.0,0.0,0.0,
14.0,741033482,0.0,4.97,0.4739172749391728,0.9597199708290777
14.0,250710950,0.0,0.1,0.03071428571428571,0.03711130120662272
14.0,866048456,0.0,0.08,0.01888888888888889,0.03018461712712472
13.0,250691380,0.0,4.97,1.6866666666666665,2.8438061349770893
13.0,824855356,0.0,0.02,0.01,0.011547005383792514
13.0,8762601465,0.0,0.01,0.006666666666666667,0.005773502691896258
14.0,250691666,0.0,6.08,0.8276142131979702,1.3562721672867728
14.0,916498505,0.0,1.29,0.18615384615384614,0.34764777341293923
14.0,10134034285,0.0,6.56,0.9338970588235292,1.403493088185288
14.0,359095389,0.0,4.15,0.9233333333333332,1.7422758105420624
14.0,305143006,0.0,2.69,0.3130769230769231,0.7621940327697034
14.0,662180431,0.0,6.67,1.1658260869565218,1.861212712283044
14.0,972690317,0.0,8.94,0.2804843304843305,1.1502462067672017
14.0,359096274,0.02,3.91,1.3833333333333335,2.190441355830677
14.0,1172304051,0.0,4.08,1.6479999999999997,2.1975827629465976
14.0,11031665,0.0,4.28,0.36523809523809525,0.9788127155753001
14.0,763490838,0.0,8.38,0.7664000000000001,1.9653058849646055
14.0,2423019458,0.0,2.35,0.5587500000000001,1.0364284483607293
13.0,2296239317,0.38,0.38,0.38,
14.0,789786774,0.0,8.72,1.0475725593667542,2.1468214271549417
14.0,250699984,0.0,3.19,1.0333333333333332,1.2855938375519367
14.0,972690968,0.0,5.5,1.8463492063492062,2.0072853721081527
14.0,1210315343,0.16,5.31,0.932,1.7348459661640825
14.0,15412852,0.0,10.0,1.7168660968660965,2.8463865577789034
14.0,250711515,0.0,0.09,0.0105,0.02394621165511528
14.0,803347418,0.0,5.39,0.7143601895734597,1.3692204744820742
13.0,23216554,0.0,2.56,1.5947058823529416,0.9707459365857356
14.0,8484924459,0.0,3.89,0.5275454545454544,1.0921329911654503
14.0,2296239316,0.06,4.72,1.8800000000000001,2.149441787999852
14.0,10976958,0.0,5.41,1.0051515151515154,1.7427320585303163
14.0,952119544,0.0,0.17,0.026956521739130435,0.057716767896709945
14.0,251144955,0.0,0.0,0.0,0.0
14.0,251138057,0.0,0.3,0.025625,0.0748303637124218
14.0,250712160,0.0,5.08,1.8625,2.4185171076508847
13.0,23182705,0.0,5.24,1.4346575342465757,1.9229708513072081
13.0,250712506,0.08,0.08,0.08,
14.0,601290889,0.0,7.05,0.3830657191815158,0.7344482100820879
14.0,571469976,0.0,6.69,1.3855214723926375,2.069070929267182
14.0,807999400,0.0,0.07,0.03222222222222222,0.031135902820449007
14.0,222897512,0.0,6.12,1.108679245283018,1.52396140736857
14.0,30481504,0.0,5.25,0.4324761904761903,1.2169569401335423
14.0,295083399,0.0,4.35,0.1206262230919766,0.29592062929172896
14.0,599115095,0.0,5.61,0.5454545454545454,1.680870986342281
14.0,23183961,0.0,5.72,1.2342105263157892,1.8674150360870636
13.0,2966514652,4.05,4.05,4.05,
14.0,359094244,0.0,6.37,1.2625000000000002,1.6549558070849675
14.0,223601506,0.0,3.96,0.43606060606060604,0.9772376226957908
14.0,751911373,0.0,0.23,0.03473214285714287,0.038879806042331516
14.0,359096480,0.06,5.26,0.785625,1.5971264560662273
14.0,1118771575,0.0,4.76,2.8078260869565215,1.851966906541502
14.0,250663596,0.0,4.08,0.2946153846153846,0.8633674416471602
14.0,952764121,0.0,0.0,0.0,0.0
14.0,91528502,1.89,2.01,1.9499999999999997,0.08485281374238562
14.0,764391082,0.0,0.13,0.08333333333333333,0.04760952285695234
14.0,298982651,0.07,0.07,0.07,
13.0,251137620,0.0,0.0,0.0,
13.0,7611788793,0.0,2.1,1.05,1.4849242404917498
13.0,31767827,0.0,1.17,0.40875,0.4417639156188033
14.0,250920320,0.0,6.32,1.4243298969072167,2.166399618422471
14.0,1101347640,0.0,5.45,0.5537557392102856,1.0809711004490785
14.0,5519180248,0.0,0.02,0.0018181818181818182,0.006030226891555273
14.0,353749485,0.0,4.92,1.68,2.80656373524636
14.0,1003481221,0.0,5.41,1.0305882352941176,1.7037070051104768
14.0,807999996,0.0,4.59,0.968,2.025628297590651
14.0,633562909,0.0,2.55,0.44999999999999996,1.0296795618055161
14.0,422791784,0.0,0.09,0.02923076923076923,0.034268921406413924
13.0,359096510,0.0,0.13,0.0325,0.065
13.0,632242187,0.12,0.13,0.125,0.007071067811865481
13.0,2251695512,0.0,4.02,1.18,1.820997894928309
14.0,222897513,0.0,4.67,0.753109310454459,0.9544213314833916
14.0,881519850,0.0,5.35,1.589047619047619,1.9944232460160218
14.0,353769722,0.0,3.95,0.9694072657743756,1.0481398559217316
14.0,651948533,0.0,3.96,1.3645161290322578,1.5745641486025634
14.0,1209362820,0.0,4.59,0.9766666666666667,1.6405381666363255
14.0,70794289,2.49,4.48,3.634285714285714,0.659516417355857
14.0,44832026,0.0,0.16,0.10500000000000001,0.0714142842854285
14.0,355614512,0.0,4.59,1.8172727272727272,2.1137459209142944
14.0,635445183,0.0,4.16,0.8888888888888886,1.5002726247978893
14.0,300401270,0.09,4.49,1.698888888888889,1.912148297363756
14.0,193421330,0.0,2.46,0.4554248366013072,0.8539251376408089
14.0,97788210,0.0,2.34,0.09172413793103446,0.40609884688610753
14.0,295252279,0.0,2.75,0.4773584905660377,0.7933113438265152
13.0,2051312230,0.0,0.0,0.0,
13.0,31619829,0.0,1.04,0.15409090909090908,0.2861677678250843
13.0,636746261,0.0,2.31,1.5975000000000001,0.9657039354321235
13.0,285118922,0.0,0.15,0.07333333333333332,0.07174027227901122
13.0,908588305,0.0,2.35,1.33,1.218174864294942
14.0,355614705,0.0,4.6,1.399230769230769,1.5322281412776222
14.0,636505057,0.0,5.89,1.2827118644067799,1.9920443757248
14.0,634244587,0.0,3.98,0.8314084507042254,1.296604682319665
14.0,8484977584,0.0,3.42,0.31279279279279276,0.7903062365842418
14.0,250691741,0.0,6.98,1.092444444444444,1.598871309133739
14.0,300401494,0.0,4.66,1.439230769230769,2.134710993469848
14.0,250699975,0.0,5.32,0.5458865248226951,1.1975582723203233
14.0,250699976,0.0,3.32,0.48810344827586205,0.964972892302273
13.0,824076918,0.13,0.13,0.13,
13.0,2347220183,0.0,0.0,0.0,
14.0,10976433,0.0,7.01,0.7963012552301246,1.4060219408366297
14.0,251110825,0.0,4.38,0.7647058823529411,1.3291120985786846
14.0,5954948806,0.0,7.93,1.364390243902439,2.292533586210339
14.0,251144042,0.0,3.27,0.2561111111111111,0.7548520609940256
14.0,355615092,0.0,4.47,1.871111111111111,1.235638524853674
14.0,cluster_597677303_961530519_961530560_961530611_,0.0,6.98,0.9281651376146788,1.6321474729709795
14.0,844618179,0.0,0.07,0.005384615384615385,0.01941450686788302
14.0,353768819,0.0,0.0,0.0,0.0
13.0,565056714,0.0,0.0,0.0,0.0
13.0,60958842,0.0,3.46,0.38636363636363624,0.891662135360902
13.0,353767240,0.0,0.14,0.04090909090909091,0.04158233890837442
14.0,954712405,0.0,4.09,0.4558525345622119,0.8044346625434637
14.0,651939721,0.0,3.77,1.8675000000000002,2.0781301691665033
14.0,2300286832,0.0,3.7,0.6718181818181818,1.46084782357245
14.0,250712163,0.0,5.01,0.7347619047619046,1.2894662122985996
14.0,1137831858,0.17,0.17,0.17,
14.0,250663593,0.0,0.07,0.016153846153846154,0.023287500774185548
13.0,23199931,0.0,5.06,0.8006060606060609,1.484727251603813
14.0,97788867,0.12,4.04,1.4333333333333333,2.257461701410089
14.0,818127954,0.0,2.54,0.6475,1.261886814787021
14.0,589664316,0.0,6.06,1.2819522776572663,1.923547471724702
14.0,359095001,0.0,2.45,0.8266666666666667,1.405927926080613
13.0,790313141,0.0,0.14,0.03764705882352942,0.04603387499503842
13.0,353767292,0.0,0.06,0.0275,0.032015621187164243
14.0,98198128,0.0,5.05,0.7532231404958679,1.3448307147171084
14.0,5954948804,0.0,6.51,1.1647692307692308,1.7658904514545801
14.0,355612932,0.1,4.36,1.1454545454545455,1.6424394274149878
14.0,7611788793,0.0,2.55,0.6475,1.2684734920367866
14.0,4501109280,0.0,3.04,0.5299999999999999,1.2301869776582743
14.0,32015424,0.0,0.17,0.07,0.06403124237432849
13.0,96038783,0.0,3.64,1.9494117647058824,1.2755508404309348
14.0,23184108,0.0,4.98,0.7155555555555556,1.6116506906640622
14.0,250920587,0.0,6.05,0.7816398713826348,1.377558925225945
14.0,23184105,0.0,4.09,0.17166666666666663,0.6985207948321998
14.0,250692359,0.0,5.83,1.2187037037037038,2.024568946710885
14.0,250663733,0.0,7.34,1.001578947368421,2.280592669456036
14.0,251136461,0.04,4.04,0.9007692307692309,1.5136460481150666
14.0,653971685,0.0,4.45,0.6261904761904761,1.4789032293915523
14.0,221139568AddedOffRampNode,0.0,3.79,0.3361764705882353,1.0223828812109612
14.0,281538398,0.07,0.09,0.08,0.009999999999999995
14.0,299645496,0.0,4.05,0.29568965517241375,0.8720452961290197
14.0,651968867,0.22,3.49,2.192,1.208416318989445
13.0,717098958,0.0,5.28,1.2283673469387757,1.6300413427001061
13.0,636505057,0.0,4.64,0.9874999999999998,1.5152719017292613
14.0,393398563,0.0,5.82,0.9812628865979377,1.6785662649731343
14.0,44463543,0.0,8.96,0.2504175588865071,0.8897753953567411
14.0,250691794,0.0,6.95,1.1722727272727271,1.919014006005364
14.0,8379729863,0.0,8.13,1.3564285714285713,2.4864033378439547
14.0,807999629,0.0,0.15,0.06666666666666667,0.07637626158259733
14.0,251144930,0.0,9.35,3.664,4.665519382781633
14.0,33878749,0.0,3.62,1.0042857142857142,1.3599982492985931
13.0,251134767,0.0,2.73,0.734,1.0997393630613876
13.0,364104852,0.0,0.0,0.0,
14.0,68524671,0.0,5.35,0.8460792951541848,1.5950260221650217
14.0,52080446,0.0,8.24,0.5375629290617949,0.9300671177150494
14.0,250692418,0.0,6.0,0.7212676056338028,1.6202053922507698
14.0,8445978242,0.0,6.21,0.7220930232558139,1.5796662669532973
14.0,776858694,0.0,0.25,0.06494382022471909,0.06449319195052539
14.0,51156904,0.0,7.0,1.0927027027027028,2.2956004402729544
14.0,835502855,0.0,0.16,0.07840707964601772,0.06916035161236087
14.0,97797184,0.0,6.03,1.181034482758621,2.100718150720956
14.0,1458642376,0.01,0.01,0.01,0.0
15.0,353792192,0.0,2.31,0.5566666666666668,0.9669383108397851
15.0,52176361,2.47,4.36,3.5666666666666664,0.9808329793259063
15.0,664511605,0.04,0.09,0.060000000000000005,0.026457513110645904
15.0,651948533,0.1,0.1,0.1,
15.0,44463541,0.02,0.14,0.07400000000000001,0.044497190922573975
15.0,353745415,0.16,0.16,0.16,
16.0,97839384,0.05,0.05,0.05,
16.0,24259066,0.0,0.22,0.08124999999999999,0.08025628591313848
14.0,68612588,0.0,0.17,0.051168831168831176,0.05402177986638026
14.0,8294048065,0.0,0.0,0.0,0.0
14.0,730328891,0.0,2.18,0.7566666666666667,1.233463957046712
14.0,632299117,0.0,3.7,1.85,2.616295090390226
14.0,250707456,0.0,0.0,0.0,
15.0,661079383,0.0,5.36,0.7377222222222224,1.2511555314523188
15.0,6217316407,0.0,3.3,0.6999999999999998,1.1633130693400195
15.0,250691753,0.0,3.24,0.4945454545454545,1.0636806147601123
15.0,767329069,0.11,3.6,1.166666666666667,1.5723549217654391
15.0,2511789008,0.0,4.93,2.953333333333333,2.6060762332160072
15.0,444374147,0.0,0.2,0.04517241379310345,0.06417724839709678
15.0,224025730,0.0,0.15,0.056666666666666664,0.08144527815247077
15.0,44463540,0.0,5.6,3.604285714285715,1.7395867051578386
16.0,298296536,0.0,0.21,0.06272727272727273,0.07407729670719558
16.0,250663598,0.0,0.01,0.005,0.007071067811865475
16.0,250663596,0.01,0.02,0.015,0.007071067811865475
14.0,1548471274,0.0,7.25,1.4971929824561405,1.9248467048294347
14.0,360079302,3.18,3.18,3.18,
15.0,353768985,0.0,2.7,1.0558333333333334,1.2671547106040606
15.0,81713135,0.0,4.78,0.7548648648648649,1.4654646999456473
15.0,664238682,0.0,3.01,0.2734375,0.7158502873214955
15.0,917870259,0.0,5.71,2.284545454545454,2.2706745843871636
15.0,359096583,0.0,3.66,2.276666666666667,1.986814871429478
16.0,11256819886,0.01,4.64,2.3249999999999997,3.2739043968937147
17.0,651939695,0.02,0.02,0.02,0.0
14.0,309269227,0.0,0.18,0.1,0.05781744669956589
15.0,250720652,0.0,0.03,0.015,0.021213203435596427
15.0,280010748,0.0,8.04,1.7290540540540538,2.240776020739317
15.0,2318403662,0.0,3.19,1.2876923076923077,1.3391090155269612
15.0,299496935,0.0,0.18,0.07285714285714287,0.06521309111480035
16.0,51043103,0.0,0.25,0.06875,0.10204165815979277
16.0,97846089,0.0,4.03,2.015,2.849640328181787
16.0,652510531,0.08,0.18,0.1275,0.04573474244670748
14.0,98350940,0.0,4.51,1.3860000000000006,1.745829673822736
14.0,51102929,0.0,0.2,0.083,0.06074537019394976
14.0,32015619,0.0,5.87,2.7789473684210524,2.0173301793785714
14.0,251136598,0.05,0.05,0.05,
15.0,11271426328,0.01,4.68,2.3991666666666664,2.025431304610692
15.0,10174555843,0.0,0.13,0.02285714285714286,0.035176165756981494
15.0,23182837,0.0,5.7,1.1489655172413793,1.8576914901064154
15.0,31620110,0.0,0.13,0.065,0.05446711546122731
15.0,33878323,0.0,3.67,2.226,1.3562743085379152
16.0,8212395770,0.0,0.0,0.0,
14.0,651185398,0.0,2.66,1.5283333333333333,1.2000736088535013
14.0,353768360,0.0,0.0,0.0,
15.0,962356738,0.0,5.1,0.4539130434782608,1.2125957848967672
15.0,46938634,0.0,7.26,2.0097802197802195,2.5178513670817635
15.0,97846083,0.0,7.33,3.783333333333333,3.6707265402551212
15.0,10134034294,0.08,0.09,0.08499999999999999,0.007071067811865472
15.0,223649878,0.0,5.39,2.1145454545454547,2.0877354534201
