time_period,parse_lane_name(vehicle_lane),min(vehicle_NOx),max(vehicle_NOx),avg(vehicle_NOx),stddev(vehicle_NOx)
7.0,300401271,0.58,231.19,42.874,84.75176093876883
7.0,23217624,0.0,290.1,49.7437037037037,85.25332828860832
7.0,9769408392,0.0,350.85,141.505,161.78050176087353
7.0,734708564,0.0,431.7,49.52217391304349,121.12617605983223
7.0,679324108,0.0,171.17,23.85739130434783,49.708908312420704
7.0,250920509,0.0,274.49,6.066047904191628,28.37014267024791
7.0,97789081,0.0,4.87,2.1199999999999997,1.875793165570234
7.0,224025727,0.0,61.02,49.81377777777777,23.265078325570908
7.0,97788567,0.0,365.06,46.931728395061725,103.70707764890157
7.0,353792192,0.0,106.87,15.433448275862071,30.28853647700793
7.0,355614665,0.0,153.51,66.61111111111111,64.39184351384196
7.0,95663631,0.0,4.76,0.6453333333333333,1.4713786861631635
7.0,300400472,0.0,306.57,19.1369387755102,69.19658340566396
7.0,250921223,0.0,172.76,36.67071428571428,61.336594355595395
7.0,363391934,0.0,134.38,14.712666666666669,38.99437513771636
7.0,751911373,0.0,142.27,12.386187500000002,30.95563810772516
7.0,359094098,0.0,197.15,44.19558823529411,68.8473079595699
7.0,2423075410,0.0,150.45,38.74249999999999,74.47935122121656
7.0,1062776770,4.33,4.33,4.33,
7.0,565056719,0.0,292.92,58.584,130.9978063938477
8.0,207979569,0.0,290.67,36.05670468948036,73.11904122306967
8.0,31767666,0.0,204.33,10.92264367816092,38.87573367167614
8.0,294492601,0.0,269.22,75.97755813953486,94.54424656077776
8.0,633562926,0.0,458.97,54.29555555555556,117.457524198536
8.0,224026880,0.0,324.46,66.99458333333334,109.87265473900757
8.0,7248584892,0.0,2.05,1.1099999999999999,0.729143332959988
8.0,653973297,0.0,199.88,22.448750000000008,53.450832803796
8.0,847548594,0.0,86.08,21.937802197802196,33.266232522290615
8.0,1170536721,0.0,1.44,0.9045833333333331,0.5363968288226679
8.0,651948521,0.0,213.38,48.294999999999995,85.75288117608642
8.0,2966514653,1.84,263.39,71.83,118.51530590321798
8.0,3266795658,0.0,137.59,12.87909090909091,41.366670026615736
8.0,294492610,0.0,108.36,15.244282841823052,29.049759993659663
8.0,251137720,0.0,2.0,1.0146666666666666,0.6975248758151585
8.0,5954948804,0.0,329.02,45.713739130434774,78.95060656034974
8.0,664514537,0.0,431.81,74.46218978102189,137.7541476140573
8.0,359095745,0.0,237.6,42.44136363636364,77.6221895922781
8.0,250713506,0.0,181.29,25.02219512195122,51.34055417076227
8.0,653973064,0.0,253.24,29.749111111111105,68.64173772773259
8.0,251136501,0.0,163.62,28.676666666666666,66.11758848193624
8.0,6558555853,0.0,117.97,47.60249999999999,51.21939413654056
8.0,736420840,4.64,9.8,7.165357142857142,1.4583539227571491
8.0,250920415,1.19,309.11,120.798,159.42272444667356
8.0,1303525242,0.0,184.89,83.35312499999999,77.7263996952344
8.0,251136594,0.0,321.99,32.31611111111111,87.9594410636074
8.0,650854057,0.0,381.88,35.31872340425532,101.66511309231898
8.0,98303814,0.0,254.6,47.46666666666667,85.56513870916612
8.0,388172056,0.0,220.66,72.59666666666665,86.56287786233499
8.0,98350942,0.0,184.78,62.254848484848495,77.31362069200728
8.0,95663492,0.0,143.03,11.188636363636363,33.68445508504362
8.0,10976960,0.0,390.98,32.28919236417036,65.6510700537296
8.0,807999727,0.0,82.73,30.211000000000002,38.39682957108713
8.0,355615058,0.0,166.47,19.72888888888889,42.10689986332137
8.0,250700084,0.0,330.41,20.634961832061066,54.58792290176739
8.0,763490832,0.0,427.68,138.33436363636363,176.49772474416014
8.0,363391830,0.0,244.81,24.94,77.25658965062102
8.0,778195196,0.0,274.48,45.90949438202245,71.69210642373204
8.0,908588305,0.0,84.49,29.99,38.238058121312704
8.0,251144201,0.0,0.0,0.0,0.0
8.0,633562949,0.0,2.9,0.3481818181818182,0.8911432901819794
8.0,663798587,0.0,0.37,0.12333333333333334,0.21361959960016152
8.0,31620034,0.0,1.63,0.3241176470588235,0.24920910894756781
8.0,298304232,0.0,281.02,15.57514806378131,42.016841551017606
8.0,250920242,0.0,255.05,31.37447565543072,48.25206906301021
8.0,300402297,0.0,208.04,32.354218749999994,63.12214336908202
8.0,97797197,0.0,357.42,36.818064516129034,97.74965965565147
8.0,632243485,1.1,228.91,82.93166666666666,100.39836858809765
8.0,565059540,0.0,0.0,0.0,0.0
8.0,23217599,0.0,309.67,50.50556034482758,86.11328964933409
8.0,815855460,0.0,113.79,40.142,55.781604673942475
8.0,251110754,0.0,232.82,49.494705882352946,89.74205355612601
8.0,86219664,0.0,196.77,20.12798387096775,44.15416795654401
8.0,60958842,0.0,3.85,1.6673333333333331,1.3588727821599922
8.0,624053070,1.2,1.2,1.2000000000000015,0.0
8.0,622917483,0.0,153.24,30.180769230769233,56.863579507088495
8.0,219615781,0.0,4.91,1.6933333333333334,1.9445685039788818
8.0,87082469,1.2,1.2,1.2,
8.0,844173336,0.0,184.12,61.373333333333335,106.3017315631939
7.0,855482157,0.0,1.21,0.6990909090909092,0.5562814853193399
8.0,661080463,0.0,185.63,17.35124277456647,40.74575128791039
8.0,23183808,0.0,319.33,35.88223454833581,69.25492913990517
8.0,207979572,0.0,422.79,31.450614525139752,77.95422541235752
8.0,635278863,0.0,77.15,2.020638297872341,11.210035760765075
8.0,101356593,0.0,3.2,0.727860696517413,0.6822446453488986
8.0,359094082,0.0,83.06,5.0535,18.367360431224906
8.0,8181838,0.0,87.41,12.865777777777781,27.34960215815993
8.0,33878525,0.0,268.49,33.51242187500001,64.89308494451389
8.0,384593010,0.0,340.36,14.615419354838757,37.242197517789585
8.0,250712716,0.0,124.47,25.611132075471694,43.57500274329738
8.0,95663423,0.0,283.65,18.16669724770642,52.774786699834685
8.0,824855069,0.0,82.86,9.192881355932201,23.717520008376717
8.0,48656171,0.0,256.97,9.174883158743253,29.153765719529765
8.0,250708523,0.0,203.58,77.7482142857143,85.45801195794479
8.0,670872012,0.0,282.02,18.15859820089953,44.23729178481761
8.0,393574947,0.0,234.81,25.56414383561645,61.40255461306286
8.0,169130609,0.0,343.09,27.342079207920754,64.66473562212869
8.0,250712287,0.0,124.56,4.788275862068966,23.04441907474803
8.0,636470708,0.0,334.75,50.51684210526316,93.55997974245442
8.0,635445183,0.0,197.22,69.84416666666668,84.7322937747665
8.0,712030315,0.0,235.44,80.59714285714287,84.09746174188952
8.0,402402481,0.0,180.5,19.05867924528302,50.15001507161887
8.0,789786774,0.0,428.38,61.425362776025246,108.00359448385116
8.0,664511605,0.0,377.63,54.67603174603175,113.95475939528671
8.0,1098831917,0.0,295.84,40.82976430976427,75.24441485252123
8.0,1098886968,0.0,189.29,15.971978021978032,44.575226408592584
8.0,300400246,0.0,1.23,0.30066666666666664,0.5178177653337496
8.0,916498505,0.0,211.38,16.40865671641791,48.95196773509669
8.0,250699711,0.0,270.32,34.36615384615384,65.70749260940478
8.0,736420843,0.0,6.12,1.85,2.121846679977923
8.0,315709444,0.0,144.68,19.24802919708029,38.07892165967738
8.0,244432918,0.0,249.23,45.14348837209302,81.65904262421543
8.0,650854054,0.0,207.13,25.89125,73.2315137935848
8.0,970180898,0.0,211.7,29.208518518518517,62.66725010866789
8.0,899624046,0.0,81.91,54.417692307692306,31.43887777732271
8.0,98350957,0.0,228.11,64.56379310344826,86.81776539781447
8.0,243527759,0.0,238.51,39.49060439560441,41.542043246465994
8.0,260124785,0.0,353.79,117.90229166666666,105.81823941319787
8.0,767329774,0.0,119.54,15.516153846153847,35.91227612690937
8.0,560974709,137.94,137.94,137.94,
8.0,295024096,0.0,4.96,1.3405813953488372,1.3698461525047791
8.0,355615396,0.0,3.59,1.47,1.4832621705776314
8.0,96038783,0.0,201.19,26.32442307692308,50.26838871082106
8.0,355614988,0.0,158.27,25.99909090909091,56.8003608183162
8.0,336340289,0.0,192.16,53.95933333333333,78.87029510229951
8.0,353767292,0.0,1.29,0.49800000000000005,0.6826565754462488
8.0,251136575,0.0,0.0,0.0,0.0
8.0,354634109,0.0,0.0,0.0,0.0
8.0,887747035,0.0,289.14,20.032899786780323,35.84160413681106
8.0,3705227167,0.0,161.76,9.633,33.60478862313817
8.0,824855120,0.0,242.56,11.34832041343666,26.378374769152018
8.0,972357538,0.0,3.95,1.3099999999999996,0.8775296766111865
8.0,222897512,0.0,310.43,26.912352941176483,67.20086948762678
8.0,305143979,0.0,272.22,95.0690909090909,129.75036920599072
8.0,360079222,0.0,546.86,86.09642276422763,157.11724114223645
8.0,251133621,0.76,0.76,0.76,
8.0,251144774,3.4,324.12,110.29120000000003,132.98886689995268
8.0,250708642,1.45,1.91,1.61,0.26
8.0,355615320,0.0,1.59,0.35333333333333333,0.6418618750686682
8.0,650854041,0.0,4.3,2.1218181818181816,1.16179015473379
8.0,353767709,0.0,0.0,0.0,
8.0,807999400,0.0,1.34,0.94,0.6372336044706577
8.0,652688301,0.0,242.53,69.48285714285714,94.41838468168483
8.0,601291176,0.0,248.51,15.501782945736435,50.646360531409556
8.0,cluster_95663461_95663463_95663464_962356532_,0.0,330.0,42.429053398058265,78.46559686148612
8.0,951713740,0.0,228.76,16.67959183673469,43.972810417309525
8.0,355615092,0.0,228.18,27.106857142857145,55.09580072454698
8.0,5728492,0.0,122.84,11.623636363636363,36.89575972187787
8.0,599116897,0.0,328.45,22.203243243243225,61.45932750405176
8.0,359094247,0.0,226.75,15.98634146341463,48.250048026898504
8.0,250692063,0.0,246.46,29.544081632653057,70.7893803511035
8.0,97788324,0.0,167.53,52.01769230769231,69.31216104862673
8.0,1003481221,0.0,181.83,28.724054054054054,51.86186998828687
8.0,251134300,0.0,127.36,21.063846153846153,43.65016106058928
8.0,734713723,0.0,173.83,19.4876,49.42129494458842
8.0,838747957,0.0,1.1,0.12222222222222223,0.3666666666666667
8.0,622917481,0.0,261.61,65.9075,130.47052652483117
8.0,251144769,0.0,6.18,2.705,3.186110481449129
8.0,8372187775,0.0,175.72,44.91579545454545,31.494295441190467
8.0,299656282,0.0,377.22,17.173445121951254,42.401035870476484
8.0,881725975,0.0,359.31,19.250434083601405,40.49616512310049
8.0,482987489,0.0,445.97,18.156925978312245,49.87088869969006
8.0,807999443,0.0,406.91,62.613404255319146,110.79244341828505
8.0,300402618,0.0,88.3,7.481304347826087,23.677184895696115
8.0,411703357,0.0,183.14,44.722258064516126,73.54296615855148
8.0,653974967,0.0,0.0,0.0,0.0
8.0,803870832,0.0,262.52,29.531379310344825,76.4924185656955
8.0,469892959,0.0,9.28,3.926470588235294,2.408715088568304
8.0,7232153327,0.0,286.61,39.22019607843138,79.65731071569152
8.0,687830223,0.0,271.32,52.83114942528735,86.71242026893275
8.0,353746849,0.0,361.2,47.647966101694905,88.71087291649022
8.0,1003125434,0.0,401.63,74.51475609756098,139.776253535459
8.0,50033481,0.0,377.48,49.490142857142864,97.25700322692464
8.0,250712162,0.0,184.91,28.175476190476193,58.137634098303316
8.0,359095603,5.08,6.88,5.98,1.2727922061357855
8.0,97788686,0.0,213.36,24.70616822429907,44.81041610811882
8.0,cluster_597677303_961530519_961530560_961530611_,0.0,390.95,58.41431506849315,101.66895097804398
8.0,688786344,0.0,173.34,60.14509090909092,18.81806837445651
8.0,598660848,0.0,157.67,19.001136363636363,47.74110126339187
8.0,23182775,0.0,3.84,1.7354545454545458,1.3830873927307472
8.0,49288906,0.0,210.78,32.37266233766246,31.846712800225863
8.0,6742071238,0.0,320.35,21.677191011235866,39.33295460913837
8.0,784763869,0.0,264.41,21.521498516320477,53.30108237872549
8.0,347276812,0.0,253.54,13.892328990227991,43.0818945095771
8.0,250710205,0.0,286.68,39.23774999999999,68.89484393224734
8.0,81916368,0.0,0.0,0.0,
8.0,359095744,0.0,304.2,26.815570469798658,59.11513477931366
8.0,353746444,0.0,76.21,4.69,17.869979097390583
8.0,250691695,0.0,233.78,35.19482758620689,63.800051422991466
8.0,669874507,0.0,2.13,0.6378048780487805,0.6607250267513785
8.0,633562947,0.0,295.02,33.95973684210526,85.872731646719
8.0,636505057,0.0,4.84,1.4847297297297297,1.476727428659768
8.0,355614213,0.0,198.61,26.7784,60.52687692807772
8.0,2321033073,0.0,80.64,15.571666666666667,29.835915716911835
8.0,41806639,0.87,247.61,92.10875000000001,101.83041496772955
8.0,901261052,0.0,4.49,2.0744,1.5709659448886852
8.0,1063569622,246.61,246.61,246.61,
8.0,250699983,0.0,273.9,28.63049275362318,43.92766193626427
8.0,6217316409,0.0,290.03,26.688793969849243,65.78946098978183
8.0,282433111,0.0,300.71,41.04487889273357,72.74451581134927
8.0,353746843,0.0,315.68,29.280314685314693,53.9182427895667
8.0,32015344,0.0,194.76,14.796095238095242,41.24978502263883
8.0,790318524,0.0,219.68,24.9493220338983,54.05261806050243
8.0,31616815,0.0,158.42,9.588571428571433,29.860393815350307
8.0,6151149885,0.0,300.2,43.16030534351145,87.11147116847941
8.0,5776829516,0.0,220.42,9.831739130434782,45.91474002304052
8.0,250691664,0.0,382.07,52.9107,97.72355506558571
8.0,97788871,0.0,247.68,9.979818181818183,42.145437892511154
8.0,300401174,0.0,314.13,19.7694,58.91046996129997
8.0,250708689,0.0,389.35,30.69718181818182,76.81978779306894
8.0,250711603,0.0,253.58,58.42058823529412,92.01265643041914
8.0,50033294,0.0,281.91,36.08235294117647,75.17071939494087
8.0,251144065,0.0,0.0,0.0,
8.0,353769800,0.0,0.0,0.0,0.0
8.0,251110531,0.0,1.35,0.3375,0.675
8.0,353749485,0.0,202.66,47.09083333333333,78.8820076798636
8.0,250920235,0.0,316.02,14.885482093663885,37.79124046356816
8.0,656676442,0.0,422.6,52.78707495429612,106.90925731084269
8.0,355614703,0.0,309.49,42.80377358490567,80.446091462793
8.0,250711248,0.0,255.87,30.59283333333333,53.776421022022774
8.0,844173301,0.0,253.87,98.06777777777778,116.49565740594987
8.0,31767653,0.0,119.73,14.90425531914894,31.11885746929448
8.0,280005151,0.0,203.62,10.089456521739137,38.64997974293449
8.0,70794277,0.0,263.01,57.112285714285726,78.11939945424848
8.0,444373171,0.0,195.27,20.741044776119406,46.820520596122215
8.0,844173360,0.0,1.43,0.4766666666666666,0.8256108849411647
8.0,363391228,0.83,2.92,2.24125,0.6853036344778651
8.0,220868041,0.0,1.57,0.6648275862068966,0.5391228788726147
8.0,653974969,167.82,176.49,172.155,6.130615792887379
8.0,23182848,0.0,332.52,41.083412462907994,86.02102380370223
8.0,316770035,0.0,469.58,34.923470790378005,80.93430760541074
8.0,250708690,0.0,422.23,45.11378698224851,84.27576998053172
8.0,734382121,0.0,355.8,4.526472727272729,26.406022184076342
8.0,881725981,0.0,7.05,3.5971428571428574,2.0781822414243245
8.0,364104856,0.0,237.45,27.162399999999998,72.4725296393974
8.0,402402482,0.0,113.31,4.801848101265824,18.807316048048506
8.0,601290889,0.0,297.54,25.93397670025162,34.89130736893012
8.0,97788192,0.0,329.95,51.535862068965514,79.65464464898503
8.0,10976421,0.0,225.21,40.241971830985904,76.56353542030526
8.0,359094352,0.0,172.18,25.0,55.73749536419522
8.0,355613491,0.0,174.23,39.9175,71.9356908733667
8.0,5630842134,0.0,236.38,20.903416666666672,45.2492553166976
8.0,250713331,0.0,0.0,0.0,0.0
8.0,353747118,0.0,315.35,15.97277777777778,55.73417666489119
8.0,353770581,0.0,1.84,0.7285714285714286,0.7498094996159262
8.0,355614037,0.0,224.88,18.716666666666665,46.172478520513415
8.0,250711115,0.0,165.98,58.73181818181818,69.6132491438493
8.0,962356608,0.0,291.09,48.89923076923076,88.68007230691106
8.0,353767594,3.55,323.5,144.19299999999998,148.1074248307626
8.0,97834765,0.0,80.32,5.128125,20.053322656939756
8.0,173493700,0.0,295.81,54.602192982456124,90.09578087966389
8.0,32296793,0.0,4.69,1.528,1.4882119260515638
8.0,60950271,0.0,3.37,1.9127272727272726,0.9889397444646556
8.0,32296326,0.0,3.67,2.03,1.1554328193365464
8.0,818127954,0.0,0.0,0.0,0.0
8.0,31619843,0.0,188.85,70.14906249999999,75.89108224033222
8.0,23184181,0.0,137.75,15.257994428969342,32.65481747531806
8.0,730034147,0.0,295.78,17.281613984674465,43.43667647927664
8.0,299514252,0.0,452.27,25.995279419005062,65.22858148676498
8.0,917870260,0.0,251.94,16.33843042071206,31.984574721997973
8.0,32015189,0.0,285.71,36.6550810810811,71.13572605235797
8.0,207891571,0.0,305.96,33.58410138248847,78.51986097551575
8.0,250691743,0.0,258.11,48.71217391304347,75.9410782094482
8.0,251136500,0.0,2.77,1.0844444444444443,1.2035376096233046
8.0,7531962666,1.91,159.2,22.494999999999997,55.2437422441932
8.0,23184108,0.0,261.05,42.4847619047619,84.32791407780529
8.0,1460308250,0.0,0.72,0.144,0.3219937887599697
8.0,60958845,0.0,254.18,45.64629629629632,81.33497935151341
8.0,4461253788,0.0,176.17,73.28846153846153,73.38625323657396
8.0,1203055989,0.0,305.16,51.676305418719245,89.93324103585496
8.0,250663593,0.0,141.69,11.904583333333333,37.78751921619747
8.0,531626202,0.0,146.23,8.00695238095238,27.827095992789857
8.0,251136574,0.0,214.81,32.36555555555556,58.49114696432798
8.0,741721487,0.0,249.52,13.412596291013008,28.25649231159214
8.0,51043103,0.0,264.95,16.301142857142857,55.42960288237563
8.0,668697837,0.0,239.78,20.014960629921248,57.82088748850846
8.0,972690317,0.0,459.68,28.786005917159812,80.28623254346704
8.0,300402640,2.11,229.2,33.88,73.97287618520123
8.0,355613041,0.0,194.43,30.99208333333334,67.33685701651302
8.0,355612724,0.0,204.79,28.27646153846154,59.66902050139715
8.0,790308478,0.0,245.68,25.366046511627903,68.30857971418536
8.0,1055910703,0.0,140.93,31.225833333333338,55.55732084291344
8.0,298296536,0.0,298.86,19.9605628177197,49.29342399395126
8.0,704293238,0.0,263.26,38.64736842105265,73.93015381836216
8.0,167920360,0.0,308.05,52.3479217603912,87.1827385147716
8.0,790313138,0.0,83.92,58.58200000000001,33.378766753731334
8.0,95663385,0.0,231.87,31.21243243243243,52.83783469091196
8.0,251144041,0.0,275.13,70.0625,136.717486658925
8.0,32227388,0.0,1.47,0.79,0.585875413377281
8.0,48650461,0.0,267.48,93.01666666666668,98.033067958385
8.0,359095304,0.0,0.8,0.4,0.5656854249492381
8.0,250920236,0.0,252.88,11.395862068965483,39.66081664133791
8.0,23216841,0.0,249.54,19.189937888198756,57.14247582246606
8.0,651948527,0.0,210.12,67.93111111111111,98.12375559012766
8.0,251135669,0.0,103.22,9.278750000000002,28.107383729345855
8.0,1005854988,0.0,225.04,18.68,57.23402374186364
8.0,101404643,0.0,259.67,32.38091463414634,61.844415123601884
8.0,250710947,0.0,87.48,30.46875,41.82180751627757
8.0,482987490,60.75,60.75,60.75,0.0
8.0,807999772,1.94,261.54,93.25,109.89642441863155
8.0,734712545,0.0,279.44,25.227728894173765,41.31506204196546
8.0,97789005,0.0,231.18,19.37287128712871,43.973338839270184
8.0,865302982,0.0,1.25,1.027959183673469,0.4241559245128137
8.0,353767052,0.0,249.96,66.2898148148148,94.59834651893236
8.0,2251710350,0.0,507.08,66.20392156862745,138.49392513866349
8.0,250712970,1.91,195.41,19.638636363636365,55.08689061019479
8.0,250922421,0.0,341.84,17.091923076923074,66.16072926029267
8.0,295083399,0.0,297.83,69.02066176470588,87.85769928277504
8.0,223601506,0.0,212.35,41.630303030303025,69.94252030617929
8.0,1209362819,0.0,4.36,1.6512499999999999,1.3880430782063364
8.0,355613926,0.0,287.74,44.751176470588234,87.89891778929598
8.0,251137084,0.0,3.98,1.7133333333333332,2.0468838104136085
8.0,650854056,4.6,146.47,96.59999999999998,79.76827000756629
8.0,85392263,0.0,318.22,45.26630573248407,87.53096846323054
8.0,62330706,0.0,5.05,1.0307479224376739,1.1193022355975748
8.0,7384248376,0.0,392.54,39.63363095238095,69.76852426289096
8.0,336342391,0.0,255.74,57.053999999999995,90.64727947322763
8.0,23216375,0.0,296.16,31.11224719101125,75.10949208795738
8.0,359095127,0.0,237.12,53.419999999999995,100.18071595871133
8.0,454226186,0.0,249.84,157.61083333333332,84.51417142686601
8.0,251136507,0.0,138.9,39.290000000000006,66.22917886651875
8.0,211279082,0.0,104.23,5.378775510204082,20.17709444236346
8.0,281538399,0.0,139.28,6.4848850574712635,24.42429092073978
8.0,251136572,0.0,0.96,0.355,0.45793012567421243
8.0,250921080,0.0,285.35,23.71959183673469,64.15048021901264
8.0,250714052,0.0,334.78,55.50208633093525,83.36051788896904
8.0,51156902,0.0,507.84,21.34898148148148,84.84748043599234
8.0,97839373,0.0,196.13,14.103103448275862,42.865555194905475
8.0,250712726,0.0,91.81,8.729090909090909,27.570721591770305
8.0,661080464,0.0,269.88,44.49149532710281,83.28372356559505
8.0,844627902,0.0,324.28,40.759030303030315,73.68784722274256
8.0,99060957,0.0,9.81,0.9405333333333332,1.3565127123395264
8.0,311319355,0.0,203.5,66.35636363636364,89.84545400550071
8.0,32015458,0.0,245.23,96.76133333333334,105.93081757628867
8.0,659950579,0.0,3.49,1.1723529411764708,0.6390004449352527
8.0,250691380,0.0,2.5,1.1788888888888889,1.003486976054553
8.0,250706414,0.0,185.42,24.0528125,56.1109241985491
8.0,250691670,0.0,332.33,36.70748538011696,63.807768545812465
8.0,86307114,0.0,107.63,11.994575835475574,27.743617555939583
8.0,23182796,0.0,406.78,22.178265306122466,62.22815098919881
8.0,482856908,0.0,93.97,16.756923076923073,31.424254163935462
8.0,1012502587,0.0,217.75,51.80199999999999,87.06086632761178
8.0,95663398,0.0,235.23,52.501666666666665,86.15532350149384
8.0,50826617,0.0,293.12,29.97298013245033,65.60060607951426
8.0,865301642,0.0,93.63,14.600810810810811,26.909343315243827
8.0,95663504,0.0,145.93,27.101714285714284,46.81125760061634
8.0,250921398,0.0,292.98,37.14336283185841,65.06121782887335
8.0,954315051,0.0,274.46,60.42789473684211,98.91881758846199
8.0,251136461,0.0,158.2,32.0736,52.11374154033975
8.0,250663738,0.0,92.85,4.744166666666667,18.7929766984479
8.0,359095692,0.0,141.38,21.295714285714286,52.959564404409164
8.0,251136725,0.0,146.76,33.03411764705883,52.4885667382459
8.0,4606062936,0.0,2.0,0.6666666666666666,1.1547005383792517
8.0,98350932,0.0,3.56,0.8590909090909089,0.8159594671357496
8.0,1058105332,0.0,384.53,17.603085159362525,42.75907098733369
8.0,168904430,0.0,263.42,18.99308880308878,45.45688500434543
8.0,722947722,0.0,446.19,60.25631578947369,124.8240607266171
8.0,904572342,0.0,4.56,1.8411111111111111,1.6538927145105606
8.0,95663631,0.0,262.58,32.1911111111111,86.43648382547215
8.0,448706635,0.0,88.64,12.888521739130438,27.157056794882767
8.0,97789191,0.0,1.79,1.26,0.8436824046997781
8.0,909645108,0.0,343.78,41.76232081911264,78.68920659354355
8.0,636505055,0.0,4.73,1.9171428571428575,1.6452712421717763
8.0,954315097,0.0,4.49,2.245,3.1749094475275985
7.0,51102928,86.0,203.56,156.59500000000003,50.796756786235875
8.0,755022871,0.0,280.32,25.1456978653527,34.04231333996115
8.0,660260255,0.0,60.78,2.648749999999998,8.822078317116286
8.0,95663472,0.72,6.49,3.13375,1.9754416323589878
8.0,23182990,0.0,333.81,30.064864864864873,82.98589651166337
8.0,702079448,0.0,266.68,13.257151335311574,47.809069362303305
8.0,764391082,0.0,3.48,0.9977777777777779,1.528829436021051
8.0,909129701,0.0,86.86,20.481142857142842,32.82343664027042
8.0,336339932,0.0,230.26,78.6342857142857,101.81126870692795
8.0,31616988,0.0,161.69,16.882826086956523,38.925197247087105
8.0,31616842,0.0,4.37,2.0100000000000002,1.6088090833491298
8.0,962356740,0.0,216.45,4.164036363636373,22.293508352661902
8.0,86343497,0.0,242.73,20.746901709401715,48.461528188480706
8.0,7846491475,2.48,199.23,50.041875,83.48371763154378
8.0,23184187,0.0,262.79,18.41180672268926,44.80559927627265
8.0,6734986719,1.86,167.9,61.410000000000004,76.38456490388327
8.0,659981101,0.0,3.06,0.9545833333333332,0.6175096224374296
8.0,299625044,0.0,277.64,25.60862745098036,54.699651101438874
8.0,998313582,0.0,4.3,1.5522222222222222,1.6780329092256934
8.0,65388539,0.0,284.55,32.27680851063829,75.34399940914473
8.0,2375596618,0.0,2.13,1.2266666666666666,1.1011963191608176
8.0,51249660,0.0,132.88,19.069700000000005,37.9216589442077
8.0,1458642387,0.0,141.53,70.765,100.07682274133207
8.0,311453391,0.0,374.36,116.67112359550563,114.17776237713919
8.0,32344456,0.0,4.31,1.8828571428571426,1.4973126109617374
8.0,355613483,0.0,2.83,0.7075,1.415
7.0,23182771,113.98,212.54,174.7275,43.263734909659995
8.0,31619891,0.0,1.35,0.519205020920502,0.5210023829119157
8.0,224026845,0.0,257.95,41.26267605633802,80.98790817960325
8.0,361401015,0.0,244.94,46.50915662650603,78.9877901834235
8.0,189063912,0.0,449.87,11.620443490700964,35.79541124011401
8.0,251109478,0.0,3.5,0.755,1.0717179721198604
8.0,640214607,0.0,151.05,29.159473684210525,52.10359770833533
8.0,97788594,0.0,170.67,20.696986301369858,46.1423008410134
8.0,355613925,0.0,227.07,21.31976744186047,55.728064422069636
8.0,44463547,0.0,4.62,1.3366666666666667,1.2568168593260431
8.0,250663734,0.0,199.88,28.74336842105263,59.07612927600422
8.0,251110372,0.0,383.96,67.39555555555555,139.0306869104004
8.0,91528502,0.0,1.2,1.0866666666666667,0.34489348377653517
8.0,191573846,0.0,3.5,1.1849999999999998,1.2183558220367765
8.0,23199957,0.0,287.19,39.88421052631579,81.39198694649089
8.0,30481514,0.0,286.15,39.7772,73.3027180208002
8.0,250920800,0.0,249.19,18.94423076923077,50.020110306904414
8.0,2491582603,0.0,213.13,22.36056603773585,58.86210454610435
8.0,824855082,0.0,202.64,33.932105263157894,73.73734351503971
8.0,565056719,0.0,0.66,0.132,0.29516097302997224
8.0,365528693,0.7,1.2,0.95,0.3535533905932738
8.0,684675758,0.0,118.39,16.146304347826085,33.619577917814205
8.0,790308475,0.0,102.36,7.5225,25.06752675925742
8.0,251144044,0.0,188.33,28.283333333333335,63.20566707186944
8.0,359096483,0.0,184.76,25.16095238095238,48.66041476317795
8.0,95663376,0.0,275.8,46.14111111111111,87.37091169408964
8.0,66868001,0.0,79.64,16.4356,30.14125169455121
8.0,2299482267,0.0,1.16,0.39888888888888885,0.4272717064247422
8.0,101404641,0.0,3.53,1.5481250000000002,1.2445251771927583
8.0,704278579,0.0,257.41,115.67176470588235,90.29950783609608
7.0,11270494943,0.0,0.39,0.13,0.22516660498395405
8.0,23182769,0.0,210.24,80.40866666666666,88.63694826704742
8.0,298304233,0.0,284.98,7.689361031518782,22.866590026304692
8.0,250691827,0.0,209.03,39.49931034482758,67.3116133683696
8.0,169130585,0.0,381.62,29.573259668508282,82.02921717889423
8.0,24259036,0.0,250.66,50.551607142857144,81.7997011773829
8.0,2423075410,0.0,3.0,1.9425,1.3637784521932683
8.0,219361269,0.0,267.27,8.832814371257491,28.009887343928238
8.0,7028966386,0.0,0.0,0.0,0.0
8.0,865301643,0.0,153.91,21.6629039812646,32.465688496861816
8.0,115333519,0.0,171.07,20.230540540540538,41.64459288270647
8.0,52493742,0.0,365.01,29.818437801350086,67.11178856123085
8.0,70794288,0.0,126.79,8.305172413793104,29.851621470759298
8.0,87082462,0.0,208.83,14.43302127659574,35.111954158203524
8.0,359095655,0.0,255.52,51.57333333333334,90.93670441314558
8.0,250699976,0.0,172.51,8.379896907216496,27.619310103879513
8.0,23184102,0.0,280.49,101.34531249999999,112.44889870182827
8.0,97788862,0.0,232.62,37.590312499999996,61.1018949330978
8.0,353747119,0.0,272.85,31.804337349397603,35.46980919181392
8.0,10976428,0.0,4.74,2.0933333333333333,1.6851903947823423
8.0,23217758,0.0,187.03,29.1145,59.549111838796335
8.0,565056718,0.0,0.26,0.13,0.18384776310850237
