time_period,parse_lane_name(vehicle_lane),min(vehicle_NOx),max(vehicle_NOx),avg(vehicle_NOx),stddev(vehicle_NOx)
4.0,249601206,0.0,219.36,40.56237145855214,30.757862048159947
4.0,35093806,0.0,299.76,4.006545454545452,21.979451279895514
4.0,660260258,0.0,295.47,17.584857142857143,41.19867820951517
4.0,223601509,0.0,380.74,40.00695454545454,88.40127910962092
4.0,909652220,0.0,262.76,23.18547619047619,68.8984247829556
3.0,31616815,0.0,2.71,0.8104081632653062,0.6507622427573987
4.0,52080446,0.0,335.55,2.471925436526683,17.051029113686884
4.0,250920248,0.0,211.66,3.1656116207951106,17.88176192817629
4.0,971719836,0.54,295.36,26.190058479532162,66.07444028827126
4.0,31767603,0.0,222.88,24.801650943396222,45.36225816669455
4.0,32015478,0.0,279.79,44.388214285714284,82.88441353847041
4.0,23217599,0.0,277.26,32.010932203389835,70.86155106032665
4.0,51102100,0.0,256.9,13.964599999999994,46.93858907426627
4.0,704278581,0.0,4.19,1.263636363636364,1.3157165183693473
3.0,250691582,0.0,0.93,0.2325,0.465
3.0,1303525398,2.85,2.85,2.85,
4.0,23199927,0.0,236.51,12.307973650028115,26.65917210434035
4.0,887747035,0.0,297.06,25.62777777777772,48.28718594874644
4.0,704293239,0.0,427.0,18.810793522267243,56.63603293915069
4.0,601290890,0.0,307.1,31.15015355086373,64.84513659166554
4.0,353768003,0.0,311.32,13.866636363636363,55.21087303626151
4.0,299506410,0.0,367.98,18.646254917387935,51.235619631601764
4.0,359095284,0.0,208.11,20.735428571428574,50.06010875881214
4.0,250663831,0.0,274.09,57.571875,102.66044010677464
4.0,50005006,0.0,232.56,128.825,63.0789501339393
4.0,250711391,1.81,202.61,30.87571428571429,75.72899573636307
4.0,251144197,0.0,235.25,84.912,116.58713809850553
3.0,651948524,0.0,0.84,0.27999999999999997,0.48497422611928565
3.0,429282753,0.0,1.89,0.5650000000000001,0.820404556522961
4.0,662180435,0.0,138.22,8.171969496021148,20.331421294923377
4.0,24220216,0.0,345.61,22.020245098039226,55.11562273437323
4.0,359094244,0.0,276.86,26.830952380952382,54.28400466570045
4.0,9769867768,0.0,364.3,40.66692307692307,98.9627204438713
4.0,704135431,0.0,299.29,27.317447698744747,66.25859109488034
4.0,790309486,0.0,207.88,31.192608695652176,68.60068792508181
4.0,3894328960,0.0,172.31,39.392424242424234,56.80015828709805
4.0,1025737913,0.0,112.46,28.115,56.23
4.0,599116897,0.0,316.43,15.56849740932639,54.43223976997728
4.0,6558555855,0.0,192.29,25.085,67.56482833968742
4.0,1102900327,0.0,211.83,25.212674418604625,45.81202888397845
4.0,449103232,0.0,1.33,0.79,0.5621980671139547
4.0,807999951,0.0,83.21,55.33,37.56771042619801
4.0,767329158,0.0,147.48,49.56333333333333,84.80047896877312
3.0,251136499,3.03,3.37,3.2,0.24041630560342636
4.0,2251695374,0.0,130.88,27.81772727272727,46.654070606031304
4.0,49288908,0.0,366.22,22.090130208333317,58.0416397456983
4.0,50033294,0.0,210.83,9.041153846153845,39.66983338754368
4.0,730330629,0.0,161.37,41.52545454545455,68.67656461466844
4.0,170644475,0.0,345.87,10.882529644268764,43.53186051713668
4.0,251136664,0.0,126.34,33.567142857142855,56.536253181560625
4.0,250713330,0.0,291.78,37.973333333333336,62.65177295784935
4.0,575113228,0.0,265.43,114.17454545454547,113.54403157926323
4.0,30481498,0.0,297.07,69.56011904761904,90.52478332683928
4.0,435483360,0.7,104.23,35.695,53.094533711108156
4.0,359096268,2.14,2.14,2.14,
4.0,359095001,0.0,129.84,32.693636363636365,54.927757513433455
3.0,51102929,0.0,295.02,32.76420000000001,76.32225914622596
4.0,223083929,0.0,258.06,14.334311377245514,40.485894873519705
4.0,917870258,0.0,177.64,22.412788461538437,36.405278638931726
4.0,251136055,0.0,1.09,0.7133333333333334,0.6180884510596629
4.0,250692401,0.0,418.19,20.522541666666662,69.56614042415248
4.0,824076914,0.0,3.11,0.21208333333333332,0.6799231361076725
4.0,355614989,0.0,158.11,21.466590909090908,38.45802791828562
4.0,844173317,1.39,235.87,50.47421052631579,83.95912426861786
4.0,280988035,0.0,285.18,72.46753623188405,95.04847270329286
4.0,193384535,0.0,78.83,16.226,35.00144111318847
3.0,633562890,2.9,4.7,3.8,1.2727922061357857
4.0,243850913,0.0,275.15,65.82005208333335,96.14648802573673
4.0,23183970,0.0,344.77,18.500073260073357,57.010641123880404
4.0,23217756,0.0,279.67,38.01345454545462,57.82895052866011
4.0,250710949,0.0,126.87,21.019473684210524,41.73916206283497
4.0,49288906,0.0,224.3,27.854895688456242,52.61651310914542
4.0,633562902,0.0,146.59,17.621666666666666,43.37379008879287
4.0,824855249,0.0,145.91,42.651428571428575,69.67065102527545
4.0,282433111,0.0,297.66,57.73203947368421,86.23036804185747
4.0,359094866,0.0,159.41,39.057272727272725,66.4883794494811
4.0,353746851,0.0,228.61,22.004864864864864,58.43025127932076
4.0,359093560,0.0,163.2,20.711599999999997,49.480110876324176
4.0,1548471274,0.0,255.23,40.3890909090909,84.56060784510835
4.0,355613012,0.0,195.01,39.87645161290323,67.5981083832177
4.0,95663454,0.0,164.34,20.079540229885062,43.66087554406721
4.0,23214134,0.0,3.93,1.066635514018692,0.6788210422534802
3.0,7147508976,0.0,0.0,0.0,
4.0,250756985,0.0,395.07,72.82199999999997,99.92749643079641
4.0,11271426328,0.0,256.5,46.83530120481929,84.0687601897827
4.0,388172051,1.8,196.96,38.906190476190474,67.6966911655356
4.0,219615782,0.0,196.18,19.98658333333334,40.23128254171101
4.0,99060957,0.0,2.09,0.7620952380952384,0.597124029182469
4.0,250691664,0.0,266.94,25.884313725490202,54.38077926087127
4.0,11270494938,0.0,1.19,0.4588888888888889,0.5129192052468996
4.0,23183960,0.0,268.73,49.0172077922078,83.00293313579998
4.0,844618179,0.0,183.69,14.093491379310363,31.83738080875734
4.0,243850918,0.0,130.23,9.382500000000004,28.145499493876045
4.0,24258821,0.0,362.06,26.969978598180845,65.70418586067478
4.0,636505574,0.69,108.1,18.977272727272727,40.35641116127872
4.0,601303883,0.0,376.1,32.53583333333335,71.31432624333819
4.0,909651171,1.77,128.2,10.607999999999999,32.532656384448096
4.0,353767804,0.0,442.0,30.647666666666662,99.03722862130435
4.0,273473906,3.89,4.32,4.086666666666667,0.21733231083604085
3.0,790313138,0.0,1.21,0.3714285714285715,0.4271525964562789
3.0,717120662,0.0,262.78,23.23333333333333,68.50121391510619
4.0,250714052,0.0,426.14,52.99271137026239,77.924683152268
4.0,281538399,0.0,145.79,24.9200625,43.71572725495976
4.0,48651681,0.0,0.85,0.4566666666666667,0.42852460061626957
4.0,830255108,0.0,389.39,15.800621836587162,36.71388945506038
4.0,31179468,0.0,372.47,25.312434782608698,57.61871258223207
4.0,250664458,0.0,248.04,42.04,83.80937289238825
4.0,7878279511,0.0,73.22,4.827058823529412,17.637100018393713
4.0,633562923,0.0,114.41,31.224090909090908,45.41127452402216
4.0,8445978240,0.0,168.56,18.301458333333297,31.944156470214708
4.0,66868011,0.0,224.45,20.331162790697668,53.895430463131106
4.0,2491582603,0.0,210.93,25.976666666666667,53.72237585719694
4.0,95663389,0.0,225.36,55.25666666666666,84.38377850629823
4.0,97839355,0.0,134.85,13.485,42.64331424737059
4.0,824855069,0.0,85.71,6.97861111111111,21.55948225627717
4.0,1058105332,0.0,381.88,26.769824945295312,56.37020759927577
4.0,219362015,0.0,277.45,19.67779487179483,53.50635246909372
4.0,10976432,0.0,177.71,28.531837209302246,32.13220644497337
4.0,353768985,0.0,283.95,27.76553956834532,52.202176679414684
4.0,722947723,0.0,524.62,76.79491228070177,153.08634693157467
4.0,353749537,0.0,142.52,8.840000000000002,34.45568222369135
4.0,250705954,0.0,147.34,14.088571428571427,40.49005819774952
4.0,250700085,0.0,345.04,44.380875,99.81945335877639
4.0,284240117,0.0,2.07,1.1404899135446662,0.27217501549521217
4.0,634244587,0.0,3.28,0.7820408163265308,0.7849170409689489
4.0,97839372,0.0,258.09,41.343,84.66278335409933
4.0,687831199,0.0,1.86,1.1217499999999998,0.34095557647324837
4.0,651939713,0.0,96.1,8.122307692307691,26.447383031800502
4.0,962356671,0.0,216.43,56.20142857142857,93.46346085121029
4.0,717328985,0.0,190.23,19.847774480712136,35.31827547927478
4.0,52493436,0.0,409.99,23.548213851761112,64.96193891265753
4.0,284241337,0.0,157.59,6.239945054945054,24.89399935455065
4.0,711888497,0.0,408.7,46.240643522438624,98.00212071516754
4.0,250709582,0.0,329.52,59.929555555555545,111.23672505988047
4.0,250920739,1.42,232.22,23.589374999999997,61.47210980166324
4.0,504172673,0.0,278.07,25.285145631067937,62.930953884459385
4.0,2335518094,0.0,282.55,7.747605042016821,32.729384540248155
4.0,251109708,0.0,3.08,1.0877777777777777,0.9989341542085967
4.0,359095748,0.0,265.61,35.40060606060606,75.81391041307137
4.0,250709162,0.0,143.54,16.47504273504274,37.306677053844965
4.0,807999960,0.0,0.44,0.14545454545454548,0.20319269850876218
4.0,712030315,0.0,191.38,7.179418604651162,29.646472912112014
4.0,916426355,0.0,1.27,0.4645945945945946,0.5149034137831342
4.0,353749679,0.0,1.15,0.3833333333333333,0.6639528095680696
4.0,2039367394,1.63,1.63,1.63,
5.0,6693647596,0.0,320.69,42.44090551181105,72.14049641697427
5.0,23184187,0.0,275.93,9.919791258969406,33.77254401045503
5.0,298304232,0.0,318.07,17.64176785714278,40.73122021360426
5.0,250700083,0.0,343.83,37.59613095238095,62.69041141788134
5.0,168725549,0.0,185.76,11.079568965517238,33.97833267123243
5.0,353745416,0.0,362.28,79.0204,119.66762088106094
5.0,250699711,0.0,277.56,37.83239543726235,68.66880742888743
5.0,86378193,0.0,375.82,61.1216929133858,100.5590718528434
5.0,353768247,0.0,294.73,41.22925000000001,90.45550741939377
5.0,97788594,0.0,328.39,24.130666666666663,55.909123228903525
5.0,807999708,0.0,172.26,114.07,98.7942695706588
5.0,635138660,0.0,3.25,1.625,2.2980970388562794
4.0,1012502587,0.0,3.58,2.125,1.5129331335742062
5.0,359095662,0.0,246.97,18.880294117647058,60.792238065412455
5.0,23214111,0.0,4.32,1.3717777777777778,1.2298648667686463
5.0,353747831,0.0,105.08,3.7088679245283016,18.415145173760703
5.0,23182847,0.0,339.57,28.160702947845774,74.91909975982709
5.0,175509066,0.0,308.59,22.299935587761684,60.47953020007394
5.0,916498505,0.0,218.15,26.830512820512812,62.76517983508127
5.0,359096480,0.0,248.3,50.047142857142866,77.52645999232648
5.0,52493497,0.0,368.47,20.7071551724138,59.75898587440823
5.0,97793131,0.0,223.87,21.312368421052625,58.31455988206526
5.0,156253936,0.0,289.36,45.815666666666665,77.44374847277297
5.0,32015458,0.0,4.73,1.7054054054054053,1.3446779758956637
5.0,10976967,0.0,293.85,35.95581818181819,78.89324544365631
5.0,355615394,0.0,194.13,73.37714285714286,76.89409264382071
5.0,901261056,0.0,267.08,106.05235294117648,104.7326516976327
4.0,365528693,0.72,0.75,0.735,0.021213203435596444
5.0,299510181,0.0,502.03,23.382336833435765,66.70220307279675
5.0,24259066,0.0,230.98,25.984551282051232,42.08413797180133
5.0,913407769,0.0,431.0,32.69309711286092,77.58495706652307
5.0,250712161,0.0,189.06,19.44869565217391,49.923115581581854
5.0,6558555864,1.87,2.61,2.24,0.523259018078045
5.0,355613814,2.46,168.79,56.355,83.44026384186473
5.0,355614665,0.0,180.51,42.850952380952386,61.36018146198412
5.0,10976429,0.0,275.94,63.295267175572505,87.3550186689857
4.0,1062776770,1.25,2.4,1.8666666666666665,0.5795112883571236
4.0,636484888,0.0,1.28,0.6114285714285714,0.5822225251422937
5.0,359095284,0.0,294.4,35.52984126984128,79.00552411253898
5.0,355614597,0.0,187.8,74.79549999999999,83.22978240199966
5.0,2300286832,0.0,2.27,0.19416666666666668,0.5277097082979278
5.0,86218469,0.0,237.91,39.27,75.07355989906411
5.0,824855226,0.0,189.07,23.700000000000006,52.91249938629197
5.0,10126130418,0.0,239.25,52.40583333333333,91.89539225349789
5.0,677284299,0.0,269.89,36.21108910891089,64.84423648869637
5.0,704293238,0.0,236.59,19.218389398572874,43.12911829794828
5.0,31767678,0.0,289.82,57.46301115241633,88.06857076902571
5.0,468810769,0.0,239.56,27.935298547605996,39.466156512312054
5.0,435483355,0.0,295.33,54.780952380952385,98.54904169287008
5.0,250712163,0.0,230.43,11.398815789473682,44.59090268854116
5.0,353746298,0.0,226.78,15.427152317880825,45.79504470103701
5.0,251136322,0.0,259.52,34.02985772357724,59.98382354729001
5.0,68612576,0.0,196.92,16.951052631578946,49.21302882382914
5.0,789786771,0.0,215.78,5.321588785046728,27.446875726305766
5.0,359095285,0.0,237.1,25.18,74.47042410693433
5.0,250720872,0.0,419.74,33.586372549019615,76.724665051764
5.0,51102924,0.0,266.48,32.13032608695652,70.5206083736308
5.0,3458963093,0.0,370.55,108.19354838709674,143.93707865009134
5.0,363391832,0.0,0.87,0.16444444444444445,0.31976502811066504
5.0,251134804,0.0,188.29,27.721304347826088,60.80053411131635
5.0,659981101,0.0,223.43,5.349019607843134,31.154407537611878
5.0,2375600826,0.0,245.61,83.1046153846154,106.8103687706539
5.0,353746590,0.0,105.19,7.816923076923079,25.39571722636113
5.0,359095409,0.0,261.65,48.48772727272728,91.3363332978888
5.0,482987489,0.0,376.58,24.19102127659559,59.03886017687089
5.0,60950269,0.0,295.6,37.78366666666666,82.90420107460903
5.0,6734986718,0.0,2.83,1.1285714285714286,1.19505130393955
5.0,305144133,0.0,122.76,6.1091304347826085,25.4880374637778
5.0,31616813,0.0,160.97,23.44336956521739,47.61931924591466
5.0,251136498,0.0,226.63,46.967,77.2951702787506
5.0,251136725,0.0,281.68,58.78148148148148,92.77984963191521
5.0,32015489,0.0,268.2,26.560619047619046,65.00798448639497
5.0,32015473,0.0,5.04,2.8005,1.362213658950599
5.0,97788210,0.0,157.85,10.459999999999999,32.535675020192954
5.0,97839382,0.0,3.16,1.471111111111111,1.2768363681815735
4.0,64094754,0.0,87.01,29.696279069767442,34.84767660569814
4.0,295056176,0.0,341.28,115.97162162162164,108.38874548262515
4.0,901261056,72.6,290.35,189.43599999999998,54.24612207337959
5.0,249601206,0.0,305.53,30.149956140350866,35.53778166560707
5.0,909651169,0.0,513.2,78.31997536945813,130.87130636762888
5.0,23199927,0.0,300.52,9.15094650205761,42.133433872957454
5.0,8445978241,0.0,347.67,43.47033333333333,96.5557729897102
5.0,250712283,0.0,247.34,22.28305084745764,60.88276323802467
5.0,97788192,0.0,244.57,35.0085,63.07406572374319
5.0,cluster_355613778_6189173657_6189173659_6189173660_,0.0,191.5,38.165645161290314,58.958515840564175
5.0,48604174,0.0,442.96,81.38927272727273,126.53705757162682
5.0,251144198,0.0,158.28,17.466,49.499387919896996
5.0,565176312,0.0,1.29,0.6044444444444443,0.5854082146483578
5.0,224026851,0.0,203.55,42.484875,63.65542547488973
4.0,818127954,2.3,2.3,2.3,
4.0,653974966,2.7,135.96,47.211666666666666,68.55534331229526
5.0,31620199,0.0,87.29,12.38154069767442,27.095350288201132
5.0,353768074,0.0,288.3,20.74875647668395,50.956788827518
5.0,807999772,0.0,215.27,78.25666666666666,94.65557845860609
5.0,52080446,0.0,431.55,70.14659649122802,127.66002059275073
5.0,251138057,0.0,375.7,18.921904761904763,81.77968474010203
5.0,32295798,0.0,292.31,34.27818548387093,72.07128918670932
5.0,97789005,0.66,178.07,23.30578947368421,52.085476789577925
5.0,355613018,0.0,0.0,0.0,0.0
5.0,687830221,0.0,167.07,7.688144329896908,31.62337658316421
5.0,8212395770,0.0,1.63,0.47363636363636363,0.6679561771145278
5.0,844168561,0.0,265.43,18.067843137254915,53.25968276089999
5.0,824855223,0.0,3.69,2.0725,1.5313474458789553
4.0,4606062936,0.0,65.76,14.378,28.74172611378795
4.0,7041322346,0.0,0.0,0.0,0.0
5.0,820421378,0.0,408.81,28.36656800000014,68.32189577122979
5.0,175509062,0.0,277.78,29.267227036395095,55.472817654661505
5.0,23184181,0.0,107.57,4.043171912832929,14.593839282780815
5.0,98350932,0.0,292.2,15.460473186119877,44.859275413209375
5.0,471366144,0.0,275.24,38.19165898617511,72.86603179690529
5.0,10741758,0.0,257.44,36.103966942148766,68.02273359284297
5.0,355615092,0.0,147.36,31.445999999999994,47.761868317573025
5.0,364104856,0.0,266.55,73.00411764705883,106.54830658943692
5.0,52493488,0.0,181.03,28.233902439024384,52.117820410971184
5.0,565056713,0.0,0.0,0.0,0.0
5.0,636742499,0.0,2.42,0.5894117647058824,0.7173053159018368
5.0,97839372,0.0,4.13,0.94,1.2666649122794869
4.0,632342872,0.0,99.6,38.097142857142856,46.54670225135385
4.0,51102926,0.0,147.41,37.6188888888889,51.42801842854904
4.0,650854041,0.0,185.6,67.05357142857143,79.11118958170813
5.0,224025734,0.0,442.94,42.337872773536766,81.03294524089284
5.0,23183808,0.0,291.44,30.379693251533794,62.03368292632574
5.0,98350928,0.0,220.56,3.0260560344827647,17.863457570609977
5.0,251144041,0.0,1.54,0.5308333333333334,0.575364838141589
5.0,250713330,0.0,275.99,17.928275862068965,49.18268302213593
5.0,250713291,0.0,237.5,17.348000000000003,60.90767347856449
5.0,51249532,0.0,230.71,27.215838509316775,51.54927326790124
5.0,353768985,0.0,193.7,18.417222222222225,46.714637314103854
5.0,906980926,0.0,283.09,45.74726027397261,72.530342103998
5.0,300402698,0.0,1.63,0.1568421052631579,0.42300581335089826
5.0,250699929,0.0,192.05,29.782380952380954,65.22804887505418
5.0,887747034,0.0,231.54,41.21358208955223,57.984040534195174
5.0,250712724,0.0,168.36,7.5924999999999985,34.256509663826314
5.0,353749679,0.0,3.43,1.715,2.425376259469858
4.0,44463548,0.0,308.07,108.776,151.12278957854107
5.0,295083402,0.0,4.97,1.139225589225589,1.1359600087613746
5.0,741245823,0.0,386.17,44.19323024054986,89.346216225276
5.0,250694888,0.0,354.22,13.263571428571426,56.2214582620548
5.0,651948530,0.0,276.61,35.88481481481481,70.90059051143876
5.0,250706958,0.0,279.58,23.335550660792947,55.823624261516805
5.0,881519850,0.0,242.37,14.962499999999991,47.67208600778167
5.0,353749650,0.0,284.76,40.03764705882354,75.30088333889348
4.0,807999727,0.0,71.65,26.508750000000003,35.9794371581086
5.0,299657353,0.0,308.81,22.99374727668844,64.45714244463628
5.0,221139568AddedOffRampEdge,0.0,200.25,13.814612546125462,37.07783897687751
5.0,355614988,0.0,163.69,42.35266666666667,69.92415651124813
5.0,359095483,0.0,277.84,54.11199999999998,94.98064323305837
5.0,734708564,0.0,487.39,34.459999999999994,115.52530792613614
5.0,31616988,0.0,263.8,30.336833333333328,69.69873379905901
5.0,52493581,0.0,3.38,1.3715384615384616,1.280968683938358
5.0,141467313,0.0,205.05,17.09636363636363,49.603770951547986
4.0,767329777,0.0,190.66,59.583333333333336,70.13666180687362
4.0,749160929,0.0,60.77,31.741428571428592,29.89501402201751
5.0,60950271,0.0,3.8,1.72,1.3496348712575137
5.0,65388538,0.0,189.26,17.853120124804995,39.7102565104358
4.0,1175120417,0.0,79.81,15.0834693877551,29.289006526394456
4.0,353767238,0.0,0.4,0.158,0.21637929660667632
5.0,11271426328,0.0,225.24,38.546258992805754,65.96285748103148
5.0,250691668,0.0,387.8,33.8821088435374,88.88905172604326
5.0,299656284,0.0,423.87,58.662010869565215,116.24472126788547
5.0,251136300,0.0,413.96,59.30258620689656,108.76508049599126
5.0,954712407,0.0,279.42,24.712598870056496,53.026198017225816
5.0,250664452,0.0,141.24,24.159545454545455,45.82701973594604
5.0,97839355,0.0,245.23,49.873,86.13079963378695
4.0,31616842,0.0,3.32,1.888,1.468185955524708
5.0,8484924459,0.0,151.39,30.551559633027523,49.55372122615855
5.0,824855120,0.0,224.6,13.033825665859467,31.272721415735997
5.0,250700341,0.0,276.66,13.367920353982301,49.57947700511064
5.0,388172075,0.0,310.41,29.321899224806206,66.60355814128326
5.0,359095309,0.0,135.66,17.760555555555555,39.822645312466875
5.0,952764121,0.0,2.6,0.6237209302325581,0.7773949883327191
5.0,2251695512,2.38,177.81,59.59166666666666,87.31158283221458
5.0,2347220183,0.0,0.0,0.0,0.0
5.0,353771653,0.0,82.42,22.644000000000005,35.3856069924231
5.0,10976958,0.0,264.66,32.93590604026845,69.00881125696357
5.0,250921223,0.0,3.49,1.19,1.1540735307101166
5.0,300401863,1.9,177.44,52.73947368421053,76.31497271714584
5.0,636505575,0.0,204.79,60.668749999999996,87.12827545595385
5.0,49292938,0.0,4.54,1.4483146067415729,1.4110161038600517
5.0,250921558,1.32,247.9,124.61,174.3583901049789
4.0,23183991,0.0,286.69,72.41076923076925,102.88695563279445
4.0,359094081,2.62,2.62,2.62,
5.0,678788076,0.0,377.58,16.85304000000031,34.40224336125486
5.0,250663829,0.0,245.92,41.51222222222222,81.41078710943519
5.0,95663524,0.0,140.08,21.485714285714288,52.316420257615384
5.0,250714052,0.0,324.22,46.73633802816903,70.46171839761288
5.0,1775840388,0.0,220.89,31.227450980392167,60.2591090489442
5.0,305145732,0.0,238.85,37.75999999999999,82.96730493928851
5.0,251134767,0.0,119.65,31.325000000000003,47.51633445458519
5.0,32296046,0.0,281.51,42.53982456140349,84.56014863674656
5.0,363374063,0.0,0.0,0.0,0.0
5.0,243850913,0.0,285.57,57.89229357798166,92.64396330885462
5.0,359096583,1.09,225.71,33.929,73.44736489486877
5.0,11031665,0.0,1.73,0.8206666666666665,0.623039401031825
4.0,23216811,0.0,238.19,89.53,102.40210904810506
4.0,651939708,247.45,247.45,247.45,
4.0,1040608909,138.06,138.06,138.06,
5.0,302575704,0.0,415.79,29.747776892429755,71.30175181491174
5.0,229732628,0.0,298.71,14.277880701754532,44.06826247680435
5.0,355615395,0.17,151.95,27.862727272727273,57.064419928867956
5.0,251135284,0.0,159.88,15.075454545454544,48.03724167011182
5.0,97839373,0.0,107.32,13.133783783783787,31.47176797909087
5.0,98350942,0.0,305.45,80.03082191780823,92.78798745517513
5.0,32015612,0.0,351.1,135.9845283018868,126.55174170709837
4.0,353788273,0.0,1.36,0.505,0.585875413377281
5.0,881725975,0.0,329.44,10.458051448846946,31.20623196345106
5.0,300398465,0.0,152.69,21.439719626168223,45.07814352328137
5.0,250692418,0.0,428.25,48.26293333333336,107.04107686876674
5.0,251136457,0.0,161.12,25.564812030075196,43.38856675616047
5.0,633562923,0.0,125.66,5.313766233766233,19.843076748311265
5.0,250700084,0.0,174.55,32.346415929203545,54.96300916866838
5.0,741738499,0.0,338.68,43.89844660194175,81.33875216307202
5.0,300401860,0.0,168.95,26.35033333333333,54.84928274030972
5.0,651939717,0.37,208.73,65.662,93.86226888372131
5.0,250706962,0.0,114.67,3.2553658536585366,17.844737193015895
5.0,847548594,0.0,84.46,6.758888888888888,20.864181439016036
5.0,23183364,0.0,4.26,1.4632786885245903,1.103702437724159
5.0,51102926,0.88,226.21,79.7625,92.40282196525634
5.0,23214116,0.0,282.29,47.46333333333333,88.52875020173221
5.0,650854054,0.0,113.4,16.732857142857142,42.63078375786122
4.0,1458642409,2.54,2.54,2.54,
4.0,91528502,1.16,1.2,1.1860000000000002,0.01949358868961785
4.0,353792120,0.0,0.0,0.0,
5.0,68524715,0.0,290.76,45.47964912280701,73.93758460686612
5.0,359095451,0.0,247.76,24.48249999999999,56.42149475080623
5.0,250663733,0.0,166.25,35.94861111111111,55.650123579214515
5.0,251134766,0.0,1.31,0.6436666666666666,0.5437068386886279
5.0,384593008,0.0,162.91,14.233599999999997,44.42645719613483
5.0,722947720,0.0,363.21,55.23737113402063,98.86398279115403
5.0,280010747,0.0,288.12,30.03019230769231,72.40089706654693
5.0,97834829,0.0,159.58,39.20285714285715,64.4213530568113
5.0,10971764,0.0,199.1,34.20565217391304,64.8382870613784
5.0,50004618,0.0,2.57,1.144176470588233,0.2909740294830853
4.0,355613491,2.7,2.8,2.75,0.0707106781186545
5.0,189099791,0.0,299.62,17.20155102040816,42.843766959227665
5.0,6693568141,0.0,198.65,17.239182608695668,30.074136542890027
5.0,101259304,0.0,229.18,44.56048780487806,67.78840800429006
5.0,298293482,0.0,381.82,20.352068473609314,53.91015171554807
5.0,633562896,0.0,196.98,32.73259259259258,64.61078726410545
5.0,95663454,0.0,135.49,18.17575,39.28072280442993
5.0,651185404,0.0,203.18,12.048174603174607,37.12307468733253
5.0,251136895,0.0,189.28,22.65,57.15514391715304
5.0,7247173490,0.0,192.61,28.591250000000016,52.85703947043334
5.0,844173335,0.0,250.25,56.917500000000004,103.40850417501593
5.0,650854052,0.0,2.53,0.506,1.1314503966148934
5.0,633562926,1.35,205.95,21.537272727272725,61.169590008583356
5.0,738028726,0.0,392.37,77.75573333333331,134.67297529996188
4.0,86378198,0.0,3.78,1.3553846153846152,1.1280338010938573
5.0,300400472,0.0,236.92,5.1301886792452835,32.47375150028368
5.0,635445185,0.0,148.62,21.947142857142854,49.93573707639287
5.0,6939240933,0.0,2.59,0.518,1.158283212344891
5.0,250711641,0.0,161.87,13.646530612244897,40.040976228058156
5.0,305145803,0.0,156.69,29.6004761904762,58.80805892700341
5.0,824855356,0.0,0.0,0.0,
5.0,353746000,0.0,2.81,0.9658823529411765,0.9945417212435673
5.0,459978700,0.0,185.78,31.125185185185185,59.63215513400406
5.0,569847095,0.0,3.81,1.5283333333333333,1.2991104182431448
5.0,23183922,0.0,212.77,72.2357894736842,87.79576409142791
5.0,3036525460,0.0,167.12,34.182,60.12046742048121
5.0,224025735,0.0,4.22,1.9391666666666663,1.4784479474548073
4.0,1062776792,2.87,2.87,2.87,
5.0,250720874,0.0,164.86,7.864716312056739,27.456380587626903
5.0,250921398,0.0,203.41,36.321200000000005,58.652887728989896
5.0,251136660,0.0,198.75,59.966562499999995,74.2178970507864
5.0,250691379,0.0,188.05,38.62103448275863,66.06373163981382
5.0,219362018,0.0,307.01,21.714702380952374,58.27367802712556
5.0,5728492,0.0,193.0,84.0075,99.12540991928692
5.0,763490832,0.0,394.0,70.62299999999999,131.9143648330626
5.0,651939693,0.0,110.8,6.525500000000001,24.560641272915536
4.0,68612568,0.65,2.75,1.262857142857143,0.7156282621052703
5.0,52493739,0.0,337.55,17.112450000000006,56.10940527575117
5.0,10134034294,0.0,385.79,42.646578947368425,85.87069170284747
5.0,23183278,0.0,256.27,18.800849673202617,51.94517894589134
5.0,1460308250,0.0,0.61,0.122,0.2728002932549743
5.0,844173360,0.0,1.16,0.22249999999999998,0.43653669457937405
5.0,23199951,0.0,4.44,1.94875,1.8101652450220433
5.0,67760291,1.12,2.37,1.8666666666666665,0.659570567364352
5.0,251144769,0.0,5.36,0.67,1.8950461735799473
5.0,2300286948,0.0,120.68,9.557142857142855,31.98866107486585
5.0,584037841,0.37,0.41,0.3866666666666667,0.020816659994661327
4.0,901261052,0.0,108.87,14.644117647058824,34.63118826629105
5.0,10976960,0.0,381.59,41.986873156342156,76.70959797159122
5.0,250700339,0.0,301.34,27.7105243445693,60.28117328907499
5.0,95663422,0.0,189.27,21.814999999999998,44.66950094143022
5.0,636473899,0.0,292.56,24.18981260248258,56.85146248970952
5.0,250706414,0.0,127.57,26.473888888888887,45.14274954993442
5.0,9769408395,0.0,235.51,30.08125,83.01394485911044
5.0,97788586,0.0,430.58,28.367916666666662,98.17442308282196
5.0,1303525247,0.0,149.9,17.796190476190475,42.13926535621978
5.0,1303525412,1.63,198.38,32.83437500000001,65.41096213432967
5.0,660260254,0.0,5.78,2.6257142857142854,1.984617271487305
5.0,281538396,0.0,285.56,28.799548872180452,67.50093729837074
5.0,250692062,1.03,237.6,74.18222222222222,107.87223307897378
4.0,251135284,0.0,2.22,0.2775,0.7848885271170678
5.0,97839357,0.0,187.38,78.01777777777778,91.22034556196574
5.0,734382122,0.0,333.59,80.2052857142857,116.70477601246694
5.0,168914458,0.0,346.41,39.777551724137915,88.18684602383885
