time_period,parse_lane_name(vehicle_lane),min(vehicle_NOx),max(vehicle_NOx),avg(vehicle_NOx),stddev(vehicle_NOx)
2.0,336341771,0.0,204.42,12.539047619047619,41.26016154571095
2.0,251136889,0.0,271.91,65.15517241379311,101.90200736213933
2.0,299654833,0.0,450.46,31.265714285714292,92.34765226616076
2.0,97839387,0.0,112.24,18.725454545454543,37.87734084889737
2.0,250711640,0.0,103.56,11.3892,29.31975797421709
2.0,883118289,0.0,320.01,28.301578947368423,78.47720597512283
2.0,211279082,0.0,104.23,12.952380952380949,29.846320695315512
2.0,1872639181,0.0,87.82,7.996153846153845,24.009291443960308
2.0,650854044,0.0,189.94,93.41,106.40360958789573
2.0,651939706,172.3,172.3,172.3,
2.0,670872012,0.0,291.87,23.84926441351896,50.072593986915486
2.0,23184823,0.0,82.82,12.60446051167978,23.587135072245598
2.0,250700084,0.0,325.38,36.90609302325581,59.387724616552646
2.0,97846023,0.0,167.51,23.945428571428568,44.83970507946687
2.0,353747119,0.0,193.44,7.173846153846153,28.101234966301746
2.0,251110788,0.0,250.92,52.10333333333334,95.66690754905795
2.0,49747751,0.0,301.66,27.227636152954883,57.437502360987004
2.0,365722346,0.0,2.93,1.198,1.142626603731751
2.0,52493439,0.0,278.12,37.652142857142856,76.87426937042792
2.0,1456091675,1.42,249.63,156.70333333333335,135.3451751387294
2.0,353769800,0.0,66.69,7.467777777777777,22.208999177010305
2.0,402402481,0.0,210.8,45.6910294117647,75.59123567494312
2.0,736421288,0.0,73.34,17.960909090909094,27.234682131103366
2.0,222942436,0.0,199.93,37.716736842105256,50.969892221877664
2.0,835502855,0.0,1.38,0.6418834080717488,0.570553741492136
2.0,300400248,0.0,262.01,36.5210606060606,72.10623039609497
2.0,250691793,0.0,354.31,32.98857142857143,86.65877241508105
2.0,10971764,0.0,235.34,39.676875,71.67446592943571
2.0,23217763,0.0,199.1,41.99967741935484,65.41360549018687
2.0,250708051,0.0,126.72,6.3,20.099724990179617
2.0,807999459,0.0,83.16,23.293749999999996,34.64921018045047
2.0,650854045,0.0,2.27,0.8014285714285715,0.776346756104697
2.0,687921114,0.0,2.09,0.6594117647058821,0.7027399108866246
2.0,251144203,0.0,4.77,2.543333333333333,2.4007151712215533
2.0,763490838,0.0,429.43,59.555887850467286,127.21471190251597
2.0,97839382,0.0,292.59,79.68900000000001,128.3686617563302
2.0,764391082,0.0,82.24,7.642499999999999,23.513849738940127
2.0,652392568,0.0,3.82,1.848,1.3987387175595019
2.0,95663493,0.0,187.98,37.39482142857143,57.2044105416888
2.0,251144041,0.0,171.65,49.62111111111111,73.45180706498044
2.0,86378187,0.0,2.66,1.14375,1.239653609452484
2.0,52176358,0.0,4.49,0.7237190082644633,0.7436600166646551
2.0,962356671,2.61,4.09,3.3499999999999996,1.0465180361560904
1.0,824076918,2.6,2.6,2.6,
2.0,359095744,0.0,300.85,44.13401709401708,61.74420108272949
2.0,250691665,0.0,400.85,44.02103806228374,76.7172425047316
2.0,27790281,0.0,296.17,80.36819444444444,107.01892936846698
2.0,300401860,0.0,173.21,20.397058823529413,51.42653264180684
2.0,295863133,0.0,1.05,0.13125,0.37123106012293744
2.0,471366144,0.0,256.63,33.30994535519126,65.72573509437257
2.0,284175000,0.0,297.45,28.676314699792908,55.084816767033054
2.0,250691827,0.0,170.93,33.154444444444444,53.706759936651196
2.0,188660573,0.0,260.33,55.47687499999999,98.48083283690283
2.0,336339932,0.0,221.22,16.244137931034484,53.53469619369969
2.0,251136301,0.0,407.38,55.52192771084338,124.82235018615341
2.0,250691794,0.0,340.34,31.212045454545454,77.22166709759148
2.0,353747408,0.0,99.16,3.193714285714286,16.70676018258236
2.0,251136497,0.0,0.0,0.0,0.0
2.0,251136572,0.42,2.17,1.295,1.2374368670764582
2.0,51043099,0.0,192.6,50.06242424242425,71.73897110489804
2.0,61031974,68.34,226.5,167.23333333333332,58.42511571804258
2.0,31616813,0.0,173.49,37.544117647058826,59.335319908059816
2.0,736420843,0.0,294.81,94.5176,117.99735555935142
1.0,355613135,0.0,0.0,0.0,
1.0,250713288,0.0,1.03,0.515,0.728319984622144
2.0,2318403662,0.0,301.97,33.65769461077844,58.22291505079047
2.0,359094241,0.0,360.66,48.26999999999999,88.98610745745714
2.0,51102924,0.0,253.0,40.87938650306748,76.11008080967898
2.0,299506410,0.0,326.53,15.319757127771947,44.25016582614046
2.0,660260255,0.0,5.11,1.2008928571428579,1.0593467571801274
2.0,653974967,0.0,4.53,1.8875000000000002,2.265
2.0,1053955141,0.0,196.5,33.27862068965517,54.63683220570902
2.0,251144942,3.94,151.92,97.65666666666668,81.4981241092906
2.0,242134,0.0,86.47,8.014375,22.036306778754206
2.0,601290888,0.0,3.25,0.807,0.6710611379356264
2.0,250663743,0.0,215.75,37.501,78.53356896540768
2.0,359095657,0.0,161.49,29.59714285714286,58.81735659958409
2.0,844173297,2.22,2.22,2.22,
2.0,286067598,0.0,460.44,32.692736921910296,79.96291365740228
2.0,44463543,0.0,528.03,19.662450208429906,44.03255590141788
2.0,702078728,0.0,540.07,89.53119176598057,143.94783965338803
2.0,294492607,0.0,84.72,7.49216,21.273127347028492
2.0,659981101,0.0,224.39,11.926666666666662,46.22752508450563
2.0,359096253,0.0,250.7,46.65,82.93625422576065
2.0,95663386,0.0,347.37,31.26129032258065,73.23077006932425
2.0,2491582603,0.0,206.99,27.4074358974359,61.79937632618143
2.0,6217316407,0.0,257.52,27.988277634961445,54.41235352707792
2.0,571469975,0.0,322.7,20.235741857659832,47.91432830423825
2.0,10976958,0.0,290.18,35.99141592920354,77.20700103417778
2.0,52493741,0.0,376.46,35.44604347826086,89.54325631971179
2.0,8445978242,0.0,287.12,10.732674418604649,37.98884754068252
2.0,865301644,0.0,153.82,9.595023255813972,23.87023438515551
2.0,5630842135,0.0,340.68,28.977533333333334,55.93950394782216
2.0,636470708,0.0,353.48,34.37210191082803,80.78125415662814
2.0,250720872,0.0,288.92,27.445289256198343,58.08518091381514
2.0,299502761,0.0,4.8,1.4743961352657002,1.4888268325969678
2.0,250711118,0.0,106.4,16.577878787878785,33.70243924384181
2.0,653975406,0.0,189.3,22.227777777777778,62.671604570526554
2.0,87082469,1.2,1.2,1.2,
2.0,4333980570,0.52,73.41,18.994999999999997,36.27918641131119
2.0,23214172,0.0,3.92,1.428235294117647,1.376931531041566
2.0,132737106,0.0,2.06,0.7406896551724137,0.6361431276196686
2.0,49864277,0.0,182.07,88.02799999999999,60.04410233320172
1.0,10971767,0.0,237.0,14.781081081081027,37.11742597016995
1.0,435483342,0.0,63.5,21.433333333333334,36.43299786365834
2.0,10976433,0.0,334.51,22.31551716961459,37.03898302573002
2.0,998313582,0.0,269.5,42.93525,82.03353619998569
2.0,353746843,0.0,286.86,23.438440860215056,54.495432312821855
2.0,1303525412,2.03,189.16,62.11703703703703,80.16190385304438
2.0,224026881,0.0,162.04,19.645454545454548,41.90169362873329
2.0,653973066,0.0,84.55,3.1306060606060604,14.632173868609277
2.0,635138660,0.0,2.78,1.8499999999999999,1.6021547990128793
2.0,2299961518,0.0,74.51,19.095000000000002,36.946000685685405
2.0,3879024943,1.03,3.97,2.5,2.0788939366884502
2.0,219617989,0.0,197.54,35.17657894736842,60.872875022243555
2.0,68612577,0.0,0.51,0.17,0.2944486372867091
2.0,678788075,1.27,3.54,2.5100000000000002,0.7370210309075311
2.0,2347220183,0.0,0.0,0.0,0.0
2.0,23183808,0.0,331.58,26.15023381294972,57.482197848302505
2.0,68524718,0.0,277.78,30.562951807228913,70.62128620017735
2.0,251134804,0.0,209.18,27.623,57.94264727683984
2.0,634255222,0.0,290.84,52.94345394736842,84.20706400667899
2.0,363391934,0.0,201.92,11.43111111111111,47.543843900240724
2.0,359094461,0.0,115.88,29.55551724137931,44.69748839110433
2.0,27362980,0.0,267.53,29.342777777777776,66.85618297179126
2.0,359093323,0.0,0.0,0.0,0.0
2.0,617806824,0.43,205.55,29.135000000000005,71.30129592090174
2.0,651948523,0.0,359.84,179.92,254.44530414216723
2.0,10976430,0.0,264.17,27.90181818181818,68.30684546495861
2.0,844173360,0.0,5.08,2.54,3.5921024484276614
2.0,617806295,0.0,4.1,1.3033333333333332,1.8365910450251755
2.0,359094826,0.0,423.89,32.66046153846153,91.98035801583485
2.0,5519180248,0.0,168.12,38.325,63.35647725371101
2.0,280005152,0.0,294.07,52.93174581005583,89.894410301872
2.0,31619827,0.0,303.3,47.82801652892561,92.5350866574389
2.0,31179468,0.0,287.23,22.265566037735862,53.765877885482034
2.0,3458963093,3.78,336.86,165.62818181818182,156.21435195385743
2.0,1098886968,0.0,367.12,59.3973233404711,103.42018895965634
2.0,251136598,0.0,215.89,42.334999999999994,87.32859150612957
2.0,304829205,0.0,295.79,31.335869565217383,72.21056825011718
2.0,cluster_1005854912_2395596764_6742071239_6742071240_,0.0,287.78,27.37885161290325,55.191881081459734
2.0,664511603,0.0,139.15,20.218125,45.96617770867142
2.0,51249356,0.0,4.64,2.2846153846153845,1.402174593174327
2.0,353749622,0.0,124.8,17.438846153846153,40.36114699330762
1.0,359095692,1.25,1.25,1.25,
2.0,32295798,0.0,365.05,23.83052023121393,61.02382718924663
2.0,295024096,0.0,233.07,14.306915887850469,48.96327378782142
2.0,662180435,0.0,263.2,22.641176470588242,35.88167226803617
2.0,702078730,0.0,328.46,80.20701612903224,116.21735340510703
2.0,23216593,0.0,298.28,34.909817351598164,72.72530050263317
2.0,355612932,1.85,209.6,37.866875,76.77243061748575
2.0,8331032555,0.0,97.15,6.226037735849057,20.169041140743655
2.0,95663545,0.0,2.61,0.7314285714285713,0.9282677158993262
2.0,815855464,0.0,247.28,47.04160714285714,76.86150652077318
2.0,395766241,0.0,303.39,145.745,166.12251232147915
2.0,249601207,0.0,272.79,69.83857142857144,117.96811171224358
2.0,98303810,2.53,138.18,30.234,60.34542509585959
2.0,251110759,2.34,9.9,6.12,5.345727265770299
2.0,32296326,0.0,4.15,1.7685000000000002,1.4775986029970885
2.0,9487245293,0.0,271.67,38.158750000000005,94.38283113204436
2.0,95663524,2.43,2.43,2.43,
2.0,250720889,193.34,193.34,193.34,
2.0,33878745,0.0,209.82,55.70799999999999,66.28372706996578
3.0,24220216,0.0,332.73,22.47210021321962,53.089669934449134
3.0,262652281,0.0,167.82,8.362276422764227,30.369131243424484
3.0,820421379,0.0,114.43,7.081999999999999,25.28670767939468
3.0,286070639,0.0,364.76,64.25640668523675,97.43152685512106
3.0,601293993,0.0,282.65,21.220606884058213,32.91029917708289
3.0,1005854988,0.0,154.67,27.497333333333334,55.77014260934489
3.0,250713292,0.0,142.27,26.65127659574468,50.430357128162456
3.0,359096480,1.12,232.12,13.684782608695652,47.64378370875844
3.0,448706624,0.0,104.23,7.767906976744187,25.000269004089837
3.0,250691566,0.0,154.76,32.88785714285714,63.67262655158826
3.0,632323820,0.0,128.16,20.28142857142857,47.583881524654764
3.0,741245822,0.0,207.98,17.25987057808457,40.74705267407686
3.0,909651170,0.0,414.45,26.369216467463467,77.73893640615873
3.0,23183949,0.0,301.27,70.1998184568835,85.23482226195819
3.0,954712405,0.0,170.99,9.429711191335743,23.858968080939754
3.0,2511789008,0.0,209.0,28.62350427350428,59.897752869545144
3.0,250691409,0.0,271.64,41.11125,87.05205631152268
3.0,97834824,0.0,238.28,35.36666666666667,78.19153572365445
3.0,250921558,0.0,74.09,12.985,29.94184680342881
3.0,717120664,0.0,300.08,48.65232500000001,78.00818364205264
3.0,207979569,0.0,295.99,24.92458730158728,60.47638091353157
3.0,251136974,0.0,185.5,29.16837209302325,55.658600410608365
3.0,632342872,0.0,6.34,1.2055555555555555,2.183558512561039
3.0,23182847,0.0,321.49,14.052566371681365,45.701791020096906
3.0,636746261,0.0,1.32,0.705,0.5732730588471779
3.0,327261700,0.0,133.56,11.482118959107774,25.50835806298831
3.0,81783128,0.0,225.41,19.60898876404495,57.509254315460616
3.0,1458642409,0.0,165.99,55.546666666666674,95.6472845057994
3.0,9769867771,0.0,294.48,17.25766666666667,65.29891944415859
3.0,32015574,0.0,270.71,19.901470588235295,60.673769819204
3.0,44463539,0.0,5.8,1.7666666666666666,2.058160402501283
3.0,220868041,0.0,104.71,20.135428571428577,35.28733585229685
3.0,31619919,0.0,3.94,1.6725,1.2295980496228691
3.0,31619878,0.0,220.21,11.05920792079207,39.13598228441873
3.0,251137620,1.55,1.76,1.655,0.14849242404917495
3.0,1058105332,0.0,344.43,25.542322166131175,60.908084663216314
3.0,711888497,0.0,415.5,74.32037174721187,119.96631410715747
3.0,50826618,0.0,300.67,27.15740498034078,67.18252730349111
3.0,250922418,0.0,374.29,93.57276315789473,131.51756404474332
3.0,10972185,0.0,251.71,40.27265306122447,71.65267765768277
3.0,359095497,0.0,148.0,11.4804,36.511627312405565
3.0,722762256,0.0,175.71,22.622704918032785,47.49065066818325
3.0,359096671,0.0,2.94,1.655,1.3063498765644679
3.0,355613135,6.73,6.73,6.73,
3.0,250691617,0.0,279.88,47.51875,100.01735835177145
3.0,359096471,0.0,223.7,23.71789473684211,61.861020448075315
3.0,2372547252,0.0,261.77,44.18833333333333,106.59666494157622
2.0,290229784,0.0,1.29,0.4909523809523809,0.4982459710013194
2.0,32296793,0.0,3.89,1.7266666666666666,1.4782083750270123
3.0,286070634,0.0,301.53,37.061698352344735,73.21148677005188
3.0,207971475,0.0,431.73,36.468377801494114,83.5330133924635
3.0,95663631,0.0,327.3,28.261666666666667,94.19149564326469
3.0,917870262,0.0,174.67,18.483674698795156,31.910889281462186
3.0,653973066,0.0,175.17,32.118529411764705,59.175484488413794
3.0,7214467394,0.0,271.33,33.10962750716332,60.348270605633246
3.0,444374147,0.0,253.75,22.282653061224504,57.617943205961176
3.0,168725546,0.0,292.92,26.642592592592596,71.1482068280826
3.0,23183939,0.0,4.11,1.3346428571428568,1.2790403872315026
3.0,23216711,0.0,3.43,2.065,1.4545480397704298
3.0,353746845,0.0,225.72,28.63125,58.419586126975666
3.0,353746851,0.0,186.62,13.345333333333334,47.95215917478388
3.0,250920739,1.0,279.15,111.46375,126.19095719715155
3.0,359095613,0.0,234.42,61.48,86.02817583847306
3.0,807999951,0.0,1.38,0.4845161290322581,0.5475389709702706
3.0,224025731,0.0,3.42,1.9027272727272726,0.8804213867131001
3.0,250708642,0.0,215.12,67.81055555555557,67.81850185451496
3.0,803870833,0.0,2.5,0.6203846153846153,0.8689417967584745
3.0,66867992,0.0,1.25,0.410909090909091,0.4723899583260346
3.0,24259036,0.0,246.99,73.0164,92.31483998065025
2.0,342455837,0.0,169.57,84.785,119.90409688580286
3.0,10741754,0.0,202.26,22.16045544554459,33.80743388815073
3.0,9769867768,0.0,372.71,47.696363636363635,120.29373690482868
3.0,651948533,0.0,205.8,42.73295081967214,74.90833034102998
3.0,31619827,0.0,313.04,64.52213114754099,106.55839227467631
3.0,359094461,0.0,129.72,21.41829268292683,40.82561756436999
3.0,251136601,0.0,283.86,75.15264705882352,112.3568726521644
3.0,68524660,0.0,258.58,33.54706896551724,71.7560536578742
3.0,23184127,0.0,234.0,156.51833333333335,81.59523623758109
3.0,286070638,0.0,278.44,27.30272727272727,63.89488530873657
3.0,115333519,0.0,281.25,87.51488372093021,88.19879613615545
3.0,838747957,0.0,71.49,11.915,29.185670285261562
3.0,6448365871,0.0,3.26,1.0866666666666667,1.8821618775581799
3.0,883118289,0.0,328.34,24.51990291262136,75.37354243373527
3.0,250920509,0.0,134.58,34.56368421052632,32.81653744482119
3.0,359094554,0.0,354.14,51.29572916666667,106.52661117243792
3.0,347276812,0.0,221.81,36.17543973941368,56.65546043795528
3.0,11031663,0.0,251.76,15.31149572649572,47.923227148516496
3.0,3563661067,0.0,334.91,14.43993548387097,54.55215743822275
3.0,101357275,0.0,89.32,2.1833734939759037,11.250941323808334
3.0,4333980577,0.0,125.57,21.961875000000003,46.544752689392034
3.0,653973297,0.0,219.1,38.33217391304348,64.04244883627469
3.0,1303525235,1.8,198.12,51.48088235294117,77.54088154850365
3.0,803870831,0.0,4.4,1.9060869565217389,1.6168368083458933
3.0,640214607,0.0,3.23,0.6392307692307693,0.9129116563543771
3.0,188660572,0.0,198.09,40.428333333333335,73.791816229337
3.0,299656283,0.0,4.02,1.9884615384615383,1.189014066137191
3.0,651199467,0.0,192.64,11.47609467455621,32.710864623692565
3.0,23216554,0.0,1.31,0.7124999999999999,0.532867457509583
3.0,909644474,0.0,207.31,16.00274247491639,43.67426629123554
3.0,8212395769,0.0,2.3,0.52,0.80154538237083
3.0,251137720,0.0,163.94,24.2075,50.35744318242307
3.0,388172051,0.0,182.37,40.046458333333334,62.299194437931924
3.0,23183278,0.0,199.58,11.787880794701989,35.05136491130831
3.0,250691847,0.0,1.79,0.3863157894736842,0.5565689587534982
3.0,51830816,0.0,283.13,35.593185185185185,69.94980322432771
3.0,402402481,0.0,238.08,70.12585365853658,88.59574241958836
3.0,670610249,0.0,154.1,16.714736842105264,44.65009187105405
3.0,251144041,0.0,214.75,24.229999999999997,66.4013655733073
3.0,284503674,0.0,314.28,41.442421875,83.00368450930254
3.0,10741736,0.0,4.15,1.7992,1.6069534322230168
2.0,224026880,0.0,274.26,68.97545454545455,117.22739273426126
3.0,664514537,0.0,379.66,64.83192307692308,106.06781774010854
3.0,250713539,0.0,243.8,19.235625,51.07503566015563
3.0,359095657,0.0,3.29,1.9666666666666666,0.9989288380707666
3.0,359096274,0.0,291.51,76.88199999999999,122.96437296134917
3.0,280005151,0.0,224.63,24.422820512820515,59.45742523283375
3.0,359094866,0.0,176.96,76.28888888888889,76.50920066313013
3.0,844173317,2.3,263.62,36.23066666666667,87.65793668464667
3.0,251137584,0.0,3.05,1.3525,1.3331760323878212
3.0,251144955,0.0,2.56,0.32,0.905096679918781
3.0,221666914,0.0,265.96,93.0958,89.18447439906082
3.0,736421288,0.0,1.2,1.022941176470588,0.43115440116860554
3.0,51156902,0.0,348.58,9.61441964285714,44.663468058737585
3.0,261671452,0.0,194.73,3.3236211031175005,18.24781380689457
3.0,664511604,0.0,168.12,12.979342857142864,26.938596587422232
3.0,95663527,0.0,291.94,6.306854304635777,34.66440890724954
3.0,49288906,0.0,220.38,11.211538461538458,37.78914602347158
3.0,2299742169,0.0,369.73,66.73181818181818,118.49784726280753
3.0,23216419,0.0,274.79,85.24957746478874,98.06438962577626
3.0,61031975,0.0,94.33,11.92,28.688551723640572
3.0,300395140,0.0,186.12,18.040666666666667,50.09481802269843
3.0,565056714,0.0,129.72,43.93333333333333,53.3186020540674
3.0,1063569624,0.0,358.35,47.974444444444444,106.92876381977932
3.0,97846093,0.0,0.89,0.2966666666666667,0.5138417395787669
3.0,952119544,0.0,3.34,0.7775,1.10082281479138
2.0,251144049,0.0,1.55,0.5166666666666667,0.89489291724392
2.0,916426356,0.0,0.59,0.2463636363636364,0.24125806628060031
3.0,23182798,0.0,251.83,8.569224137931036,36.58792279954346
3.0,23216409,0.0,91.07,7.611236749116606,22.32263503688241
3.0,298383050,0.0,322.49,18.049949345715707,40.80306059662051
3.0,51102102,0.0,4.76,1.505652173913044,1.527237036097173
3.0,355615058,0.0,297.94,26.35543307086614,55.31497979832171
3.0,632323805,0.0,111.28,12.625,34.704110627481064
3.0,353747121,0.0,135.62,30.17558441558442,32.784011340107206
3.0,50033422,0.0,187.71,13.784621359223314,35.51674996965426
3.0,9487245293,0.0,248.14,72.7357142857143,116.96151302275219
3.0,818127954,0.0,0.0,0.0,0.0
3.0,353749485,0.0,300.92,59.2625,105.0038990069734
3.0,224026881,0.0,110.44,19.032,38.36519812757939
2.0,168904433,0.59,2.88,2.245,1.1049132695978148
2.0,651968867,4.3,4.3,4.3,
3.0,844627902,0.0,244.81,40.29663157894738,59.72546808078782
3.0,601290889,0.0,361.15,26.35637658227859,59.77090445545628
3.0,8812084973,0.0,267.8,48.559743589743604,74.95405711755677
3.0,7232153327,0.0,272.05,48.118813559322035,89.24443235960874
3.0,1992372757,0.0,184.2,48.88086956521739,72.56994437425327
3.0,359095416,0.0,279.5,61.4825,109.80509189771969
3.0,1063569623,0.0,5.53,2.421818181818182,1.547620057025978
3.0,7798502811,0.0,1.56,0.63,0.7675936424958195
3.0,23183366,0.0,289.05,37.026534653465376,64.52523835419548
3.0,652688307,0.0,1.33,0.3125,0.5802154772151463
3.0,789786771,0.0,239.47,8.230719101123597,34.84106636984631
2.0,847943120,1.59,3.67,2.925,0.9537819457297354
3.0,704278578,0.0,351.02,22.301641337385497,43.60995989470343
3.0,60950313,0.0,195.11,3.0437634408602148,20.172052174814326
3.0,359094454,0.0,253.39,35.71714285714285,86.61570975189301
3.0,2863471541,0.0,117.07,18.28923076923077,42.83643240310333
3.0,2251710350,0.0,391.37,34.195151515151515,92.5467223258478
3.0,81713135,0.0,250.47,32.538311688311694,66.64650643117402
3.0,31619819,0.0,88.68,57.01041666666668,24.16900899082525
3.0,355613018,0.0,0.68,0.17,0.33999999999999997
2.0,179007040,0.3,4.02,1.7222222222222223,1.1848077668737846
3.0,23183273,0.0,398.32,37.90683800623059,90.90453097660574
3.0,282433111,0.0,263.03,18.74639737991264,55.187291384147215
3.0,353769722,0.0,220.08,27.3929734848485,38.21786205854105
3.0,31767638,0.0,5.55,1.7411851851851854,1.5124799502072361
3.0,300402632,0.0,184.47,35.727199999999996,63.23072463341431
3.0,250920320,0.0,310.29,51.19824324324323,94.83171197678207
3.0,363391228,0.0,3.71,1.9159999999999997,1.5134963201511629
3.0,23183991,0.0,3.87,1.3347058823529412,1.1268358362168516
3.0,261671454,0.0,294.89,59.43890243902439,30.414534009703342
3.0,98350942,0.0,3.78,2.0842857142857145,1.465315478164839
2.0,27790700,0.0,298.9,88.48130952380951,85.11012354349971
2.0,807999727,0.0,0.38,0.22199999999999998,0.2027806696901852
3.0,243527763,0.0,349.65,19.413092105263082,61.71842743449123
3.0,48652538,0.0,334.54,3.058627515671307,20.07953929864174
3.0,52493183,0.0,89.16,7.2200488997555015,21.238149729182428
3.0,824855344,0.0,394.42,8.412658227848102,48.36934547112222
3.0,664511606,0.0,326.46,80.4306603773585,120.43831180728299
3.0,355613014,0.0,74.27,11.221428571428572,27.824033633156922
3.0,388172056,0.0,88.82,22.68,44.096042906365184
3.0,359095612,0.0,258.79,46.769000000000005,94.50965497322427
3.0,6672825364,0.0,0.0,0.0,0.0
3.0,48207905,0.0,265.83,42.82436464088398,75.06504095530657
3.0,85698085,0.0,181.4,34.39357142857143,58.14192669760686
2.0,223083927,0.0,194.91,46.774827586206904,68.75855570767122
3.0,359094826,0.0,305.87,19.443529411764704,57.483165769803996
3.0,250712241,0.0,109.01,4.9888,21.68555900440045
3.0,219617986,0.0,188.93,23.610909090909093,52.92358549342547
3.0,251136664,0.0,123.05,6.487142857142858,26.712413058886526
3.0,881519850,0.0,226.91,13.803269230769226,46.35724122994253
3.0,61072226,0.0,303.61,35.961054131054105,72.45080967525426
3.0,97834697,0.0,236.7,67.09714285714286,108.9628056898753
3.0,4501109280,0.0,178.44,47.48263157894737,63.43319100019987
3.0,95663472,2.55,356.04,75.552,156.81129509700506
3.0,250921557,0.0,220.98,74.36666666666666,126.97529575997581
3.0,353750576,0.0,171.73,35.488,76.16963187517713
2.0,6939240933,0.0,0.0,0.0,
3.0,6217316407,0.0,222.84,30.539386892177575,55.62337971592168
3.0,250691739,0.0,301.06,28.137600000000006,63.446971720047
3.0,359095626,0.0,358.2,21.354639175257734,71.64718469785721
3.0,95663423,0.0,316.41,29.7,59.010092357155315
3.0,242137,0.0,101.95,13.064366197183102,28.305110580064838
3.0,359093585,0.0,382.16,19.604687499999997,74.06039174690913
3.0,355612932,0.0,202.83,32.089999999999996,66.26527709251768
3.0,251136889,0.0,265.86,47.60559139784946,82.46109464023633
3.0,807999657,0.0,316.7,71.81451612903226,112.76017819066888
3.0,359095219,0.0,171.21,61.0575,76.2974876418257
3.0,51102931,0.0,181.07,9.062786885245899,35.63182183251124
3.0,824855356,0.91,1.21,1.03,0.12754084313139324
3.0,97839386,0.0,267.52,32.84388888888889,78.4874090418621
3.0,98303810,0.86,4.29,2.7575000000000003,1.4306962174643039
3.0,978939565,0.0,413.03,18.246364494806425,43.686638764327746
3.0,250702474,0.0,148.84,16.141599999999997,40.582506650699315
3.0,251137014,0.0,203.5,44.977833333333336,70.76122042167569
3.0,95663493,0.0,161.13,38.28787878787879,54.40145671059599
3.0,790318510,2.2,236.39,61.73,116.44385628562232
3.0,1137831858,0.0,193.03,72.97545454545455,77.22673544358021
3.0,97846085,0.0,3.96,1.98,2.8001428534987283
3.0,23217602,0.0,99.44,3.252758620689653,12.925115737118444
3.0,651939712,0.59,5.48,3.5216666666666665,1.6648293205811422
3.0,363374063,0.0,0.0,0.0,0.0
3.0,32295798,0.0,301.64,26.25068449197864,57.98236203016699
3.0,284240117,0.0,60.75,14.530422535211235,24.99001231265522
3.0,634248642,0.0,270.44,32.601102106969364,55.34569304285366
3.0,971719836,1.15,278.7,43.35229166666668,81.91210702425539
3.0,250709640,0.0,184.96,34.164,69.7526735585915
3.0,51249393,0.0,274.09,80.4129411764706,105.07349485983049
3.0,650854063,0.0,156.22,6.333600000000001,31.22920679961842
3.0,651948528,0.0,152.58,7.101538461538463,29.68624593205516
3.0,49795118,0.0,3.99,1.5685507246376815,1.169239666674231
3.0,617799413,0.0,0.84,0.16799999999999998,0.3756594202199647
3.0,23217756,0.0,271.31,29.183480662983424,64.84510320359084
3.0,359095357,0.0,0.0,0.0,
3.0,636484888,0.0,1.38,0.6568750000000001,0.5717721685238035
2.0,91528502,1.19,1.2,1.1966666666666665,0.005773502691896294
3.0,384593009,0.0,115.31,10.646326699834082,22.240030736479852
3.0,10971767,0.0,232.55,34.65897698209723,52.65477881229075
3.0,222941080,0.0,232.07,30.80860738255025,43.397645595343256
3.0,23216789,0.0,433.68,63.846033229491184,109.67811553204233
3.0,262650329,0.0,267.07,50.64920454545455,69.81312303051334
3.0,818127970,0.0,185.04,19.388181818181817,50.382064045542805
3.0,2375596618,0.0,172.49,79.60333333333334,87.0088227327168
3.0,393398562,0.0,167.53,31.230000000000004,55.80259953586957
3.0,250699030,0.0,126.25,16.81373626373626,36.26972458457304
3.0,650854059,1.74,194.95,77.5968,86.75626042347992
3.0,250711118,0.0,110.17,36.132777777777775,45.83565293595543
3.0,2372564894,0.0,241.98,80.90727272727273,93.71308788967622
3.0,909129701,0.0,1.69,0.5973469387755103,0.5470757331248001
3.0,359094934,0.0,412.04,57.89795918367347,120.15040338362705
2.0,23184174,0.0,3.19,1.3683333333333332,1.2501842288481348
2.0,360079302,0.0,0.0,0.0,
3.0,355614986,0.0,236.11,22.5684,63.73876748625335
3.0,300400247,0.0,307.97,20.278888888888886,57.08441967961775
3.0,48650461,0.0,201.45,19.550317460317466,53.49801184030427
3.0,98350931,0.0,304.1,47.147637795275585,84.8855955347922
3.0,305143975,0.0,170.38,47.083571428571425,69.56505274336254
3.0,355613814,0.0,219.49,41.95315789473684,79.7509411336061
3.0,353767240,0.0,0.0,0.0,0.0
3.0,30481504,0.0,250.81,19.675747126436782,57.950445382885945
3.0,299514251,0.0,215.8,117.00666666666666,58.895699385104564
3.0,23184166,0.0,4.03,1.9200000000000002,1.5399422788605495
3.0,97846094,1.16,1.16,1.16,
3.0,251144201,0.0,2.98,0.7663636363636364,1.0221963874644904
2.0,251138058,0.0,267.99,90.45666666666666,153.7576646328024
3.0,299496936,0.0,288.6,16.679381327334198,37.76227702278613
3.0,670871777,0.0,165.05,8.308033707865171,26.671331146608903
3.0,359095015,0.0,386.71,42.65951612903225,107.43825110919003
3.0,727429546,0.0,79.23,5.1129113924050635,17.376428710999804
3.0,299498425,0.0,170.9,11.665287356321826,30.37665879160787
3.0,392821739,0.0,2.14,0.8277777777777778,0.7021543908076527
