time_period,parse_lane_name(vehicle_lane),min(vehicle_NOx),max(vehicle_NOx),avg(vehicle_NOx),stddev(vehicle_NOx)
6.0,901261053,0.0,240.4,44.86454545454546,81.13460186207968
6.0,824076876,0.0,120.81,8.133333333333333,27.481255849704596
6.0,286070640,0.0,277.34,39.404949494949506,79.42026651564316
6.0,353745415,0.0,327.49,56.02307692307692,108.5564791851547
5.0,565056719,0.0,0.92,0.31,0.436692111217961
5.0,31621981,0.0,84.35,21.866038961038957,32.44232141583191
5.0,61031974,0.0,4.51,2.2918181818181815,1.337653304723
6.0,299514252,0.0,455.86,26.89471551831974,61.99907782023865
6.0,168914464,0.0,315.13,33.71920283436669,72.70526674759641
6.0,8484924459,0.0,173.64,24.158135593220337,46.30013147222313
6.0,250704638,0.0,390.17,33.569508196721316,71.81194630018575
6.0,359095416,0.0,160.91,15.429999999999996,45.25794335101449
6.0,353792192,0.0,82.3,9.075147058823523,23.481450313923595
6.0,250663593,0.0,142.53,17.241153846153846,40.847940885868226
6.0,790322287,0.0,181.34,40.426249999999996,74.42423701561974
5.0,6724941684,0.0,81.1,16.966666666666665,33.18117952996849
5.0,353769800,0.0,210.95,53.357499999999995,105.06817100498766
6.0,384593007,0.0,247.07,10.726116673922858,24.20490985051171
6.0,444374147,0.0,253.0,28.296331658291457,60.4502741395439
6.0,251136301,0.0,318.98,13.45821428571429,59.9037413073595
6.0,250712292,0.0,1.16,0.29,0.58
6.0,1063011568,0.0,1.18,0.140625,0.3847851131908995
6.0,650854057,0.0,241.3,26.004857142857137,62.740014362326015
6.0,722947722,0.0,442.62,92.98145454545454,152.07758385045275
6.0,97788574,0.0,366.57,72.40272727272729,129.24040001274582
6.0,359093713,0.0,198.37,46.27222222222221,63.53804793938599
6.0,899638870,0.0,72.59,5.367627118644067,17.419928672701573
6.0,820421379,0.0,157.59,25.634545454545457,55.00772461457324
6.0,251144199,81.48,81.48,81.48,
6.0,909208929,0.0,100.27,9.982829670329673,25.338271175946154
6.0,23184108,0.0,288.67,57.91311475409835,93.28151711425265
5.0,251136510,0.0,139.26,53.33500000000001,55.78453549147828
6.0,878082501,0.0,263.73,26.835189873417722,65.15657317453167
6.0,803344980,0.0,160.97,15.161322751322757,34.877412947053855
6.0,250706958,0.0,220.42,35.94474226804124,40.640179320388086
6.0,66867998,0.0,238.15,107.708,67.84512871626316
5.0,776884708,0.0,7.61,1.6036,2.459357775246755
5.0,66867991,0.0,87.69,55.43478260869565,34.449973066299705
5.0,907519290,0.0,1.21,0.626,0.48767817256875456
6.0,318678267,0.0,308.09,35.48968539325841,69.91250818130331
6.0,48656170,0.0,361.4,17.288244274809156,58.91413953935802
6.0,693475637,0.0,496.36,29.016409124355626,90.35478386375937
6.0,844168561,0.0,4.74,1.3245108695652181,1.064543710402075
6.0,250712724,0.0,192.14,26.797000000000004,60.74386786987723
6.0,250712291,0.0,197.81,40.247,82.70388047459173
6.0,250691739,0.0,397.2,30.032000000000004,58.076748541486715
6.0,5630810693,0.37,184.77,32.990833333333335,62.75283890113271
6.0,650854046,0.0,205.36,51.5275,102.5556094272761
6.0,95663389,0.0,195.18,31.56882352941176,63.54353794516194
5.0,23199945,0.0,277.32,12.415347222222223,43.94152450817301
5.0,262652487,0.0,0.0,0.0,0.0
5.0,292906733,0.0,222.66,128.329,90.54697018674894
6.0,299506410,0.0,344.13,16.377858431019074,46.37873707672033
6.0,634256859,0.0,249.33,15.244301075268815,51.2957807485569
6.0,23183852,0.0,276.95,30.224555555555582,64.58613023069424
6.0,755022871,0.0,229.46,21.316329471601627,34.1746219367037
6.0,250663675,0.0,160.54,6.791,26.908488151069932
6.0,2313405235,0.0,249.16,60.43709677419355,92.10892726164128
6.0,23214111,0.0,286.88,66.64738095238096,93.03297246752904
6.0,353767087,0.0,0.98,0.06125,0.245
6.0,355613014,0.0,2.13,0.6788235294117646,0.7455608824313174
6.0,2300143703,0.0,280.36,54.846,102.12277618957813
6.0,776739295,0.0,126.19,21.583541666666665,37.98589886683783
5.0,251110372,0.0,7.46,2.486666666666667,4.307033008154608
5.0,250712241,0.0,1.79,0.6731578947368423,0.6407465492305653
5.0,6558555855,1.59,1.69,1.6400000000000001,0.07071067811865465
6.0,23182990,0.0,363.95,14.117289719626138,54.83772584003613
6.0,3879024939,0.0,287.5,11.414912280701747,42.9159646919255
6.0,250714052,0.0,333.79,49.012747747747746,80.31486144191382
6.0,23182850,0.0,3.3,1.2715384615384617,1.334696258541284
6.0,678788076,0.0,361.08,27.243626834381555,74.54803554081694
5.0,295059515,0.0,3.15,0.6919444444444445,0.7085848188346023
5.0,23182850,0.0,3.55,1.2725,1.1124185363432235
6.0,962356740,0.0,211.4,19.588792184724635,29.345171069302516
6.0,251136124,0.0,98.53,11.314912280701755,27.031272902405295
6.0,1098831917,0.0,309.99,28.37356630824379,57.77717874289479
6.0,44463543,0.0,527.04,17.989354838709787,51.3892266862846
6.0,101357275,0.0,82.97,2.455641025641026,11.486262895216854
6.0,250692409,0.0,312.16,48.18388888888889,101.88670600454957
6.0,201375091,0.0,7.26,3.33,2.4769206688951506
6.0,305145803,0.0,177.86,17.278846153846153,46.09956462500904
6.0,2300286832,0.0,183.73,23.98818181818182,54.23260209385246
6.0,95663377,0.0,314.66,48.61135802469134,81.26921270925857
5.0,64094628,0.0,4.64,1.959,1.641580877623085
5.0,7012262133,0.0,0.93,0.29833333333333334,0.46270581006365874
5.0,636505054,0.0,243.75,160.595,100.84140731153758
6.0,250700084,0.0,292.47,29.67625954198473,55.18060855515037
6.0,336340433,0.0,158.26,9.678888888888887,37.096496249469816
6.0,651948532,0.0,0.79,0.1975,0.395
6.0,98350957,0.0,4.26,1.5346875,1.442515688683064
6.0,359094352,0.78,253.74,45.01692307692308,84.42891678651095
6.0,353749622,0.0,259.61,30.475,66.69008736410215
5.0,632243486,0.0,82.54,6.933076923076924,22.73131554508574
5.0,251136571,0.0,0.0,0.0,0.0
5.0,908116072,0.0,0.53,0.20588235294117646,0.2110452722803135
5.0,31619878,0.0,304.47,94.38285714285712,103.71772029236617
6.0,359095748,0.0,181.92,12.30176470588235,43.72508922736666
6.0,300400470,0.0,231.6,23.580521739130432,53.7117261176032
6.0,97788862,0.0,241.62,27.762597402597393,55.89404126047685
6.0,3339821648,0.0,237.87,49.16891304347827,72.11008473864452
6.0,251145095,1.52,1.52,1.52,
6.0,1172304051,0.0,109.21,57.73199999999999,53.13469271577657
6.0,97846082,0.0,307.02,58.75289473684211,109.36763170320091
6.0,704135431,0.0,301.6,12.977931034482715,53.20451420562699
6.0,10976958,0.0,287.19,42.00921686746989,76.96744566445126
6.0,906980926,0.0,294.86,42.46827160493827,84.84765379475917
6.0,359095693,0.0,205.83,22.498285714285725,53.76063798931922
6.0,250711641,0.0,152.6,15.966585365853659,42.478899444886515
6.0,250705954,0.0,202.52,8.742692307692307,39.53815236529823
6.0,359095309,0.0,155.75,18.820625,43.07606736441168
5.0,355613453,0.0,73.41,9.858125,24.80362963190401
5.0,10976421,0.0,5.3,1.7723188405797103,1.5425171797379995
5.0,1063569623,0.0,6.58,2.467647058823529,2.175518700826784
5.0,32015424,0.0,234.97,161.28,69.15871355078838
6.0,711888497,0.0,410.97,64.8928202676864,111.17006863954337
6.0,8445978240,0.0,318.17,13.187956600361577,36.33466683143986
6.0,835502855,0.0,87.63,43.36242718446603,35.46622163953121
6.0,250713330,0.0,237.14,39.81360000000001,64.44005107703445
6.0,359094762,0.0,280.92,36.8998780487805,66.26724926142852
6.0,661074183,0.0,171.91,21.838139534883727,48.43583183945607
6.0,717120660,0.0,413.72,90.5789502762431,137.5841413079557
6.0,219361269,0.0,220.67,11.364093567251444,26.525151772786387
6.0,300401863,1.8,156.04,34.04666666666667,60.37213156110002
6.0,97788195,0.0,346.27,47.293076923076896,68.11647917004967
6.0,866048456,0.0,1.52,0.6922222222222222,0.5696660815288588
6.0,355613926,0.0,1.66,0.6074999999999999,0.5934102411365295
5.0,141341931,0.0,260.28,76.22736842105263,104.27347701768042
5.0,295081889,0.0,119.59,64.132,42.66682773035076
6.0,311408820,0.0,302.19,45.749493087557354,51.59125807814175
6.0,250699711,0.0,159.9,47.23947826086958,55.05495439317131
6.0,32015499,0.0,294.2,14.270035842293892,44.28310367908887
6.0,818127956,0.0,265.37,64.95872727272729,96.50854473884388
6.0,250664456,0.0,143.75,25.724516129032256,47.750869649233245
6.0,219579630,0.0,414.84,51.42976470588236,104.59662205590789
6.0,251135284,0.0,3.66,0.9700000000000001,1.4286532119447322
6.0,820368901,0.0,189.0,12.978733624454154,35.46775093972824
6.0,359094778,0.0,331.34,21.104696969696967,66.65763593443964
5.0,824076878,0.0,219.39,37.189499999999995,67.80781622970986
5.0,26992608,0.0,4.07,0.8710402684563754,0.8860915152833636
5.0,717094465,0.0,4.1,0.9674285714285714,1.2236333141080125
5.0,353768850,2.41,3.45,2.93,0.7353910524340095
6.0,23182796,0.0,313.8,33.454410526315954,67.6572621623772
6.0,250920320,0.0,342.26,42.946050420168056,95.16868599277106
6.0,23216419,0.0,267.53,28.5353164556962,66.27548291393653
6.0,250698925,0.0,191.98,19.33591397849462,47.254475201838986
6.0,61031975,0.0,209.61,52.52125,76.42365880406408
6.0,251136895,0.0,174.1,7.427777777777777,33.36282815595978
6.0,86218470,0.0,294.7,13.272967032967035,50.907139304914914
6.0,23184127,0.0,5.63,2.7954999999999997,1.4330514920781348
6.0,633562902,0.0,259.88,54.2365,85.40255261037822
5.0,353767798,0.0,1.31,0.688,0.5955165824727302
6.0,207971475,0.0,362.84,41.78289,84.18011401835976
6.0,222897512,0.0,282.51,18.260753295668476,39.89323018415298
6.0,250920236,0.0,357.98,28.380080645161282,76.34496094025495
6.0,224027126,0.0,296.3,54.09060000000002,87.62853426720191
6.0,763490827,0.0,381.97,37.47729411764707,87.54684674352295
6.0,359096473,1.76,178.64,46.444,70.00029198435344
6.0,749907669,0.0,199.15,35.45414634146342,68.40498622087465
5.0,359095389,0.0,218.17,8.352333333333332,39.63680201123901
5.0,300401983,0.0,0.0,0.0,
5.0,449488830,103.17,172.47,137.82,49.00249993622774
5.0,844173297,0.0,0.85,0.4266666666666667,0.4250098038084925
6.0,224025734,0.0,475.58,38.108682891911265,78.71249443611653
6.0,32015255,0.0,368.67,23.255034550838804,54.34685275464933
6.0,286067598,0.0,460.39,41.11188040912663,90.5998828735308
6.0,260124786,0.0,363.3,19.549483362521865,45.38815560284153
6.0,734707701,0.0,428.21,28.221219028740812,67.7520216949628
6.0,353746851,0.0,361.42,34.726341463414634,83.18383192532362
6.0,1005854988,0.0,221.3,29.506190476190472,66.3617605610483
6.0,207891571,0.0,315.39,41.06942857142855,84.96258958105301
6.0,250712970,0.97,191.81,33.052727272727275,68.44118381368182
6.0,251136547,0.0,3.18,1.9166666666666667,1.6876709789924496
6.0,250691666,0.0,293.6,29.507310924369758,57.21377838023917
6.0,259803254,0.0,394.21,27.067795275590147,53.66453753281333
6.0,359095352,0.0,199.25,52.349999999999994,76.11745567754829
6.0,250711603,0.0,254.66,65.06307692307692,101.38252646820813
6.0,50004617,0.0,2.6,0.8666666666666667,1.501110699893027
6.0,51156904,0.0,344.17,64.43100000000001,109.02044564177416
6.0,359096263,0.0,138.43,10.078437500000001,30.853932787370567
6.0,9685607731,0.0,2.05,0.6833333333333332,1.1835680518387328
6.0,355613603,0.0,2.9,0.8911764705882353,0.9241745124227159
5.0,687831199,2.22,185.06,39.42,81.4171944370475
6.0,5519180248,0.0,185.55,14.628181818181817,46.05122836679723
6.0,193421331,0.0,189.13,7.6728148148148145,30.052154234051873
6.0,8212395769,0.0,103.3,5.779,22.9667459601921
6.0,31619843,0.0,235.47,15.30909090909091,52.354336339244405
6.0,97839387,0.0,228.38,66.806875,89.66476511382086
5.0,2278961368,1.12,69.18,35.150000000000006,48.12568752755642
6.0,741087756,0.0,350.91,17.123576512455514,57.908061207252516
6.0,952120232,0.0,279.66,60.0125,100.94822151406063
6.0,359094245,0.0,112.91,14.064736842105262,33.53788527230081
6.0,64094754,0.0,100.63,32.26743902439023,35.98923430748705
6.0,359094862,0.0,451.35,59.10486111111111,114.50075634159515
5.0,250712292,0.0,1.45,0.725,1.0253048327204939
5.0,632323820,1.98,3.42,2.7039999999999997,0.6163846201845079
5.0,295056175,0.0,6.09,2.2523076923076926,1.4238688357915774
6.0,294492607,0.0,90.67,19.929771428571435,33.50661408295051
6.0,359094908,0.0,393.9,17.36310344827586,61.12297552940348
6.0,730328891,0.0,162.73,58.5975,77.20436186943498
6.0,363382189,0.0,161.5,14.320857142857145,37.80179527104878
6.0,251144203,0.0,179.48,50.582857142857144,83.15639356343078
5.0,584037832,0.0,1.29,0.678,0.6266737588251163
6.0,48656171,0.0,243.21,13.980237537638201,29.77567561186516
6.0,1146031225,0.0,166.7,14.522085889570546,28.14708439507313
6.0,61093639,0.0,197.25,21.260590909090872,40.308404151096305
6.0,573760699,0.0,440.85,46.36380313199108,96.60969075530467
5.0,31619965,0.0,3.31,1.7366666666666668,1.2902422253205017
6.0,54700033,0.0,6.41,3.8130952380952383,1.6716772475501276
6.0,221139568AddedOffRampEdge,0.0,193.08,14.606552238805966,38.25877020581937
6.0,353768247,0.0,270.34,48.869310344827575,96.84917360555441
6.0,7384331753,0.0,220.54,22.693166666666677,56.71173834466236
6.0,359095692,79.13,87.78,82.44333333333334,4.6664797581617465
6.0,355615058,0.0,294.78,32.3320618556701,56.14115687892855
6.0,242137,0.0,88.29,11.678032786885245,27.137776488361023
5.0,166102331,0.0,169.39,47.927692307692304,63.50022469170826
5.0,767329069,0.0,227.47,27.546666666666667,65.61578554992187
6.0,865301640,0.0,238.37,17.403429158110864,40.883376459472714
6.0,660260257,0.0,223.36,8.537388059701513,37.53766599449734
6.0,31617027,0.0,3.91,1.643,1.3445801536069482
6.0,7785719852,0.0,0.69,0.145,0.27653209578636617
6.0,634248642,0.0,305.57,63.78942779291557,88.9526874147463
6.0,49794795,0.0,7.11,0.7575000000000001,1.919491879137308
5.0,807999996,0.0,240.6,37.24785714285714,76.68625974394945
5.0,353745995,0.78,176.9,88.84,124.53564630257475
5.0,736420843,0.0,330.83,83.7257894736842,124.30956463226926
5.0,789796814,173.99,173.99,173.99,
5.0,962356851,254.63,254.63,254.63,
6.0,98350932,0.0,4.47,0.8575155279503109,0.9596257909396955
6.0,23184195,0.0,291.22,29.43448484848484,71.41251917134443
6.0,222941080,0.0,227.67,14.7058473282443,36.34601329389749
6.0,32015475,0.0,3.65,1.0093750000000001,1.3436838355803793
6.0,299498426,0.0,294.58,34.956037735849065,75.23924738001678
6.0,717328985,0.0,289.48,23.797635726795146,52.251836047791855
6.0,32077250,0.0,216.66,37.82371428571428,63.88175464852847
6.0,790308477,0.0,285.69,50.38908602150538,83.33819888391025
6.0,2251695437,0.0,302.67,69.14392857142857,99.51915286867354
6.0,353771655,0.0,95.69,15.288799999999998,31.241800433607107
6.0,962356738,1.11,237.43,13.579166666666667,46.73246637586581
6.0,887747035,0.0,247.13,7.835335570469813,32.69622851305517
6.0,98350950,0.0,204.21,31.663125000000004,68.49511210967296
6.0,95663376,0.0,271.33,62.82317073170731,96.17310170830055
6.0,250711116,0.0,260.79,74.10333333333334,113.54629991769876
5.0,435483360,0.0,3.38,1.4283333333333335,1.0432539421822415
5.0,838712182,4.46,293.84,100.95666666666666,167.04187568790448
5.0,251136055,0.0,1.11,0.555,0.7848885271170678
6.0,85698085,0.0,290.43,75.1463076923077,102.98400961389028
6.0,907181176,0.0,1.32,0.6864062500000001,0.5563325692239895
6.0,601290890,0.0,304.55,37.94062287655726,77.71675430367772
6.0,262646166,0.0,313.16,40.665000000000006,59.87863196144158
6.0,249601206,0.0,254.69,32.760165289256214,67.67742526110501
6.0,454226186,0.0,297.66,49.81512195121952,90.78629850153467
6.0,10976951,0.0,110.28,12.42847169811321,28.561865744144445
6.0,634244587,0.0,186.8,32.26204545454546,50.20337562857361
6.0,907161586,0.0,84.06,46.11153846153846,38.03643469231264
6.0,97789081,0.0,0.0,0.0,
7.0,243850913,0.0,292.84,42.70746093750002,82.5223814595966
7.0,51830816,0.0,286.36,62.217651006711435,88.46998250581994
7.0,734382121,0.0,386.15,14.481363636363634,47.07447531359046
7.0,767331320,0.0,197.43,48.28863636363636,78.02305857552957
6.0,361387955,0.0,111.29,7.735600000000001,26.034272136295012
6.0,23183364,0.0,201.36,57.365,74.67592368211977
6.0,803870831,0.0,243.58,38.370000000000005,79.3252631637614
6.0,97788686,0.0,228.48,17.353780487804887,45.059152853796945
6.0,2299961523,0.93,3.71,2.5066666666666664,1.4271066299801614
6.0,32015458,0.0,220.72,60.2884,82.59142230885723
6.0,251136575,0.0,0.0,0.0,
6.0,908116072,0.0,1.39,0.6516666666666668,0.5697736884718058
6.0,2287625898,0.0,0.46,0.15333333333333335,0.26558112382722787
7.0,261671452,0.0,115.19,15.386783216783408,25.78834580073878
7.0,559263862,0.0,444.45,96.46365384615387,138.12523094511928
7.0,2372564894,2.38,181.55,67.82,89.71779282840167
7.0,97788219,0.0,195.07,44.05465517241379,69.4789956955443
6.0,677284299,0.0,300.04,23.832533333333345,61.82232831777394
6.0,791288820,0.0,366.21,53.67245614035087,104.42873265808569
6.0,51043099,0.0,214.15,71.24304347826087,77.03158150659452
6.0,2039367394,0.0,348.44,87.3825,174.0390918491207
6.0,49753384,0.0,3.46,0.9876923076923076,1.0454198028077353
7.0,250664458,0.0,236.17,34.335,74.45820017757755
6.0,338770292,0.0,187.75,2.79282383419689,14.581837068797661
6.0,51156903,0.0,96.9,9.39521739130435,26.727332769957567
6.0,50316472,0.0,212.97,70.65454545454544,96.38591820008112
6.0,250699984,0.0,138.12,24.43,46.91930173180331
6.0,251136500,0.0,4.01,1.4316666666666666,1.4581552272191964
6.0,52493503,0.0,275.89,178.3418181818182,79.23794555870083
7.0,23216409,0.0,83.89,12.998846153846163,27.109237285012203
7.0,635442926,0.0,217.68,14.591999999999997,45.17359775485728
7.0,250698925,0.0,284.18,9.42084821428571,33.20971353541651
7.0,364104830,0.0,190.06,42.28523809523809,66.28445885869837
6.0,285118922,0.0,3.77,1.8227272727272728,1.5596415672140245
6.0,193421328,0.0,87.64,25.204204545454544,34.81138457332175
6.0,251144955,0.0,2.28,0.45599999999999996,1.019646997739904
7.0,168914464,0.0,289.52,26.13614467735304,53.781216788871184
7.0,32015574,0.0,266.72,27.70743589743589,69.08709200459722
7.0,359093566,0.0,259.84,29.51568965517242,71.54215087115021
6.0,250699928,0.0,284.04,56.28999999999999,98.0968568497968
6.0,790313141,0.0,1.22,0.5608333333333334,0.5883174519274643
7.0,32015255,0.0,314.66,23.87072450532675,50.10748311835933
7.0,23182848,0.0,351.81,17.809400324149077,56.611592576855294
7.0,251136322,0.0,411.45,33.167657894736834,62.63606019682497
7.0,360079251,0.0,199.84,5.117857142857143,28.401762026919496
7.0,250714051,0.0,376.42,27.697727272727253,55.54229281644586
6.0,599115093,0.0,418.81,92.21875,167.22383694040582
6.0,635138660,0.0,2.82,1.41,1.994041122946064
6.0,210103159,0.0,1.64,1.1361250000000014,0.27769619019826847
6.0,49753390,0.0,275.39,145.18173913043478,70.81373593334803
6.0,363382193,1.55,1.96,1.755,0.28991378028648446
6.0,632299117,0.0,68.21,34.105,48.2317535447344
7.0,86438974,0.0,287.39,32.072306010928976,63.46388528859353
7.0,355614985,0.0,174.42,60.754761904761914,71.05517091216207
7.0,97846082,0.0,420.41,54.78873949579831,105.23381957477342
7.0,6220792260,0.0,313.56,44.11518518518519,92.48000091280808
7.0,95663426,0.0,210.0,38.222307692307695,58.33803301904272
6.0,353746353,0.0,164.03,14.790833333333332,47.011591309210566
6.0,95663490,0.0,173.36,16.087400000000002,45.34271360180718
6.0,10741751,0.0,296.55,41.062999999999995,90.93256638092147
7.0,6217316395,0.0,195.05,22.927847866419274,33.803512617007534
7.0,634256859,0.0,205.95,18.069047619047613,44.36626401838798
7.0,9487245293,0.0,402.57,94.64785714285713,153.54225372733828
6.0,250663757,0.0,203.4,19.833157894736843,57.97060184578537
6.0,8781516498,0.0,1.12,0.14,0.39597979746446665
6.0,359096671,0.0,150.15,26.74,60.468190315239305
6.0,824076818,86.06,86.06,86.06,
6.0,169544332,0.0,2.9,1.2412499999999997,1.1915828308838385
7.0,847548594,0.0,83.34,4.15170731707317,15.650476173474368
7.0,299657353,0.0,429.9,46.84923847695395,94.2211696566494
7.0,cluster_2112647756_250710793_574811714_6448365863_,0.0,320.2,23.811729106628242,52.17801306384296
7.0,250663832,0.0,372.46,24.291650485436897,62.07505193505186
7.0,5954948806,0.0,315.44,58.719130434782635,98.43984998550948
6.0,250707871,0.0,0.0,0.0,
6.0,23216665,0.0,8.7,2.929,3.1124858121820376
6.0,6356544246,0.0,272.31,94.85363636363635,114.27078150364838
6.0,977757276,0.0,4.76,2.8175,1.4985302323085967
7.0,316770035,0.0,475.52,44.02066406250005,96.28035301358236
6.0,4523385699,0.0,74.95,5.913571428571428,19.878396703318543
6.0,305146959,0.0,109.15,11.573421052631575,30.989364197825854
6.0,251136508,0.0,177.34,60.01666666666667,101.61402183425935
6.0,8372187775,0.0,182.54,13.81735294117647,38.74991411985193
7.0,298304233,0.0,321.62,20.22156511350015,38.45571077312535
7.0,24259066,0.0,3.54,1.1962675070028237,0.13544705446648686
7.0,250920324,0.0,310.73,27.837161500815792,44.85959960696348
7.0,650854057,0.0,343.86,11.936250000000001,60.58999671243515
6.0,6736596583,0.0,0.0,0.0,
6.0,250713287,3.28,66.48,34.88,44.68914857098981
6.0,251136501,0.0,1.94,0.71,0.9232551110067032
6.0,8253823131,1.41,1.41,1.41,
6.0,998313582,0.0,4.35,1.256,1.264258266936484
7.0,2299742169,0.0,300.5,52.54886363636364,96.20860871929239
7.0,42240105,0.0,358.32,29.340040080160325,60.99490477435082
6.0,224025736,1.2,4.49,2.29125,1.1841384752517035
7.0,299510181,0.0,337.66,18.78374423963147,55.584050979248104
7.0,661080463,0.0,201.98,21.354869281045723,42.164597460827515
7.0,636484888,0.0,85.14,12.703428571428569,26.775469680164477
7.0,94573606,0.0,238.37,12.42166666666668,45.42603158204139
7.0,717120664,0.0,281.64,30.39237388724035,69.15511394986868
7.0,23217599,0.0,314.7,63.52405904059041,93.84674473596431
7.0,359095483,0.0,242.35,68.26947368421052,95.44748401745936
7.0,393574947,0.0,260.42,22.280809248554913,59.11821405507982
6.0,844173322,0.0,0.0,0.0,0.0
6.0,66868070,0.0,1.71,0.7464,0.5891440118228026
7.0,262646166,0.0,241.08,46.05975359342918,57.876532273495826
7.0,cluster_2605248062_304829075_304829200_304829608_,0.0,261.86,25.409009009009,51.67032888603312
7.0,909208929,0.0,107.74,15.542458233890208,29.934264190902766
7.0,238865258,0.0,299.63,26.082587268993823,63.62061907819734
6.0,251144930,0.0,500.84,89.82090909090908,194.00704984379024
6.0,49749630,0.0,266.74,77.03076923076922,102.49623785966301
6.0,2359258008,0.0,3.33,1.089,1.259607081593304
6.0,49749502,0.0,4.22,1.2272727272727273,1.3648065686011954
7.0,61093639,0.0,203.5,14.49866751269043,31.45244606598237
7.0,1098886968,0.0,358.76,67.70149722735677,110.73664847608995
6.0,776858694,0.0,282.5,29.151602564102575,69.36852594375038
6.0,1137831813,0.0,94.32,12.247499999999999,33.167915111703095
6.0,52176363,0.0,235.23,65.99068965517242,92.52406996194586
6.0,881519850,0.0,257.45,46.57796992481204,77.7883823973676
6.0,97788594,0.0,269.49,34.95019607843137,69.07268266080871
6.0,1303525368,0.37,0.46,0.41500000000000004,0.0636396103067893
6.0,2426934202,6.14,6.14,6.14,
7.0,1003481221,0.0,298.72,45.41673076923077,82.2973317586467
7.0,717098958,0.0,296.53,33.63851851851846,66.7662453251253
7.0,742016387,0.0,312.24,14.138105677347069,37.97552490113053
7.0,250921396,0.0,188.13,26.39596153846154,49.36752866454941
6.0,250756985,0.0,323.62,70.67459999999998,101.09671880196453
6.0,97834697,0.0,130.05,10.916428571428572,34.3708012500644
7.0,741245823,0.0,422.77,49.640420248328525,94.42751904997888
7.0,422791779,0.0,304.68,31.081575178997678,62.20708187818145
7.0,741721488,0.0,330.44,54.73560344827586,108.24090491193438
7.0,651939716,0.0,252.48,55.777692307692305,102.81951340041168
7.0,250700248,0.0,215.04,20.462137931034484,48.2823149729537
6.0,299502761,0.0,304.3,33.16330357142857,70.63997555835513
6.0,653973066,0.0,148.88,32.40217391304348,51.38182557680043
6.0,998311565,2.28,3.88,3.17,0.8150460109711599
6.0,23182771,0.0,3.24,2.1128571428571425,1.1078163849921805
7.0,803347418,0.0,284.8,19.79400000000001,53.230228051215406
7.0,901261053,0.0,304.54,79.38000000000001,111.77851097500573
7.0,32015463,0.0,237.54,25.824847020933987,56.5594485433956
7.0,670872012,0.0,299.61,16.834278350515454,49.46165353399803
7.0,355613603,0.0,205.61,38.15333333333333,71.36902493056935
7.0,81783128,0.0,183.1,18.74876923076923,49.477965692685245
7.0,300402634,0.0,209.63,48.20456521739131,69.06907771552643
6.0,300401862,0.0,233.9,23.24789473684211,61.68740818558492
6.0,251144044,0.0,119.61,14.133333333333333,39.56453999479837
6.0,10976967,0.0,301.6,84.33688888888888,105.61711751808173
7.0,702078728,0.0,513.67,100.45032258064514,148.3877335133566
7.0,211279084,0.0,258.47,28.811616541353352,47.61223582251144
6.0,353771653,0.0,75.44,19.324,31.769554563179778
6.0,844173356,1.68,129.32,72.63857142857142,51.37070774561816
6.0,81713117,0.0,3.3,1.4616666666666667,1.3951403752550016
7.0,755022871,0.0,364.25,23.23386894962072,37.53798753593007
7.0,23184225,0.0,276.36,10.75918852459021,37.40015995254999
7.0,250692405,0.0,396.16,35.52092105263158,71.42188731152622
7.0,250921398,0.0,263.31,27.369207920792075,54.25400463897883
6.0,85692476,0.0,4.75,1.156527777777778,1.0842472039242377
6.0,1118771574,237.65,291.14,264.395,37.823141725668414
6.0,1101569773,0.0,1.36,0.392,0.6002666074337303
6.0,916498505,0.0,4.69,1.7671428571428573,1.6415887903533446
6.0,81151737,0.0,4.85,1.6157894736842104,1.6869147241487068
6.0,64094592,0.0,4.35,2.2708695652173914,1.4116621828812566
7.0,32344454,0.0,4.33,1.1973684210526316,1.384332338490947
7.0,23182990,0.0,352.98,9.764826546002933,47.68825779004649
7.0,824076914,0.0,1.3,0.2471428571428571,0.4222101710895045
7.0,361401015,0.0,369.02,45.82064516129032,93.48939944941891
6.0,231151426,0.0,364.21,39.70219512195122,81.94261374621252
6.0,909651173,0.0,157.07,39.72,64.65310820061167
6.0,651939723,0.0,1.1,0.275,0.55
6.0,251136972,0.0,88.11,30.286666666666665,50.095349418217786
6.0,633562897,2.13,3.86,3.0,0.7105397009785356
7.0,299658207,0.0,247.44,2.0895966514459725,12.454947615150173
7.0,10741754,0.0,184.01,16.771375796178305,32.61481405448837
7.0,169130600,0.0,319.81,26.869483568075086,70.20499657911714
7.0,250694888,0.0,324.69,20.147093023255817,69.37703889618662
7.0,32015610,0.0,2.42,0.6587280701754384,0.6092160454597356
7.0,971719836,2.04,262.12,32.84396825396825,71.7843261609808
7.0,30481514,0.0,281.55,44.270763052208814,79.99214431578882
6.0,364104852,0.0,85.5,39.275,42.89924090237495
6.0,70794285,0.0,250.93,79.21000000000002,96.31440278907088
6.0,95663499,0.0,118.97,9.958484848484847,28.783084780953825
6.0,97797184,3.89,286.8,52.78954545454545,104.13973531372221
7.0,299625044,0.0,279.85,8.235106382978643,31.37940977375641
7.0,476377673,0.0,0.0,0.0,0.0
7.0,249601208,0.0,140.08,6.905635910224326,19.100230722614505
7.0,250708690,0.0,413.75,25.968780487804874,64.40893301227159
7.0,353747831,0.0,373.63,10.787843137254901,54.332549629617986
6.0,10976009,0.0,272.6,25.607798165137606,63.355248386611876
